Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792440,0.3528,"0.0172, 0.0077, 0.0012",
2,793548,0.3534,"0.0251, 0.0065, 0.0009",
3,783595,0.3660,"0.0137, 0.0064, 0.0014",
4,792441,0.4007,"0.0169, 0.0080, 0.0012",
5,8139623,0.4536,"0.0175, 0.0058, 0.0017",
6,8091936,0.4586,"0.0141, 0.0060, 0.0008",
7,793832,0.4831,"0.0133, 0.0039, 0.0012",
8,778448,0.5953,"0.0219, 0.0029, 0.0008",
9,781921,0.6260,"0.0190, 0.0038, 0.0018",
10,8111161,0.6637,"0.0073, 0.0055, 0.0014",
11,778504,0.6739,"0.0123, 0.0091, 0.0011",
12,8179499,0.6859,"0.0077, 0.0063, 0.0008",
13,781926,0.6982,"0.0210, 0.0084, 0.0018",
14,794273,0.7004,"0.0078, 0.0061, 0.0008",
15,798475,0.7402,"0.0261, 0.0061, 0.0020",⬅️
16,8166043,0.7413,"0.0062, 0.0044, 0.0013",
17,798480,0.7423,"0.0265, 0.0061, 0.0020",
18,8155627,0.7741,"0.0155, 0.0100, 0.0014",
19,793796,0.7882,"0.0062, 0.0036, 0.0012",
20,8166038,0.8022,"0.0099, 0.0041, 0.0005",
21,780706,0.8053,"0.0104, 0.0083, 0.0006",
22,792803,0.8075,"0.0104, 0.0083, 0.0006",
23,780273,0.8137,"0.0086, 0.0058, 0.0019",
24,783617,0.8140,"0.0109, 0.0048, 0.0019",
25,8126327,0.8194,"0.0054, 0.0041, 0.0009",
26,777135,0.8261,"0.0092, 0.0084, 0.0007",
27,8092284,0.8478,"0.0096, 0.0074, 0.0005",
28,777553,0.8515,"0.0059, 0.0059, 0.0006",
29,777141,0.8627,"0.0102, 0.0036, 0.0005",
30,793793,0.8630,"0.0109, 0.0091, 0.0006",
31,777551,0.8755,"0.0088, 0.0037, 0.0005",
32,785887,0.8857,"0.0059, 0.0030, 0.0014",
33,8100975,0.8904,"0.0197, 0.0055, 0.0001",
34,774937,0.8910,"0.0119, 0.0071, 0.0021",
35,8105335,0.8911,"0.0139, 0.0050, 0.0002",
36,782185,0.8941,"0.0139, 0.0038, 0.0003",
37,8100969,0.9019,"0.0191, 0.0055, 0.0001",
38,8126238,0.9130,"0.0038, 0.0038, 0.0009",
39,8126325,0.9138,"0.0038, 0.0038, 0.0009",
40,8094080,0.9166,"0.0170, 0.0109, 0.0009",
41,8089434,0.9214,"0.0077, 0.0021, 0.0009",
42,781917,0.9310,"0.0062, 0.0031, 0.0007",
43,781915,0.9438,"0.0050, 0.0028, 0.0009",
44,781916,0.9626,"0.0062, 0.0030, 0.0006",
45,765199,1.0069,"0.0129, 0.0048, 0.0001",
46,781912,1.0155,"0.0044, 0.0029, 0.0007",
47,782438,1.0173,"0.0231, 0.0008, 0.0006",
48,793426,1.0314,"0.0055, 0.0028, 0.0006",
49,8103578,1.0322,"0.0055, 0.0028, 0.0006",
50,8148795,1.0341,"0.0033, 0.0028, 0.0008",
51,788771,1.0367,"0.0052, 0.0032, 0.0005",
52,8096342,1.0411,"0.0371, 0.0056, 0.0004",
53,776840,1.0413,"0.0044, 0.0024, 0.0008",
54,794262,1.0452,"0.0055, 0.0017, 0.0015",
55,8093514,1.0474,"0.0072, 0.0024, 0.0005",
56,8181152,1.0621,"0.0079, 0.0024, 0.0004",
57,8174395,1.0678,"0.0148, 0.0042, 0.0000",
58,793646,1.0750,"0.0138, 0.0031, 0.0001",
59,781923,1.0877,"0.0044, 0.0026, 0.0006",
60,765202,1.0961,"0.0087, 0.0048, 0.0001",
61,784111,1.0995,"0.0086, 0.0025, 0.0003",
62,777240,1.1038,"0.0032, 0.0024, 0.0007",
63,8139855,1.1111,"0.0027, 0.0022, 0.0008",
64,8088206,1.1615,"0.0085, 0.0021, 0.0003",
65,784907,1.1633,"0.0400, 0.0096, 0.0012",
66,8188922,1.1675,"0.0024, 0.0014, 0.0012",
67,8178944,1.1788,"0.0043, 0.0024, 0.0004",
68,775310,1.1861,"0.0141, 0.0124, 0.0009",
69,8122655,1.2028,"0.0045, 0.0032, 0.0002",
70,781613,1.2037,"0.0043, 0.0023, 0.0004",
71,791705,1.2076,"0.0046, 0.0029, 0.0003",
72,8174397,1.2108,"0.0028, 0.0017, 0.0006",
73,779861,1.2164,"0.0053, 0.0044, 0.0001",
74,8111165,1.2194,"0.0090, 0.0059, 0.0025",
75,8111167,1.2202,"0.0090, 0.0059, 0.0025",
76,8103576,1.2215,"0.0046, 0.0029, 0.0002",
77,775316,1.2226,"0.0098, 0.0029, 0.0000",
78,8122643,1.2271,"0.0047, 0.0045, 0.0001",
79,774135,1.2435,"0.0066, 0.0007, 0.0005",
80,789366,1.2474,"0.0045, 0.0022, 0.0021",
81,772764,1.2613,"0.0349, 0.0085, 0.0001",
82,772763,1.2642,"0.0350, 0.0085, 0.0001",
83,781914,1.2709,"0.0022, 0.0013, 0.0006",
84,765201,1.2722,"0.0049, 0.0033, 0.0001",
85,8112097,1.2803,"0.0305, 0.0125, 0.0008",
86,786001,1.2836,"0.0132, 0.0107, 0.0001",
87,8179627,1.2865,"0.0083, 0.0023, 0.0000",
88,777043,1.2880,"0.0067, 0.0012, 0.0003",
89,777217,1.2987,"0.0045, 0.0008, 0.0005",
90,8100966,1.3143,"0.0178, 0.0004, 0.0001",
91,792358,1.3312,"0.0018, 0.0011, 0.0006",
92,8141860,1.3395,"0.0324, 0.0088, 0.0025",
93,8139718,1.3441,"0.0033, 0.0023, 0.0002",
94,794515,1.3537,"0.0042, 0.0010, 0.0003",
95,8171486,1.3559,"0.0017, 0.0016, 0.0004",
96,777239,1.3661,"0.0024, 0.0009, 0.0005",
97,8101572,1.3681,"0.0249, 0.0003, 0.0000",
98,779434,1.3744,"0.0318, 0.0131, 0.0009",
99,779699,1.3796,"0.0034, 0.0014, 0.0002",
100,793787,1.3797,"0.0174, 0.0003, 0.0000",
101,778915,1.3860,"0.0014, 0.0009, 0.0005",
102,8093316,1.4002,"0.0399, 0.0068, 0.0000",
103,8188926,1.4023,"0.0011, 0.0008, 0.0005",
104,774935,1.4135,"0.0138, 0.0073, 0.0028",
105,763638,1.4166,"0.0305, 0.0005, 0.0001",
106,772797,1.4283,"0.0141, 0.0001, 0.0000",
107,772796,1.4284,"0.0141, 0.0001, 0.0000",
108,777991,1.4348,"0.0041, 0.0020, 0.0000",
109,787914,1.4381,"0.0383, 0.0085, 0.0024",
110,8181356,1.4407,"0.0140, 0.0000, 0.0000",
111,775510,1.4414,"0.0139, 0.0000, 0.0000",
112,8144696,1.4448,"0.0037, 0.0005, 0.0003",
113,777133,1.4463,"0.0025, 0.0025, 0.0000",
114,788695,1.4487,"0.0284, 0.0116, 0.0000",
115,778844,1.4539,"0.0024, 0.0024, 0.0000",
116,792350,1.4565,"0.0011, 0.0008, 0.0003",
117,778429,1.4601,"0.0315, 0.0002, 0.0001",
118,775318,1.4664,"0.0011, 0.0005, 0.0004",
119,781282,1.4699,"0.0041, 0.0008, 0.0001",
120,8117985,1.4949,"0.0033, 0.0013, 0.0000",
121,778897,1.4960,"0.0050, 0.0002, 0.0002",
122,8063088,1.4987,"0.0073, 0.0004, 0.0000",
123,778920,1.5022,"0.0014, 0.0006, 0.0003",
124,792161,1.5038,"0.0110, 0.0105, 0.0026",
