Rank,CAD,Score (lower is better),Eigenvalues,Status
1,785149,0.2590,"0.0453, 0.0385, 0.0017",
2,793997,0.3832,"0.0611, 0.0377, 0.0011",
3,8179629,0.4449,"0.0645, 0.0423, 0.0023",
4,780827,0.5581,"0.0371, 0.0232, 0.0012",
5,787629,0.5777,"0.0854, 0.0236, 0.0020",
6,780300,0.6613,"0.0569, 0.0270, 0.0006",
7,780299,0.6642,"0.0566, 0.0268, 0.0006",
8,793998,0.6643,"0.0590, 0.0226, 0.0007",
9,785150,0.6730,"0.0403, 0.0357, 0.0027",⬅️
10,794871,0.7445,"0.0404, 0.0123, 0.0021",
11,8172406,0.7845,"0.0359, 0.0144, 0.0024",
12,794870,0.8006,"0.0363, 0.0143, 0.0024",
13,793999,0.8011,"0.0650, 0.0254, 0.0030",
14,784907,0.8490,"0.0400, 0.0096, 0.0012",
15,8087967,0.8705,"0.0384, 0.0134, 0.0008",
16,779434,0.8876,"0.0318, 0.0131, 0.0009",
17,787914,0.9128,"0.0383, 0.0085, 0.0024",
18,783619,0.9141,"0.0584, 0.0055, 0.0011",
19,779815,0.9253,"0.0289, 0.0118, 0.0024",
20,792430,0.9318,"0.1023, 0.0232, 0.0025",
21,792937,0.9438,"0.0736, 0.0494, 0.0004",
22,779530,0.9464,"0.0181, 0.0152, 0.0011",
23,8179611,0.9483,"0.0582, 0.0498, 0.0003",
24,8112097,0.9516,"0.0305, 0.0125, 0.0008",
25,8176966,0.9540,"0.0564, 0.0528, 0.0004",
26,779533,0.9560,"0.0180, 0.0150, 0.0011",
27,788920,0.9584,"0.0655, 0.0302, 0.0001",
28,8141860,0.9668,"0.0324, 0.0088, 0.0025",
29,772741,0.9839,"0.0707, 0.0313, 0.0001",
30,772809,0.9840,"0.0537, 0.0326, 0.0000",
31,772749,0.9854,"0.0711, 0.0316, 0.0001",
32,772801,0.9859,"0.0522, 0.0347, 0.0000",
33,8176978,0.9903,"0.0570, 0.0553, 0.0004",
34,781926,0.9903,"0.0210, 0.0084, 0.0018",
35,8095212,0.9960,"0.0751, 0.0579, 0.0006",
36,772810,0.9970,"0.0545, 0.0306, 0.0000",
37,798480,0.9974,"0.0265, 0.0061, 0.0020",
38,798475,1.0008,"0.0261, 0.0061, 0.0020",
39,771731,1.0033,"0.0355, 0.0321, 0.0001",
40,772745,1.0102,"0.0762, 0.0315, 0.0001",
41,777942,1.0115,"0.0642, 0.0500, 0.0002",
42,8186079,1.0291,"0.0453, 0.0298, 0.0000",
43,772769,1.0340,"0.0816, 0.0423, 0.0001",
44,8155627,1.0342,"0.0155, 0.0100, 0.0014",
45,772742,1.0405,"0.0347, 0.0312, 0.0001",
46,788923,1.0424,"0.0393, 0.0259, 0.0001",
47,776560,1.0465,"0.0326, 0.0317, 0.0001",
48,788916,1.0502,"0.0647, 0.0448, 0.0000",
49,772732,1.0666,"0.0720, 0.0452, 0.0000",
50,772734,1.0691,"0.0717, 0.0457, 0.0000",
51,780254,1.0719,"0.0606, 0.0515, 0.0001",
52,785997,1.0730,"0.0273, 0.0225, 0.0002",
53,793975,1.0745,"0.0539, 0.0529, 0.0001",
54,793978,1.0829,"0.0543, 0.0535, 0.0001",
55,780283,1.0851,"0.0502, 0.0169, 0.0001",
56,8139623,1.0864,"0.0175, 0.0058, 0.0017",
57,792441,1.0888,"0.0169, 0.0080, 0.0012",
58,788909,1.0889,"0.0433, 0.0222, 0.0000",
59,792440,1.0949,"0.0172, 0.0077, 0.0012",
60,793548,1.0981,"0.0251, 0.0065, 0.0009",
61,781744,1.1024,"0.1001, 0.0060, 0.0015",
62,8094080,1.1027,"0.0170, 0.0109, 0.0009",
63,775310,1.1055,"0.0141, 0.0124, 0.0009",
64,781921,1.1166,"0.0190, 0.0038, 0.0018",
65,778504,1.1286,"0.0123, 0.0091, 0.0011",
66,792429,1.1330,"0.0912, 0.0452, 0.0001",
67,783595,1.1367,"0.0137, 0.0064, 0.0014",
68,774937,1.1408,"0.0119, 0.0071, 0.0021",
69,8179631,1.1602,"0.0667, 0.0424, 0.0037",
70,8096342,1.1724,"0.0371, 0.0056, 0.0004",
71,775999,1.1735,"0.0625, 0.0578, 0.0001",
72,792161,1.1796,"0.0110, 0.0105, 0.0026",
73,777948,1.1864,"0.0640, 0.0096, 0.0001",
74,8181146,1.1883,"0.0423, 0.0143, 0.0000",
75,774596,1.1894,"0.0429, 0.0140, 0.0000",
