Rank,CAD,Score (lower is better),Eigenvalues,Status
1,767940,0.8492,"0.0005, 0.0005, 0.0000",✅
2,763660,0.8847,"0.0005, 0.0001, 0.0000",
3,793689,0.9105,"0.0004, 0.0001, 0.0000",
4,8092190,0.9543,"0.0006, 0.0005, 0.0000",
5,779608,0.9922,"0.0005, 0.0005, 0.0000",
6,8150394,1.0192,"0.0008, 0.0006, 0.0000",
7,794159,1.0229,"0.0004, 0.0000, 0.0000",
8,784049,1.0782,"0.0010, 0.0004, 0.0000",
9,8092171,1.1067,"0.0006, 0.0002, 0.0000",
10,777253,1.1302,"0.0013, 0.0008, 0.0000",
11,792795,1.1338,"0.0001, 0.0001, 0.0000",
12,777087,1.6345,"0.0012, 0.0010, 0.0000",
13,776935,1.6882,"0.0015, 0.0003, 0.0000",
14,793768,1.9045,"0.0007, 0.0003, 0.0000",
15,794601,2.0252,"0.0018, 0.0001, 0.0000",
16,798351,2.1639,"0.0019, 0.0000, 0.0000",
17,793789,2.3039,"0.0020, 0.0003, 0.0000",
18,8141343,2.3187,"0.0004, 0.0001, 0.0000",
19,8121694,2.3518,"0.0015, 0.0001, 0.0000",
20,8121692,2.3595,"0.0015, 0.0001, 0.0000",
21,792510,2.7908,"0.0024, 0.0005, 0.0000",
22,767340,2.8145,"0.0024, 0.0003, 0.0000",
23,763621,2.9162,"0.0024, 0.0001, 0.0000",
24,763620,2.9299,"0.0024, 0.0001, 0.0000",
25,794679,2.9720,"0.0024, 0.0001, 0.0000",
26,798512,3.6049,"0.0029, 0.0002, 0.0000",
27,791713,4.5164,"0.0035, 0.0003, 0.0000",
28,778844,4.5416,"0.0024, 0.0024, 0.0000",
29,777133,4.9711,"0.0025, 0.0025, 0.0000",
30,8063089,5.0855,"0.0038, 0.0005, 0.0000",
31,8117985,6.1052,"0.0033, 0.0013, 0.0000",
32,777991,6.3159,"0.0041, 0.0020, 0.0000",
33,793405,7.8247,"0.0005, 0.0003, 0.0001",
34,8095941,8.5275,"0.0013, 0.0002, 0.0001",
35,8098446,10.3654,"0.0014, 0.0004, 0.0001",
36,8063088,10.5462,"0.0073, 0.0004, 0.0000",
37,793791,11.3949,"0.0078, 0.0003, 0.0000",
38,765201,12.4301,"0.0049, 0.0033, 0.0001",
39,792783,12.6997,"0.0006, 0.0006, 0.0001",
40,779861,12.7018,"0.0053, 0.0044, 0.0001",
41,8122643,12.7156,"0.0047, 0.0045, 0.0001",
42,772841,13.0257,"0.0088, 0.0001, 0.0000",
43,8179627,13.0355,"0.0083, 0.0023, 0.0000",
44,772840,13.1570,"0.0089, 0.0001, 0.0000",
45,778899,14.0533,"0.0026, 0.0003, 0.0001",
46,781282,14.0966,"0.0041, 0.0008, 0.0001",
47,775316,15.2745,"0.0098, 0.0029, 0.0000",
48,778897,17.0640,"0.0050, 0.0002, 0.0002",
49,8139718,17.2979,"0.0033, 0.0023, 0.0002",
50,765202,17.6575,"0.0087, 0.0048, 0.0001",
51,775510,21.0708,"0.0139, 0.0000, 0.0000",
52,8181356,21.1818,"0.0140, 0.0000, 0.0000",
53,772796,21.3799,"0.0141, 0.0001, 0.0000",
54,772797,21.3877,"0.0141, 0.0001, 0.0000",
55,765199,22.8249,"0.0129, 0.0048, 0.0001",
56,793646,23.5736,"0.0138, 0.0031, 0.0001",
57,8174395,23.6005,"0.0148, 0.0042, 0.0000",
58,779699,24.1877,"0.0034, 0.0014, 0.0002",
59,8103576,24.5037,"0.0046, 0.0029, 0.0002",
60,778906,25.0653,"0.0016, 0.0006, 0.0003",
61,8122655,25.2548,"0.0045, 0.0032, 0.0002",
62,793787,26.6880,"0.0174, 0.0003, 0.0000",
63,791705,27.5725,"0.0046, 0.0029, 0.0003",
64,8144696,28.5421,"0.0037, 0.0005, 0.0003",
65,8100966,28.5494,"0.0178, 0.0004, 0.0001",
66,778920,28.9681,"0.0014, 0.0006, 0.0003",
67,786001,29.2613,"0.0132, 0.0107, 0.0001",
68,777043,29.8208,"0.0067, 0.0012, 0.0003",
69,8088206,30.1431,"0.0085, 0.0021, 0.0003",
70,8105335,30.8408,"0.0139, 0.0050, 0.0002",
71,8100969,32.9262,"0.0191, 0.0055, 0.0001",
72,784111,33.0507,"0.0086, 0.0025, 0.0003",
73,794515,33.1810,"0.0042, 0.0010, 0.0003",
74,8100975,34.1902,"0.0197, 0.0055, 0.0001",
75,8093118,34.4321,"0.0006, 0.0004, 0.0003",
76,792350,35.0480,"0.0011, 0.0008, 0.0003",
77,771736,35.2414,"0.0149, 0.0143, 0.0001",
78,782185,35.5309,"0.0139, 0.0038, 0.0003",
79,8171486,36.5783,"0.0017, 0.0016, 0.0004",
80,8101572,38.7869,"0.0249, 0.0003, 0.0000",
81,781613,38.8057,"0.0043, 0.0023, 0.0004",
82,775318,40.9801,"0.0011, 0.0005, 0.0004",
83,8178944,43.1701,"0.0043, 0.0024, 0.0004",
84,8181152,44.7238,"0.0079, 0.0024, 0.0004",
85,777239,47.4749,"0.0024, 0.0009, 0.0005",
86,763638,47.7305,"0.0305, 0.0005, 0.0001",
87,788695,49.0078,"0.0284, 0.0116, 0.0000",
88,778429,49.3197,"0.0315, 0.0002, 0.0001",
89,777217,49.8714,"0.0045, 0.0008, 0.0005",
90,8092284,50.2299,"0.0096, 0.0074, 0.0005",
91,8188926,50.3367,"0.0011, 0.0008, 0.0005",
92,778915,50.5818,"0.0014, 0.0009, 0.0005",
93,777141,52.1718,"0.0102, 0.0036, 0.0005",
94,8093514,52.4962,"0.0072, 0.0024, 0.0005",
95,788771,53.4607,"0.0052, 0.0032, 0.0005",
96,774135,53.9567,"0.0066, 0.0007, 0.0005",
97,781899,54.4250,"0.0229, 0.0219, 0.0000",
98,777551,54.4387,"0.0088, 0.0037, 0.0005",
99,772764,57.0359,"0.0349, 0.0085, 0.0001",
100,772763,57.2312,"0.0350, 0.0085, 0.0001",
101,8166038,57.8537,"0.0099, 0.0041, 0.0005",
102,792358,57.8545,"0.0018, 0.0011, 0.0006",
103,781923,58.5623,"0.0044, 0.0026, 0.0006",
104,8172412,58.7692,"0.0351, 0.0117, 0.0000",
105,8172414,58.9588,"0.0352, 0.0116, 0.0000",
106,8103578,59.1606,"0.0055, 0.0028, 0.0006",
107,793426,59.3426,"0.0055, 0.0028, 0.0006",
108,788905,61.3687,"0.0392, 0.0013, 0.0001",
109,778091,61.6078,"0.0393, 0.0006, 0.0001",
110,8093316,63.5505,"0.0399, 0.0068, 0.0000",
111,8091304,63.6058,"0.0407, 0.0022, 0.0000",
112,785997,64.0379,"0.0273, 0.0225, 0.0002",
113,777553,64.4476,"0.0059, 0.0059, 0.0006",
114,792803,64.5262,"0.0104, 0.0083, 0.0006",
115,781914,65.1036,"0.0022, 0.0013, 0.0006",
