Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8063088,0.9239,"0.0073, 0.0004, 0.0000",
2,8179627,0.9316,"0.0083, 0.0023, 0.0000",
3,775316,0.9749,"0.0098, 0.0029, 0.0000",
4,8063089,0.9831,"0.0038, 0.0005, 0.0000",
5,772797,0.9911,"0.0141, 0.0001, 0.0000",
6,772796,0.9929,"0.0141, 0.0001, 0.0000",
7,772840,1.0606,"0.0089, 0.0001, 0.0000",
8,772841,1.0634,"0.0088, 0.0001, 0.0000",
9,778844,1.1285,"0.0024, 0.0024, 0.0000",
10,775510,1.1898,"0.0139, 0.0000, 0.0000",
11,8181356,1.1927,"0.0140, 0.0000, 0.0000",⬅️
12,792510,1.2214,"0.0024, 0.0005, 0.0000",
13,793787,1.2294,"0.0174, 0.0003, 0.0000",
14,777253,1.2376,"0.0013, 0.0008, 0.0000",
15,777991,1.2576,"0.0041, 0.0020, 0.0000",
16,793768,1.2584,"0.0007, 0.0003, 0.0000",
17,791713,1.2781,"0.0035, 0.0003, 0.0000",
18,793791,1.2930,"0.0078, 0.0003, 0.0000",
19,8121694,1.3110,"0.0015, 0.0001, 0.0000",
20,8121692,1.3124,"0.0015, 0.0001, 0.0000",
21,767340,1.3233,"0.0024, 0.0003, 0.0000",
22,798512,1.3405,"0.0029, 0.0002, 0.0000",
23,8141343,1.3724,"0.0004, 0.0001, 0.0000",
24,777087,1.3776,"0.0012, 0.0010, 0.0000",
25,763620,1.4115,"0.0024, 0.0001, 0.0000",
26,763621,1.4125,"0.0024, 0.0001, 0.0000",
27,8117985,1.4225,"0.0033, 0.0013, 0.0000",
28,794601,1.4256,"0.0018, 0.0001, 0.0000",
29,794679,1.4257,"0.0024, 0.0001, 0.0000",
30,777133,1.4357,"0.0025, 0.0025, 0.0000",
31,798351,1.4606,"0.0019, 0.0000, 0.0000",
32,8150394,1.4779,"0.0008, 0.0006, 0.0000",
33,793789,1.4863,"0.0020, 0.0003, 0.0000",
34,767940,1.4878,"0.0005, 0.0005, 0.0000",
35,793689,1.4938,"0.0004, 0.0001, 0.0000",
36,763660,1.4978,"0.0005, 0.0001, 0.0000",
37,792795,1.5164,"0.0001, 0.0001, 0.0000",
38,784049,1.5231,"0.0010, 0.0004, 0.0000",
39,794159,1.5315,"0.0004, 0.0000, 0.0000",
40,8101572,1.5366,"0.0249, 0.0003, 0.0000",
41,8092190,1.5377,"0.0006, 0.0005, 0.0000",
42,779608,1.5437,"0.0005, 0.0005, 0.0000",
43,776935,1.5624,"0.0015, 0.0003, 0.0000",
44,8092171,1.6126,"0.0006, 0.0002, 0.0000",
45,8174395,1.8521,"0.0148, 0.0042, 0.0000",
46,8091304,2.0239,"0.0407, 0.0022, 0.0000",
47,763638,2.1687,"0.0305, 0.0005, 0.0001",
48,778429,2.1725,"0.0315, 0.0002, 0.0001",
49,778091,2.2422,"0.0393, 0.0006, 0.0001",
50,788905,2.3248,"0.0392, 0.0013, 0.0001",
51,793405,2.9904,"0.0005, 0.0003, 0.0001",
52,772725,3.0613,"0.0547, 0.0002, 0.0000",
53,772726,3.0746,"0.0549, 0.0002, 0.0000",
54,779861,3.1298,"0.0053, 0.0044, 0.0001",
55,8100966,3.1501,"0.0178, 0.0004, 0.0001",
56,8095941,3.2325,"0.0013, 0.0002, 0.0001",
57,8122643,3.4219,"0.0047, 0.0045, 0.0001",
58,765201,3.4948,"0.0049, 0.0033, 0.0001",
59,793646,3.6113,"0.0138, 0.0031, 0.0001",
60,765199,3.7924,"0.0129, 0.0048, 0.0001",
61,765202,3.8702,"0.0087, 0.0048, 0.0001",
62,8098446,3.9441,"0.0014, 0.0004, 0.0001",
63,8093316,3.9708,"0.0399, 0.0068, 0.0000",
64,778082,4.4519,"0.0572, 0.0049, 0.0001",
65,792783,4.9133,"0.0006, 0.0006, 0.0001",
66,781282,4.9546,"0.0041, 0.0008, 0.0001",
67,8100969,5.0190,"0.0191, 0.0055, 0.0001",
68,778899,5.3242,"0.0026, 0.0003, 0.0001",
69,772764,5.4571,"0.0349, 0.0085, 0.0001",
70,8100975,5.4653,"0.0197, 0.0055, 0.0001",
71,772763,5.4726,"0.0350, 0.0085, 0.0001",
72,776548,5.5101,"0.0744, 0.0001, 0.0001",
