Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8100969,0.1987,"0.0191, 0.0055, 0.0001",
2,8100975,0.2126,"0.0197, 0.0055, 0.0001",
3,8105335,0.3379,"0.0139, 0.0050, 0.0002",⬅️
4,782185,0.5160,"0.0139, 0.0038, 0.0003",
5,765199,0.5529,"0.0129, 0.0048, 0.0001",
6,8174395,0.5980,"0.0148, 0.0042, 0.0000",
7,793646,0.6282,"0.0138, 0.0031, 0.0001",
8,8100966,0.6474,"0.0178, 0.0004, 0.0001",
9,765202,0.7735,"0.0087, 0.0048, 0.0001",
10,793787,0.7806,"0.0174, 0.0003, 0.0000",
11,786001,0.8141,"0.0132, 0.0107, 0.0001",
12,8092284,0.8887,"0.0096, 0.0074, 0.0005",
13,8091936,0.9147,"0.0141, 0.0060, 0.0008",
14,784111,0.9405,"0.0086, 0.0025, 0.0003",
15,8088206,0.9510,"0.0085, 0.0021, 0.0003",
16,775316,0.9664,"0.0098, 0.0029, 0.0000",
17,772797,0.9669,"0.0141, 0.0001, 0.0000",
18,772796,0.9673,"0.0141, 0.0001, 0.0000",
19,8181356,0.9886,"0.0140, 0.0000, 0.0000",
20,777141,0.9915,"0.0102, 0.0036, 0.0005",
21,775510,0.9922,"0.0139, 0.0000, 0.0000",
22,779861,1.0145,"0.0053, 0.0044, 0.0001",
23,8101572,1.0296,"0.0249, 0.0003, 0.0000",
24,8122643,1.0311,"0.0047, 0.0045, 0.0001",
25,8166038,1.0323,"0.0099, 0.0041, 0.0005",
26,8122655,1.0363,"0.0045, 0.0032, 0.0002",
27,8103576,1.0443,"0.0046, 0.0029, 0.0002",
28,771736,1.0675,"0.0149, 0.0143, 0.0001",
29,8179627,1.0710,"0.0083, 0.0023, 0.0000",
30,777551,1.0852,"0.0088, 0.0037, 0.0005",
31,791705,1.0863,"0.0046, 0.0029, 0.0003",
32,792803,1.0869,"0.0104, 0.0083, 0.0006",
33,780706,1.1009,"0.0104, 0.0083, 0.0006",
34,765201,1.1100,"0.0049, 0.0033, 0.0001",
35,782438,1.1220,"0.0231, 0.0008, 0.0006",
36,777043,1.1277,"0.0067, 0.0012, 0.0003",
37,8181152,1.1372,"0.0079, 0.0024, 0.0004",
38,793793,1.1483,"0.0109, 0.0091, 0.0006",
39,778448,1.1700,"0.0219, 0.0029, 0.0008",
40,777553,1.1852,"0.0059, 0.0059, 0.0006",
41,8139718,1.1892,"0.0033, 0.0023, 0.0002",
42,793548,1.2304,"0.0251, 0.0065, 0.0009",
43,777135,1.2367,"0.0092, 0.0084, 0.0007",
44,779699,1.2407,"0.0034, 0.0014, 0.0002",
45,772840,1.2491,"0.0089, 0.0001, 0.0000",
46,788695,1.2493,"0.0284, 0.0116, 0.0000",
47,772841,1.2537,"0.0088, 0.0001, 0.0000",
48,772764,1.2555,"0.0349, 0.0085, 0.0001",
49,8094080,1.2561,"0.0170, 0.0109, 0.0009",
50,772763,1.2610,"0.0350, 0.0085, 0.0001",
51,8093514,1.2704,"0.0072, 0.0024, 0.0005",
52,778897,1.2770,"0.0050, 0.0002, 0.0002",
53,794273,1.2830,"0.0078, 0.0061, 0.0008",
54,781613,1.2835,"0.0043, 0.0023, 0.0004",
55,763638,1.3029,"0.0305, 0.0005, 0.0001",
56,793791,1.3047,"0.0078, 0.0003, 0.0000",
57,781282,1.3057,"0.0041, 0.0008, 0.0001",
58,8063088,1.3095,"0.0073, 0.0004, 0.0000",
59,8178944,1.3290,"0.0043, 0.0024, 0.0004",
60,788771,1.3293,"0.0052, 0.0032, 0.0005",
61,794515,1.3299,"0.0042, 0.0010, 0.0003",
62,8096342,1.3442,"0.0371, 0.0056, 0.0004",
63,792440,1.3453,"0.0172, 0.0077, 0.0012",
64,8144696,1.3503,"0.0037, 0.0005, 0.0003",
65,8179499,1.3600,"0.0077, 0.0063, 0.0008",
66,777991,1.3653,"0.0041, 0.0020, 0.0000",
67,778429,1.3787,"0.0315, 0.0002, 0.0001",
68,792441,1.4071,"0.0169, 0.0080, 0.0012",
69,8103578,1.4088,"0.0055, 0.0028, 0.0006",
70,793426,1.4111,"0.0055, 0.0028, 0.0006",
71,777133,1.4125,"0.0025, 0.0025, 0.0000",
72,8117985,1.4155,"0.0033, 0.0013, 0.0000",
73,778844,1.4187,"0.0024, 0.0024, 0.0000",
74,778899,1.4204,"0.0026, 0.0003, 0.0001",
75,778906,1.4211,"0.0016, 0.0006, 0.0003",
76,781916,1.4489,"0.0062, 0.0030, 0.0006",
77,8171486,1.4593,"0.0017, 0.0016, 0.0004",
78,774135,1.4654,"0.0066, 0.0007, 0.0005",
79,8093316,1.4784,"0.0399, 0.0068, 0.0000",
80,781923,1.4791,"0.0044, 0.0026, 0.0006",
81,778920,1.4808,"0.0014, 0.0006, 0.0003",
82,8063089,1.4843,"0.0038, 0.0005, 0.0000",
83,781917,1.4984,"0.0062, 0.0031, 0.0007",
84,792783,1.5150,"0.0006, 0.0006, 0.0001",
85,8098446,1.5200,"0.0014, 0.0004, 0.0001",
86,777217,1.5251,"0.0045, 0.0008, 0.0005",
87,791713,1.5375,"0.0035, 0.0003, 0.0000",
88,792350,1.5396,"0.0011, 0.0008, 0.0003",
89,8095941,1.5587,"0.0013, 0.0002, 0.0001",
90,775310,1.5598,"0.0141, 0.0124, 0.0009",
91,798512,1.5748,"0.0029, 0.0002, 0.0000",
92,792510,1.5750,"0.0024, 0.0005, 0.0000",
93,767340,1.5968,"0.0024, 0.0003, 0.0000",
94,8093118,1.5978,"0.0006, 0.0004, 0.0003",
95,793405,1.6004,"0.0005, 0.0003, 0.0001",
96,777087,1.6070,"0.0012, 0.0010, 0.0000",
97,781912,1.6090,"0.0044, 0.0029, 0.0007",
98,777239,1.6096,"0.0024, 0.0009, 0.0005",
99,763620,1.6114,"0.0024, 0.0001, 0.0000",
100,763621,1.6120,"0.0024, 0.0001, 0.0000",
101,794679,1.6124,"0.0024, 0.0001, 0.0000",
102,777253,1.6173,"0.0013, 0.0008, 0.0000",
103,793789,1.6207,"0.0020, 0.0003, 0.0000",
104,8172412,1.6217,"0.0351, 0.0117, 0.0000",
105,8172414,1.6254,"0.0352, 0.0116, 0.0000",
106,775318,1.6353,"0.0011, 0.0005, 0.0004",
107,8121694,1.6389,"0.0015, 0.0001, 0.0000",
108,8121692,1.6390,"0.0015, 0.0001, 0.0000",
109,794601,1.6395,"0.0018, 0.0001, 0.0000",
110,798351,1.6443,"0.0019, 0.0000, 0.0000",
111,793832,1.6462,"0.0133, 0.0039, 0.0012",
112,783595,1.6539,"0.0137, 0.0064, 0.0014",
113,776935,1.6559,"0.0015, 0.0003, 0.0000",
114,8150394,1.6598,"0.0008, 0.0006, 0.0000",
115,793768,1.6609,"0.0007, 0.0003, 0.0000",
116,784049,1.6687,"0.0010, 0.0004, 0.0000",
117,767940,1.6826,"0.0005, 0.0005, 0.0000",
118,8092190,1.6876,"0.0006, 0.0005, 0.0000",
119,8141343,1.6902,"0.0004, 0.0001, 0.0000",
120,779608,1.6948,"0.0005, 0.0005, 0.0000",
121,778504,1.7006,"0.0123, 0.0091, 0.0011",
122,778915,1.7014,"0.0014, 0.0009, 0.0005",
123,8092171,1.7049,"0.0006, 0.0002, 0.0000",
124,788905,1.7105,"0.0392, 0.0013, 0.0001",
125,777240,1.7109,"0.0032, 0.0024, 0.0007",
126,8089434,1.7113,"0.0077, 0.0021, 0.0009",
127,763660,1.7127,"0.0005, 0.0001, 0.0000",
128,8188926,1.7171,"0.0011, 0.0008, 0.0005",
129,793689,1.7179,"0.0004, 0.0001, 0.0000",
130,776840,1.7186,"0.0044, 0.0024, 0.0008",
131,8126327,1.7243,"0.0054, 0.0041, 0.0009",
132,794159,1.7243,"0.0004, 0.0000, 0.0000",
133,8174397,1.7289,"0.0028, 0.0017, 0.0006",
134,792795,1.7320,"0.0001, 0.0001, 0.0000",
135,792358,1.7488,"0.0018, 0.0011, 0.0006",
136,8091304,1.7751,"0.0407, 0.0022, 0.0000",
137,778091,1.7868,"0.0393, 0.0006, 0.0001",
