Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777253,0.5282,"0.0013, 0.0008, 0.0000",
2,767940,0.9503,"0.0005, 0.0005, 0.0000",
3,784049,0.9542,"0.0010, 0.0004, 0.0000",⬅️
4,8150394,0.9619,"0.0008, 0.0006, 0.0000",
5,763660,0.9903,"0.0005, 0.0001, 0.0000",
6,793689,1.0302,"0.0004, 0.0001, 0.0000",
7,8092190,1.0401,"0.0006, 0.0005, 0.0000",
8,779608,1.0996,"0.0005, 0.0005, 0.0000",
9,794159,1.1282,"0.0004, 0.0000, 0.0000",
10,794601,1.1744,"0.0018, 0.0001, 0.0000",
11,8092171,1.1777,"0.0006, 0.0002, 0.0000",
12,776935,1.1905,"0.0015, 0.0003, 0.0000",
13,792795,1.1966,"0.0001, 0.0001, 0.0000",
14,777087,1.2822,"0.0012, 0.0010, 0.0000",
15,798351,1.3198,"0.0019, 0.0000, 0.0000",
16,793789,1.3786,"0.0020, 0.0003, 0.0000",
17,792510,1.4654,"0.0024, 0.0005, 0.0000",
18,767340,1.5466,"0.0024, 0.0003, 0.0000",
19,763621,1.7019,"0.0024, 0.0001, 0.0000",
20,763620,1.7097,"0.0024, 0.0001, 0.0000",
21,794679,1.7475,"0.0024, 0.0001, 0.0000",
22,793768,1.8993,"0.0007, 0.0003, 0.0000",
23,8121694,1.9842,"0.0015, 0.0001, 0.0000",
24,8121692,1.9963,"0.0015, 0.0001, 0.0000",
25,798512,2.0596,"0.0029, 0.0002, 0.0000",
26,8141343,2.3401,"0.0004, 0.0001, 0.0000",
27,791713,2.6200,"0.0035, 0.0003, 0.0000",
28,8063089,3.0706,"0.0038, 0.0005, 0.0000",
29,778844,3.5751,"0.0024, 0.0024, 0.0000",
30,777133,3.9773,"0.0025, 0.0025, 0.0000",
31,777991,4.2961,"0.0041, 0.0020, 0.0000",
32,8117985,4.9283,"0.0033, 0.0013, 0.0000",
33,8063088,6.5216,"0.0073, 0.0004, 0.0000",
34,793791,7.0870,"0.0078, 0.0003, 0.0000",
35,793405,7.7480,"0.0005, 0.0003, 0.0001",
36,772841,8.1554,"0.0088, 0.0001, 0.0000",
37,772840,8.2404,"0.0089, 0.0001, 0.0000",
38,8095941,8.3658,"0.0013, 0.0002, 0.0001",
39,8179627,8.7020,"0.0083, 0.0023, 0.0000",
40,775316,10.0473,"0.0098, 0.0029, 0.0000",
41,8098446,10.1894,"0.0014, 0.0004, 0.0001",
42,779861,10.7928,"0.0053, 0.0044, 0.0001",
43,765201,10.9225,"0.0049, 0.0033, 0.0001",
44,8122643,11.1574,"0.0047, 0.0045, 0.0001",
45,792783,12.5625,"0.0006, 0.0006, 0.0001",
46,781282,13.2083,"0.0041, 0.0008, 0.0001",
47,775510,13.3561,"0.0139, 0.0000, 0.0000",
48,8181356,13.4282,"0.0140, 0.0000, 0.0000",
49,772796,13.5622,"0.0141, 0.0001, 0.0000",
50,772797,13.5678,"0.0141, 0.0001, 0.0000",
51,778899,13.6515,"0.0026, 0.0003, 0.0001",
52,765202,14.1215,"0.0087, 0.0048, 0.0001",
53,8174395,15.6847,"0.0148, 0.0042, 0.0000",
54,778897,15.9706,"0.0050, 0.0002, 0.0002",
55,8139718,16.7096,"0.0033, 0.0023, 0.0002",
56,765199,16.8163,"0.0129, 0.0048, 0.0001",
57,793646,16.9174,"0.0138, 0.0031, 0.0001",
58,793787,16.9977,"0.0174, 0.0003, 0.0000",
59,8100966,19.3060,"0.0178, 0.0004, 0.0001",
60,8100969,23.6039,"0.0191, 0.0055, 0.0001",
61,8103576,23.6554,"0.0046, 0.0029, 0.0002",
62,779699,23.6563,"0.0034, 0.0014, 0.0002",
63,786001,23.6798,"0.0132, 0.0107, 0.0001",
64,8122655,24.4284,"0.0045, 0.0032, 0.0002",
65,8100975,24.6800,"0.0197, 0.0055, 0.0001",
66,778906,24.7601,"0.0016, 0.0006, 0.0003",
67,8101572,25.0169,"0.0249, 0.0003, 0.0000",
68,8105335,25.7728,"0.0139, 0.0050, 0.0002",
69,791705,26.7707,"0.0046, 0.0029, 0.0003",
70,8144696,27.9645,"0.0037, 0.0005, 0.0003",
71,8088206,28.2055,"0.0085, 0.0021, 0.0003",
72,777043,28.5186,"0.0067, 0.0012, 0.0003",
73,778920,28.6392,"0.0014, 0.0006, 0.0003",
74,771736,28.9202,"0.0149, 0.0143, 0.0001",
75,763638,30.9167,"0.0305, 0.0005, 0.0001",
76,784111,31.1736,"0.0086, 0.0025, 0.0003",
77,782185,31.1983,"0.0139, 0.0038, 0.0003",
78,778429,31.9187,"0.0315, 0.0002, 0.0001",
79,794515,32.5086,"0.0042, 0.0010, 0.0003",
80,8093118,34.0695,"0.0006, 0.0004, 0.0003",
