Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8158965,0.5094,"0.0668, 0.0047, 0.0002",
2,778082,0.7525,"0.0572, 0.0049, 0.0001",
3,782185,0.7584,"0.0139, 0.0038, 0.0003",
4,8105335,0.8358,"0.0139, 0.0050, 0.0002",
5,8096342,0.8413,"0.0371, 0.0056, 0.0004",
6,8100975,0.9266,"0.0197, 0.0055, 0.0001",
7,784111,0.9303,"0.0086, 0.0025, 0.0003",
8,8122655,0.9504,"0.0045, 0.0032, 0.0002",
9,8100969,0.9522,"0.0191, 0.0055, 0.0001",
10,791705,0.9603,"0.0046, 0.0029, 0.0003",
11,8103576,0.9685,"0.0046, 0.0029, 0.0002",
12,8088206,0.9787,"0.0085, 0.0021, 0.0003",
13,793646,1.0090,"0.0138, 0.0031, 0.0001",
14,8179617,1.0230,"0.1107, 0.0025, 0.0002",
15,765199,1.0364,"0.0129, 0.0048, 0.0001",
16,763640,1.0405,"0.0957, 0.0014, 0.0001",
17,781613,1.0832,"0.0043, 0.0023, 0.0004",
18,788905,1.0890,"0.0392, 0.0013, 0.0001",
19,765202,1.0921,"0.0087, 0.0048, 0.0001",
20,8181152,1.0951,"0.0079, 0.0024, 0.0004",
21,8139718,1.1028,"0.0033, 0.0023, 0.0002",
22,8091304,1.1104,"0.0407, 0.0022, 0.0000",
23,777043,1.1264,"0.0067, 0.0012, 0.0003",
24,765201,1.1354,"0.0049, 0.0033, 0.0001",
25,777141,1.1373,"0.0102, 0.0036, 0.0005",
26,8178944,1.1420,"0.0043, 0.0024, 0.0004",
27,779699,1.1456,"0.0034, 0.0014, 0.0002",
28,8122643,1.1548,"0.0047, 0.0045, 0.0001",
29,779861,1.1594,"0.0053, 0.0044, 0.0001",
30,8171486,1.1781,"0.0017, 0.0016, 0.0004",
31,776548,1.1921,"0.0744, 0.0001, 0.0001",
32,794515,1.2013,"0.0042, 0.0010, 0.0003",
33,8174395,1.2209,"0.0148, 0.0042, 0.0000",
34,778091,1.2224,"0.0393, 0.0006, 0.0001",
35,777551,1.2237,"0.0088, 0.0037, 0.0005",
36,8093316,1.2422,"0.0399, 0.0068, 0.0000",
37,763638,1.2653,"0.0305, 0.0005, 0.0001",
38,772725,1.2737,"0.0547, 0.0002, 0.0000",
39,772726,1.2738,"0.0549, 0.0002, 0.0000",⬅️
40,8093514,1.2778,"0.0072, 0.0024, 0.0005",
41,775316,1.2796,"0.0098, 0.0029, 0.0000",
42,8144696,1.2821,"0.0037, 0.0005, 0.0003",
43,8179627,1.2856,"0.0083, 0.0023, 0.0000",
44,792350,1.2857,"0.0011, 0.0008, 0.0003",
45,788771,1.2866,"0.0052, 0.0032, 0.0005",
46,8166038,1.2883,"0.0099, 0.0041, 0.0005",
47,778906,1.2930,"0.0016, 0.0006, 0.0003",
48,778920,1.3003,"0.0014, 0.0006, 0.0003",
49,778429,1.3019,"0.0315, 0.0002, 0.0001",
50,8100966,1.3103,"0.0178, 0.0004, 0.0001",
51,781282,1.3249,"0.0041, 0.0008, 0.0001",
52,782016,1.3373,"0.0963, 0.0081, 0.0001",
53,8093118,1.3579,"0.0006, 0.0004, 0.0003",
54,8101572,1.3605,"0.0249, 0.0003, 0.0000",
55,8092284,1.3715,"0.0096, 0.0074, 0.0005",
56,778897,1.3771,"0.0050, 0.0002, 0.0002",
57,772763,1.3878,"0.0350, 0.0085, 0.0001",
