Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8096342,0.3089,"0.0371, 0.0056, 0.0004",
2,778082,0.4436,"0.0572, 0.0049, 0.0001",⬅️
3,8093316,0.6005,"0.0399, 0.0068, 0.0000",
4,8158965,0.6213,"0.0668, 0.0047, 0.0002",
5,772804,0.6562,"0.0477, 0.0090, 0.0000",
6,783619,0.6795,"0.0584, 0.0055, 0.0011",
7,8091304,0.6971,"0.0407, 0.0022, 0.0000",
8,772805,0.7363,"0.0473, 0.0097, 0.0000",
9,788905,0.7909,"0.0392, 0.0013, 0.0001",
10,772763,0.8213,"0.0350, 0.0085, 0.0001",
11,772764,0.8248,"0.0349, 0.0085, 0.0001",
12,8100975,0.8265,"0.0197, 0.0055, 0.0001",
13,8100969,0.8403,"0.0191, 0.0055, 0.0001",
14,778091,0.8599,"0.0393, 0.0006, 0.0001",
15,8105335,0.8629,"0.0139, 0.0050, 0.0002",
16,772725,0.8742,"0.0547, 0.0002, 0.0000",
17,772726,0.8788,"0.0549, 0.0002, 0.0000",
18,793548,0.9102,"0.0251, 0.0065, 0.0009",
19,782185,0.9379,"0.0139, 0.0038, 0.0003",
20,788794,0.9538,"0.0598, 0.0097, 0.0001",
21,765199,0.9764,"0.0129, 0.0048, 0.0001",
22,8166038,0.9821,"0.0099, 0.0041, 0.0005",
23,777141,0.9913,"0.0102, 0.0036, 0.0005",
24,777948,0.9966,"0.0640, 0.0096, 0.0001",
25,778448,0.9993,"0.0219, 0.0029, 0.0008",
26,8091936,1.0153,"0.0141, 0.0060, 0.0008",
27,777551,1.0193,"0.0088, 0.0037, 0.0005",
28,782438,1.0397,"0.0231, 0.0008, 0.0006",
29,777945,1.0418,"0.0632, 0.0099, 0.0001",
30,8174395,1.0446,"0.0148, 0.0042, 0.0000",
31,763638,1.0498,"0.0305, 0.0005, 0.0001",
32,778429,1.0504,"0.0315, 0.0002, 0.0001",
33,784907,1.0546,"0.0400, 0.0096, 0.0012",
34,765202,1.0579,"0.0087, 0.0048, 0.0001",
35,8092284,1.0643,"0.0096, 0.0074, 0.0005",
36,777553,1.0853,"0.0059, 0.0059, 0.0006",
37,793646,1.1154,"0.0138, 0.0031, 0.0001",
38,8181152,1.1198,"0.0079, 0.0024, 0.0004",
39,788771,1.1501,"0.0052, 0.0032, 0.0005",
40,784111,1.1663,"0.0086, 0.0025, 0.0003",
41,8172414,1.1741,"0.0352, 0.0116, 0.0000",
42,794273,1.1741,"0.0078, 0.0061, 0.0008",
43,8093514,1.1818,"0.0072, 0.0024, 0.0005",
44,8122643,1.1823,"0.0047, 0.0045, 0.0001",
45,8172412,1.1828,"0.0351, 0.0117, 0.0000",
46,779861,1.1836,"0.0053, 0.0044, 0.0001",
47,8101572,1.1893,"0.0249, 0.0003, 0.0000",
48,8178944,1.2024,"0.0043, 0.0024, 0.0004",
49,8103578,1.2153,"0.0055, 0.0028, 0.0006",
50,793426,1.2161,"0.0055, 0.0028, 0.0006",
51,792803,1.2184,"0.0104, 0.0083, 0.0006",
52,8179499,1.2191,"0.0077, 0.0063, 0.0008",
53,8122655,1.2228,"0.0045, 0.0032, 0.0002",
54,780706,1.2267,"0.0104, 0.0083, 0.0006",
55,781916,1.2271,"0.0062, 0.0030, 0.0006",
56,8088206,1.2312,"0.0085, 0.0021, 0.0003",
57,781613,1.2326,"0.0043, 0.0023, 0.0004",
58,791705,1.2363,"0.0046, 0.0029, 0.0003",
59,781917,1.2463,"0.0062, 0.0031, 0.0007",
60,8103576,1.2511,"0.0046, 0.0029, 0.0002",
61,774596,1.2529,"0.0429, 0.0140, 0.0000",
62,781923,1.2536,"0.0044, 0.0026, 0.0006",
63,776548,1.2603,"0.0744, 0.0001, 0.0001",
64,8087967,1.2617,"0.0384, 0.0134, 0.0008",
65,775316,1.2717,"0.0098, 0.0029, 0.0000",
66,8181146,1.2899,"0.0423, 0.0143, 0.0000",
67,777135,1.2924,"0.0092, 0.0084, 0.0007",
68,765201,1.2926,"0.0049, 0.0033, 0.0001",
69,8126327,1.2928,"0.0054, 0.0041, 0.0009",
70,793793,1.2981,"0.0109, 0.0091, 0.0006",
71,781912,1.3011,"0.0044, 0.0029, 0.0007",
72,8100966,1.3033,"0.0178, 0.0004, 0.0001",
73,788695,1.3100,"0.0284, 0.0116, 0.0000",
74,793832,1.3127,"0.0133, 0.0039, 0.0012",
75,8112097,1.3365,"0.0305, 0.0125, 0.0008",
76,777043,1.3480,"0.0067, 0.0012, 0.0003",
77,8179627,1.3494,"0.0083, 0.0023, 0.0000",
78,8126325,1.3504,"0.0038, 0.0038, 0.0009",
79,792440,1.3514,"0.0172, 0.0077, 0.0012",
80,8126238,1.3540,"0.0038, 0.0038, 0.0009",
81,8171486,1.3631,"0.0017, 0.0016, 0.0004",
82,774135,1.3709,"0.0066, 0.0007, 0.0005",
83,793787,1.3709,"0.0174, 0.0003, 0.0000",
84,777240,1.3720,"0.0032, 0.0024, 0.0007",
85,8139718,1.3780,"0.0033, 0.0023, 0.0002",
86,777217,1.3797,"0.0045, 0.0008, 0.0005",
87,776840,1.3818,"0.0044, 0.0024, 0.0008",
88,8148795,1.3912,"0.0033, 0.0028, 0.0008",
89,794515,1.3921,"0.0042, 0.0010, 0.0003",
90,792441,1.3960,"0.0169, 0.0080, 0.0012",
91,783595,1.4026,"0.0137, 0.0064, 0.0014",
92,777239,1.4078,"0.0024, 0.0009, 0.0005",
93,8089434,1.4140,"0.0077, 0.0021, 0.0009",
94,779699,1.4206,"0.0034, 0.0014, 0.0002",
95,8174397,1.4218,"0.0028, 0.0017, 0.0006",
96,781915,1.4372,"0.0050, 0.0028, 0.0009",
97,778915,1.4446,"0.0014, 0.0009, 0.0005",
98,780283,1.4447,"0.0502, 0.0169, 0.0001",
99,779434,1.4460,"0.0318, 0.0131, 0.0009",
100,8188926,1.4555,"0.0011, 0.0008, 0.0005",
101,775318,1.4587,"0.0011, 0.0005, 0.0004",
102,772797,1.4590,"0.0141, 0.0001, 0.0000",
103,772796,1.4592,"0.0141, 0.0001, 0.0000",
