Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777942,0.2030,"0.0642, 0.0500, 0.0002",
2,793982,0.2973,"0.0679, 0.0644, 0.0002",
3,793981,0.3004,"0.0679, 0.0644, 0.0002",
4,772769,0.3985,"0.0816, 0.0423, 0.0001",
5,793978,0.4041,"0.0543, 0.0535, 0.0001",
6,793975,0.4132,"0.0539, 0.0529, 0.0001",
7,792429,0.4311,"0.0912, 0.0452, 0.0001",
8,775999,0.5175,"0.0625, 0.0578, 0.0001",
9,780254,0.5355,"0.0606, 0.0515, 0.0001",
10,8091607,0.5772,"0.0985, 0.0569, 0.0001",
11,8179611,0.5822,"0.0582, 0.0498, 0.0003",
12,8179589,0.6175,"0.1238, 0.0499, 0.0002",
13,788920,0.6972,"0.0655, 0.0302, 0.0001",
14,770066,0.7247,"0.1047, 0.0500, 0.0001",
15,771731,0.7570,"0.0355, 0.0321, 0.0001",
16,780252,0.7599,"0.1124, 0.0622, 0.0001",
17,772741,0.7662,"0.0707, 0.0313, 0.0001",
18,772749,0.7664,"0.0711, 0.0316, 0.0001",
19,772745,0.7742,"0.0762, 0.0315, 0.0001",
20,8179592,0.7767,"0.1199, 0.0432, 0.0001",
21,780288,0.8273,"0.1053, 0.0443, 0.0001",
22,8179614,0.8423,"0.1126, 0.0380, 0.0001",
23,792937,0.8880,"0.0736, 0.0494, 0.0004",
24,785997,0.8960,"0.0273, 0.0225, 0.0002",
25,776560,0.8975,"0.0326, 0.0317, 0.0001",
26,772733,0.9034,"0.0719, 0.0604, 0.0000",⬅️
27,772734,0.9053,"0.0717, 0.0457, 0.0000",
28,772732,0.9142,"0.0720, 0.0452, 0.0000",
29,782016,0.9279,"0.0963, 0.0081, 0.0001",
30,772742,0.9295,"0.0347, 0.0312, 0.0001",
31,8158965,0.9518,"0.0668, 0.0047, 0.0002",
32,777948,0.9631,"0.0640, 0.0096, 0.0001",
33,772801,0.9658,"0.0522, 0.0347, 0.0000",
34,780283,0.9679,"0.0502, 0.0169, 0.0001",
35,780296,0.9690,"0.1113, 0.0560, 0.0000",
36,780295,0.9711,"0.1114, 0.0557, 0.0000",
37,772809,0.9726,"0.0537, 0.0326, 0.0000",
38,788923,0.9814,"0.0393, 0.0259, 0.0001",
39,788916,0.9989,"0.0647, 0.0448, 0.0000",
40,8176966,0.9999,"0.0564, 0.0528, 0.0004",
41,776556,1.0160,"0.1165, 0.0669, 0.0000",
42,763640,1.0362,"0.0957, 0.0014, 0.0001",
43,8179617,1.0504,"0.1107, 0.0025, 0.0002",
44,772810,1.0577,"0.0545, 0.0306, 0.0000",
45,8176978,1.0647,"0.0570, 0.0553, 0.0004",
46,780287,1.0684,"0.1048, 0.0122, 0.0001",
47,777945,1.1051,"0.0632, 0.0099, 0.0001",
48,776548,1.1073,"0.0744, 0.0001, 0.0001",
49,778082,1.1219,"0.0572, 0.0049, 0.0001",
50,788794,1.1254,"0.0598, 0.0097, 0.0001",
51,8186079,1.1564,"0.0453, 0.0298, 0.0000",
52,772763,1.1614,"0.0350, 0.0085, 0.0001",
53,772764,1.1639,"0.0349, 0.0085, 0.0001",
54,791817,1.1811,"0.1477, 0.0532, 0.0000",
55,8100975,1.2133,"0.0197, 0.0055, 0.0001",
56,791816,1.2225,"0.1486, 0.0487, 0.0000",
57,8105335,1.2278,"0.0139, 0.0050, 0.0002",
58,8100969,1.2352,"0.0191, 0.0055, 0.0001",
59,788909,1.2463,"0.0433, 0.0222, 0.0000",
60,780255,1.2745,"0.0989, 0.0003, 0.0000",
61,786001,1.2748,"0.0132, 0.0107, 0.0001",
62,791819,1.2948,"0.1667, 0.0256, 0.0002",
63,788905,1.3009,"0.0392, 0.0013, 0.0001",
64,772726,1.3035,"0.0549, 0.0002, 0.0000",
65,772725,1.3039,"0.0547, 0.0002, 0.0000",
66,782185,1.3135,"0.0139, 0.0038, 0.0003",
67,771736,1.3189,"0.0149, 0.0143, 0.0001",
68,774596,1.3245,"0.0429, 0.0140, 0.0000",
69,8181146,1.3248,"0.0423, 0.0143, 0.0000",
70,778091,1.3276,"0.0393, 0.0006, 0.0001",
71,781899,1.3330,"0.0229, 0.0219, 0.0000",
72,793646,1.3393,"0.0138, 0.0031, 0.0001",
73,765199,1.3408,"0.0129, 0.0048, 0.0001",
74,763638,1.3472,"0.0305, 0.0005, 0.0001",
75,772805,1.3497,"0.0473, 0.0097, 0.0000",
76,8103576,1.3501,"0.0046, 0.0029, 0.0002",
77,778429,1.3506,"0.0315, 0.0002, 0.0001",
78,8122655,1.3535,"0.0045, 0.0032, 0.0002",
79,772804,1.3574,"0.0477, 0.0090, 0.0000",
80,8100966,1.3612,"0.0178, 0.0004, 0.0001",
81,8139718,1.3620,"0.0033, 0.0023, 0.0002",
82,8172414,1.3689,"0.0352, 0.0116, 0.0000",
83,8172412,1.3695,"0.0351, 0.0117, 0.0000",
84,8088206,1.3714,"0.0085, 0.0021, 0.0003",
85,765202,1.3723,"0.0087, 0.0048, 0.0001",
86,778897,1.3779,"0.0050, 0.0002, 0.0002",
87,8093316,1.3797,"0.0399, 0.0068, 0.0000",
88,791705,1.3838,"0.0046, 0.0029, 0.0003",
89,779699,1.3839,"0.0034, 0.0014, 0.0002",
90,781282,1.4010,"0.0041, 0.0008, 0.0001",
91,788695,1.4014,"0.0284, 0.0116, 0.0000",
92,777043,1.4103,"0.0067, 0.0012, 0.0003",
93,778899,1.4128,"0.0026, 0.0003, 0.0001",
94,784111,1.4154,"0.0086, 0.0025, 0.0003",
95,8101572,1.4206,"0.0249, 0.0003, 0.0000",
96,765201,1.4207,"0.0049, 0.0033, 0.0001",
97,778906,1.4219,"0.0016, 0.0006, 0.0003",
98,8122643,1.4297,"0.0047, 0.0045, 0.0001",
99,792783,1.4370,"0.0006, 0.0006, 0.0001",
100,779861,1.4404,"0.0053, 0.0044, 0.0001",
101,8091304,1.4417,"0.0407, 0.0022, 0.0000",
102,8144696,1.4440,"0.0037, 0.0005, 0.0003",
103,8098446,1.4644,"0.0014, 0.0004, 0.0001",
104,778920,1.4761,"0.0014, 0.0006, 0.0003",
105,8176904,1.4892,"0.1829, 0.0816, 0.0003",
106,8095941,1.4973,"0.0013, 0.0002, 0.0001",
107,793405,1.5139,"0.0005, 0.0003, 0.0001",
108,794515,1.5178,"0.0042, 0.0010, 0.0003",
109,8179627,1.5374,"0.0083, 0.0023, 0.0000",
110,8174395,1.5566,"0.0148, 0.0042, 0.0000",
111,8117985,1.5573,"0.0033, 0.0013, 0.0000",
112,775316,1.5774,"0.0098, 0.0029, 0.0000",
113,772797,1.5818,"0.0141, 0.0001, 0.0000",
114,772796,1.5823,"0.0141, 0.0001, 0.0000",
115,8093118,1.5939,"0.0006, 0.0004, 0.0003",
116,792350,1.5991,"0.0011, 0.0008, 0.0003",
117,793787,1.6034,"0.0174, 0.0003, 0.0000",
118,8181356,1.6108,"0.0140, 0.0000, 0.0000",
119,775510,1.6109,"0.0139, 0.0000, 0.0000",
120,772840,1.6176,"0.0089, 0.0001, 0.0000",
121,772841,1.6184,"0.0088, 0.0001, 0.0000",
122,8171486,1.6224,"0.0017, 0.0016, 0.0004",
123,8063088,1.6271,"0.0073, 0.0004, 0.0000",
124,8063089,1.6396,"0.0038, 0.0005, 0.0000",
125,8141343,1.6423,"0.0004, 0.0001, 0.0000",
126,781613,1.6430,"0.0043, 0.0023, 0.0004",
127,8121692,1.6445,"0.0015, 0.0001, 0.0000",
128,8121694,1.6448,"0.0015, 0.0001, 0.0000",
129,793768,1.6456,"0.0007, 0.0003, 0.0000",
130,778844,1.6571,"0.0024, 0.0024, 0.0000",
131,793791,1.6673,"0.0078, 0.0003, 0.0000",
132,8096342,1.6710,"0.0371, 0.0056, 0.0004",
133,791713,1.6776,"0.0035, 0.0003, 0.0000",
134,777991,1.6791,"0.0041, 0.0020, 0.0000",
135,792510,1.6818,"0.0024, 0.0005, 0.0000",
136,798512,1.6847,"0.0029, 0.0002, 0.0000",
137,767340,1.6850,"0.0024, 0.0003, 0.0000",
138,777133,1.6860,"0.0025, 0.0025, 0.0000",
139,763620,1.6884,"0.0024, 0.0001, 0.0000",
140,763621,1.6886,"0.0024, 0.0001, 0.0000",
141,794679,1.6894,"0.0024, 0.0001, 0.0000",
142,777253,1.6927,"0.0013, 0.0008, 0.0000",
143,794601,1.6941,"0.0018, 0.0001, 0.0000",
144,798351,1.6944,"0.0019, 0.0000, 0.0000",
145,763660,1.7033,"0.0005, 0.0001, 0.0000",
146,793689,1.7034,"0.0004, 0.0001, 0.0000",
147,794159,1.7069,"0.0004, 0.0000, 0.0000",
148,792795,1.7090,"0.0001, 0.0001, 0.0000",
149,793789,1.7091,"0.0020, 0.0003, 0.0000",
150,766859,1.7096,"0.2094, 0.0552, 0.0002",
151,777087,1.7109,"0.0012, 0.0010, 0.0000",
152,776935,1.7169,"0.0015, 0.0003, 0.0000",
153,8150394,1.7177,"0.0008, 0.0006, 0.0000",
154,767940,1.7179,"0.0005, 0.0005, 0.0000",
155,784049,1.7183,"0.0010, 0.0004, 0.0000",
156,8092190,1.7214,"0.0006, 0.0005, 0.0000",
157,779608,1.7224,"0.0005, 0.0005, 0.0000",
158,8092171,1.7235,"0.0006, 0.0002, 0.0000",
159,775318,1.7657,"0.0011, 0.0005, 0.0004",
160,8181152,1.7673,"0.0079, 0.0024, 0.0004",
161,8178944,1.7769,"0.0043, 0.0024, 0.0004",
162,8092284,1.8229,"0.0096, 0.0074, 0.0005",
163,777239,1.9645,"0.0024, 0.0009, 0.0005",
164,777141,1.9745,"0.0102, 0.0036, 0.0005",
165,777217,2.0278,"0.0045, 0.0008, 0.0005",
166,8093514,2.0671,"0.0072, 0.0024, 0.0005",
167,8188926,2.0789,"0.0011, 0.0008, 0.0005",
168,778915,2.0856,"0.0014, 0.0009, 0.0005",
169,777551,2.0933,"0.0088, 0.0037, 0.0005",
170,8095212,2.1130,"0.0751, 0.0579, 0.0006",
171,788771,2.1260,"0.0052, 0.0032, 0.0005",
172,774135,2.1541,"0.0066, 0.0007, 0.0005",
173,794101,2.1853,"0.2331, 0.0804, 0.0003",
174,8166038,2.2047,"0.0099, 0.0041, 0.0005",
175,782438,2.2672,"0.0231, 0.0008, 0.0006",
176,8091602,2.3114,"0.0838, 0.0690, 0.0006",
177,781923,2.3486,"0.0044, 0.0026, 0.0006",
178,8103578,2.3568,"0.0055, 0.0028, 0.0006",
179,780299,2.3611,"0.0566, 0.0268, 0.0006",
