Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783595,0.2186,"0.0137, 0.0064, 0.0014",
2,793832,0.2256,"0.0133, 0.0039, 0.0012",
3,783617,0.2303,"0.0109, 0.0048, 0.0019",
4,8105335,0.2648,"0.0139, 0.0050, 0.0002",
5,8091936,0.2933,"0.0141, 0.0060, 0.0008",
6,765199,0.3156,"0.0129, 0.0048, 0.0001",
7,774937,0.3521,"0.0119, 0.0071, 0.0021",
8,774935,0.3705,"0.0138, 0.0073, 0.0028",
9,782185,0.3706,"0.0139, 0.0038, 0.0003",
10,8139623,0.3972,"0.0175, 0.0058, 0.0017",
11,780273,0.4406,"0.0086, 0.0058, 0.0019",
12,8174395,0.4425,"0.0148, 0.0042, 0.0000",
13,793646,0.4620,"0.0138, 0.0031, 0.0001",
14,8111167,0.5006,"0.0090, 0.0059, 0.0025",
15,8111165,0.5009,"0.0090, 0.0059, 0.0025",⬅️
16,8166038,0.5437,"0.0099, 0.0041, 0.0005",
17,781921,0.5571,"0.0190, 0.0038, 0.0018",
18,8111161,0.5771,"0.0073, 0.0055, 0.0014",
19,777141,0.5820,"0.0102, 0.0036, 0.0005",
20,778504,0.5867,"0.0123, 0.0091, 0.0011",
21,765202,0.6196,"0.0087, 0.0048, 0.0001",
22,792440,0.6441,"0.0172, 0.0077, 0.0012",
23,792441,0.6480,"0.0169, 0.0080, 0.0012",
24,777551,0.6628,"0.0088, 0.0037, 0.0005",
25,794273,0.6791,"0.0078, 0.0061, 0.0008",
26,8166043,0.6816,"0.0062, 0.0044, 0.0013",
27,8179499,0.6908,"0.0077, 0.0063, 0.0008",
28,8100969,0.7006,"0.0191, 0.0055, 0.0001",
29,8092284,0.7102,"0.0096, 0.0074, 0.0005",
30,8155627,0.7126,"0.0155, 0.0100, 0.0014",
31,792803,0.7220,"0.0104, 0.0083, 0.0006",
32,780706,0.7242,"0.0104, 0.0083, 0.0006",
33,775316,0.7399,"0.0098, 0.0029, 0.0000",
34,8100975,0.7470,"0.0197, 0.0055, 0.0001",
35,793793,0.7607,"0.0109, 0.0091, 0.0006",
36,793796,0.7703,"0.0062, 0.0036, 0.0012",
37,775510,0.7836,"0.0139, 0.0000, 0.0000",
38,775262,0.7870,"0.0112, 0.0100, 0.0028",
39,8181356,0.7888,"0.0140, 0.0000, 0.0000",
40,772796,0.7917,"0.0141, 0.0001, 0.0000",
41,772797,0.7921,"0.0141, 0.0001, 0.0000",
42,777553,0.8107,"0.0059, 0.0059, 0.0006",
43,777135,0.8157,"0.0092, 0.0084, 0.0007",
44,786001,0.8175,"0.0132, 0.0107, 0.0001",
45,8126327,0.8220,"0.0054, 0.0041, 0.0009",
46,792161,0.8229,"0.0110, 0.0105, 0.0026",
47,784111,0.8254,"0.0086, 0.0025, 0.0003",
48,788698,0.8325,"0.0115, 0.0106, 0.0029",
49,785887,0.8330,"0.0059, 0.0030, 0.0014",
50,8089434,0.8514,"0.0077, 0.0021, 0.0009",
51,8181152,0.8755,"0.0079, 0.0024, 0.0004",
52,8088206,0.8841,"0.0085, 0.0021, 0.0003",
53,781917,0.8922,"0.0062, 0.0031, 0.0007",
54,781926,0.9009,"0.0210, 0.0084, 0.0018",
55,8179627,0.9049,"0.0083, 0.0023, 0.0000",
