Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780283,0.2971,"0.0502, 0.0169, 0.0001",
2,794871,0.4353,"0.0404, 0.0123, 0.0021",
3,793998,0.4776,"0.0590, 0.0226, 0.0007",
4,780827,0.4815,"0.0371, 0.0232, 0.0012",⬅️
5,8087967,0.4960,"0.0384, 0.0134, 0.0008",
6,8172406,0.5023,"0.0359, 0.0144, 0.0024",
7,794870,0.5069,"0.0363, 0.0143, 0.0024",
8,774596,0.5133,"0.0429, 0.0140, 0.0000",
9,788909,0.5168,"0.0433, 0.0222, 0.0000",
10,8181146,0.5191,"0.0423, 0.0143, 0.0000",
11,784907,0.5194,"0.0400, 0.0096, 0.0012",
12,772805,0.5438,"0.0473, 0.0097, 0.0000",
13,772804,0.5570,"0.0477, 0.0090, 0.0000",
14,780299,0.5613,"0.0566, 0.0268, 0.0006",
15,780300,0.5705,"0.0569, 0.0270, 0.0006",
16,779434,0.6186,"0.0318, 0.0131, 0.0009",
17,787914,0.6254,"0.0383, 0.0085, 0.0024",
18,783619,0.6270,"0.0584, 0.0055, 0.0011",
19,8112097,0.6811,"0.0305, 0.0125, 0.0008",
20,8186079,0.6859,"0.0453, 0.0298, 0.0000",
21,788923,0.6898,"0.0393, 0.0259, 0.0001",
22,785149,0.6907,"0.0453, 0.0385, 0.0017",
23,788794,0.6973,"0.0598, 0.0097, 0.0001",
24,772810,0.7203,"0.0545, 0.0306, 0.0000",
25,779815,0.7304,"0.0289, 0.0118, 0.0024",
26,8172414,0.7343,"0.0352, 0.0116, 0.0000",
27,8172412,0.7359,"0.0351, 0.0117, 0.0000",
28,794008,0.7446,"0.0334, 0.0161, 0.0039",
29,8141860,0.7476,"0.0324, 0.0088, 0.0025",
30,793999,0.7498,"0.0650, 0.0254, 0.0030",
31,772809,0.7577,"0.0537, 0.0326, 0.0000",
32,777945,0.7601,"0.0632, 0.0099, 0.0001",
33,8093316,0.7726,"0.0399, 0.0068, 0.0000",
34,778082,0.7748,"0.0572, 0.0049, 0.0001",
35,777948,0.7766,"0.0640, 0.0096, 0.0001",
36,772801,0.7857,"0.0522, 0.0347, 0.0000",
37,8096342,0.7958,"0.0371, 0.0056, 0.0004",
38,779530,0.8066,"0.0181, 0.0152, 0.0011",
39,785997,0.8130,"0.0273, 0.0225, 0.0002",
40,772763,0.8145,"0.0350, 0.0085, 0.0001",
41,772764,0.8170,"0.0349, 0.0085, 0.0001",
42,779533,0.8176,"0.0180, 0.0150, 0.0011",
43,772725,0.8606,"0.0547, 0.0002, 0.0000",
44,772726,0.8650,"0.0549, 0.0002, 0.0000",
45,798480,0.8680,"0.0265, 0.0061, 0.0020",
46,785150,0.8712,"0.0403, 0.0357, 0.0027",
47,788695,0.8729,"0.0284, 0.0116, 0.0000",
48,798475,0.8758,"0.0261, 0.0061, 0.0020",
49,793997,0.8874,"0.0611, 0.0377, 0.0011",
50,8091304,0.8876,"0.0407, 0.0022, 0.0000",
51,785169,0.8881,"0.0352, 0.0121, 0.0044",
52,781926,0.8910,"0.0210, 0.0084, 0.0018",
53,781899,0.9180,"0.0229, 0.0219, 0.0000",
54,788920,0.9182,"0.0655, 0.0302, 0.0001",
55,772742,0.9290,"0.0347, 0.0312, 0.0001",
56,771731,0.9301,"0.0355, 0.0321, 0.0001",
57,788905,0.9361,"0.0392, 0.0013, 0.0001",
58,793548,0.9451,"0.0251, 0.0065, 0.0009",
59,787629,0.9517,"0.0854, 0.0236, 0.0020",
60,778091,0.9528,"0.0393, 0.0006, 0.0001",
61,772132,0.9602,"0.0203, 0.0141, 0.0032",
62,8158965,0.9625,"0.0668, 0.0047, 0.0002",
63,8155627,0.9626,"0.0155, 0.0100, 0.0014",
64,8092992,0.9822,"0.0210, 0.0150, 0.0036",
65,776560,0.9823,"0.0326, 0.0317, 0.0001",
66,8094080,0.9921,"0.0170, 0.0109, 0.0009",
67,775310,1.0068,"0.0141, 0.0124, 0.0009",
68,8139623,1.0144,"0.0175, 0.0058, 0.0017",
69,792441,1.0241,"0.0169, 0.0080, 0.0012",
70,792440,1.0293,"0.0172, 0.0077, 0.0012",
71,781921,1.0535,"0.0190, 0.0038, 0.0018",
72,772741,1.0581,"0.0707, 0.0313, 0.0001",
73,771736,1.0621,"0.0149, 0.0143, 0.0001",
74,772749,1.0737,"0.0711, 0.0316, 0.0001",
75,778504,1.0946,"0.0123, 0.0091, 0.0011",
