Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8104626,0.3404,"0.1822, 0.0484, 0.0022",
2,779545,0.4124,"0.1465, 0.0642, 0.0008",
3,778632,0.4621,"0.1374, 0.0463, 0.0042",⬅️
4,8176904,0.5047,"0.1829, 0.0816, 0.0003",
5,791817,0.5392,"0.1477, 0.0532, 0.0000",
6,8095189,0.5606,"0.1545, 0.0889, 0.0008",
7,8091592,0.5683,"0.1561, 0.0910, 0.0008",
8,791816,0.5696,"0.1486, 0.0487, 0.0000",
9,766859,0.5905,"0.2094, 0.0552, 0.0002",
10,788926,0.6293,"0.1054, 0.0748, 0.0046",
11,791819,0.6315,"0.1667, 0.0256, 0.0002",
12,776556,0.6652,"0.1165, 0.0669, 0.0000",
13,780252,0.6716,"0.1124, 0.0622, 0.0001",
14,8179589,0.6924,"0.1238, 0.0499, 0.0002",
15,780296,0.7308,"0.1113, 0.0560, 0.0000",
16,780295,0.7324,"0.1114, 0.0557, 0.0000",
17,8179592,0.7761,"0.1199, 0.0432, 0.0001",
18,794101,0.7822,"0.2331, 0.0804, 0.0003",
19,780279,0.7867,"0.1240, 0.0090, 0.0033",
20,8091607,0.7932,"0.0985, 0.0569, 0.0001",
21,770066,0.8126,"0.1047, 0.0500, 0.0001",
22,8091602,0.8272,"0.0838, 0.0690, 0.0006",
23,8104629,0.8410,"0.1643, 0.0590, 0.0129",
24,794105,0.8470,"0.2636, 0.0543, 0.0011",
25,780288,0.8553,"0.1053, 0.0443, 0.0001",
26,8179614,0.8608,"0.1126, 0.0380, 0.0001",
27,792430,0.8616,"0.1023, 0.0232, 0.0025",
28,8179631,0.8651,"0.0667, 0.0424, 0.0037",
29,8095212,0.8841,"0.0751, 0.0579, 0.0006",
30,8111520,0.8849,"0.1695, 0.1550, 0.0023",
31,793981,0.9126,"0.0679, 0.0644, 0.0002",
32,793982,0.9129,"0.0679, 0.0644, 0.0002",
33,792429,0.9249,"0.0912, 0.0452, 0.0001",
34,772733,0.9261,"0.0719, 0.0604, 0.0000",
35,8104983,0.9389,"0.1076, 0.0191, 0.0054",
36,8179629,0.9419,"0.0645, 0.0423, 0.0023",
37,792937,0.9776,"0.0736, 0.0494, 0.0004",
38,787629,0.9938,"0.0854, 0.0236, 0.0020",
39,775999,0.9950,"0.0625, 0.0578, 0.0001",
40,772769,1.0031,"0.0816, 0.0423, 0.0001",
41,793999,1.0224,"0.0650, 0.0254, 0.0030",
42,8176978,1.0255,"0.0570, 0.0553, 0.0004",
43,777942,1.0397,"0.0642, 0.0500, 0.0002",
44,772734,1.0425,"0.0717, 0.0457, 0.0000",
45,772732,1.0446,"0.0720, 0.0452, 0.0000",
46,8176966,1.0490,"0.0564, 0.0528, 0.0004",
47,780254,1.0556,"0.0606, 0.0515, 0.0001",
48,8179609,1.0658,"0.0509, 0.0433, 0.0052",
49,8179611,1.0690,"0.0582, 0.0498, 0.0003",
50,793978,1.0734,"0.0543, 0.0535, 0.0001",
51,793975,1.0806,"0.0539, 0.0529, 0.0001",
52,781744,1.0826,"0.1001, 0.0060, 0.0015",
53,776572,1.0829,"0.1024, 0.0150, 0.0065",
54,793997,1.0886,"0.0611, 0.0377, 0.0011",
55,788916,1.0915,"0.0647, 0.0448, 0.0000",
56,783854,1.0960,"0.0858, 0.0412, 0.0082",
57,785150,1.1046,"0.0403, 0.0357, 0.0027",
58,780287,1.1090,"0.1048, 0.0122, 0.0001",
59,772745,1.1238,"0.0762, 0.0315, 0.0001",
60,785149,1.1307,"0.0453, 0.0385, 0.0017",
61,8179617,1.1405,"0.1107, 0.0025, 0.0002",
62,772749,1.1529,"0.0711, 0.0316, 0.0001",
63,772741,1.1572,"0.0707, 0.0313, 0.0001",
64,782016,1.1854,"0.0963, 0.0081, 0.0001",
65,788920,1.1946,"0.0655, 0.0302, 0.0001",
66,780300,1.2306,"0.0569, 0.0270, 0.0006",
67,780299,1.2335,"0.0566, 0.0268, 0.0006",
68,780255,1.2384,"0.0989, 0.0003, 0.0000",
69,772801,1.2412,"0.0522, 0.0347, 0.0000",
70,763640,1.2414,"0.0957, 0.0014, 0.0001",
71,793889,1.2434,"0.2475, 0.0230, 0.0091",
72,793998,1.2454,"0.0590, 0.0226, 0.0007",
73,772809,1.2488,"0.0537, 0.0326, 0.0000",
74,772810,1.2611,"0.0545, 0.0306, 0.0000",
75,794008,1.2845,"0.0334, 0.0161, 0.0039",
76,794870,1.3199,"0.0363, 0.0143, 0.0024",
77,8186079,1.3220,"0.0453, 0.0298, 0.0000",
78,8172406,1.3257,"0.0359, 0.0144, 0.0024",
79,780827,1.3312,"0.0371, 0.0232, 0.0012",
80,794871,1.3349,"0.0404, 0.0123, 0.0021",
81,785169,1.3381,"0.0352, 0.0121, 0.0044",
82,8092992,1.3446,"0.0210, 0.0150, 0.0036",
83,771731,1.3515,"0.0355, 0.0321, 0.0001",
84,787914,1.3554,"0.0383, 0.0085, 0.0024",
85,772132,1.3555,"0.0203, 0.0141, 0.0032",
86,783619,1.3569,"0.0584, 0.0055, 0.0011",
87,777948,1.3645,"0.0640, 0.0096, 0.0001",
88,772742,1.3673,"0.0347, 0.0312, 0.0001",
89,777945,1.3700,"0.0632, 0.0099, 0.0001",
90,776560,1.3745,"0.0326, 0.0317, 0.0001",
91,776548,1.3785,"0.0744, 0.0001, 0.0001",
92,787913,1.3795,"0.0256, 0.0238, 0.0054",
93,779815,1.3812,"0.0289, 0.0118, 0.0024",
94,788923,1.3825,"0.0393, 0.0259, 0.0001",
95,8141860,1.3827,"0.0324, 0.0088, 0.0025",
96,8158965,1.3832,"0.0668, 0.0047, 0.0002",
97,783596,1.3839,"0.0201, 0.0090, 0.0034",
98,8126425,1.3844,"0.0198, 0.0089, 0.0034",
99,8125655,1.3844,"0.0199, 0.0089, 0.0034",
100,8149518,1.3847,"0.0200, 0.0089, 0.0034",
101,8143504,1.3847,"0.0200, 0.0089, 0.0034",
102,780283,1.3885,"0.0502, 0.0169, 0.0001",
103,788794,1.3914,"0.0598, 0.0097, 0.0001",
104,788909,1.3931,"0.0433, 0.0222, 0.0000",
105,8172410,1.4037,"0.0306, 0.0274, 0.0065",
106,784907,1.4273,"0.0400, 0.0096, 0.0012",
107,8087967,1.4312,"0.0384, 0.0134, 0.0008",
108,778082,1.4428,"0.0572, 0.0049, 0.0001",
109,774596,1.4600,"0.0429, 0.0140, 0.0000",
110,788698,1.4610,"0.0115, 0.0106, 0.0029",
111,8181146,1.4617,"0.0423, 0.0143, 0.0000",
112,779434,1.4629,"0.0318, 0.0131, 0.0009",
113,785997,1.4676,"0.0273, 0.0225, 0.0002",
114,772805,1.4679,"0.0473, 0.0097, 0.0000",
115,775262,1.4712,"0.0112, 0.0100, 0.0028",
116,772804,1.4716,"0.0477, 0.0090, 0.0000",
117,798480,1.4742,"0.0265, 0.0061, 0.0020",
118,798475,1.4757,"0.0261, 0.0061, 0.0020",
119,774935,1.4797,"0.0138, 0.0073, 0.0028",
120,8112097,1.4846,"0.0305, 0.0125, 0.0008",
121,792161,1.4847,"0.0110, 0.0105, 0.0026",
122,772144,1.4890,"0.0367, 0.0154, 0.0069",
123,787761,1.4893,"0.0919, 0.0468, 0.0147",
124,772726,1.4957,"0.0549, 0.0002, 0.0000",
125,772725,1.4969,"0.0547, 0.0002, 0.0000",
126,785173,1.4976,"0.0373, 0.0145, 0.0070",
127,781926,1.4985,"0.0210, 0.0084, 0.0018",
128,779530,1.5120,"0.0181, 0.0152, 0.0011",
129,781899,1.5135,"0.0229, 0.0219, 0.0000",
130,779533,1.5158,"0.0180, 0.0150, 0.0011",
131,8092901,1.5216,"0.0385, 0.0075, 0.0066",
132,8172414,1.5231,"0.0352, 0.0116, 0.0000",
133,8172412,1.5236,"0.0351, 0.0117, 0.0000",
134,8096342,1.5268,"0.0371, 0.0056, 0.0004",
135,781831,1.5286,"0.0265, 0.0221, 0.0074",
136,8093316,1.5331,"0.0399, 0.0068, 0.0000",
