Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8063088,0.7173,"0.0073, 0.0004, 0.0000",
2,8063089,0.7667,"0.0038, 0.0005, 0.0000",
3,772840,1.0213,"0.0089, 0.0001, 0.0000",
4,772841,1.0228,"0.0088, 0.0001, 0.0000",⬅️
5,8117985,1.0699,"0.0033, 0.0013, 0.0000",
6,792510,1.0905,"0.0024, 0.0005, 0.0000",
7,793768,1.1205,"0.0007, 0.0003, 0.0000",
8,772797,1.1228,"0.0141, 0.0001, 0.0000",
9,772796,1.1246,"0.0141, 0.0001, 0.0000",
10,793791,1.1264,"0.0078, 0.0003, 0.0000",
11,777253,1.1514,"0.0013, 0.0008, 0.0000",
12,791713,1.1695,"0.0035, 0.0003, 0.0000",
13,767340,1.2363,"0.0024, 0.0003, 0.0000",
14,8121694,1.2367,"0.0015, 0.0001, 0.0000",
15,8121692,1.2372,"0.0015, 0.0001, 0.0000",
16,798512,1.2558,"0.0029, 0.0002, 0.0000",
17,8141343,1.2678,"0.0004, 0.0001, 0.0000",
18,775510,1.3084,"0.0139, 0.0000, 0.0000",
19,8181356,1.3134,"0.0140, 0.0000, 0.0000",
20,777087,1.3389,"0.0012, 0.0010, 0.0000",
21,8150394,1.3600,"0.0008, 0.0006, 0.0000",
22,793789,1.3657,"0.0020, 0.0003, 0.0000",
23,793787,1.3812,"0.0174, 0.0003, 0.0000",
24,767940,1.3813,"0.0005, 0.0005, 0.0000",
25,763620,1.3816,"0.0024, 0.0001, 0.0000",
26,763621,1.3828,"0.0024, 0.0001, 0.0000",
27,794601,1.3853,"0.0018, 0.0001, 0.0000",
28,794679,1.4020,"0.0024, 0.0001, 0.0000",
29,784049,1.4073,"0.0010, 0.0004, 0.0000",
30,8092190,1.4286,"0.0006, 0.0005, 0.0000",
31,779608,1.4380,"0.0005, 0.0005, 0.0000",
32,798351,1.4516,"0.0019, 0.0000, 0.0000",
33,776935,1.4620,"0.0015, 0.0003, 0.0000",
34,793689,1.4962,"0.0004, 0.0001, 0.0000",
35,763660,1.5010,"0.0005, 0.0001, 0.0000",
36,792795,1.5090,"0.0001, 0.0001, 0.0000",
37,8092171,1.5403,"0.0006, 0.0002, 0.0000",
38,794159,1.5458,"0.0004, 0.0000, 0.0000",
39,8101572,1.8098,"0.0249, 0.0003, 0.0000",
40,8179627,1.8299,"0.0083, 0.0023, 0.0000",
41,777991,1.8974,"0.0041, 0.0020, 0.0000",
42,793405,2.1112,"0.0005, 0.0003, 0.0001",
43,778844,2.1544,"0.0024, 0.0024, 0.0000",
44,8100966,2.2701,"0.0178, 0.0004, 0.0001",
45,8095941,2.2887,"0.0013, 0.0002, 0.0001",
46,777133,2.4295,"0.0025, 0.0025, 0.0000",
47,763638,2.4591,"0.0305, 0.0005, 0.0001",
48,775316,2.5783,"0.0098, 0.0029, 0.0000",
49,778429,2.5795,"0.0315, 0.0002, 0.0001",
50,8098446,2.7648,"0.0014, 0.0004, 0.0001",
51,778091,3.2011,"0.0393, 0.0006, 0.0001",
52,788905,3.2686,"0.0392, 0.0013, 0.0001",
53,781282,3.4610,"0.0041, 0.0008, 0.0001",
54,792783,3.4770,"0.0006, 0.0006, 0.0001",
55,793646,3.6984,"0.0138, 0.0031, 0.0001",
56,765201,3.7432,"0.0049, 0.0033, 0.0001",
57,8091304,3.7532,"0.0407, 0.0022, 0.0000",
58,778899,3.7752,"0.0026, 0.0003, 0.0001",
