Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8105335,0.3733,"0.0139, 0.0050, 0.0002",
2,8100975,0.5294,"0.0197, 0.0055, 0.0001",⬅️
3,782185,0.5553,"0.0139, 0.0038, 0.0003",
4,8100969,0.5623,"0.0191, 0.0055, 0.0001",
5,765199,0.7239,"0.0129, 0.0048, 0.0001",
6,786001,0.7685,"0.0132, 0.0107, 0.0001",
7,793646,0.8211,"0.0138, 0.0031, 0.0001",
8,765202,0.8303,"0.0087, 0.0048, 0.0001",
9,784111,0.8786,"0.0086, 0.0025, 0.0003",
10,8088206,0.8943,"0.0085, 0.0021, 0.0003",
11,8122655,0.9280,"0.0045, 0.0032, 0.0002",
12,8103576,0.9445,"0.0046, 0.0029, 0.0002",
13,791705,0.9621,"0.0046, 0.0029, 0.0003",
14,779861,1.0315,"0.0053, 0.0044, 0.0001",
15,8122643,1.0319,"0.0047, 0.0045, 0.0001",
16,777043,1.0542,"0.0067, 0.0012, 0.0003",
17,8174395,1.0634,"0.0148, 0.0042, 0.0000",
18,765201,1.0720,"0.0049, 0.0033, 0.0001",
19,8092284,1.0823,"0.0096, 0.0074, 0.0005",
20,8139718,1.0912,"0.0033, 0.0023, 0.0002",
21,8100966,1.1182,"0.0178, 0.0004, 0.0001",
22,779699,1.1359,"0.0034, 0.0014, 0.0002",
23,775316,1.1807,"0.0098, 0.0029, 0.0000",
24,8179627,1.1928,"0.0083, 0.0023, 0.0000",
25,771736,1.2039,"0.0149, 0.0143, 0.0001",
26,781613,1.2065,"0.0043, 0.0023, 0.0004",
27,8181152,1.2148,"0.0079, 0.0024, 0.0004",
28,794515,1.2156,"0.0042, 0.0010, 0.0003",
29,778897,1.2319,"0.0050, 0.0002, 0.0002",
30,781282,1.2355,"0.0041, 0.0008, 0.0001",
31,8144696,1.2364,"0.0037, 0.0005, 0.0003",
32,772764,1.2857,"0.0349, 0.0085, 0.0001",
33,772763,1.2905,"0.0350, 0.0085, 0.0001",
34,778906,1.2937,"0.0016, 0.0006, 0.0003",
35,777141,1.3090,"0.0102, 0.0036, 0.0005",
36,8178944,1.3131,"0.0043, 0.0024, 0.0004",
37,8171486,1.3238,"0.0017, 0.0016, 0.0004",
38,788695,1.3269,"0.0284, 0.0116, 0.0000",
39,778920,1.3292,"0.0014, 0.0006, 0.0003",
40,778899,1.3300,"0.0026, 0.0003, 0.0001",
41,8101572,1.3414,"0.0249, 0.0003, 0.0000",
42,772797,1.3649,"0.0141, 0.0001, 0.0000",
43,772796,1.3653,"0.0141, 0.0001, 0.0000",
44,793787,1.3781,"0.0174, 0.0003, 0.0000",
45,792350,1.3879,"0.0011, 0.0008, 0.0003",
46,8117985,1.3941,"0.0033, 0.0013, 0.0000",
47,792783,1.3942,"0.0006, 0.0006, 0.0001",
48,8181356,1.3979,"0.0140, 0.0000, 0.0000",
49,775510,1.3980,"0.0139, 0.0000, 0.0000",
50,8098446,1.4178,"0.0014, 0.0004, 0.0001",
51,772840,1.4336,"0.0089, 0.0001, 0.0000",
52,777551,1.4342,"0.0088, 0.0037, 0.0005",
53,772841,1.4354,"0.0088, 0.0001, 0.0000",
54,8093118,1.4382,"0.0006, 0.0004, 0.0003",
55,8063088,1.4389,"0.0073, 0.0004, 0.0000",
56,777991,1.4449,"0.0041, 0.0020, 0.0000",
57,778844,1.4501,"0.0024, 0.0024, 0.0000",
58,763638,1.4557,"0.0305, 0.0005, 0.0001",
59,8095941,1.4663,"0.0013, 0.0002, 0.0001",
60,777133,1.4675,"0.0025, 0.0025, 0.0000",
61,793791,1.4757,"0.0078, 0.0003, 0.0000",
62,793405,1.4981,"0.0005, 0.0003, 0.0001",
63,8093514,1.4997,"0.0072, 0.0024, 0.0005",
64,8063089,1.5123,"0.0038, 0.0005, 0.0000",
65,8166038,1.5148,"0.0099, 0.0041, 0.0005",
66,778429,1.5154,"0.0315, 0.0002, 0.0001",
67,775318,1.5266,"0.0011, 0.0005, 0.0004",
68,788771,1.5526,"0.0052, 0.0032, 0.0005",
69,791713,1.5750,"0.0035, 0.0003, 0.0000",
70,792510,1.5880,"0.0024, 0.0005, 0.0000",
71,8172412,1.5896,"0.0351, 0.0117, 0.0000",
72,8096342,1.5928,"0.0371, 0.0056, 0.0004",
73,8172414,1.5933,"0.0352, 0.0116, 0.0000",
74,798512,1.5995,"0.0029, 0.0002, 0.0000",
75,8121692,1.6087,"0.0015, 0.0001, 0.0000",
76,8121694,1.6088,"0.0015, 0.0001, 0.0000",
77,767340,1.6090,"0.0024, 0.0003, 0.0000",
78,777253,1.6109,"0.0013, 0.0008, 0.0000",
79,777087,1.6123,"0.0012, 0.0010, 0.0000",
80,777239,1.6124,"0.0024, 0.0009, 0.0005",
81,777217,1.6141,"0.0045, 0.0008, 0.0005",
82,793768,1.6152,"0.0007, 0.0003, 0.0000",
83,763620,1.6246,"0.0024, 0.0001, 0.0000",
84,763621,1.6249,"0.0024, 0.0001, 0.0000",
85,794679,1.6264,"0.0024, 0.0001, 0.0000",
86,8141343,1.6342,"0.0004, 0.0001, 0.0000",
87,793789,1.6350,"0.0020, 0.0003, 0.0000",
88,794601,1.6408,"0.0018, 0.0001, 0.0000",
89,798351,1.6462,"0.0019, 0.0000, 0.0000",
90,8150394,1.6540,"0.0008, 0.0006, 0.0000",
91,792803,1.6569,"0.0104, 0.0083, 0.0006",
92,776935,1.6605,"0.0015, 0.0003, 0.0000",
93,784049,1.6638,"0.0010, 0.0004, 0.0000",
