Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8088959,0.2946,"0.0148, 0.0139, 0.0073",
2,772132,0.3085,"0.0203, 0.0141, 0.0032",
3,779533,0.3117,"0.0180, 0.0150, 0.0011",
4,779530,0.3240,"0.0181, 0.0152, 0.0011",
5,8094080,0.3265,"0.0170, 0.0109, 0.0009",
6,8092992,0.3665,"0.0210, 0.0150, 0.0036",
7,8126425,0.3746,"0.0198, 0.0089, 0.0034",
8,8125655,0.3762,"0.0199, 0.0089, 0.0034",
9,8149518,0.3815,"0.0200, 0.0089, 0.0034",
10,8143504,0.3828,"0.0200, 0.0089, 0.0034",
11,783596,0.3853,"0.0201, 0.0090, 0.0034",
12,8155627,0.4193,"0.0155, 0.0100, 0.0014",
13,792440,0.4233,"0.0172, 0.0077, 0.0012",
14,792441,0.4273,"0.0169, 0.0080, 0.0012",
15,775310,0.4336,"0.0141, 0.0124, 0.0009",
16,768552,0.4337,"0.0149, 0.0087, 0.0079",⬅️
17,8139623,0.4625,"0.0175, 0.0058, 0.0017",
18,771736,0.4664,"0.0149, 0.0143, 0.0001",
19,8181354,0.4724,"0.0146, 0.0085, 0.0083",
20,781926,0.5351,"0.0210, 0.0084, 0.0018",
21,788698,0.5583,"0.0115, 0.0106, 0.0029",
22,774935,0.5610,"0.0138, 0.0073, 0.0028",
23,786001,0.5840,"0.0132, 0.0107, 0.0001",
24,775262,0.5987,"0.0112, 0.0100, 0.0028",
25,781921,0.6037,"0.0190, 0.0038, 0.0018",
26,792161,0.6037,"0.0110, 0.0105, 0.0026",
27,8100969,0.6183,"0.0191, 0.0055, 0.0001",
28,8100975,0.6486,"0.0197, 0.0055, 0.0001",
29,778504,0.6519,"0.0123, 0.0091, 0.0011",
30,783595,0.6690,"0.0137, 0.0064, 0.0014",
31,8091936,0.6848,"0.0141, 0.0060, 0.0008",
32,774937,0.7069,"0.0119, 0.0071, 0.0021",
33,8100966,0.7424,"0.0178, 0.0004, 0.0001",
34,793793,0.7514,"0.0109, 0.0091, 0.0006",
35,8174395,0.7517,"0.0148, 0.0042, 0.0000",
36,793787,0.7534,"0.0174, 0.0003, 0.0000",
37,8105335,0.7610,"0.0139, 0.0050, 0.0002",
38,793832,0.7964,"0.0133, 0.0039, 0.0012",
39,782185,0.8037,"0.0139, 0.0038, 0.0003",
40,780706,0.8122,"0.0104, 0.0083, 0.0006",
41,792803,0.8128,"0.0104, 0.0083, 0.0006",
42,779815,0.8250,"0.0289, 0.0118, 0.0024",
43,765199,0.8357,"0.0129, 0.0048, 0.0001",
44,778448,0.8422,"0.0219, 0.0029, 0.0008",
45,793646,0.8447,"0.0138, 0.0031, 0.0001",
46,794516,0.8469,"0.0076, 0.0061, 0.0052",
47,783617,0.8600,"0.0109, 0.0048, 0.0019",
48,777135,0.8734,"0.0092, 0.0084, 0.0007",
49,793548,0.8834,"0.0251, 0.0065, 0.0009",
50,787913,0.8889,"0.0256, 0.0238, 0.0054",
51,8092284,0.8996,"0.0096, 0.0074, 0.0005",
52,8111167,0.9012,"0.0090, 0.0059, 0.0025",
53,8111165,0.9014,"0.0090, 0.0059, 0.0025",
54,798475,0.9065,"0.0261, 0.0061, 0.0020",
55,781899,0.9110,"0.0229, 0.0219, 0.0000",
56,788695,0.9145,"0.0284, 0.0116, 0.0000",
57,798480,0.9293,"0.0265, 0.0061, 0.0020",
58,788786,0.9314,"0.0235, 0.0233, 0.0094",
59,772797,0.9530,"0.0141, 0.0001, 0.0000",
60,772796,0.9533,"0.0141, 0.0001, 0.0000",
61,780273,0.9533,"0.0086, 0.0058, 0.0019",
62,781831,0.9593,"0.0265, 0.0221, 0.0074",
63,784856,0.9600,"0.0235, 0.0222, 0.0110",
64,8112097,0.9609,"0.0305, 0.0125, 0.0008",
65,8181356,0.9625,"0.0140, 0.0000, 0.0000",
66,775510,0.9664,"0.0139, 0.0000, 0.0000",
67,777155,0.9755,"0.0261, 0.0211, 0.0092",
68,782438,1.0069,"0.0231, 0.0008, 0.0006",
69,8166038,1.0089,"0.0099, 0.0041, 0.0005",
70,777141,1.0173,"0.0102, 0.0036, 0.0005",
71,779434,1.0266,"0.0318, 0.0131, 0.0009",
72,8179499,1.0359,"0.0077, 0.0063, 0.0008",
