Rank,CAD,Score (lower is better),Eigenvalues,Status
1,787914,0.2160,"0.0383, 0.0085, 0.0024",
2,794871,0.2511,"0.0404, 0.0123, 0.0021",
3,8141860,0.2757,"0.0324, 0.0088, 0.0025",
4,779815,0.3623,"0.0289, 0.0118, 0.0024",
5,784907,0.4365,"0.0400, 0.0096, 0.0012",
6,781926,0.4870,"0.0210, 0.0084, 0.0018",
7,8172406,0.4879,"0.0359, 0.0144, 0.0024",
8,794870,0.4901,"0.0363, 0.0143, 0.0024",⬅️
9,798480,0.4946,"0.0265, 0.0061, 0.0020",
10,798475,0.4983,"0.0261, 0.0061, 0.0020",
11,779434,0.6528,"0.0318, 0.0131, 0.0009",
12,8155627,0.6733,"0.0155, 0.0100, 0.0014",
13,8112097,0.6905,"0.0305, 0.0125, 0.0008",
14,8087967,0.6974,"0.0384, 0.0134, 0.0008",
15,8139623,0.7056,"0.0175, 0.0058, 0.0017",
16,792441,0.7243,"0.0169, 0.0080, 0.0012",
17,792440,0.7323,"0.0172, 0.0077, 0.0012",
18,793548,0.7412,"0.0251, 0.0065, 0.0009",
19,774937,0.7428,"0.0119, 0.0071, 0.0021",
20,792161,0.7620,"0.0110, 0.0105, 0.0026",
21,774935,0.7766,"0.0138, 0.0073, 0.0028",
22,775262,0.7965,"0.0112, 0.0100, 0.0028",
23,788698,0.8068,"0.0115, 0.0106, 0.0029",
24,783595,0.8085,"0.0137, 0.0064, 0.0014",
25,781921,0.8087,"0.0190, 0.0038, 0.0018",
26,8094080,0.8118,"0.0170, 0.0109, 0.0009",
27,778504,0.8143,"0.0123, 0.0091, 0.0011",
28,783619,0.8314,"0.0584, 0.0055, 0.0011",
29,8125655,0.8321,"0.0199, 0.0089, 0.0034",
30,8126425,0.8321,"0.0198, 0.0089, 0.0034",
31,8143504,0.8343,"0.0200, 0.0089, 0.0034",
32,783596,0.8345,"0.0201, 0.0090, 0.0034",
33,8149518,0.8352,"0.0200, 0.0089, 0.0034",
34,772132,0.8557,"0.0203, 0.0141, 0.0032",
35,779533,0.8706,"0.0180, 0.0150, 0.0011",
36,779530,0.8739,"0.0181, 0.0152, 0.0011",
37,780273,0.8811,"0.0086, 0.0058, 0.0019",
38,783617,0.8827,"0.0109, 0.0048, 0.0019",
39,8111165,0.8857,"0.0090, 0.0059, 0.0025",
40,8111167,0.8858,"0.0090, 0.0059, 0.0025",
41,8096342,0.8919,"0.0371, 0.0056, 0.0004",
42,775310,0.8923,"0.0141, 0.0124, 0.0009",
43,8091936,0.9700,"0.0141, 0.0060, 0.0008",
44,772763,0.9736,"0.0350, 0.0085, 0.0001",
45,772764,0.9742,"0.0349, 0.0085, 0.0001",
46,8111161,0.9800,"0.0073, 0.0055, 0.0014",
47,793832,0.9832,"0.0133, 0.0039, 0.0012",
48,793793,1.0029,"0.0109, 0.0091, 0.0006",
49,8172414,1.0164,"0.0352, 0.0116, 0.0000",
