Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777239,0.2170,"0.0024, 0.0009, 0.0005",
2,792510,0.4168,"0.0024, 0.0005, 0.0000",
3,778906,0.4947,"0.0016, 0.0006, 0.0003",
4,781914,0.5242,"0.0022, 0.0013, 0.0006",
5,792358,0.5424,"0.0018, 0.0011, 0.0006",⬅️
6,778915,0.5726,"0.0014, 0.0009, 0.0005",
7,778899,0.5861,"0.0026, 0.0003, 0.0001",
8,767340,0.5959,"0.0024, 0.0003, 0.0000",
9,778920,0.5962,"0.0014, 0.0006, 0.0003",
10,8188926,0.6130,"0.0011, 0.0008, 0.0005",
11,793789,0.6400,"0.0020, 0.0003, 0.0000",
12,775318,0.6728,"0.0011, 0.0005, 0.0004",
13,792350,0.6937,"0.0011, 0.0008, 0.0003",
14,763621,0.7348,"0.0024, 0.0001, 0.0000",
15,763620,0.7386,"0.0024, 0.0001, 0.0000",
16,777253,0.7553,"0.0013, 0.0008, 0.0000",
17,794679,0.7617,"0.0024, 0.0001, 0.0000",
18,8098446,0.8002,"0.0014, 0.0004, 0.0001",
19,798512,0.8449,"0.0029, 0.0002, 0.0000",
20,794601,0.8630,"0.0018, 0.0001, 0.0000",
21,8144696,0.8692,"0.0037, 0.0005, 0.0003",
22,8188922,0.8864,"0.0024, 0.0014, 0.0012",
23,798351,0.9092,"0.0019, 0.0000, 0.0000",
24,776935,0.9190,"0.0015, 0.0003, 0.0000",
25,8150394,0.9244,"0.0008, 0.0006, 0.0000",
26,792783,0.9547,"0.0006, 0.0006, 0.0001",
27,8095941,0.9615,"0.0013, 0.0002, 0.0001",
28,777087,0.9731,"0.0012, 0.0010, 0.0000",
29,8063089,0.9812,"0.0038, 0.0005, 0.0000",
30,784049,1.0107,"0.0010, 0.0004, 0.0000",
31,8174397,1.0133,"0.0028, 0.0017, 0.0006",
32,8093118,1.0154,"0.0006, 0.0004, 0.0003",
33,8171486,1.0183,"0.0017, 0.0016, 0.0004",
34,8121694,1.0304,"0.0015, 0.0001, 0.0000",
35,8121692,1.0328,"0.0015, 0.0001, 0.0000",
36,791713,1.0637,"0.0035, 0.0003, 0.0000",
37,777217,1.0797,"0.0045, 0.0008, 0.0005",
38,781282,1.0908,"0.0041, 0.0008, 0.0001",
39,8117985,1.0911,"0.0033, 0.0013, 0.0000",
40,767940,1.1236,"0.0005, 0.0005, 0.0000",
41,779699,1.1547,"0.0034, 0.0014, 0.0002",
42,8092190,1.1602,"0.0006, 0.0005, 0.0000",
43,794515,1.1904,"0.0042, 0.0010, 0.0003",
44,793768,1.2010,"0.0007, 0.0003, 0.0000",
45,779608,1.2182,"0.0005, 0.0005, 0.0000",
46,793405,1.2339,"0.0005, 0.0003, 0.0001",
47,8092171,1.3165,"0.0006, 0.0002, 0.0000",
48,8139855,1.4541,"0.0027, 0.0022, 0.0008",
49,763660,1.4592,"0.0005, 0.0001, 0.0000",
50,8141343,1.4752,"0.0004, 0.0001, 0.0000",
51,793689,1.5021,"0.0004, 0.0001, 0.0000",
52,778844,1.5352,"0.0024, 0.0024, 0.0000",
53,794159,1.5479,"0.0004, 0.0000, 0.0000",
54,792795,1.6001,"0.0001, 0.0001, 0.0000",
55,778897,1.6901,"0.0050, 0.0002, 0.0002",
56,777133,1.7014,"0.0025, 0.0025, 0.0000",
57,777240,1.7932,"0.0032, 0.0024, 0.0007",
58,8139718,1.7957,"0.0033, 0.0023, 0.0002",
59,774135,1.8874,"0.0066, 0.0007, 0.0005",
60,777991,2.0478,"0.0041, 0.0020, 0.0000",
61,781613,2.1409,"0.0043, 0.0023, 0.0004",
62,8178944,2.1651,"0.0043, 0.0024, 0.0004",
63,8148795,2.1769,"0.0033, 0.0028, 0.0008",
64,776840,2.3372,"0.0044, 0.0024, 0.0008",
65,781923,2.3994,"0.0044, 0.0026, 0.0006",
66,777043,2.4352,"0.0067, 0.0012, 0.0003",
67,8063088,2.6074,"0.0073, 0.0004, 0.0000",
68,781912,2.6719,"0.0044, 0.0029, 0.0007",
69,794262,2.6945,"0.0055, 0.0017, 0.0015",
70,791705,2.7404,"0.0046, 0.0029, 0.0003",
71,8103576,2.7955,"0.0046, 0.0029, 0.0002",
72,789366,2.8937,"0.0045, 0.0022, 0.0021",
73,793791,2.9031,"0.0078, 0.0003, 0.0000",
