Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8104629,0.3245,"0.1643, 0.0590, 0.0129",✅
2,8095189,0.3270,"0.1545, 0.0889, 0.0008",
3,8091592,0.3294,"0.1561, 0.0910, 0.0008",
4,779545,0.4748,"0.1465, 0.0642, 0.0008",
5,8176904,0.4915,"0.1829, 0.0816, 0.0003",
6,791817,0.5503,"0.1477, 0.0532, 0.0000",
7,778632,0.5567,"0.1374, 0.0463, 0.0042",
8,791816,0.5710,"0.1486, 0.0487, 0.0000",
9,788926,0.5829,"0.1054, 0.0748, 0.0046",
10,8104626,0.6359,"0.1822, 0.0484, 0.0022",
11,776556,0.6700,"0.1165, 0.0669, 0.0000",
12,791819,0.7182,"0.1667, 0.0256, 0.0002",
13,8179589,0.7186,"0.1238, 0.0499, 0.0002",
14,780252,0.7220,"0.1124, 0.0622, 0.0001",
15,8111520,0.7525,"0.1695, 0.1550, 0.0023",
16,780296,0.7672,"0.1113, 0.0560, 0.0000",
17,780295,0.7681,"0.1114, 0.0557, 0.0000",
18,8179592,0.7861,"0.1199, 0.0432, 0.0001",
19,8111409,0.7872,"0.0897, 0.0692, 0.0190",
20,787761,0.8022,"0.0919, 0.0468, 0.0147",
21,794101,0.8173,"0.2331, 0.0804, 0.0003",
22,766859,0.8180,"0.2094, 0.0552, 0.0002",
23,783854,0.8192,"0.0858, 0.0412, 0.0082",
24,8091607,0.8421,"0.0985, 0.0569, 0.0001",
25,770066,0.8433,"0.1047, 0.0500, 0.0001",
26,8091602,0.8511,"0.0838, 0.0690, 0.0006",
27,8179614,0.8636,"0.1126, 0.0380, 0.0001",
28,780288,0.8739,"0.1053, 0.0443, 0.0001",
29,8104983,0.8779,"0.1076, 0.0191, 0.0054",
30,780279,0.8840,"0.1240, 0.0090, 0.0033",
31,783475,0.8909,"0.0785, 0.0510, 0.0159",
32,776572,0.9083,"0.1024, 0.0150, 0.0065",
33,792429,0.9568,"0.0912, 0.0452, 0.0001",
34,792430,0.9588,"0.1023, 0.0232, 0.0025",
35,8095212,0.9732,"0.0751, 0.0579, 0.0006",
36,793981,0.9902,"0.0679, 0.0644, 0.0002",
37,793982,0.9902,"0.0679, 0.0644, 0.0002",
38,772733,0.9935,"0.0719, 0.0604, 0.0000",
39,793889,1.0349,"0.2475, 0.0230, 0.0091",
40,772769,1.0353,"0.0816, 0.0423, 0.0001",
41,792937,1.0392,"0.0736, 0.0494, 0.0004",
42,785682,1.0442,"0.0558, 0.0415, 0.0139",
43,8179631,1.0442,"0.0667, 0.0424, 0.0037",
44,781071,1.0525,"0.0626, 0.0433, 0.0164",
45,780287,1.0659,"0.1048, 0.0122, 0.0001",
46,775999,1.0667,"0.0625, 0.0578, 0.0001",
47,787629,1.0767,"0.0854, 0.0236, 0.0020",
48,772734,1.0814,"0.0717, 0.0457, 0.0000",
49,8179617,1.0819,"0.1107, 0.0025, 0.0002",
50,772732,1.0823,"0.0720, 0.0452, 0.0000",
51,8179629,1.0910,"0.0645, 0.0423, 0.0023",
52,781744,1.0986,"0.1001, 0.0060, 0.0015",
53,777942,1.0994,"0.0642, 0.0500, 0.0002",
54,8179609,1.1018,"0.0509, 0.0433, 0.0052",
55,8176978,1.1097,"0.0570, 0.0553, 0.0004",
56,794863,1.1148,"0.0491, 0.0397, 0.0146",
57,780254,1.1160,"0.0606, 0.0515, 0.0001",
58,794864,1.1173,"0.0491, 0.0397, 0.0147",
59,8176966,1.1281,"0.0564, 0.0528, 0.0004",
60,788916,1.1319,"0.0647, 0.0448, 0.0000",
61,772745,1.1349,"0.0762, 0.0315, 0.0001",
62,8179611,1.1370,"0.0582, 0.0498, 0.0003",
63,781070,1.1392,"0.0622, 0.0271, 0.0160",
64,782016,1.1428,"0.0963, 0.0081, 0.0001",
65,793978,1.1435,"0.0543, 0.0535, 0.0001",
66,794105,1.1477,"0.2636, 0.0543, 0.0011",
67,793975,1.1497,"0.0539, 0.0529, 0.0001",
