Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780287,0.4517,"0.1048, 0.0122, 0.0001",✅
2,781744,0.6305,"0.1001, 0.0060, 0.0015",
3,782016,0.6408,"0.0963, 0.0081, 0.0001",
4,8179617,0.6771,"0.1107, 0.0025, 0.0002",
5,8087967,0.7914,"0.0384, 0.0134, 0.0008",
6,793998,0.8081,"0.0590, 0.0226, 0.0007",
7,792430,0.8492,"0.1023, 0.0232, 0.0025",
8,779434,0.8544,"0.0318, 0.0131, 0.0009",
9,763640,0.8652,"0.0957, 0.0014, 0.0001",
10,787629,0.8675,"0.0854, 0.0236, 0.0020",
11,780283,0.8856,"0.0502, 0.0169, 0.0001",
12,777948,0.8897,"0.0640, 0.0096, 0.0001",
13,8112097,0.8924,"0.0305, 0.0125, 0.0008",
14,780255,0.8997,"0.0989, 0.0003, 0.0000",
15,777945,0.8997,"0.0632, 0.0099, 0.0001",
16,783619,0.9071,"0.0584, 0.0055, 0.0011",
17,788794,0.9368,"0.0598, 0.0097, 0.0001",
18,8181146,0.9581,"0.0423, 0.0143, 0.0000",
19,784907,0.9586,"0.0400, 0.0096, 0.0012",
20,774596,0.9606,"0.0429, 0.0140, 0.0000",
21,779530,0.9618,"0.0181, 0.0152, 0.0011",
22,779533,0.9620,"0.0180, 0.0150, 0.0011",
23,780299,0.9953,"0.0566, 0.0268, 0.0006",
24,780300,0.9978,"0.0569, 0.0270, 0.0006",
25,8158965,1.0118,"0.0668, 0.0047, 0.0002",
26,775310,1.0243,"0.0141, 0.0124, 0.0009",
27,8179614,1.0268,"0.1126, 0.0380, 0.0001",
28,780279,1.0336,"0.1240, 0.0090, 0.0033",
29,791819,1.0494,"0.1667, 0.0256, 0.0002",
30,8094080,1.0522,"0.0170, 0.0109, 0.0009",
31,772805,1.0617,"0.0473, 0.0097, 0.0000",
32,780827,1.0784,"0.0371, 0.0232, 0.0012",
33,772804,1.0831,"0.0477, 0.0090, 0.0000",
34,8172412,1.1055,"0.0351, 0.0117, 0.0000",
35,8172414,1.1059,"0.0352, 0.0116, 0.0000",
36,776548,1.1080,"0.0744, 0.0001, 0.0001",
37,778082,1.1109,"0.0572, 0.0049, 0.0001",
38,793548,1.1180,"0.0251, 0.0065, 0.0009",
39,794871,1.1317,"0.0404, 0.0123, 0.0021",
40,772745,1.1369,"0.0762, 0.0315, 0.0001",
