Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780299,0.5115,"0.0566, 0.0268, 0.0006",
2,780300,0.5189,"0.0569, 0.0270, 0.0006",
3,793998,0.6151,"0.0590, 0.0226, 0.0007",⬅️
4,785997,0.7734,"0.0273, 0.0225, 0.0002",
5,8096342,0.8391,"0.0371, 0.0056, 0.0004",
6,780283,0.8648,"0.0502, 0.0169, 0.0001",
7,788920,0.9211,"0.0655, 0.0302, 0.0001",
8,777948,0.9367,"0.0640, 0.0096, 0.0001",
9,8087967,0.9464,"0.0384, 0.0134, 0.0008",
10,788923,0.9759,"0.0393, 0.0259, 0.0001",
11,772741,0.9985,"0.0707, 0.0313, 0.0001",
12,8112097,1.0056,"0.0305, 0.0125, 0.0008",
13,772749,1.0071,"0.0711, 0.0316, 0.0001",
14,771731,1.0133,"0.0355, 0.0321, 0.0001",
15,777945,1.0195,"0.0632, 0.0099, 0.0001",
16,8158965,1.0218,"0.0668, 0.0047, 0.0002",
17,772745,1.0226,"0.0762, 0.0315, 0.0001",
18,788794,1.0318,"0.0598, 0.0097, 0.0001",
19,782016,1.0431,"0.0963, 0.0081, 0.0001",
20,793793,1.0535,"0.0109, 0.0091, 0.0006",
21,788909,1.0543,"0.0433, 0.0222, 0.0000",
22,8092284,1.0632,"0.0096, 0.0074, 0.0005",
23,792803,1.0686,"0.0104, 0.0083, 0.0006",
24,780706,1.0739,"0.0104, 0.0083, 0.0006",
25,772742,1.0856,"0.0347, 0.0312, 0.0001",
26,776560,1.0887,"0.0326, 0.0317, 0.0001",
27,772810,1.0914,"0.0545, 0.0306, 0.0000",
28,8181146,1.0980,"0.0423, 0.0143, 0.0000",
29,774596,1.0984,"0.0429, 0.0140, 0.0000",
30,772763,1.1054,"0.0350, 0.0085, 0.0001",
31,772764,1.1073,"0.0349, 0.0085, 0.0001",
32,772809,1.1109,"0.0537, 0.0326, 0.0000",
33,777135,1.1244,"0.0092, 0.0084, 0.0007",
34,8186079,1.1269,"0.0453, 0.0298, 0.0000",
35,780287,1.1306,"0.1048, 0.0122, 0.0001",
36,778082,1.1313,"0.0572, 0.0049, 0.0001",
37,772805,1.1572,"0.0473, 0.0097, 0.0000",
38,8172414,1.1698,"0.0352, 0.0116, 0.0000",
39,8172412,1.1700,"0.0351, 0.0117, 0.0000",
40,772801,1.1726,"0.0522, 0.0347, 0.0000",
41,772804,1.1735,"0.0477, 0.0090, 0.0000",
42,781899,1.1748,"0.0229, 0.0219, 0.0000",
43,782438,1.1780,"0.0231, 0.0008, 0.0006",
44,8166038,1.1796,"0.0099, 0.0041, 0.0005",
45,777141,1.1804,"0.0102, 0.0036, 0.0005",
46,777551,1.1945,"0.0088, 0.0037, 0.0005",
47,782185,1.1954,"0.0139, 0.0038, 0.0003",
48,777553,1.2038,"0.0059, 0.0059, 0.0006",
49,771736,1.2103,"0.0149, 0.0143, 0.0001",
50,788695,1.2130,"0.0284, 0.0116, 0.0000",
51,8105335,1.2163,"0.0139, 0.0050, 0.0002",
52,779434,1.2227,"0.0318, 0.0131, 0.0009",
53,8094080,1.2252,"0.0170, 0.0109, 0.0009",
54,786001,1.2256,"0.0132, 0.0107, 0.0001",
55,8100975,1.2338,"0.0197, 0.0055, 0.0001",
56,8093316,1.2422,"0.0399, 0.0068, 0.0000",
57,8181152,1.2464,"0.0079, 0.0024, 0.0004",
58,8091936,1.2521,"0.0141, 0.0060, 0.0008",
59,775310,1.2536,"0.0141, 0.0124, 0.0009",
60,788771,1.2541,"0.0052, 0.0032, 0.0005",
61,8100969,1.2546,"0.0191, 0.0055, 0.0001",
62,763640,1.2565,"0.0957, 0.0014, 0.0001",
63,8093514,1.2567,"0.0072, 0.0024, 0.0005",
64,8179617,1.2609,"0.1107, 0.0025, 0.0002",
65,776548,1.2730,"0.0744, 0.0001, 0.0001",
66,784111,1.2796,"0.0086, 0.0025, 0.0003",
67,8103578,1.2811,"0.0055, 0.0028, 0.0006",
68,793426,1.2818,"0.0055, 0.0028, 0.0006",
69,8178944,1.2884,"0.0043, 0.0024, 0.0004",
70,781923,1.2977,"0.0044, 0.0026, 0.0006",
71,781613,1.2997,"0.0043, 0.0023, 0.0004",
72,781916,1.3096,"0.0062, 0.0030, 0.0006",
73,772769,1.3100,"0.0816, 0.0423, 0.0001",
74,8088206,1.3146,"0.0085, 0.0021, 0.0003",
75,778448,1.3249,"0.0219, 0.0029, 0.0008",
76,774135,1.3258,"0.0066, 0.0007, 0.0005",
77,793548,1.3261,"0.0251, 0.0065, 0.0009",
78,794273,1.3327,"0.0078, 0.0061, 0.0008",
79,791705,1.3344,"0.0046, 0.0029, 0.0003",
80,777217,1.3375,"0.0045, 0.0008, 0.0005",
81,788905,1.3402,"0.0392, 0.0013, 0.0001",
82,8122655,1.3437,"0.0045, 0.0032, 0.0002",
83,781917,1.3455,"0.0062, 0.0031, 0.0007",
84,772726,1.3528,"0.0549, 0.0002, 0.0000",
85,772725,1.3531,"0.0547, 0.0002, 0.0000",
86,777043,1.3561,"0.0067, 0.0012, 0.0003",
87,8103576,1.3563,"0.0046, 0.0029, 0.0002",
88,8171486,1.3564,"0.0017, 0.0016, 0.0004",
89,777239,1.3576,"0.0024, 0.0009, 0.0005",
90,765199,1.3637,"0.0129, 0.0048, 0.0001",
91,794515,1.3645,"0.0042, 0.0010, 0.0003",
92,781912,1.3682,"0.0044, 0.0029, 0.0007",
93,778915,1.3706,"0.0014, 0.0009, 0.0005",
94,778091,1.3727,"0.0393, 0.0006, 0.0001",
95,8188926,1.3754,"0.0011, 0.0008, 0.0005",
96,792358,1.3778,"0.0018, 0.0011, 0.0006",
97,8091304,1.3788,"0.0407, 0.0022, 0.0000",
98,8174397,1.3817,"0.0028, 0.0017, 0.0006",
99,775318,1.3888,"0.0011, 0.0005, 0.0004",
100,793646,1.3933,"0.0138, 0.0031, 0.0001",
101,777240,1.3937,"0.0032, 0.0024, 0.0007",
102,8179499,1.3943,"0.0077, 0.0063, 0.0008",
103,792350,1.3944,"0.0011, 0.0008, 0.0003",
104,781914,1.3993,"0.0022, 0.0013, 0.0006",
105,765202,1.4000,"0.0087, 0.0048, 0.0001",
106,763638,1.4071,"0.0305, 0.0005, 0.0001",
107,8144696,1.4116,"0.0037, 0.0005, 0.0003",
108,778429,1.4117,"0.0315, 0.0002, 0.0001",
109,779699,1.4125,"0.0034, 0.0014, 0.0002",
110,8093118,1.4171,"0.0006, 0.0004, 0.0003",
111,8179614,1.4212,"0.1126, 0.0380, 0.0001",
112,778920,1.4291,"0.0014, 0.0006, 0.0003",
113,792937,1.4338,"0.0736, 0.0494, 0.0004",
114,776840,1.4347,"0.0044, 0.0024, 0.0008",
115,780255,1.4351,"0.0989, 0.0003, 0.0000",
116,8139718,1.4462,"0.0033, 0.0023, 0.0002",
117,778906,1.4492,"0.0016, 0.0006, 0.0003",
118,8100966,1.4562,"0.0178, 0.0004, 0.0001",
119,8122643,1.4605,"0.0047, 0.0045, 0.0001",
120,8101572,1.4653,"0.0249, 0.0003, 0.0000",
121,779861,1.4658,"0.0053, 0.0044, 0.0001",
122,792429,1.4697,"0.0912, 0.0452, 0.0001",
123,765201,1.4784,"0.0049, 0.0033, 0.0001",
124,8174395,1.4793,"0.0148, 0.0042, 0.0000",
125,8179611,1.4796,"0.0582, 0.0498, 0.0003",
126,8148795,1.4816,"0.0033, 0.0028, 0.0008",
127,778897,1.5014,"0.0050, 0.0002, 0.0002",
128,781282,1.5162,"0.0041, 0.0008, 0.0001",
129,8139855,1.5283,"0.0027, 0.0022, 0.0008",
130,778899,1.5389,"0.0026, 0.0003, 0.0001",
131,775316,1.5429,"0.0098, 0.0029, 0.0000",
132,788916,1.5430,"0.0647, 0.0448, 0.0000",
133,772732,1.5437,"0.0720, 0.0452, 0.0000",
134,8179627,1.5453,"0.0083, 0.0023, 0.0000",
135,8089434,1.5543,"0.0077, 0.0021, 0.0009",
136,783619,1.5557,"0.0584, 0.0055, 0.0011",
137,792783,1.5586,"0.0006, 0.0006, 0.0001",
138,772734,1.5600,"0.0717, 0.0457, 0.0000",
139,777942,1.5606,"0.0642, 0.0500, 0.0002",
140,793787,1.5781,"0.0174, 0.0003, 0.0000",
141,8126327,1.5797,"0.0054, 0.0041, 0.0009",
142,8098446,1.5817,"0.0014, 0.0004, 0.0001",
143,8126325,1.5834,"0.0038, 0.0038, 0.0009",
144,772797,1.5909,"0.0141, 0.0001, 0.0000",
145,772796,1.5912,"0.0141, 0.0001, 0.0000",
146,8126238,1.5915,"0.0038, 0.0038, 0.0009",
147,780288,1.5942,"0.1053, 0.0443, 0.0001",
148,8176966,1.5958,"0.0564, 0.0528, 0.0004",
149,8117985,1.6049,"0.0033, 0.0013, 0.0000",
150,8181356,1.6055,"0.0140, 0.0000, 0.0000",
151,775510,1.6059,"0.0139, 0.0000, 0.0000",
152,8095941,1.6068,"0.0013, 0.0002, 0.0001",
153,793997,1.6122,"0.0611, 0.0377, 0.0011",
154,8179592,1.6150,"0.1199, 0.0432, 0.0001",
155,779533,1.6166,"0.0180, 0.0150, 0.0011",
156,793405,1.6175,"0.0005, 0.0003, 0.0001",
157,781915,1.6255,"0.0050, 0.0028, 0.0009",
158,778844,1.6314,"0.0024, 0.0024, 0.0000",
159,772840,1.6322,"0.0089, 0.0001, 0.0000",
