Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8111165,0.1462,"0.0090, 0.0059, 0.0025",
2,8111167,0.1463,"0.0090, 0.0059, 0.0025",
3,780273,0.1572,"0.0086, 0.0058, 0.0019",
4,794273,0.2620,"0.0078, 0.0061, 0.0008",
5,8179499,0.2782,"0.0077, 0.0063, 0.0008",
6,794516,0.2792,"0.0076, 0.0061, 0.0052",
7,8111161,0.2888,"0.0073, 0.0055, 0.0014",
8,765202,0.3928,"0.0087, 0.0048, 0.0001",
9,777551,0.4616,"0.0088, 0.0037, 0.0005",
10,777553,0.4810,"0.0059, 0.0059, 0.0006",
11,8092284,0.5125,"0.0096, 0.0074, 0.0005",
12,8166043,0.5155,"0.0062, 0.0044, 0.0013",
13,783617,0.5191,"0.0109, 0.0048, 0.0019",
14,777135,0.5332,"0.0092, 0.0084, 0.0007",
15,8181152,0.5569,"0.0079, 0.0024, 0.0004",
16,8089434,0.5582,"0.0077, 0.0021, 0.0009",
17,8114863,0.5606,"0.0056, 0.0046, 0.0046",⬅️
18,784111,0.5634,"0.0086, 0.0025, 0.0003",
19,8179627,0.5705,"0.0083, 0.0023, 0.0000",
20,8166038,0.5722,"0.0099, 0.0041, 0.0005",
21,793796,0.5857,"0.0062, 0.0036, 0.0012",
22,8088206,0.5898,"0.0085, 0.0021, 0.0003",
23,8093514,0.6308,"0.0072, 0.0024, 0.0005",
24,774937,0.6337,"0.0119, 0.0071, 0.0021",
25,777141,0.6459,"0.0102, 0.0036, 0.0005",
26,785887,0.6641,"0.0059, 0.0030, 0.0014",
27,8126327,0.6684,"0.0054, 0.0041, 0.0009",
28,781917,0.6733,"0.0062, 0.0031, 0.0007",
29,780706,0.6740,"0.0104, 0.0083, 0.0006",
30,792803,0.6743,"0.0104, 0.0083, 0.0006",
31,781916,0.6963,"0.0062, 0.0030, 0.0006",
32,775316,0.6994,"0.0098, 0.0029, 0.0000",
33,779861,0.7281,"0.0053, 0.0044, 0.0001",
34,775262,0.7370,"0.0112, 0.0100, 0.0028",
35,792161,0.7657,"0.0110, 0.0105, 0.0026",
36,793791,0.7757,"0.0078, 0.0003, 0.0000",
37,8122643,0.7939,"0.0047, 0.0045, 0.0001",
38,8103578,0.7942,"0.0055, 0.0028, 0.0006",
39,793426,0.7946,"0.0055, 0.0028, 0.0006",
40,793793,0.8034,"0.0109, 0.0091, 0.0006",
41,777043,0.8075,"0.0067, 0.0012, 0.0003",
42,794262,0.8087,"0.0055, 0.0017, 0.0015",
43,788771,0.8103,"0.0052, 0.0032, 0.0005",
44,788698,0.8140,"0.0115, 0.0106, 0.0029",
45,772841,0.8163,"0.0088, 0.0001, 0.0000",
46,774935,0.8204,"0.0138, 0.0073, 0.0028",
47,772840,0.8264,"0.0089, 0.0001, 0.0000",
48,8063088,0.8319,"0.0073, 0.0004, 0.0000",
49,781915,0.8364,"0.0050, 0.0028, 0.0009",
50,783595,0.8443,"0.0137, 0.0064, 0.0014",
51,789366,0.8453,"0.0045, 0.0022, 0.0021",
52,774135,0.8515,"0.0066, 0.0007, 0.0005",
53,765201,0.8779,"0.0049, 0.0033, 0.0001",
54,8126325,0.8915,"0.0038, 0.0038, 0.0009",
55,8126238,0.8926,"0.0038, 0.0038, 0.0009",
56,765199,0.9045,"0.0129, 0.0048, 0.0001",
57,781912,0.9093,"0.0044, 0.0029, 0.0007",
58,8122655,0.9141,"0.0045, 0.0032, 0.0002",
59,8091936,0.9154,"0.0141, 0.0060, 0.0008",
60,778504,0.9218,"0.0123, 0.0091, 0.0011",
61,8103576,0.9248,"0.0046, 0.0029, 0.0002",
62,791705,0.9302,"0.0046, 0.0029, 0.0003",
63,793832,0.9403,"0.0133, 0.0039, 0.0012",
64,781923,0.9440,"0.0044, 0.0026, 0.0006",
65,776840,0.9494,"0.0044, 0.0024, 0.0008",
66,8178944,0.9925,"0.0043, 0.0024, 0.0004",
67,781613,1.0027,"0.0043, 0.0023, 0.0004",
68,8105335,1.0036,"0.0139, 0.0050, 0.0002",
69,8148795,1.0469,"0.0033, 0.0028, 0.0008",
70,777991,1.0801,"0.0041, 0.0020, 0.0000",
71,782185,1.0961,"0.0139, 0.0038, 0.0003",
72,777240,1.0962,"0.0032, 0.0024, 0.0007",
73,777217,1.0964,"0.0045, 0.0008, 0.0005",
74,778897,1.1114,"0.0050, 0.0002, 0.0002",
75,794515,1.1240,"0.0042, 0.0010, 0.0003",
76,8139718,1.1432,"0.0033, 0.0023, 0.0002",
77,793646,1.1645,"0.0138, 0.0031, 0.0001",
78,781282,1.1679,"0.0041, 0.0008, 0.0001",
79,8139855,1.1701,"0.0027, 0.0022, 0.0008",
80,8174395,1.2019,"0.0148, 0.0042, 0.0000",
81,779699,1.2020,"0.0034, 0.0014, 0.0002",
82,8174397,1.2198,"0.0028, 0.0017, 0.0006",
83,777133,1.2330,"0.0025, 0.0025, 0.0000",
84,8144696,1.2369,"0.0037, 0.0005, 0.0003",
85,8117985,1.2411,"0.0033, 0.0013, 0.0000",
86,8063089,1.2470,"0.0038, 0.0005, 0.0000",
87,8139623,1.2479,"0.0175, 0.0058, 0.0017",
88,8188922,1.2516,"0.0024, 0.0014, 0.0012",
89,786001,1.2585,"0.0132, 0.0107, 0.0001",
90,778844,1.2593,"0.0024, 0.0024, 0.0000",
91,791713,1.3083,"0.0035, 0.0003, 0.0000",
92,781914,1.3193,"0.0022, 0.0013, 0.0006",
93,777239,1.3449,"0.0024, 0.0009, 0.0005",
94,8171486,1.3744,"0.0017, 0.0016, 0.0004",
95,8155627,1.3749,"0.0155, 0.0100, 0.0014",
