Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8104983,0.3077,"0.1076, 0.0191, 0.0054",✅
2,776572,0.4663,"0.1024, 0.0150, 0.0065",
3,792430,0.5837,"0.1023, 0.0232, 0.0025",
4,793999,0.5847,"0.0650, 0.0254, 0.0030",
5,787629,0.6794,"0.0854, 0.0236, 0.0020",
6,783854,0.6991,"0.0858, 0.0412, 0.0082",
7,8172410,0.7040,"0.0306, 0.0274, 0.0065",
8,787913,0.7497,"0.0256, 0.0238, 0.0054",
9,8179631,0.7533,"0.0667, 0.0424, 0.0037",
10,8179609,0.7844,"0.0509, 0.0433, 0.0052",
11,772144,0.7871,"0.0367, 0.0154, 0.0069",
12,785173,0.8034,"0.0373, 0.0145, 0.0070",
13,781831,0.8044,"0.0265, 0.0221, 0.0074",
14,780279,0.8306,"0.1240, 0.0090, 0.0033",
15,794008,0.8340,"0.0334, 0.0161, 0.0039",
16,785150,0.8513,"0.0403, 0.0357, 0.0027",
17,778632,0.8673,"0.1374, 0.0463, 0.0042",
18,785169,0.8768,"0.0352, 0.0121, 0.0044",
19,8179629,0.8942,"0.0645, 0.0423, 0.0023",
20,8092901,0.9572,"0.0385, 0.0075, 0.0066",
21,785159,0.9641,"0.0351, 0.0181, 0.0094",
22,771612,0.9672,"0.0418, 0.0229, 0.0101",
23,771615,0.9700,"0.0419, 0.0227, 0.0101",
24,793998,0.9717,"0.0590, 0.0226, 0.0007",
25,8092992,0.9729,"0.0210, 0.0150, 0.0036",
26,777155,0.9738,"0.0261, 0.0211, 0.0092",
27,794870,0.9743,"0.0363, 0.0143, 0.0024",
28,793997,0.9792,"0.0611, 0.0377, 0.0011",
29,8172406,0.9816,"0.0359, 0.0144, 0.0024",
30,780300,0.9829,"0.0569, 0.0270, 0.0006",
31,780299,0.9843,"0.0566, 0.0268, 0.0006",
32,785149,0.9876,"0.0453, 0.0385, 0.0017",
33,788786,1.0031,"0.0235, 0.0233, 0.0094",
34,780827,1.0100,"0.0371, 0.0232, 0.0012",
35,8088959,1.0162,"0.0148, 0.0139, 0.0073",
36,794871,1.0207,"0.0404, 0.0123, 0.0021",
37,772132,1.0226,"0.0203, 0.0141, 0.0032",
