Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781917,0.1075,"0.0062, 0.0031, 0.0007",
2,781916,0.1079,"0.0062, 0.0030, 0.0006",
3,8093514,0.2389,"0.0072, 0.0024, 0.0005",
4,793426,0.2434,"0.0055, 0.0028, 0.0006",
5,8103578,0.2436,"0.0055, 0.0028, 0.0006",
6,788771,0.3417,"0.0052, 0.0032, 0.0005",
7,8181152,0.3497,"0.0079, 0.0024, 0.0004",
8,781912,0.3565,"0.0044, 0.0029, 0.0007",⬅️
9,8089434,0.3601,"0.0077, 0.0021, 0.0009",
10,781915,0.3840,"0.0050, 0.0028, 0.0009",
11,793796,0.3887,"0.0062, 0.0036, 0.0012",
12,785887,0.3946,"0.0059, 0.0030, 0.0014",
13,781923,0.4389,"0.0044, 0.0026, 0.0006",
14,777043,0.4473,"0.0067, 0.0012, 0.0003",
15,776840,0.4638,"0.0044, 0.0024, 0.0008",
16,774135,0.4685,"0.0066, 0.0007, 0.0005",
17,791705,0.4854,"0.0046, 0.0029, 0.0003",
18,8103576,0.4855,"0.0046, 0.0029, 0.0002",
19,8126327,0.4876,"0.0054, 0.0041, 0.0009",
20,784111,0.4927,"0.0086, 0.0025, 0.0003",
21,777551,0.5054,"0.0088, 0.0037, 0.0005",
22,8122655,0.5360,"0.0045, 0.0032, 0.0002",
23,765201,0.5498,"0.0049, 0.0033, 0.0001",
24,8178944,0.5552,"0.0043, 0.0024, 0.0004",
25,8088206,0.5635,"0.0085, 0.0021, 0.0003",
26,8166043,0.5672,"0.0062, 0.0044, 0.0013",
27,8148795,0.5764,"0.0033, 0.0028, 0.0008",
28,781613,0.5823,"0.0043, 0.0023, 0.0004",
29,8179627,0.5876,"0.0083, 0.0023, 0.0000",
30,777240,0.6156,"0.0032, 0.0024, 0.0007",
31,777553,0.6422,"0.0059, 0.0059, 0.0006",
32,8126325,0.6636,"0.0038, 0.0038, 0.0009",
33,8126238,0.6682,"0.0038, 0.0038, 0.0009",
34,779861,0.6779,"0.0053, 0.0044, 0.0001",
35,794262,0.6821,"0.0055, 0.0017, 0.0015",
36,777141,0.6896,"0.0102, 0.0036, 0.0005",
37,775316,0.7102,"0.0098, 0.0029, 0.0000",
38,8166038,0.7166,"0.0099, 0.0041, 0.0005",
39,794273,0.7403,"0.0078, 0.0061, 0.0008",
40,8063088,0.7529,"0.0073, 0.0004, 0.0000",
41,777217,0.7666,"0.0045, 0.0008, 0.0005",
42,8179499,0.7704,"0.0077, 0.0063, 0.0008",
43,8111161,0.7741,"0.0073, 0.0055, 0.0014",
44,8139855,0.7803,"0.0027, 0.0022, 0.0008",
45,8122643,0.7841,"0.0047, 0.0045, 0.0001",
46,777991,0.7954,"0.0041, 0.0020, 0.0000",
47,8139718,0.8110,"0.0033, 0.0023, 0.0002",
48,8174397,0.8206,"0.0028, 0.0017, 0.0006",
49,765202,0.8292,"0.0087, 0.0048, 0.0001",
50,794515,0.8311,"0.0042, 0.0010, 0.0003",
51,793791,0.8499,"0.0078, 0.0003, 0.0000",
52,778897,0.9130,"0.0050, 0.0002, 0.0002",
53,779699,0.9219,"0.0034, 0.0014, 0.0002",
54,781282,0.9499,"0.0041, 0.0008, 0.0001",
55,777133,0.9504,"0.0025, 0.0025, 0.0000",
56,789366,0.9629,"0.0045, 0.0022, 0.0021",
57,781914,0.9689,"0.0022, 0.0013, 0.0006",
58,778844,0.9896,"0.0024, 0.0024, 0.0000",
59,8144696,1.0160,"0.0037, 0.0005, 0.0003",
60,8117985,1.0313,"0.0033, 0.0013, 0.0000",
61,772841,1.0415,"0.0088, 0.0001, 0.0000",
62,772840,1.0537,"0.0089, 0.0001, 0.0000",
63,777239,1.0730,"0.0024, 0.0009, 0.0005",
64,8171486,1.0856,"0.0017, 0.0016, 0.0004",
65,8063089,1.0944,"0.0038, 0.0005, 0.0000",
66,8188922,1.0952,"0.0024, 0.0014, 0.0012",
67,792358,1.1000,"0.0018, 0.0011, 0.0006",
68,791713,1.1911,"0.0035, 0.0003, 0.0000",
69,780273,1.2078,"0.0086, 0.0058, 0.0019",
70,778915,1.2148,"0.0014, 0.0009, 0.0005",
71,778899,1.2576,"0.0026, 0.0003, 0.0001",
72,8188926,1.2617,"0.0011, 0.0008, 0.0005",
73,8092284,1.2739,"0.0096, 0.0074, 0.0005",
74,798512,1.2879,"0.0029, 0.0002, 0.0000",
75,793646,1.2982,"0.0138, 0.0031, 0.0001",
76,792510,1.3083,"0.0024, 0.0005, 0.0000",
77,792350,1.3115,"0.0011, 0.0008, 0.0003",
78,777135,1.3141,"0.0092, 0.0084, 0.0007",
79,793832,1.3234,"0.0133, 0.0039, 0.0012",
80,778906,1.3243,"0.0016, 0.0006, 0.0003",
81,778920,1.3483,"0.0014, 0.0006, 0.0003",
82,775318,1.3491,"0.0011, 0.0005, 0.0004",
83,767340,1.3533,"0.0024, 0.0003, 0.0000",
84,782185,1.3698,"0.0139, 0.0038, 0.0003",
85,763620,1.3816,"0.0024, 0.0001, 0.0000",
86,794679,1.3822,"0.0024, 0.0001, 0.0000",
87,763621,1.3831,"0.0024, 0.0001, 0.0000",
88,777087,1.3991,"0.0012, 0.0010, 0.0000",
89,783617,1.4008,"0.0109, 0.0048, 0.0019",
90,793789,1.4020,"0.0020, 0.0003, 0.0000",
91,777253,1.4328,"0.0013, 0.0008, 0.0000",
92,765199,1.4388,"0.0129, 0.0048, 0.0001",
93,8098446,1.4394,"0.0014, 0.0004, 0.0001",
94,794601,1.4595,"0.0018, 0.0001, 0.0000",
95,8093118,1.4677,"0.0006, 0.0004, 0.0003",
96,798351,1.4679,"0.0019, 0.0000, 0.0000",
97,8095941,1.4833,"0.0013, 0.0002, 0.0001",
98,776935,1.4910,"0.0015, 0.0003, 0.0000",
99,780706,1.4933,"0.0104, 0.0083, 0.0006",
100,792803,1.4944,"0.0104, 0.0083, 0.0006",
101,8111165,1.4988,"0.0090, 0.0059, 0.0025",
102,8111167,1.4994,"0.0090, 0.0059, 0.0025",
103,792783,1.5052,"0.0006, 0.0006, 0.0001",
104,8121694,1.5095,"0.0015, 0.0001, 0.0000",
105,8121692,1.5102,"0.0015, 0.0001, 0.0000",
106,8150394,1.5216,"0.0008, 0.0006, 0.0000",
107,784049,1.5356,"0.0010, 0.0004, 0.0000",
108,767940,1.5816,"0.0005, 0.0005, 0.0000",
109,793768,1.5846,"0.0007, 0.0003, 0.0000",
110,793405,1.5866,"0.0005, 0.0003, 0.0001",
111,8092190,1.5879,"0.0006, 0.0005, 0.0000",
112,8105335,1.5945,"0.0139, 0.0050, 0.0002",
113,779608,1.6076,"0.0005, 0.0005, 0.0000",
114,8092171,1.6223,"0.0006, 0.0002, 0.0000",
115,8091936,1.6532,"0.0141, 0.0060, 0.0008",
116,763660,1.6577,"0.0005, 0.0001, 0.0000",
117,8174395,1.6593,"0.0148, 0.0042, 0.0000",
118,8141343,1.6642,"0.0004, 0.0001, 0.0000",
119,793689,1.6731,"0.0004, 0.0001, 0.0000",
120,794159,1.6855,"0.0004, 0.0000, 0.0000",
121,793793,1.7007,"0.0109, 0.0091, 0.0006",
122,792795,1.7099,"0.0001, 0.0001, 0.0000",
123,775510,1.8079,"0.0139, 0.0000, 0.0000",
124,8181356,1.8183,"0.0140, 0.0000, 0.0000",
125,772796,1.8246,"0.0141, 0.0001, 0.0000",
126,772797,1.8252,"0.0141, 0.0001, 0.0000",
127,783595,1.8642,"0.0137, 0.0064, 0.0014",
128,8114863,1.9186,"0.0056, 0.0046, 0.0046",
129,774937,1.9951,"0.0119, 0.0071, 0.0021",
130,778504,2.0413,"0.0123, 0.0091, 0.0011",
131,793787,2.2819,"0.0174, 0.0003, 0.0000",
132,8100966,2.2871,"0.0178, 0.0004, 0.0001",
133,778448,2.2961,"0.0219, 0.0029, 0.0008",
134,794516,2.3402,"0.0076, 0.0061, 0.0052",
135,781921,2.3660,"0.0190, 0.0038, 0.0018",
136,8139623,2.4481,"0.0175, 0.0058, 0.0017",
137,8100969,2.4791,"0.0191, 0.0055, 0.0001",
138,786001,2.5021,"0.0132, 0.0107, 0.0001",
139,792440,2.5539,"0.0172, 0.0077, 0.0012",
140,774935,2.5610,"0.0138, 0.0073, 0.0028",
141,792441,2.5672,"0.0169, 0.0080, 0.0012",
142,8100975,2.5692,"0.0197, 0.0055, 0.0001",
143,792161,2.6220,"0.0110, 0.0105, 0.0026",
144,775262,2.6565,"0.0112, 0.0100, 0.0028",
145,775310,2.7738,"0.0141, 0.0124, 0.0009",
146,8155627,2.7812,"0.0155, 0.0100, 0.0014",
147,788698,2.8156,"0.0115, 0.0106, 0.0029",
148,782438,2.8359,"0.0231, 0.0008, 0.0006",
149,8094080,2.9477,"0.0170, 0.0109, 0.0009",
150,771736,3.3830,"0.0149, 0.0143, 0.0001",
151,8101572,3.3836,"0.0249, 0.0003, 0.0000",
152,793548,3.4145,"0.0251, 0.0065, 0.0009",
153,781926,3.4711,"0.0210, 0.0084, 0.0018",
154,798475,3.8924,"0.0261, 0.0061, 0.0020",
155,779533,3.8934,"0.0180, 0.0150, 0.0011",
156,798480,3.9408,"0.0265, 0.0061, 0.0020",
157,779530,3.9495,"0.0181, 0.0152, 0.0011",
158,8125655,3.9755,"0.0199, 0.0089, 0.0034",
159,8126425,3.9756,"0.0198, 0.0089, 0.0034",
160,8143504,3.9893,"0.0200, 0.0089, 0.0034",
161,8149518,3.9952,"0.0200, 0.0089, 0.0034",
162,783596,4.0240,"0.0201, 0.0090, 0.0034",
163,763638,4.1800,"0.0305, 0.0005, 0.0001",
164,778429,4.3685,"0.0315, 0.0002, 0.0001",
165,772132,4.8534,"0.0203, 0.0141, 0.0032",
166,768552,4.8596,"0.0149, 0.0087, 0.0079",
167,8181354,4.9059,"0.0146, 0.0085, 0.0083",
168,788695,4.9399,"0.0284, 0.0116, 0.0000",
169,8096342,5.0557,"0.0371, 0.0056, 0.0004",
170,8112097,5.2148,"0.0305, 0.0125, 0.0008",
171,8092992,5.2642,"0.0210, 0.0150, 0.0036",
172,788905,5.3271,"0.0392, 0.0013, 0.0001",
173,772764,5.3471,"0.0349, 0.0085, 0.0001",
174,772763,5.3645,"0.0350, 0.0085, 0.0001",
175,8091304,5.4084,"0.0407, 0.0022, 0.0000",
176,779815,5.4475,"0.0289, 0.0118, 0.0024",
177,8141860,5.4627,"0.0324, 0.0088, 0.0025",
178,778091,5.4781,"0.0393, 0.0006, 0.0001",
179,8088959,5.5088,"0.0148, 0.0139, 0.0073",
180,779434,5.5533,"0.0318, 0.0131, 0.0009",
181,8093316,5.8389,"0.0399, 0.0068, 0.0000",
182,781899,5.8891,"0.0229, 0.0219, 0.0000",
183,8172412,5.9468,"0.0351, 0.0117, 0.0000",
184,8172414,5.9604,"0.0352, 0.0116, 0.0000",
185,784907,6.2421,"0.0400, 0.0096, 0.0012",
186,787914,6.2684,"0.0383, 0.0085, 0.0024",
187,8087967,6.5394,"0.0384, 0.0134, 0.0008",
188,785997,6.5568,"0.0273, 0.0225, 0.0002",
189,8172406,6.9091,"0.0359, 0.0144, 0.0024",
190,794870,6.9683,"0.0363, 0.0143, 0.0024",
191,794871,7.1081,"0.0404, 0.0123, 0.0021",
192,785169,7.1481,"0.0352, 0.0121, 0.0044",
193,772804,7.3641,"0.0477, 0.0090, 0.0000",
194,794008,7.3953,"0.0334, 0.0161, 0.0039",
195,772805,7.4347,"0.0473, 0.0097, 0.0000",
196,8181146,7.4582,"0.0423, 0.0143, 0.0000",
197,774596,7.5091,"0.0429, 0.0140, 0.0000",
198,8092901,7.6905,"0.0385, 0.0075, 0.0066",
199,772725,7.8195,"0.0547, 0.0002, 0.0000",
200,772726,7.8514,"0.0549, 0.0002, 0.0000",
201,778082,8.0479,"0.0572, 0.0049, 0.0001",
202,787913,8.1074,"0.0256, 0.0238, 0.0054",
203,780827,8.1727,"0.0371, 0.0232, 0.0012",
204,783619,8.2668,"0.0584, 0.0055, 0.0011",
205,781831,8.6595,"0.0265, 0.0221, 0.0074",
206,785173,8.8244,"0.0373, 0.0145, 0.0070",
207,772144,8.8456,"0.0367, 0.0154, 0.0069",
208,776560,8.9598,"0.0326, 0.0317, 0.0001",
209,788909,8.9710,"0.0433, 0.0222, 0.0000",
210,788923,8.9830,"0.0393, 0.0259, 0.0001",
211,780283,9.0607,"0.0502, 0.0169, 0.0001",
212,777155,9.0766,"0.0261, 0.0211, 0.0092",
213,788786,9.1701,"0.0235, 0.0233, 0.0094",
214,772742,9.1906,"0.0347, 0.0312, 0.0001",
215,788794,9.2719,"0.0598, 0.0097, 0.0001",
216,8158965,9.4100,"0.0668, 0.0047, 0.0002",
217,771731,9.4396,"0.0355, 0.0321, 0.0001",
218,784856,9.5678,"0.0235, 0.0222, 0.0110",
219,777945,9.8068,"0.0632, 0.0099, 0.0001",
220,777948,9.8441,"0.0640, 0.0096, 0.0001",
221,8172410,9.8578,"0.0306, 0.0274, 0.0065",
222,785159,10.0014,"0.0351, 0.0181, 0.0094",
223,8186079,10.5489,"0.0453, 0.0298, 0.0000",
224,776548,10.7354,"0.0744, 0.0001, 0.0001",
225,793998,11.1300,"0.0590, 0.0226, 0.0007",
226,785150,11.3278,"0.0403, 0.0357, 0.0027",
227,780299,11.4833,"0.0566, 0.0268, 0.0006",
228,771742,11.5051,"0.0232, 0.0218, 0.0166",
229,780300,11.5467,"0.0569, 0.0270, 0.0006",
230,772810,12.0499,"0.0545, 0.0306, 0.0000",
231,771612,12.0604,"0.0418, 0.0229, 0.0101",
232,771615,12.0638,"0.0419, 0.0227, 0.0101",
233,785149,12.1546,"0.0453, 0.0385, 0.0017",
234,772809,12.2672,"0.0537, 0.0326, 0.0000",
235,772801,12.4002,"0.0522, 0.0347, 0.0000",
236,793999,13.3357,"0.0650, 0.0254, 0.0030",
237,788920,13.5802,"0.0655, 0.0302, 0.0001",
238,763640,13.6606,"0.0957, 0.0014, 0.0001",
239,793997,14.1472,"0.0611, 0.0377, 0.0011",
240,780255,14.3576,"0.0989, 0.0003, 0.0000",
241,782016,14.3737,"0.0963, 0.0081, 0.0001",
242,772741,14.5529,"0.0707, 0.0313, 0.0001",
243,772749,14.6584,"0.0711, 0.0316, 0.0001",
244,781744,14.6745,"0.1001, 0.0060, 0.0015",
245,8179609,15.1119,"0.0509, 0.0433, 0.0052",
246,772745,15.4068,"0.0762, 0.0315, 0.0001",
247,8179617,15.6710,"0.1107, 0.0025, 0.0002",
248,787629,15.6743,"0.0854, 0.0236, 0.0020",
249,793975,15.7110,"0.0539, 0.0529, 0.0001",
250,8179611,15.7589,"0.0582, 0.0498, 0.0003",
251,793978,15.8742,"0.0543, 0.0535, 0.0001",
252,8179629,15.8962,"0.0645, 0.0423, 0.0023",
253,788916,15.9762,"0.0647, 0.0448, 0.0000",
254,8176966,15.9851,"0.0564, 0.0528, 0.0004",
255,780287,16.3618,"0.1048, 0.0122, 0.0001",
256,8176978,16.4810,"0.0570, 0.0553, 0.0004",
257,780254,16.4832,"0.0606, 0.0515, 0.0001",
258,8179631,16.7269,"0.0667, 0.0424, 0.0037",
259,777942,16.7385,"0.0642, 0.0500, 0.0002",
260,772732,17.1293,"0.0720, 0.0452, 0.0000",
261,772734,17.1646,"0.0717, 0.0457, 0.0000",
262,794863,17.6575,"0.0491, 0.0397, 0.0146",
263,794864,17.7018,"0.0491, 0.0397, 0.0147",
264,775999,17.8387,"0.0625, 0.0578, 0.0001",
265,792937,17.9479,"0.0736, 0.0494, 0.0004",
266,781070,17.9761,"0.0622, 0.0271, 0.0160",
267,772769,18.0203,"0.0816, 0.0423, 0.0001",
268,792430,18.2995,"0.1023, 0.0232, 0.0025",
269,776572,18.4052,"0.1024, 0.0150, 0.0065",
270,785682,18.7164,"0.0558, 0.0415, 0.0139",
271,780279,19.3963,"0.1240, 0.0090, 0.0033",
272,8104983,19.4673,"0.1076, 0.0191, 0.0054",
273,8095212,19.5420,"0.0751, 0.0579, 0.0006",
274,772733,19.6998,"0.0719, 0.0604, 0.0000",
