Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778844,0.2302,"0.0024, 0.0024, 0.0000",
2,777133,0.3577,"0.0025, 0.0025, 0.0000",⬅️
3,798512,0.5715,"0.0029, 0.0002, 0.0000",
4,792510,0.6379,"0.0024, 0.0005, 0.0000",
5,767340,0.6966,"0.0024, 0.0003, 0.0000",
6,763620,0.7363,"0.0024, 0.0001, 0.0000",
7,794679,0.7392,"0.0024, 0.0001, 0.0000",
8,763621,0.7401,"0.0024, 0.0001, 0.0000",
9,791713,0.7555,"0.0035, 0.0003, 0.0000",
10,777991,0.7760,"0.0041, 0.0020, 0.0000",
11,8063089,0.8394,"0.0038, 0.0005, 0.0000",
12,798351,0.9429,"0.0019, 0.0000, 0.0000",
13,794601,0.9437,"0.0018, 0.0001, 0.0000",
14,793789,0.9601,"0.0020, 0.0003, 0.0000",
15,777253,1.0161,"0.0013, 0.0008, 0.0000",
16,8117985,1.0741,"0.0033, 0.0013, 0.0000",
17,777087,1.1105,"0.0012, 0.0010, 0.0000",
18,776935,1.1746,"0.0015, 0.0003, 0.0000",
19,8121694,1.2017,"0.0015, 0.0001, 0.0000",
20,8121692,1.2060,"0.0015, 0.0001, 0.0000",
21,784049,1.3127,"0.0010, 0.0004, 0.0000",
22,8150394,1.3212,"0.0008, 0.0006, 0.0000",
23,763660,1.3975,"0.0005, 0.0001, 0.0000",
24,767940,1.4265,"0.0005, 0.0005, 0.0000",
25,793689,1.4328,"0.0004, 0.0001, 0.0000",
26,8092190,1.4435,"0.0006, 0.0005, 0.0000",
27,793768,1.4444,"0.0007, 0.0003, 0.0000",
28,794159,1.4703,"0.0004, 0.0000, 0.0000",
29,8092171,1.4772,"0.0006, 0.0002, 0.0000",
30,779608,1.4902,"0.0005, 0.0005, 0.0000",
31,792795,1.5516,"0.0001, 0.0001, 0.0000",
32,8141343,1.6564,"0.0004, 0.0001, 0.0000",
33,8063088,2.0232,"0.0073, 0.0004, 0.0000",
34,8122643,2.3727,"0.0047, 0.0045, 0.0001",
35,765201,2.3919,"0.0049, 0.0033, 0.0001",
36,793791,2.3989,"0.0078, 0.0003, 0.0000",
37,8095941,2.4044,"0.0013, 0.0002, 0.0001",
38,8179627,2.4327,"0.0083, 0.0023, 0.0000",
39,779861,2.4394,"0.0053, 0.0044, 0.0001",
40,793405,2.5600,"0.0005, 0.0003, 0.0001",
41,775316,2.6094,"0.0098, 0.0029, 0.0000",
42,772841,2.6473,"0.0088, 0.0001, 0.0000",
43,772840,2.6775,"0.0089, 0.0001, 0.0000",
44,8098446,2.6821,"0.0014, 0.0004, 0.0001",
45,778899,2.8660,"0.0026, 0.0003, 0.0001",
46,781282,3.0191,"0.0041, 0.0008, 0.0001",
47,8139718,3.0374,"0.0033, 0.0023, 0.0002",
48,792783,3.3305,"0.0006, 0.0006, 0.0001",
49,778897,3.9048,"0.0050, 0.0002, 0.0002",
50,765202,4.0323,"0.0087, 0.0048, 0.0001",
51,775510,4.5047,"0.0139, 0.0000, 0.0000",
52,772796,4.5058,"0.0141, 0.0001, 0.0000",
53,772797,4.5103,"0.0141, 0.0001, 0.0000",
54,779699,4.5308,"0.0034, 0.0014, 0.0002",
55,8181356,4.5315,"0.0140, 0.0000, 0.0000",
56,8174395,4.6527,"0.0148, 0.0042, 0.0000",
57,8103576,4.7497,"0.0046, 0.0029, 0.0002",
58,8122655,4.8959,"0.0045, 0.0032, 0.0002",
59,778906,5.1835,"0.0016, 0.0006, 0.0003",
60,791705,5.3023,"0.0046, 0.0029, 0.0003",
61,765199,5.4707,"0.0129, 0.0048, 0.0001",
62,8144696,5.6155,"0.0037, 0.0005, 0.0003",
63,793646,5.6214,"0.0138, 0.0031, 0.0001",
64,793787,5.8004,"0.0174, 0.0003, 0.0000",
65,778920,5.9605,"0.0014, 0.0006, 0.0003",
66,794515,6.5006,"0.0042, 0.0010, 0.0003",
67,777043,6.5548,"0.0067, 0.0012, 0.0003",
68,786001,6.7258,"0.0132, 0.0107, 0.0001",
69,8088206,6.8418,"0.0085, 0.0021, 0.0003",
70,8171486,6.9508,"0.0017, 0.0016, 0.0004",
71,792350,7.0580,"0.0011, 0.0008, 0.0003",
72,8100966,7.1383,"0.0178, 0.0004, 0.0001",
73,8093118,7.2296,"0.0006, 0.0004, 0.0003",
74,781613,7.2456,"0.0043, 0.0023, 0.0004",
75,784111,7.3325,"0.0086, 0.0025, 0.0003",
76,771736,7.3361,"0.0149, 0.0143, 0.0001",
77,8105335,8.0153,"0.0139, 0.0050, 0.0002",
78,8178944,8.0248,"0.0043, 0.0024, 0.0004",
79,775318,8.1877,"0.0011, 0.0005, 0.0004",
80,8100969,8.2986,"0.0191, 0.0055, 0.0001",
81,8100975,8.7201,"0.0197, 0.0055, 0.0001",
82,777239,8.7874,"0.0024, 0.0009, 0.0005",
83,8101572,8.8565,"0.0249, 0.0003, 0.0000",
84,782185,9.0379,"0.0139, 0.0038, 0.0003",
85,8181152,9.3386,"0.0079, 0.0024, 0.0004",
86,777217,9.6046,"0.0045, 0.0008, 0.0005",
87,778915,9.7214,"0.0014, 0.0009, 0.0005",
88,8188926,9.7730,"0.0011, 0.0008, 0.0005",
89,788771,10.2245,"0.0052, 0.0032, 0.0005",
90,8093514,10.5919,"0.0072, 0.0024, 0.0005",
91,781923,10.8052,"0.0044, 0.0026, 0.0006",
92,792358,10.8273,"0.0018, 0.0011, 0.0006",
93,788695,10.9726,"0.0284, 0.0116, 0.0000",
94,774135,11.0150,"0.0066, 0.0007, 0.0005",
95,763638,11.0534,"0.0305, 0.0005, 0.0001",
96,781899,11.0688,"0.0229, 0.0219, 0.0000",
97,8103578,11.2962,"0.0055, 0.0028, 0.0006",
98,793426,11.3272,"0.0055, 0.0028, 0.0006",
99,778429,11.4103,"0.0315, 0.0002, 0.0001",
100,8092284,11.4999,"0.0096, 0.0074, 0.0005",
101,777141,11.5042,"0.0102, 0.0036, 0.0005",
102,777551,11.5734,"0.0088, 0.0037, 0.0005",
103,8174397,11.6609,"0.0028, 0.0017, 0.0006",
104,781914,11.8976,"0.0022, 0.0013, 0.0006",
105,8166038,12.5712,"0.0099, 0.0041, 0.0005",
106,777240,12.6938,"0.0032, 0.0024, 0.0007",
107,777553,12.8642,"0.0059, 0.0059, 0.0006",
108,781916,12.9381,"0.0062, 0.0030, 0.0006",
109,781912,13.2263,"0.0044, 0.0029, 0.0007",
110,8172412,13.3689,"0.0351, 0.0117, 0.0000",
111,8172414,13.4106,"0.0352, 0.0116, 0.0000",
112,8091304,13.5177,"0.0407, 0.0022, 0.0000",
113,772764,13.7672,"0.0349, 0.0085, 0.0001",
114,772763,13.8235,"0.0350, 0.0085, 0.0001",
115,788905,13.8658,"0.0392, 0.0013, 0.0001",
116,781917,13.9467,"0.0062, 0.0031, 0.0007",
117,778091,13.9558,"0.0393, 0.0006, 0.0001",
118,8093316,14.0119,"0.0399, 0.0068, 0.0000",
119,776840,14.2029,"0.0044, 0.0024, 0.0008",
120,792803,14.5296,"0.0104, 0.0083, 0.0006",
121,780706,14.7036,"0.0104, 0.0083, 0.0006",
122,8148795,14.7123,"0.0033, 0.0028, 0.0008",
123,8139855,14.9660,"0.0027, 0.0022, 0.0008",
124,793793,15.2268,"0.0109, 0.0091, 0.0006",
125,777135,15.2706,"0.0092, 0.0084, 0.0007",
126,8181146,16.5044,"0.0423, 0.0143, 0.0000",
127,785997,16.5444,"0.0273, 0.0225, 0.0002",
128,774596,16.6750,"0.0429, 0.0140, 0.0000",
129,794273,16.7205,"0.0078, 0.0061, 0.0008",
130,8126325,17.0806,"0.0038, 0.0038, 0.0009",
131,8126238,17.1851,"0.0038, 0.0038, 0.0009",
132,772804,17.3577,"0.0477, 0.0090, 0.0000",
133,772805,17.3671,"0.0473, 0.0097, 0.0000",
134,781915,17.6432,"0.0050, 0.0028, 0.0009",
135,782438,17.6616,"0.0231, 0.0008, 0.0006",
136,8179499,17.6761,"0.0077, 0.0063, 0.0008",
137,8089434,17.7444,"0.0077, 0.0021, 0.0009",
138,776560,17.7754,"0.0326, 0.0317, 0.0001",
139,8126327,17.9652,"0.0054, 0.0041, 0.0009",
140,772742,18.1546,"0.0347, 0.0312, 0.0001",
141,788909,18.4740,"0.0433, 0.0222, 0.0000",
142,788923,18.5357,"0.0393, 0.0259, 0.0001",
143,8091936,18.6075,"0.0141, 0.0060, 0.0008",
144,772725,19.2475,"0.0547, 0.0002, 0.0000",
145,772726,19.3218,"0.0549, 0.0002, 0.0000",
146,771731,19.6470,"0.0355, 0.0321, 0.0001",
147,8186079,20.5968,"0.0453, 0.0298, 0.0000",
148,8096342,20.7181,"0.0371, 0.0056, 0.0004",
149,778082,20.8348,"0.0572, 0.0049, 0.0001",
150,780283,20.8781,"0.0502, 0.0169, 0.0001",
151,778448,21.4601,"0.0219, 0.0029, 0.0008",
152,8188922,21.6109,"0.0024, 0.0014, 0.0012",
153,775310,21.7314,"0.0141, 0.0124, 0.0009",
154,8094080,22.1581,"0.0170, 0.0109, 0.0009",
