Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8111520,0.3359,"0.1695, 0.1550, 0.0023",✅
2,8104626,0.5879,"0.1822, 0.0484, 0.0022",
3,8176904,0.6326,"0.1829, 0.0816, 0.0003",
4,8091592,0.6631,"0.1561, 0.0910, 0.0008",
5,8095189,0.6772,"0.1545, 0.0889, 0.0008",
6,766859,0.6862,"0.2094, 0.0552, 0.0002",
7,794101,0.7069,"0.2331, 0.0804, 0.0003",
8,779545,0.7914,"0.1465, 0.0642, 0.0008",
9,794105,0.8318,"0.2636, 0.0543, 0.0011",
10,791819,0.8902,"0.1667, 0.0256, 0.0002",
11,791817,0.9270,"0.1477, 0.0532, 0.0000",
12,791816,0.9373,"0.1486, 0.0487, 0.0000",
13,8179589,1.0337,"0.1238, 0.0499, 0.0002",
14,776556,1.0444,"0.1165, 0.0669, 0.0000",
15,780252,1.0717,"0.1124, 0.0622, 0.0001",
16,8179592,1.0900,"0.1199, 0.0432, 0.0001",
17,778632,1.1028,"0.1374, 0.0463, 0.0042",
18,780296,1.1038,"0.1113, 0.0560, 0.0000",
19,780295,1.1040,"0.1114, 0.0557, 0.0000",
20,792430,1.1067,"0.1023, 0.0232, 0.0025",
21,781744,1.1068,"0.1001, 0.0060, 0.0015",
22,8091602,1.1135,"0.0838, 0.0690, 0.0006",
23,787629,1.1173,"0.0854, 0.0236, 0.0020",
24,8179614,1.1459,"0.1126, 0.0380, 0.0001",
25,770066,1.1483,"0.1047, 0.0500, 0.0001",
26,8091607,1.1552,"0.0985, 0.0569, 0.0001",
27,780279,1.1603,"0.1240, 0.0090, 0.0033",
28,780288,1.1656,"0.1053, 0.0443, 0.0001",
29,8095212,1.1963,"0.0751, 0.0579, 0.0006",
30,8179629,1.2160,"0.0645, 0.0423, 0.0023",
31,792429,1.2229,"0.0912, 0.0452, 0.0001",
32,788926,1.2348,"0.1054, 0.0748, 0.0046",
33,8179617,1.2450,"0.1107, 0.0025, 0.0002",
