Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8121694,0.6140,"0.0015, 0.0001, 0.0000",
2,8121692,0.6174,"0.0015, 0.0001, 0.0000",
3,793768,0.7846,"0.0007, 0.0003, 0.0000",
4,767340,0.8074,"0.0024, 0.0003, 0.0000",
5,794601,0.8307,"0.0018, 0.0001, 0.0000",⬅️
6,8141343,0.8581,"0.0004, 0.0001, 0.0000",
7,798512,0.9415,"0.0029, 0.0002, 0.0000",
8,763621,1.0174,"0.0024, 0.0001, 0.0000",
9,763620,1.0175,"0.0024, 0.0001, 0.0000",
10,776935,1.0433,"0.0015, 0.0003, 0.0000",
11,794679,1.0911,"0.0024, 0.0001, 0.0000",
12,798351,1.1052,"0.0019, 0.0000, 0.0000",
13,793789,1.1607,"0.0020, 0.0003, 0.0000",
14,8092171,1.1816,"0.0006, 0.0002, 0.0000",
15,791713,1.1950,"0.0035, 0.0003, 0.0000",
16,763660,1.1990,"0.0005, 0.0001, 0.0000",
17,793689,1.2045,"0.0004, 0.0001, 0.0000",
18,792795,1.2651,"0.0001, 0.0001, 0.0000",
19,794159,1.3469,"0.0004, 0.0000, 0.0000",
20,784049,1.5616,"0.0010, 0.0004, 0.0000",
21,792510,1.6653,"0.0024, 0.0005, 0.0000",
22,8092190,1.7037,"0.0006, 0.0005, 0.0000",
23,779608,1.7325,"0.0005, 0.0005, 0.0000",
24,767940,1.9930,"0.0005, 0.0005, 0.0000",
25,8063089,2.0169,"0.0038, 0.0005, 0.0000",
26,8095941,2.0265,"0.0013, 0.0002, 0.0001",
27,793405,2.0454,"0.0005, 0.0003, 0.0001",
28,8150394,2.3478,"0.0008, 0.0006, 0.0000",
29,8098446,2.7722,"0.0014, 0.0004, 0.0001",
30,777253,2.8385,"0.0013, 0.0008, 0.0000",
31,8063088,3.2382,"0.0073, 0.0004, 0.0000",
32,793791,3.5156,"0.0078, 0.0003, 0.0000",
33,778899,3.7601,"0.0026, 0.0003, 0.0001",
34,772841,3.9667,"0.0088, 0.0001, 0.0000",
35,792783,3.9850,"0.0006, 0.0006, 0.0001",
36,772840,4.0115,"0.0089, 0.0001, 0.0000",
37,777087,4.1213,"0.0012, 0.0010, 0.0000",
38,778897,4.6457,"0.0050, 0.0002, 0.0002",
39,781282,4.7168,"0.0041, 0.0008, 0.0001",
40,8117985,5.2730,"0.0033, 0.0013, 0.0000",
41,775510,6.8083,"0.0139, 0.0000, 0.0000",
42,8181356,6.8472,"0.0140, 0.0000, 0.0000",
43,772796,6.8602,"0.0141, 0.0001, 0.0000",
44,772797,6.8624,"0.0141, 0.0001, 0.0000",
45,778906,7.5631,"0.0016, 0.0006, 0.0003",
46,8144696,8.4776,"0.0037, 0.0005, 0.0003",
47,778920,8.7422,"0.0014, 0.0006, 0.0003",
