Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8063088,0.7281,"0.0073, 0.0004, 0.0000",✅
2,8063089,0.7897,"0.0038, 0.0005, 0.0000",
3,793791,1.0381,"0.0078, 0.0003, 0.0000",
4,792510,1.0704,"0.0024, 0.0005, 0.0000",
5,793768,1.1101,"0.0007, 0.0003, 0.0000",
6,791713,1.1148,"0.0035, 0.0003, 0.0000",
7,772841,1.1188,"0.0088, 0.0001, 0.0000",
8,772840,1.1199,"0.0089, 0.0001, 0.0000",
9,793405,1.1842,"0.0005, 0.0003, 0.0001",
10,767340,1.1951,"0.0024, 0.0003, 0.0000",
11,798512,1.2111,"0.0029, 0.0002, 0.0000",
12,8095941,1.2596,"0.0013, 0.0002, 0.0001",
13,8121694,1.2618,"0.0015, 0.0001, 0.0000",
14,8121692,1.2621,"0.0015, 0.0001, 0.0000",
15,777253,1.2621,"0.0013, 0.0008, 0.0000",
16,793789,1.2726,"0.0020, 0.0003, 0.0000",
17,8141343,1.2744,"0.0004, 0.0001, 0.0000",
18,784049,1.3311,"0.0010, 0.0004, 0.0000",
19,8150394,1.3396,"0.0008, 0.0006, 0.0000",
20,767940,1.3426,"0.0005, 0.0005, 0.0000",
21,8092190,1.3618,"0.0006, 0.0005, 0.0000",
22,794601,1.3719,"0.0018, 0.0001, 0.0000",
23,779608,1.3739,"0.0005, 0.0005, 0.0000",
24,776935,1.3739,"0.0015, 0.0003, 0.0000",
25,8098446,1.3811,"0.0014, 0.0004, 0.0001",
26,763620,1.3825,"0.0024, 0.0001, 0.0000",
27,763621,1.3838,"0.0024, 0.0001, 0.0000",
28,794679,1.4080,"0.0024, 0.0001, 0.0000",
29,772797,1.4116,"0.0141, 0.0001, 0.0000",
30,772796,1.4125,"0.0141, 0.0001, 0.0000",
31,8117985,1.4498,"0.0033, 0.0013, 0.0000",
32,798351,1.4681,"0.0019, 0.0000, 0.0000",
33,8092171,1.4743,"0.0006, 0.0002, 0.0000",
34,792795,1.5177,"0.0001, 0.0001, 0.0000",
35,793689,1.5181,"0.0004, 0.0001, 0.0000",
36,763660,1.5234,"0.0005, 0.0001, 0.0000",
37,775510,1.5419,"0.0139, 0.0000, 0.0000",
38,8181356,1.5487,"0.0140, 0.0000, 0.0000",
39,777087,1.5728,"0.0012, 0.0010, 0.0000",
40,794159,1.5762,"0.0004, 0.0000, 0.0000",
41,8100966,1.5905,"0.0178, 0.0004, 0.0001",
42,793787,1.6829,"0.0174, 0.0003, 0.0000",
43,781282,1.7035,"0.0041, 0.0008, 0.0001",
44,792783,1.7847,"0.0006, 0.0006, 0.0001",
45,778899,1.8720,"0.0026, 0.0003, 0.0001",
46,778897,2.1625,"0.0050, 0.0002, 0.0002",
47,8101572,2.3662,"0.0249, 0.0003, 0.0000",
48,777991,2.9960,"0.0041, 0.0020, 0.0000",
49,763638,3.0786,"0.0305, 0.0005, 0.0001",
50,8179627,3.2391,"0.0083, 0.0023, 0.0000",
51,778429,3.2537,"0.0315, 0.0002, 0.0001",
52,778844,3.5451,"0.0024, 0.0024, 0.0000",
53,777133,3.8485,"0.0025, 0.0025, 0.0000",
54,778906,3.8795,"0.0016, 0.0006, 0.0003",
55,779699,3.9589,"0.0034, 0.0014, 0.0002",
56,8139718,3.9706,"0.0033, 0.0023, 0.0002",
57,778091,4.2492,"0.0393, 0.0006, 0.0001",
58,775316,4.3941,"0.0098, 0.0029, 0.0000",
59,8144696,4.3981,"0.0037, 0.0005, 0.0003",
60,788905,4.4347,"0.0392, 0.0013, 0.0001",
61,777043,4.5410,"0.0067, 0.0012, 0.0003",
62,778920,4.5934,"0.0014, 0.0006, 0.0003",
63,793646,4.9217,"0.0138, 0.0031, 0.0001",
64,8088206,5.0630,"0.0085, 0.0021, 0.0003",
65,765201,5.1064,"0.0049, 0.0033, 0.0001",
66,794515,5.3000,"0.0042, 0.0010, 0.0003",
67,8091304,5.4614,"0.0407, 0.0022, 0.0000",
68,8103576,5.6100,"0.0046, 0.0029, 0.0002",
69,8093118,5.6121,"0.0006, 0.0004, 0.0003",
70,792350,5.7319,"0.0011, 0.0008, 0.0003",
71,791705,5.9640,"0.0046, 0.0029, 0.0003",
72,784111,6.0113,"0.0086, 0.0025, 0.0003",
73,8122655,6.0843,"0.0045, 0.0032, 0.0002",
74,8171486,6.2917,"0.0017, 0.0016, 0.0004",
75,772725,6.3285,"0.0547, 0.0002, 0.0000",
76,772726,6.3570,"0.0549, 0.0002, 0.0000",
77,775318,6.7906,"0.0011, 0.0005, 0.0004",
78,8174395,6.8437,"0.0148, 0.0042, 0.0000",
79,781613,7.0519,"0.0043, 0.0023, 0.0004",
80,779861,7.1164,"0.0053, 0.0044, 0.0001",
81,8122643,7.3185,"0.0047, 0.0045, 0.0001",
82,782185,7.5447,"0.0139, 0.0038, 0.0003",
83,8178944,7.8179,"0.0043, 0.0024, 0.0004",
84,765199,7.9142,"0.0129, 0.0048, 0.0001",
85,8181152,7.9302,"0.0079, 0.0024, 0.0004",
86,777239,7.9699,"0.0024, 0.0009, 0.0005",
87,765202,7.9849,"0.0087, 0.0048, 0.0001",
88,777217,8.3343,"0.0045, 0.0008, 0.0005",
89,8188926,8.5195,"0.0011, 0.0008, 0.0005",
90,778915,8.5699,"0.0014, 0.0009, 0.0005",
91,8105335,8.8575,"0.0139, 0.0050, 0.0002",
92,774135,8.9815,"0.0066, 0.0007, 0.0005",
93,776548,9.0047,"0.0744, 0.0001, 0.0001",
94,8093514,9.2778,"0.0072, 0.0024, 0.0005",
