Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779861,0.2869,"0.0053, 0.0044, 0.0001",
2,8122643,0.3823,"0.0047, 0.0045, 0.0001",
3,8122655,0.4021,"0.0045, 0.0032, 0.0002",
4,8103576,0.4076,"0.0046, 0.0029, 0.0002",
5,791705,0.4523,"0.0046, 0.0029, 0.0003",
6,765201,0.4707,"0.0049, 0.0033, 0.0001",
7,777043,0.5455,"0.0067, 0.0012, 0.0003",
8,788771,0.5921,"0.0052, 0.0032, 0.0005",
9,777553,0.5961,"0.0059, 0.0059, 0.0006",
10,8103578,0.6355,"0.0055, 0.0028, 0.0006",
11,793426,0.6382,"0.0055, 0.0028, 0.0006",
12,765202,0.6418,"0.0087, 0.0048, 0.0001",
13,781916,0.6445,"0.0062, 0.0030, 0.0006",
14,781613,0.6856,"0.0043, 0.0023, 0.0004",
15,781917,0.7045,"0.0062, 0.0031, 0.0007",
16,778897,0.7208,"0.0050, 0.0002, 0.0002",
17,8178944,0.7227,"0.0043, 0.0024, 0.0004",
18,784111,0.7301,"0.0086, 0.0025, 0.0003",
19,8088206,0.7303,"0.0085, 0.0021, 0.0003",
20,8093514,0.7368,"0.0072, 0.0024, 0.0005",
21,8181152,0.7468,"0.0079, 0.0024, 0.0004",
22,8139718,0.7620,"0.0033, 0.0023, 0.0002",
23,794515,0.7843,"0.0042, 0.0010, 0.0003",
24,779699,0.7888,"0.0034, 0.0014, 0.0002",
25,781282,0.8246,"0.0041, 0.0008, 0.0001",
26,774135,0.8355,"0.0066, 0.0007, 0.0005",
27,781923,0.8357,"0.0044, 0.0026, 0.0006",
28,777991,0.8379,"0.0041, 0.0020, 0.0000",
29,8179627,0.8413,"0.0083, 0.0023, 0.0000",
30,777551,0.8506,"0.0088, 0.0037, 0.0005",⬅️
31,8144696,0.8847,"0.0037, 0.0005, 0.0003",
32,8126327,0.8870,"0.0054, 0.0041, 0.0009",
33,8063088,0.8964,"0.0073, 0.0004, 0.0000",
34,777217,0.9400,"0.0045, 0.0008, 0.0005",
35,781912,0.9429,"0.0044, 0.0029, 0.0007",
36,8117985,1.0081,"0.0033, 0.0013, 0.0000",
37,793791,1.0088,"0.0078, 0.0003, 0.0000",
38,8166038,1.0376,"0.0099, 0.0041, 0.0005",
39,775316,1.0390,"0.0098, 0.0029, 0.0000",
40,8063089,1.0431,"0.0038, 0.0005, 0.0000",
41,777133,1.0483,"0.0025, 0.0025, 0.0000",
42,776840,1.0655,"0.0044, 0.0024, 0.0008",
43,777141,1.0685,"0.0102, 0.0036, 0.0005",
44,778844,1.0738,"0.0024, 0.0024, 0.0000",
45,794273,1.0964,"0.0078, 0.0061, 0.0008",
46,781915,1.1203,"0.0050, 0.0028, 0.0009",
47,778899,1.1271,"0.0026, 0.0003, 0.0001",
48,791713,1.1372,"0.0035, 0.0003, 0.0000",
49,8179499,1.1550,"0.0077, 0.0063, 0.0008",
50,8171486,1.1723,"0.0017, 0.0016, 0.0004",
51,8126325,1.1747,"0.0038, 0.0038, 0.0009",
52,793796,1.1809,"0.0062, 0.0036, 0.0012",
53,8126238,1.1833,"0.0038, 0.0038, 0.0009",
54,8092284,1.1871,"0.0096, 0.0074, 0.0005",
55,772841,1.1926,"0.0088, 0.0001, 0.0000",
56,8166043,1.1946,"0.0062, 0.0044, 0.0013",
57,777240,1.1946,"0.0032, 0.0024, 0.0007",
58,778906,1.1947,"0.0016, 0.0006, 0.0003",
59,772840,1.2064,"0.0089, 0.0001, 0.0000",
60,798512,1.2422,"0.0029, 0.0002, 0.0000",
61,8089434,1.2545,"0.0077, 0.0021, 0.0009",
62,8148795,1.2554,"0.0033, 0.0028, 0.0008",
63,777239,1.2558,"0.0024, 0.0009, 0.0005",
64,778920,1.2753,"0.0014, 0.0006, 0.0003",
65,792510,1.2874,"0.0024, 0.0005, 0.0000",
66,8174397,1.2927,"0.0028, 0.0017, 0.0006",
67,767340,1.3185,"0.0024, 0.0003, 0.0000",
68,765199,1.3307,"0.0129, 0.0048, 0.0001",
69,794679,1.3358,"0.0024, 0.0001, 0.0000",
70,763620,1.3364,"0.0024, 0.0001, 0.0000",
71,763621,1.3380,"0.0024, 0.0001, 0.0000",
72,792350,1.3431,"0.0011, 0.0008, 0.0003",
73,8098446,1.3586,"0.0014, 0.0004, 0.0001",
74,793789,1.3848,"0.0020, 0.0003, 0.0000",
75,8095941,1.4059,"0.0013, 0.0002, 0.0001",
76,8105335,1.4088,"0.0139, 0.0050, 0.0002",
77,781914,1.4256,"0.0022, 0.0013, 0.0006",
78,794601,1.4284,"0.0018, 0.0001, 0.0000",
79,798351,1.4307,"0.0019, 0.0000, 0.0000",
80,792783,1.4343,"0.0006, 0.0006, 0.0001",
81,782185,1.4349,"0.0139, 0.0038, 0.0003",
82,777087,1.4351,"0.0012, 0.0010, 0.0000",
83,8139855,1.4465,"0.0027, 0.0022, 0.0008",
84,775318,1.4476,"0.0011, 0.0005, 0.0004",
85,777253,1.4480,"0.0013, 0.0008, 0.0000",
86,792358,1.4522,"0.0018, 0.0011, 0.0006",
87,777135,1.4544,"0.0092, 0.0084, 0.0007",
88,785887,1.4627,"0.0059, 0.0030, 0.0014",
89,778915,1.4636,"0.0014, 0.0009, 0.0005",
90,8121694,1.4689,"0.0015, 0.0001, 0.0000",
91,8121692,1.4695,"0.0015, 0.0001, 0.0000",
92,8093118,1.4761,"0.0006, 0.0004, 0.0003",
93,776935,1.4793,"0.0015, 0.0003, 0.0000",
94,8188926,1.5067,"0.0011, 0.0008, 0.0005",
95,793405,1.5351,"0.0005, 0.0003, 0.0001",
96,8150394,1.5419,"0.0008, 0.0006, 0.0000",
97,784049,1.5425,"0.0010, 0.0004, 0.0000",
98,793768,1.5694,"0.0007, 0.0003, 0.0000",
99,792803,1.5734,"0.0104, 0.0083, 0.0006",
100,8111161,1.5740,"0.0073, 0.0055, 0.0014",
101,780706,1.5843,"0.0104, 0.0083, 0.0006",
102,793646,1.5942,"0.0138, 0.0031, 0.0001",
103,767940,1.6012,"0.0005, 0.0005, 0.0000",
104,8092190,1.6028,"0.0006, 0.0005, 0.0000",
105,8092171,1.6231,"0.0006, 0.0002, 0.0000",
106,779608,1.6248,"0.0005, 0.0005, 0.0000",
107,8141343,1.6440,"0.0004, 0.0001, 0.0000",
108,763660,1.6462,"0.0005, 0.0001, 0.0000",
109,793689,1.6644,"0.0004, 0.0001, 0.0000",
110,794159,1.6756,"0.0004, 0.0000, 0.0000",
111,792795,1.7096,"0.0001, 0.0001, 0.0000",
112,8174395,1.7389,"0.0148, 0.0042, 0.0000",
113,794262,1.7514,"0.0055, 0.0017, 0.0015",
114,793793,1.7711,"0.0109, 0.0091, 0.0006",
115,8188922,1.9704,"0.0024, 0.0014, 0.0012",
116,775510,2.0546,"0.0139, 0.0000, 0.0000",
117,786001,2.0648,"0.0132, 0.0107, 0.0001",
118,8181356,2.0664,"0.0140, 0.0000, 0.0000",
119,772796,2.0712,"0.0141, 0.0001, 0.0000",
120,772797,2.0718,"0.0141, 0.0001, 0.0000",
121,8091936,2.1202,"0.0141, 0.0060, 0.0008",
122,793832,2.3253,"0.0133, 0.0039, 0.0012",
123,780273,2.3656,"0.0086, 0.0058, 0.0019",
124,8100969,2.4243,"0.0191, 0.0055, 0.0001",
125,789366,2.4922,"0.0045, 0.0022, 0.0021",
126,8100975,2.5139,"0.0197, 0.0055, 0.0001",
127,778504,2.5645,"0.0123, 0.0091, 0.0011",
128,8100966,2.5655,"0.0178, 0.0004, 0.0001",
129,793787,2.6151,"0.0174, 0.0003, 0.0000",
130,783617,2.7175,"0.0109, 0.0048, 0.0019",
131,783595,2.7207,"0.0137, 0.0064, 0.0014",
132,771736,2.7970,"0.0149, 0.0143, 0.0001",
133,775310,2.9449,"0.0141, 0.0124, 0.0009",
134,8111165,3.0871,"0.0090, 0.0059, 0.0025",
135,8111167,3.0886,"0.0090, 0.0059, 0.0025",
136,8094080,3.2457,"0.0170, 0.0109, 0.0009",
137,792440,3.2562,"0.0172, 0.0077, 0.0012",
138,792441,3.2634,"0.0169, 0.0080, 0.0012",
139,774937,3.2926,"0.0119, 0.0071, 0.0021",
140,778448,3.4408,"0.0219, 0.0029, 0.0008",
141,8155627,3.4939,"0.0155, 0.0100, 0.0014",
142,782438,3.6234,"0.0231, 0.0008, 0.0006",
143,8139623,3.6444,"0.0175, 0.0058, 0.0017",
144,8101572,3.8179,"0.0249, 0.0003, 0.0000",
145,781921,3.9205,"0.0190, 0.0038, 0.0018",
146,792161,4.0773,"0.0110, 0.0105, 0.0026",
147,793548,4.1443,"0.0251, 0.0065, 0.0009",
148,779533,4.1619,"0.0180, 0.0150, 0.0011",
149,779530,4.2270,"0.0181, 0.0152, 0.0011",
150,775262,4.2991,"0.0112, 0.0100, 0.0028",
151,774935,4.3883,"0.0138, 0.0073, 0.0028",
152,788698,4.4697,"0.0115, 0.0106, 0.0029",
153,781926,4.6819,"0.0210, 0.0084, 0.0018",
154,763638,4.7129,"0.0305, 0.0005, 0.0001",
155,788695,4.7880,"0.0284, 0.0116, 0.0000",
156,8114863,4.8740,"0.0056, 0.0046, 0.0046",
157,778429,4.9097,"0.0315, 0.0002, 0.0001",
158,781899,5.0439,"0.0229, 0.0219, 0.0000",
159,772764,5.4349,"0.0349, 0.0085, 0.0001",
160,798475,5.4367,"0.0261, 0.0061, 0.0020",
161,772763,5.4542,"0.0350, 0.0085, 0.0001",
162,798480,5.4888,"0.0265, 0.0061, 0.0020",
163,8096342,5.5574,"0.0371, 0.0056, 0.0004",
164,785997,5.6010,"0.0273, 0.0225, 0.0002",
165,8112097,5.6347,"0.0305, 0.0125, 0.0008",
166,794516,5.8741,"0.0076, 0.0061, 0.0052",
167,8172412,5.9096,"0.0351, 0.0117, 0.0000",
168,8172414,5.9290,"0.0352, 0.0116, 0.0000",
169,779434,6.0577,"0.0318, 0.0131, 0.0009",
170,788905,6.0655,"0.0392, 0.0013, 0.0001",
171,8093316,6.1626,"0.0399, 0.0068, 0.0000",
172,778091,6.1845,"0.0393, 0.0006, 0.0001",
173,8091304,6.2640,"0.0407, 0.0022, 0.0000",
174,8126425,6.2854,"0.0198, 0.0089, 0.0034",
175,8125655,6.2866,"0.0199, 0.0089, 0.0034",
176,8143504,6.3102,"0.0200, 0.0089, 0.0034",
177,8149518,6.3166,"0.0200, 0.0089, 0.0034",
178,783596,6.3472,"0.0201, 0.0090, 0.0034",
179,772132,6.7324,"0.0203, 0.0141, 0.0032",
180,779815,7.0482,"0.0289, 0.0118, 0.0024",
181,8087967,7.0586,"0.0384, 0.0134, 0.0008",
182,784907,7.2516,"0.0400, 0.0096, 0.0012",
183,8141860,7.3153,"0.0324, 0.0088, 0.0025",
184,8092992,7.3956,"0.0210, 0.0150, 0.0036",
185,8181146,7.4057,"0.0423, 0.0143, 0.0000",
186,774596,7.4818,"0.0429, 0.0140, 0.0000",
187,776560,7.6729,"0.0326, 0.0317, 0.0001",
188,772804,7.7125,"0.0477, 0.0090, 0.0000",
189,772805,7.7327,"0.0473, 0.0097, 0.0000",
190,772742,7.9790,"0.0347, 0.0312, 0.0001",
191,771731,8.1496,"0.0355, 0.0321, 0.0001",
192,788923,8.1646,"0.0393, 0.0259, 0.0001",
193,787914,8.1914,"0.0383, 0.0085, 0.0024",
194,780827,8.4026,"0.0371, 0.0232, 0.0012",
195,8172406,8.4245,"0.0359, 0.0144, 0.0024",
196,788909,8.4825,"0.0433, 0.0222, 0.0000",
197,794870,8.5375,"0.0363, 0.0143, 0.0024",
198,794871,8.6485,"0.0404, 0.0123, 0.0021",
199,778082,8.7455,"0.0572, 0.0049, 0.0001",
200,772725,8.7901,"0.0547, 0.0002, 0.0000",
201,772726,8.8258,"0.0549, 0.0002, 0.0000",
202,780283,8.9402,"0.0502, 0.0169, 0.0001",
203,8186079,9.6626,"0.0453, 0.0298, 0.0000",
204,788794,9.7597,"0.0598, 0.0097, 0.0001",
205,783619,9.7888,"0.0584, 0.0055, 0.0011",
206,794008,9.8883,"0.0334, 0.0161, 0.0039",
207,785169,10.2230,"0.0352, 0.0121, 0.0044",
208,8088959,10.2341,"0.0148, 0.0139, 0.0073",
209,8158965,10.2393,"0.0668, 0.0047, 0.0002",
210,768552,10.3100,"0.0149, 0.0087, 0.0079",
211,777945,10.3431,"0.0632, 0.0099, 0.0001",
212,777948,10.3768,"0.0640, 0.0096, 0.0001",
213,8181354,10.6052,"0.0146, 0.0085, 0.0083",
214,787913,11.1038,"0.0256, 0.0238, 0.0054",
215,772810,11.2746,"0.0545, 0.0306, 0.0000",
216,772801,11.3376,"0.0522, 0.0347, 0.0000",
217,772809,11.3501,"0.0537, 0.0326, 0.0000",
218,780299,11.4038,"0.0566, 0.0268, 0.0006",
219,793998,11.4359,"0.0590, 0.0226, 0.0007",
220,780300,11.4654,"0.0569, 0.0270, 0.0006",
221,785149,11.9831,"0.0453, 0.0385, 0.0017",
222,785150,11.9892,"0.0403, 0.0357, 0.0027",
223,776548,12.0141,"0.0744, 0.0001, 0.0001",
224,8092901,12.7288,"0.0385, 0.0075, 0.0066",
225,788920,12.9673,"0.0655, 0.0302, 0.0001",
226,781831,13.1557,"0.0265, 0.0221, 0.0074",
227,8172410,13.5369,"0.0306, 0.0274, 0.0065",
228,793975,13.5582,"0.0539, 0.0529, 0.0001",
229,772144,13.5813,"0.0367, 0.0154, 0.0069",
230,785173,13.6760,"0.0373, 0.0145, 0.0070",
231,793978,13.6922,"0.0543, 0.0535, 0.0001",
232,793997,13.8824,"0.0611, 0.0377, 0.0011",
233,8179611,13.8928,"0.0582, 0.0498, 0.0003",
234,772741,13.9861,"0.0707, 0.0313, 0.0001",
235,8176966,14.0379,"0.0564, 0.0528, 0.0004",
236,772749,14.0859,"0.0711, 0.0316, 0.0001",
237,8176978,14.4260,"0.0570, 0.0553, 0.0004",
238,780254,14.5650,"0.0606, 0.0515, 0.0001",
239,788916,14.5807,"0.0647, 0.0448, 0.0000",
240,777942,14.9049,"0.0642, 0.0500, 0.0002",
241,777155,14.9142,"0.0261, 0.0211, 0.0092",
242,772745,14.9300,"0.0762, 0.0315, 0.0001",
243,788786,14.9943,"0.0235, 0.0233, 0.0094",
244,793999,15.2164,"0.0650, 0.0254, 0.0030",
245,763640,15.3670,"0.0957, 0.0014, 0.0001",
246,782016,15.5460,"0.0963, 0.0081, 0.0001",
247,775999,15.5895,"0.0625, 0.0578, 0.0001",
248,772732,15.8327,"0.0720, 0.0452, 0.0000",
249,772734,15.8334,"0.0717, 0.0457, 0.0000",
250,780255,16.1265,"0.0989, 0.0003, 0.0000",
251,8179629,16.3164,"0.0645, 0.0423, 0.0023",
252,785159,16.3330,"0.0351, 0.0181, 0.0094",
253,792937,16.4876,"0.0736, 0.0494, 0.0004",
254,784856,16.6112,"0.0235, 0.0222, 0.0110",
255,772769,16.9780,"0.0816, 0.0423, 0.0001",
256,793982,17.0980,"0.0679, 0.0644, 0.0002",
257,793981,17.1011,"0.0679, 0.0644, 0.0002",
258,781744,17.1990,"0.1001, 0.0060, 0.0015",
259,787629,17.2836,"0.0854, 0.0236, 0.0020",
260,8179609,17.3147,"0.0509, 0.0433, 0.0052",
261,780287,17.5057,"0.1048, 0.0122, 0.0001",
262,772733,17.5329,"0.0719, 0.0604, 0.0000",
263,8179617,17.6666,"0.1107, 0.0025, 0.0002",
264,8095212,17.9715,"0.0751, 0.0579, 0.0006",
265,8179631,18.1313,"0.0667, 0.0424, 0.0037",
266,771612,18.7478,"0.0418, 0.0229, 0.0101",
267,771615,18.7738,"0.0419, 0.0227, 0.0101",
268,792429,18.9145,"0.0912, 0.0452, 0.0001",
269,792430,20.5996,"0.1023, 0.0232, 0.0025",
270,8091602,20.7176,"0.0838, 0.0690, 0.0006",
271,780288,21.2364,"0.1053, 0.0443, 0.0001",
272,8091607,21.4864,"0.0985, 0.0569, 0.0001",
273,8179614,21.7285,"0.1126, 0.0380, 0.0001",
274,770066,21.7713,"0.1047, 0.0500, 0.0001",
275,771742,22.5941,"0.0232, 0.0218, 0.0166",
276,8179592,23.4945,"0.1199, 0.0432, 0.0001",
277,780279,23.5003,"0.1240, 0.0090, 0.0033",
278,780295,23.5824,"0.1114, 0.0557, 0.0000",
279,780296,23.5909,"0.1113, 0.0560, 0.0000",
280,776572,24.0865,"0.1024, 0.0150, 0.0065",
281,8104983,24.2044,"0.1076, 0.0191, 0.0054",
282,780252,24.4280,"0.1124, 0.0622, 0.0001",
283,8179589,24.7903,"0.1238, 0.0499, 0.0002",
284,776556,25.6827,"0.1165, 0.0669, 0.0000",
