Rank,CAD,Score (lower is better),Eigenvalues,Status
1,767940,0.8137,"0.0005, 0.0005, 0.0000",
2,763660,0.8404,"0.0005, 0.0001, 0.0000",
3,793689,0.8465,"0.0004, 0.0001, 0.0000",
4,8092190,0.9341,"0.0006, 0.0005, 0.0000",
5,779608,0.9415,"0.0005, 0.0005, 0.0000",⬅️
6,794159,0.9486,"0.0004, 0.0000, 0.0000",
7,792795,1.0540,"0.0001, 0.0001, 0.0000",
8,8092171,1.0749,"0.0006, 0.0002, 0.0000",
9,8150394,1.1537,"0.0008, 0.0006, 0.0000",
10,784049,1.2092,"0.0010, 0.0004, 0.0000",
11,777253,1.5269,"0.0013, 0.0008, 0.0000",
12,776935,2.0007,"0.0015, 0.0003, 0.0000",
13,777087,2.0145,"0.0012, 0.0010, 0.0000",
14,794601,2.4876,"0.0018, 0.0001, 0.0000",
15,798351,2.6371,"0.0019, 0.0000, 0.0000",
16,793768,2.6431,"0.0007, 0.0003, 0.0000",
17,793789,2.8011,"0.0020, 0.0003, 0.0000",
18,8141343,3.0813,"0.0004, 0.0001, 0.0000",
19,8121694,3.1315,"0.0015, 0.0001, 0.0000",
20,8121692,3.1422,"0.0015, 0.0001, 0.0000",
21,767340,3.4713,"0.0024, 0.0003, 0.0000",
22,792510,3.4745,"0.0024, 0.0005, 0.0000",
23,763621,3.5602,"0.0024, 0.0001, 0.0000",
24,763620,3.5770,"0.0024, 0.0001, 0.0000",
25,794679,3.6214,"0.0024, 0.0001, 0.0000",
26,798512,4.3959,"0.0029, 0.0002, 0.0000",
27,791713,5.4848,"0.0035, 0.0003, 0.0000",
28,778844,5.5227,"0.0024, 0.0024, 0.0000",
29,777133,5.9735,"0.0025, 0.0025, 0.0000",
30,8063089,6.2533,"0.0038, 0.0005, 0.0000",
31,777991,7.6070,"0.0041, 0.0020, 0.0000",
32,8117985,7.7665,"0.0033, 0.0013, 0.0000",
33,793405,10.1255,"0.0005, 0.0003, 0.0001",
34,8095941,11.0172,"0.0013, 0.0002, 0.0001",
35,8063088,12.6252,"0.0073, 0.0004, 0.0000",
36,8098446,13.3448,"0.0014, 0.0004, 0.0001",
37,793791,13.5866,"0.0078, 0.0003, 0.0000",
38,765201,15.4977,"0.0049, 0.0033, 0.0001",
