Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779861,0.1714,"0.0053, 0.0044, 0.0001",
2,8122643,0.1894,"0.0047, 0.0045, 0.0001",⬅️
3,765201,0.2702,"0.0049, 0.0033, 0.0001",
4,8103576,0.4768,"0.0046, 0.0029, 0.0002",
5,8122655,0.4813,"0.0045, 0.0032, 0.0002",
6,791705,0.5479,"0.0046, 0.0029, 0.0003",
7,778897,0.5531,"0.0050, 0.0002, 0.0002",
8,781282,0.6084,"0.0041, 0.0008, 0.0001",
9,8139718,0.6779,"0.0033, 0.0023, 0.0002",
10,777991,0.7301,"0.0041, 0.0020, 0.0000",
11,765202,0.7900,"0.0087, 0.0048, 0.0001",
12,781613,0.8767,"0.0043, 0.0023, 0.0004",
13,8117985,0.8800,"0.0033, 0.0013, 0.0000",
14,779699,0.8903,"0.0034, 0.0014, 0.0002",
15,788771,0.8903,"0.0052, 0.0032, 0.0005",
16,8063089,0.9215,"0.0038, 0.0005, 0.0000",
17,794515,0.9278,"0.0042, 0.0010, 0.0003",
18,8178944,0.9475,"0.0043, 0.0024, 0.0004",
19,777043,0.9702,"0.0067, 0.0012, 0.0003",
20,778899,0.9742,"0.0026, 0.0003, 0.0001",
21,777133,0.9882,"0.0025, 0.0025, 0.0000",
22,8144696,1.0056,"0.0037, 0.0005, 0.0003",
23,778844,1.0081,"0.0024, 0.0024, 0.0000",
24,791713,1.0320,"0.0035, 0.0003, 0.0000",
25,8179627,1.0615,"0.0083, 0.0023, 0.0000",
26,8063088,1.0938,"0.0073, 0.0004, 0.0000",
27,8103578,1.1144,"0.0055, 0.0028, 0.0006",
28,793426,1.1161,"0.0055, 0.0028, 0.0006",
29,798512,1.1543,"0.0029, 0.0002, 0.0000",
30,781923,1.1780,"0.0044, 0.0026, 0.0006",
31,8088206,1.2028,"0.0085, 0.0021, 0.0003",
32,777217,1.2054,"0.0045, 0.0008, 0.0005",
33,777553,1.2121,"0.0059, 0.0059, 0.0006",
34,792510,1.2139,"0.0024, 0.0005, 0.0000",
35,784111,1.2317,"0.0086, 0.0025, 0.0003",
36,793791,1.2325,"0.0078, 0.0003, 0.0000",
37,8098446,1.2333,"0.0014, 0.0004, 0.0001",
38,767340,1.2442,"0.0024, 0.0003, 0.0000",
39,794679,1.2600,"0.0024, 0.0001, 0.0000",
40,763620,1.2611,"0.0024, 0.0001, 0.0000",
41,763621,1.2630,"0.0024, 0.0001, 0.0000",
42,8095941,1.2953,"0.0013, 0.0002, 0.0001",
43,792783,1.3133,"0.0006, 0.0006, 0.0001",
44,775316,1.3205,"0.0098, 0.0029, 0.0000",
45,8181152,1.3247,"0.0079, 0.0024, 0.0004",
46,793789,1.3286,"0.0020, 0.0003, 0.0000",
47,778906,1.3534,"0.0016, 0.0006, 0.0003",
48,781916,1.3561,"0.0062, 0.0030, 0.0006",
49,8093514,1.3603,"0.0072, 0.0024, 0.0005",
50,794601,1.3707,"0.0018, 0.0001, 0.0000",
51,798351,1.3710,"0.0019, 0.0000, 0.0000",
52,781912,1.3896,"0.0044, 0.0029, 0.0007",
53,777087,1.4050,"0.0012, 0.0010, 0.0000",
54,8121694,1.4057,"0.0015, 0.0001, 0.0000",
55,8121692,1.4063,"0.0015, 0.0001, 0.0000",
56,777253,1.4094,"0.0013, 0.0008, 0.0000",
