Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783595,0.2177,"0.0137, 0.0064, 0.0014",
2,793832,0.2258,"0.0133, 0.0039, 0.0012",
3,783617,0.2311,"0.0109, 0.0048, 0.0019",
4,8105335,0.2658,"0.0139, 0.0050, 0.0002",
5,8091936,0.2925,"0.0141, 0.0060, 0.0008",
6,765199,0.3161,"0.0129, 0.0048, 0.0001",
7,774937,0.3510,"0.0119, 0.0071, 0.0021",
8,774935,0.3700,"0.0138, 0.0073, 0.0028",
9,782185,0.3714,"0.0139, 0.0038, 0.0003",
10,8139623,0.3965,"0.0175, 0.0058, 0.0017",
11,780273,0.4394,"0.0086, 0.0058, 0.0019",
12,8174395,0.4434,"0.0148, 0.0042, 0.0000",
13,793646,0.4627,"0.0138, 0.0031, 0.0001",
14,8111167,0.4997,"0.0090, 0.0059, 0.0025",⬅️
15,8111165,0.5001,"0.0090, 0.0059, 0.0025",
16,8166038,0.5441,"0.0099, 0.0041, 0.0005",
17,781921,0.5578,"0.0190, 0.0038, 0.0018",
18,8111161,0.5760,"0.0073, 0.0055, 0.0014",
19,777141,0.5823,"0.0102, 0.0036, 0.0005",
20,778504,0.5849,"0.0123, 0.0091, 0.0011",
21,765202,0.6202,"0.0087, 0.0048, 0.0001",
22,792440,0.6431,"0.0172, 0.0077, 0.0012",
23,792441,0.6470,"0.0169, 0.0080, 0.0012",
24,777551,0.6632,"0.0088, 0.0037, 0.0005",
25,794273,0.6779,"0.0078, 0.0061, 0.0008",
26,8166043,0.6820,"0.0062, 0.0044, 0.0013",
27,8179499,0.6896,"0.0077, 0.0063, 0.0008",
28,8100969,0.7001,"0.0191, 0.0055, 0.0001",
29,8092284,0.7088,"0.0096, 0.0074, 0.0005",
30,8155627,0.7112,"0.0155, 0.0100, 0.0014",
31,792803,0.7204,"0.0104, 0.0083, 0.0006",
32,780706,0.7227,"0.0104, 0.0083, 0.0006",
33,775316,0.7402,"0.0098, 0.0029, 0.0000",
34,8100975,0.7465,"0.0197, 0.0055, 0.0001",
35,793793,0.7590,"0.0109, 0.0091, 0.0006",
36,793796,0.7706,"0.0062, 0.0036, 0.0012",
37,775510,0.7838,"0.0139, 0.0000, 0.0000",
38,775262,0.7855,"0.0112, 0.0100, 0.0028",
39,8181356,0.7891,"0.0140, 0.0000, 0.0000",
40,772796,0.7920,"0.0141, 0.0001, 0.0000",
41,772797,0.7923,"0.0141, 0.0001, 0.0000",
42,777553,0.8096,"0.0059, 0.0059, 0.0006",
43,777135,0.8141,"0.0092, 0.0084, 0.0007",
44,786001,0.8155,"0.0132, 0.0107, 0.0001",
45,792161,0.8213,"0.0110, 0.0105, 0.0026",
46,8126327,0.8224,"0.0054, 0.0041, 0.0009",
47,784111,0.8256,"0.0086, 0.0025, 0.0003",
48,788698,0.8310,"0.0115, 0.0106, 0.0029",
49,785887,0.8332,"0.0059, 0.0030, 0.0014",
50,8089434,0.8515,"0.0077, 0.0021, 0.0009",
51,8181152,0.8757,"0.0079, 0.0024, 0.0004",
52,8088206,0.8843,"0.0085, 0.0021, 0.0003",
53,781917,0.8925,"0.0062, 0.0031, 0.0007",
54,781926,0.8998,"0.0210, 0.0084, 0.0018",
55,8179627,0.9051,"0.0083, 0.0023, 0.0000",
56,775310,0.9077,"0.0141, 0.0124, 0.0009",
57,781916,0.9155,"0.0062, 0.0030, 0.0006",
58,8093514,0.9170,"0.0072, 0.0024, 0.0005",
59,779861,0.9177,"0.0053, 0.0044, 0.0001",
60,8122643,0.9525,"0.0047, 0.0045, 0.0001",
61,794262,0.9722,"0.0055, 0.0017, 0.0015",
62,8126325,0.9752,"0.0038, 0.0038, 0.0009",
63,8126238,0.9753,"0.0038, 0.0038, 0.0009",
64,789366,0.9762,"0.0045, 0.0022, 0.0021",
65,8094080,0.9798,"0.0170, 0.0109, 0.0009",
66,778448,0.9810,"0.0219, 0.0029, 0.0008",
67,788771,0.9858,"0.0052, 0.0032, 0.0005",
68,781915,0.9873,"0.0050, 0.0028, 0.0009",
69,793426,0.9907,"0.0055, 0.0028, 0.0006",
70,8103578,0.9908,"0.0055, 0.0028, 0.0006",
71,794516,0.9976,"0.0076, 0.0061, 0.0052",
72,8114863,1.0021,"0.0056, 0.0046, 0.0046",
73,793787,1.0165,"0.0174, 0.0003, 0.0000",
74,8100966,1.0227,"0.0178, 0.0004, 0.0001",
