Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793405,0.4241,"0.0005, 0.0003, 0.0001",
2,793768,0.7930,"0.0007, 0.0003, 0.0000",
3,792783,0.8573,"0.0006, 0.0006, 0.0001",
4,8098446,1.0225,"0.0014, 0.0004, 0.0001",
5,8095941,1.0425,"0.0013, 0.0002, 0.0001",
6,8092171,1.0588,"0.0006, 0.0002, 0.0000",
7,8092190,1.0703,"0.0006, 0.0005, 0.0000",
8,8141343,1.0740,"0.0004, 0.0001, 0.0000",
9,784049,1.1066,"0.0010, 0.0004, 0.0000",
10,779608,1.1137,"0.0005, 0.0005, 0.0000",
11,767940,1.1773,"0.0005, 0.0005, 0.0000",
12,763660,1.2414,"0.0005, 0.0001, 0.0000",
13,793689,1.2612,"0.0004, 0.0001, 0.0000",
14,8150394,1.3423,"0.0008, 0.0006, 0.0000",
15,794159,1.3606,"0.0004, 0.0000, 0.0000",
16,792795,1.3984,"0.0001, 0.0001, 0.0000",
17,776935,1.4912,"0.0015, 0.0003, 0.0000",
18,8121692,1.5500,"0.0015, 0.0001, 0.0000",
19,8121694,1.5537,"0.0015, 0.0001, 0.0000",
20,8093118,1.6509,"0.0006, 0.0004, 0.0003",⬅️
21,778920,1.6986,"0.0014, 0.0006, 0.0003",
22,778906,1.7603,"0.0016, 0.0006, 0.0003",
23,777253,1.7853,"0.0013, 0.0008, 0.0000",
24,794601,1.9525,"0.0018, 0.0001, 0.0000",
25,793789,2.0728,"0.0020, 0.0003, 0.0000",
26,798351,2.1087,"0.0019, 0.0000, 0.0000",
27,775318,2.2771,"0.0011, 0.0005, 0.0004",
28,792350,2.3502,"0.0011, 0.0008, 0.0003",
29,777087,2.4014,"0.0012, 0.0010, 0.0000",
30,767340,2.5915,"0.0024, 0.0003, 0.0000",
31,792510,2.6508,"0.0024, 0.0005, 0.0000",
32,763621,2.7113,"0.0024, 0.0001, 0.0000",
33,763620,2.7229,"0.0024, 0.0001, 0.0000",
34,778899,2.7545,"0.0026, 0.0003, 0.0001",
35,794679,2.7659,"0.0024, 0.0001, 0.0000",
36,8188926,3.2325,"0.0011, 0.0008, 0.0005",
37,798512,3.2755,"0.0029, 0.0002, 0.0000",
38,778915,3.4333,"0.0014, 0.0009, 0.0005",
39,777239,3.9301,"0.0024, 0.0009, 0.0005",
40,791713,4.0773,"0.0035, 0.0003, 0.0000",
41,792358,4.3012,"0.0018, 0.0011, 0.0006",
42,8144696,4.4955,"0.0037, 0.0005, 0.0003",
43,8063089,4.5187,"0.0038, 0.0005, 0.0000",
44,8171486,4.5289,"0.0017, 0.0016, 0.0004",
45,8117985,4.6844,"0.0033, 0.0013, 0.0000",
46,779699,5.1142,"0.0034, 0.0014, 0.0002",
47,781282,5.1544,"0.0041, 0.0008, 0.0001",
48,781914,5.2979,"0.0022, 0.0013, 0.0006",
49,794515,5.6794,"0.0042, 0.0010, 0.0003",
50,778897,6.1906,"0.0050, 0.0002, 0.0002",
51,777217,6.2696,"0.0045, 0.0008, 0.0005",
52,8174397,6.3482,"0.0028, 0.0017, 0.0006",
53,778844,6.6332,"0.0024, 0.0024, 0.0000",
54,8139718,6.9670,"0.0033, 0.0023, 0.0002",
55,777133,7.1118,"0.0025, 0.0025, 0.0000",
56,777991,7.1550,"0.0041, 0.0020, 0.0000",
57,781613,8.0919,"0.0043, 0.0023, 0.0004",
58,8139855,8.2257,"0.0027, 0.0022, 0.0008",
59,8178944,8.3014,"0.0043, 0.0024, 0.0004",
60,777240,8.4482,"0.0032, 0.0024, 0.0007",
61,8188922,8.9271,"0.0024, 0.0014, 0.0012",
62,774135,9.0204,"0.0066, 0.0007, 0.0005",
63,777043,9.1283,"0.0067, 0.0012, 0.0003",
64,781923,9.3327,"0.0044, 0.0026, 0.0006",
65,8063088,9.4649,"0.0073, 0.0004, 0.0000",
66,791705,9.5165,"0.0046, 0.0029, 0.0003",
67,776840,9.5343,"0.0044, 0.0024, 0.0008",
68,8103576,9.5946,"0.0046, 0.0029, 0.0002",
69,8148795,9.8601,"0.0033, 0.0028, 0.0008",
70,8122655,10.1738,"0.0045, 0.0032, 0.0002",
71,793791,10.2250,"0.0078, 0.0003, 0.0000",
72,781912,10.3480,"0.0044, 0.0029, 0.0007",
73,765201,10.5937,"0.0049, 0.0033, 0.0001",
74,8103578,10.6917,"0.0055, 0.0028, 0.0006",
75,793426,10.6967,"0.0055, 0.0028, 0.0006",
76,788771,11.1375,"0.0052, 0.0032, 0.0005",
77,781915,11.3670,"0.0050, 0.0028, 0.0009",
78,8093514,11.5437,"0.0072, 0.0024, 0.0005",
79,772841,11.6992,"0.0088, 0.0001, 0.0000",
80,772840,11.8174,"0.0089, 0.0001, 0.0000",
81,781916,11.8625,"0.0062, 0.0030, 0.0006",
82,8181152,12.2386,"0.0079, 0.0024, 0.0004",
83,781917,12.2787,"0.0062, 0.0031, 0.0007",
84,8088206,12.3770,"0.0085, 0.0021, 0.0003",
85,8179627,12.4452,"0.0083, 0.0023, 0.0000",
86,8126325,12.7795,"0.0038, 0.0038, 0.0009",
87,8126238,12.7982,"0.0038, 0.0038, 0.0009",
88,8089434,12.8338,"0.0077, 0.0021, 0.0009",
89,784111,13.1894,"0.0086, 0.0025, 0.0003",
90,794262,13.2655,"0.0055, 0.0017, 0.0015",
91,8122643,13.6766,"0.0047, 0.0045, 0.0001",
92,779861,13.8049,"0.0053, 0.0044, 0.0001",
93,8126327,14.5506,"0.0054, 0.0041, 0.0009",
94,785887,14.6941,"0.0059, 0.0030, 0.0014",
95,775316,15.1559,"0.0098, 0.0029, 0.0000",
96,793796,15.1639,"0.0062, 0.0036, 0.0012",
97,777551,15.7598,"0.0088, 0.0037, 0.0005",
98,789366,16.8782,"0.0045, 0.0022, 0.0021",
99,777141,16.9195,"0.0102, 0.0036, 0.0005",
100,8166043,17.1805,"0.0062, 0.0044, 0.0013",
101,8166038,17.6128,"0.0099, 0.0041, 0.0005",
102,765202,17.6927,"0.0087, 0.0048, 0.0001",
103,777553,18.6032,"0.0059, 0.0059, 0.0006",
104,775510,18.9854,"0.0139, 0.0000, 0.0000",
105,8181356,19.0856,"0.0140, 0.0000, 0.0000",
106,772796,19.2486,"0.0141, 0.0001, 0.0000",
107,772797,19.2551,"0.0141, 0.0001, 0.0000",
108,8111161,20.5294,"0.0073, 0.0055, 0.0014",
109,793646,20.6133,"0.0138, 0.0031, 0.0001",
110,794273,20.7650,"0.0078, 0.0061, 0.0008",
111,8179499,21.1429,"0.0077, 0.0063, 0.0008",
112,782185,21.7209,"0.0139, 0.0038, 0.0003",
113,765199,21.9472,"0.0129, 0.0048, 0.0001",
114,793832,22.5030,"0.0133, 0.0039, 0.0012",
115,8174395,23.3247,"0.0148, 0.0042, 0.0000",
116,8105335,23.6013,"0.0139, 0.0050, 0.0002",
117,780273,24.0301,"0.0086, 0.0058, 0.0019",
118,793787,24.0462,"0.0174, 0.0003, 0.0000",
119,783617,24.2321,"0.0109, 0.0048, 0.0019",
120,8100966,24.5242,"0.0178, 0.0004, 0.0001",
121,8092284,24.8780,"0.0096, 0.0074, 0.0005",
122,8091936,26.1411,"0.0141, 0.0060, 0.0008",
123,8111165,27.2718,"0.0090, 0.0059, 0.0025",
124,8111167,27.2754,"0.0090, 0.0059, 0.0025",
125,777135,27.4720,"0.0092, 0.0084, 0.0007",
126,783595,27.6131,"0.0137, 0.0064, 0.0014",
127,792803,27.8957,"0.0104, 0.0083, 0.0006",
128,780706,27.9607,"0.0104, 0.0083, 0.0006",
129,774937,29.9546,"0.0119, 0.0071, 0.0021",
130,793793,30.3541,"0.0109, 0.0091, 0.0006",
131,8100969,30.6106,"0.0191, 0.0055, 0.0001",
132,781921,30.9298,"0.0190, 0.0038, 0.0018",
133,8100975,31.4032,"0.0197, 0.0055, 0.0001",
134,8139623,31.4507,"0.0175, 0.0058, 0.0017",
135,778448,31.7823,"0.0219, 0.0029, 0.0008",
