Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8155627,0.1756,"0.0155, 0.0100, 0.0014",
2,778504,0.2992,"0.0123, 0.0091, 0.0011",
3,775310,0.3967,"0.0141, 0.0124, 0.0009",
4,792441,0.4133,"0.0169, 0.0080, 0.0012",
5,783595,0.4430,"0.0137, 0.0064, 0.0014",
6,792440,0.4479,"0.0172, 0.0077, 0.0012",
7,8094080,0.4653,"0.0170, 0.0109, 0.0009",
8,779533,0.4981,"0.0180, 0.0150, 0.0011",
9,779530,0.5066,"0.0181, 0.0152, 0.0011",
10,8139623,0.5932,"0.0175, 0.0058, 0.0017",
11,774937,0.6085,"0.0119, 0.0071, 0.0021",
12,793793,0.6338,"0.0109, 0.0091, 0.0006",
13,8091936,0.6583,"0.0141, 0.0060, 0.0008",
14,781926,0.6598,"0.0210, 0.0084, 0.0018",⬅️
15,780706,0.6772,"0.0104, 0.0083, 0.0006",
16,793832,0.6776,"0.0133, 0.0039, 0.0012",
17,777135,0.6798,"0.0092, 0.0084, 0.0007",
18,792803,0.6834,"0.0104, 0.0083, 0.0006",
19,780273,0.6865,"0.0086, 0.0058, 0.0019",
20,8111161,0.6978,"0.0073, 0.0055, 0.0014",
21,783617,0.7153,"0.0109, 0.0048, 0.0019",
22,8179499,0.7482,"0.0077, 0.0063, 0.0008",
23,794273,0.7724,"0.0078, 0.0061, 0.0008",
24,781921,0.8133,"0.0190, 0.0038, 0.0018",
25,8092284,0.8194,"0.0096, 0.0074, 0.0005",
26,8166043,0.8235,"0.0062, 0.0044, 0.0013",
27,792161,0.8499,"0.0110, 0.0105, 0.0026",
28,793796,0.8841,"0.0062, 0.0036, 0.0012",
29,785887,0.9322,"0.0059, 0.0030, 0.0014",
30,8166038,0.9324,"0.0099, 0.0041, 0.0005",
31,777553,0.9347,"0.0059, 0.0059, 0.0006",
32,786001,0.9384,"0.0132, 0.0107, 0.0001",
33,8111165,0.9399,"0.0090, 0.0059, 0.0025",
34,8111167,0.9405,"0.0090, 0.0059, 0.0025",
35,8126327,0.9456,"0.0054, 0.0041, 0.0009",
36,777141,0.9840,"0.0102, 0.0036, 0.0005",
37,777551,0.9917,"0.0088, 0.0037, 0.0005",
38,8089434,0.9964,"0.0077, 0.0021, 0.0009",
39,775262,0.9993,"0.0112, 0.0100, 0.0028",
40,771736,1.0011,"0.0149, 0.0143, 0.0001",
41,793548,1.0048,"0.0251, 0.0065, 0.0009",
42,8105335,1.0193,"0.0139, 0.0050, 0.0002",
43,774935,1.0224,"0.0138, 0.0073, 0.0028",
44,788698,1.0300,"0.0115, 0.0106, 0.0029",
45,794262,1.0368,"0.0055, 0.0017, 0.0015",
46,781917,1.0408,"0.0062, 0.0031, 0.0007",
47,782185,1.0413,"0.0139, 0.0038, 0.0003",
48,778448,1.0431,"0.0219, 0.0029, 0.0008",
49,8126238,1.0447,"0.0038, 0.0038, 0.0009",
50,8126325,1.0455,"0.0038, 0.0038, 0.0009",
51,781915,1.0471,"0.0050, 0.0028, 0.0009",
52,781916,1.0683,"0.0062, 0.0030, 0.0006",
53,798475,1.0912,"0.0261, 0.0061, 0.0020",
54,765199,1.1009,"0.0129, 0.0048, 0.0001",
55,798480,1.1135,"0.0265, 0.0061, 0.0020",
56,8100969,1.1228,"0.0191, 0.0055, 0.0001",
57,8093514,1.1254,"0.0072, 0.0024, 0.0005",
58,781912,1.1270,"0.0044, 0.0029, 0.0007",
59,8100975,1.1299,"0.0197, 0.0055, 0.0001",
60,793426,1.1304,"0.0055, 0.0028, 0.0006",
61,8103578,1.1310,"0.0055, 0.0028, 0.0006",
62,8181152,1.1370,"0.0079, 0.0024, 0.0004",
63,776840,1.1393,"0.0044, 0.0024, 0.0008",
64,789366,1.1421,"0.0045, 0.0022, 0.0021",
65,788771,1.1436,"0.0052, 0.0032, 0.0005",
66,8148795,1.1533,"0.0033, 0.0028, 0.0008",
67,765202,1.1555,"0.0087, 0.0048, 0.0001",
68,784111,1.1680,"0.0086, 0.0025, 0.0003",
69,793646,1.1789,"0.0138, 0.0031, 0.0001",
70,8174395,1.1813,"0.0148, 0.0042, 0.0000",
71,781923,1.1867,"0.0044, 0.0026, 0.0006",
72,777240,1.2094,"0.0032, 0.0024, 0.0007",
73,8088206,1.2118,"0.0085, 0.0021, 0.0003",
74,8139855,1.2137,"0.0027, 0.0022, 0.0008",
75,8188922,1.2195,"0.0024, 0.0014, 0.0012",
76,774135,1.2466,"0.0066, 0.0007, 0.0005",
77,8178944,1.2619,"0.0043, 0.0024, 0.0004",
78,775316,1.2704,"0.0098, 0.0029, 0.0000",
79,781613,1.2823,"0.0043, 0.0023, 0.0004",
80,779861,1.2829,"0.0053, 0.0044, 0.0001",
81,8122655,1.2879,"0.0045, 0.0032, 0.0002",
82,791705,1.2895,"0.0046, 0.0029, 0.0003",
83,8174397,1.2907,"0.0028, 0.0017, 0.0006",
84,8122643,1.2971,"0.0047, 0.0045, 0.0001",
85,8103576,1.3004,"0.0046, 0.0029, 0.0002",
86,782438,1.3015,"0.0231, 0.0008, 0.0006",
87,777043,1.3047,"0.0067, 0.0012, 0.0003",
88,8112097,1.3052,"0.0305, 0.0125, 0.0008",
89,8179627,1.3188,"0.0083, 0.0023, 0.0000",
90,777217,1.3205,"0.0045, 0.0008, 0.0005",
91,779815,1.3240,"0.0289, 0.0118, 0.0024",
92,781914,1.3388,"0.0022, 0.0013, 0.0006",
93,765201,1.3397,"0.0049, 0.0033, 0.0001",
94,779434,1.3718,"0.0318, 0.0131, 0.0009",
95,8100966,1.3750,"0.0178, 0.0004, 0.0001",
96,794515,1.3788,"0.0042, 0.0010, 0.0003",
97,772132,1.3833,"0.0203, 0.0141, 0.0032",
98,792358,1.3930,"0.0018, 0.0011, 0.0006",
99,772797,1.4018,"0.0141, 0.0001, 0.0000",
100,772796,1.4019,"0.0141, 0.0001, 0.0000",
