Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8095212,0.3688,"0.0751, 0.0579, 0.0006",
2,792937,0.4355,"0.0736, 0.0494, 0.0004",
3,8091602,0.5274,"0.0838, 0.0690, 0.0006",
4,8176978,0.5488,"0.0570, 0.0553, 0.0004",
5,8176966,0.5533,"0.0564, 0.0528, 0.0004",
6,8179611,0.6328,"0.0582, 0.0498, 0.0003",
7,780300,0.6471,"0.0569, 0.0270, 0.0006",
8,8179589,0.6479,"0.1238, 0.0499, 0.0002",
9,780299,0.6500,"0.0566, 0.0268, 0.0006",
10,779545,0.7365,"0.1465, 0.0642, 0.0008",
11,793981,0.7469,"0.0679, 0.0644, 0.0002",
12,793982,0.7483,"0.0679, 0.0644, 0.0002",
13,777942,0.7562,"0.0642, 0.0500, 0.0002",
14,793998,0.7636,"0.0590, 0.0226, 0.0007",
15,792429,0.7734,"0.0912, 0.0452, 0.0001",
16,772769,0.7877,"0.0816, 0.0423, 0.0001",
17,8179592,0.8407,"0.1199, 0.0432, 0.0001",⬅️
18,8091607,0.8490,"0.0985, 0.0569, 0.0001",
19,770066,0.8667,"0.1047, 0.0500, 0.0001",
20,793978,0.8864,"0.0543, 0.0535, 0.0001",
21,793975,0.8883,"0.0539, 0.0529, 0.0001",
22,8179614,0.8944,"0.1126, 0.0380, 0.0001",
23,780288,0.8999,"0.1053, 0.0443, 0.0001",
24,780254,0.9167,"0.0606, 0.0515, 0.0001",
25,780252,0.9170,"0.1124, 0.0622, 0.0001",
26,775999,0.9303,"0.0625, 0.0578, 0.0001",
27,791819,0.9559,"0.1667, 0.0256, 0.0002",
28,772745,0.9677,"0.0762, 0.0315, 0.0001",
29,788920,0.9680,"0.0655, 0.0302, 0.0001",
30,780295,0.9713,"0.1114, 0.0557, 0.0000",
31,780296,0.9720,"0.1113, 0.0560, 0.0000",
32,772749,0.9774,"0.0711, 0.0316, 0.0001",
33,772741,0.9792,"0.0707, 0.0313, 0.0001",
34,772734,1.0056,"0.0717, 0.0457, 0.0000",
35,772732,1.0077,"0.0720, 0.0452, 0.0000",
36,791817,1.0165,"0.1477, 0.0532, 0.0000",
37,791816,1.0265,"0.1486, 0.0487, 0.0000",
38,776556,1.0439,"0.1165, 0.0669, 0.0000",
39,772733,1.0464,"0.0719, 0.0604, 0.0000",
40,771731,1.0492,"0.0355, 0.0321, 0.0001",
41,788916,1.0564,"0.0647, 0.0448, 0.0000",
