Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8063088,0.5703,"0.0073, 0.0004, 0.0000",
2,772841,0.6287,"0.0088, 0.0001, 0.0000",
3,772840,0.6379,"0.0089, 0.0001, 0.0000",⬅️
4,793791,0.6445,"0.0078, 0.0003, 0.0000",
5,8063089,0.8752,"0.0038, 0.0005, 0.0000",
6,8179627,0.8950,"0.0083, 0.0023, 0.0000",
7,8117985,0.9191,"0.0033, 0.0013, 0.0000",
8,777253,1.1158,"0.0013, 0.0008, 0.0000",
9,792510,1.1239,"0.0024, 0.0005, 0.0000",
10,781282,1.1242,"0.0041, 0.0008, 0.0001",
11,791713,1.1454,"0.0035, 0.0003, 0.0000",
12,777087,1.2091,"0.0012, 0.0010, 0.0000",
13,772797,1.2387,"0.0141, 0.0001, 0.0000",
14,772796,1.2391,"0.0141, 0.0001, 0.0000",
15,798512,1.2490,"0.0029, 0.0002, 0.0000",
16,767340,1.2742,"0.0024, 0.0003, 0.0000",
17,8150394,1.2865,"0.0008, 0.0006, 0.0000",
18,775510,1.3001,"0.0139, 0.0000, 0.0000",
19,8181356,1.3091,"0.0140, 0.0000, 0.0000",
20,793789,1.3169,"0.0020, 0.0003, 0.0000",
21,793768,1.3238,"0.0007, 0.0003, 0.0000",
22,767940,1.3696,"0.0005, 0.0005, 0.0000",
23,8121694,1.3702,"0.0015, 0.0001, 0.0000",
24,8121692,1.3703,"0.0015, 0.0001, 0.0000",
25,763620,1.3821,"0.0024, 0.0001, 0.0000",
26,763621,1.3835,"0.0024, 0.0001, 0.0000",
27,784049,1.3837,"0.0010, 0.0004, 0.0000",
28,794679,1.3933,"0.0024, 0.0001, 0.0000",
29,8092190,1.4167,"0.0006, 0.0005, 0.0000",
30,794601,1.4220,"0.0018, 0.0001, 0.0000",
31,776935,1.4267,"0.0015, 0.0003, 0.0000",
32,779608,1.4322,"0.0005, 0.0005, 0.0000",
33,8141343,1.4426,"0.0004, 0.0001, 0.0000",
34,775316,1.4668,"0.0098, 0.0029, 0.0000",
35,798351,1.4693,"0.0019, 0.0000, 0.0000",
36,777991,1.4773,"0.0041, 0.0020, 0.0000",
37,793405,1.5188,"0.0005, 0.0003, 0.0001",
38,778897,1.5228,"0.0050, 0.0002, 0.0002",
39,8098446,1.5300,"0.0014, 0.0004, 0.0001",
40,8095941,1.5311,"0.0013, 0.0002, 0.0001",
41,8092171,1.5501,"0.0006, 0.0002, 0.0000",
42,793787,1.5598,"0.0174, 0.0003, 0.0000",
43,763660,1.5989,"0.0005, 0.0001, 0.0000",
44,793689,1.6041,"0.0004, 0.0001, 0.0000",
45,792795,1.6224,"0.0001, 0.0001, 0.0000",
46,792783,1.6280,"0.0006, 0.0006, 0.0001",
47,778899,1.6311,"0.0026, 0.0003, 0.0001",
48,8100966,1.6340,"0.0178, 0.0004, 0.0001",
49,794159,1.6389,"0.0004, 0.0000, 0.0000",
50,778844,1.7992,"0.0024, 0.0024, 0.0000",
51,777043,1.8967,"0.0067, 0.0012, 0.0003",
52,777133,1.9351,"0.0025, 0.0025, 0.0000",
53,8088206,2.1476,"0.0085, 0.0021, 0.0003",
54,779699,2.1636,"0.0034, 0.0014, 0.0002",
55,765201,2.1926,"0.0049, 0.0033, 0.0001",
56,8101572,2.2452,"0.0249, 0.0003, 0.0000",
57,8139718,2.2482,"0.0033, 0.0023, 0.0002",
58,778906,2.2554,"0.0016, 0.0006, 0.0003",
59,8144696,2.2589,"0.0037, 0.0005, 0.0003",
60,793646,2.2997,"0.0138, 0.0031, 0.0001",
