Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8103576,0.3422,"0.0046, 0.0029, 0.0002",
2,791705,0.3793,"0.0046, 0.0029, 0.0003",
3,781613,0.4174,"0.0043, 0.0023, 0.0004",
4,8122655,0.4319,"0.0045, 0.0032, 0.0002",
5,8178944,0.4716,"0.0043, 0.0024, 0.0004",
6,8139718,0.5004,"0.0033, 0.0023, 0.0002",
7,777991,0.5095,"0.0041, 0.0020, 0.0000",
8,765201,0.5153,"0.0049, 0.0033, 0.0001",
9,777043,0.5271,"0.0067, 0.0012, 0.0003",
10,779699,0.5529,"0.0034, 0.0014, 0.0002",
11,8103578,0.5663,"0.0055, 0.0028, 0.0006",
12,793426,0.5678,"0.0055, 0.0028, 0.0006",
13,794515,0.5833,"0.0042, 0.0010, 0.0003",
14,778897,0.5979,"0.0050, 0.0002, 0.0002",
15,788771,0.6214,"0.0052, 0.0032, 0.0005",⬅️
16,8088206,0.6381,"0.0085, 0.0021, 0.0003",
17,781282,0.6464,"0.0041, 0.0008, 0.0001",
18,781923,0.6734,"0.0044, 0.0026, 0.0006",
19,8093514,0.7016,"0.0072, 0.0024, 0.0005",
20,779861,0.7136,"0.0053, 0.0044, 0.0001",
21,8181152,0.7432,"0.0079, 0.0024, 0.0004",
22,8144696,0.7585,"0.0037, 0.0005, 0.0003",
23,777217,0.7595,"0.0045, 0.0008, 0.0005",
24,784111,0.7730,"0.0086, 0.0025, 0.0003",
25,8117985,0.7909,"0.0033, 0.0013, 0.0000",
26,8179627,0.7927,"0.0083, 0.0023, 0.0000",
27,781916,0.8095,"0.0062, 0.0030, 0.0006",
28,776840,0.8406,"0.0044, 0.0024, 0.0008",
29,8122643,0.8439,"0.0047, 0.0045, 0.0001",
30,778844,0.8568,"0.0024, 0.0024, 0.0000",
31,774135,0.8791,"0.0066, 0.0007, 0.0005",
32,777133,0.8802,"0.0025, 0.0025, 0.0000",
33,781912,0.8803,"0.0044, 0.0029, 0.0007",
34,8063089,0.9055,"0.0038, 0.0005, 0.0000",
