Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8122655,0.2251,"0.0045, 0.0032, 0.0002",
2,791705,0.2525,"0.0046, 0.0029, 0.0003",
3,8122643,0.2729,"0.0047, 0.0045, 0.0001",
4,8103576,0.2848,"0.0046, 0.0029, 0.0002",⬅️
5,781613,0.3011,"0.0043, 0.0023, 0.0004",
6,8178944,0.3236,"0.0043, 0.0024, 0.0004",
7,781923,0.4032,"0.0044, 0.0026, 0.0006",
8,779861,0.4069,"0.0053, 0.0044, 0.0001",
9,765201,0.4071,"0.0049, 0.0033, 0.0001",
10,794515,0.4229,"0.0042, 0.0010, 0.0003",
11,788771,0.4599,"0.0052, 0.0032, 0.0005",
12,781912,0.4716,"0.0044, 0.0029, 0.0007",
13,777217,0.5545,"0.0045, 0.0008, 0.0005",
14,776840,0.5608,"0.0044, 0.0024, 0.0008",
15,777991,0.5825,"0.0041, 0.0020, 0.0000",
16,8139718,0.6067,"0.0033, 0.0023, 0.0002",
17,781282,0.6099,"0.0041, 0.0008, 0.0001",
18,8144696,0.6338,"0.0037, 0.0005, 0.0003",
19,779699,0.6353,"0.0034, 0.0014, 0.0002",
20,793426,0.6373,"0.0055, 0.0028, 0.0006",
21,8103578,0.6379,"0.0055, 0.0028, 0.0006",
22,8126325,0.6518,"0.0038, 0.0038, 0.0009",
23,8126238,0.6595,"0.0038, 0.0038, 0.0009",
24,8126327,0.7305,"0.0054, 0.0041, 0.0009",
25,778897,0.7399,"0.0050, 0.0002, 0.0002",
26,777553,0.7630,"0.0059, 0.0059, 0.0006",
27,777240,0.7767,"0.0032, 0.0024, 0.0007",
28,781915,0.7851,"0.0050, 0.0028, 0.0009",
29,8148795,0.8016,"0.0033, 0.0028, 0.0008",
30,781916,0.8146,"0.0062, 0.0030, 0.0006",
31,8063089,0.8178,"0.0038, 0.0005, 0.0000",
32,8117985,0.8191,"0.0033, 0.0013, 0.0000",
33,781917,0.8637,"0.0062, 0.0031, 0.0007",
34,777133,0.8885,"0.0025, 0.0025, 0.0000",
35,8174397,0.9219,"0.0028, 0.0017, 0.0006",
36,778844,0.9250,"0.0024, 0.0024, 0.0000",
37,791713,0.9274,"0.0035, 0.0003, 0.0000",
38,777043,0.9310,"0.0067, 0.0012, 0.0003",
39,8171486,0.9516,"0.0017, 0.0016, 0.0004",
40,777239,0.9612,"0.0024, 0.0009, 0.0005",
41,778899,1.0096,"0.0026, 0.0003, 0.0001",
42,8093514,1.0182,"0.0072, 0.0024, 0.0005",
43,8139855,1.0227,"0.0027, 0.0022, 0.0008",
44,798512,1.0684,"0.0029, 0.0002, 0.0000",
45,774135,1.0749,"0.0066, 0.0007, 0.0005",
46,781914,1.0893,"0.0022, 0.0013, 0.0006",
47,8181152,1.0904,"0.0079, 0.0024, 0.0004",
48,778906,1.1296,"0.0016, 0.0006, 0.0003",
49,792510,1.1426,"0.0024, 0.0005, 0.0000",
50,778920,1.1528,"0.0014, 0.0006, 0.0003",
51,792350,1.1637,"0.0011, 0.0008, 0.0003",
52,792358,1.1667,"0.0018, 0.0011, 0.0006",
53,767340,1.1750,"0.0024, 0.0003, 0.0000",
54,8166043,1.1838,"0.0062, 0.0044, 0.0013",
55,793796,1.1846,"0.0062, 0.0036, 0.0012",
56,784111,1.1896,"0.0086, 0.0025, 0.0003",
57,794679,1.1901,"0.0024, 0.0001, 0.0000",
58,763620,1.1920,"0.0024, 0.0001, 0.0000",
59,763621,1.1942,"0.0024, 0.0001, 0.0000",
60,765202,1.2125,"0.0087, 0.0048, 0.0001",
61,777551,1.2203,"0.0088, 0.0037, 0.0005",
62,778915,1.2252,"0.0014, 0.0009, 0.0005",
63,8088206,1.2371,"0.0085, 0.0021, 0.0003",
64,775318,1.2543,"0.0011, 0.0005, 0.0004",
65,793789,1.2638,"0.0020, 0.0003, 0.0000",
66,8188926,1.2827,"0.0011, 0.0008, 0.0005",
67,8098446,1.3057,"0.0014, 0.0004, 0.0001",
68,798351,1.3190,"0.0019, 0.0000, 0.0000",
69,794601,1.3194,"0.0018, 0.0001, 0.0000",
70,8093118,1.3327,"0.0006, 0.0004, 0.0003",
71,794273,1.3415,"0.0078, 0.0061, 0.0008",
72,8063088,1.3437,"0.0073, 0.0004, 0.0000",
73,8095941,1.3506,"0.0013, 0.0002, 0.0001",
74,8179627,1.3571,"0.0083, 0.0023, 0.0000",
75,777087,1.3586,"0.0012, 0.0010, 0.0000",
76,785887,1.3597,"0.0059, 0.0030, 0.0014",
77,777253,1.3709,"0.0013, 0.0008, 0.0000",
78,8179499,1.3797,"0.0077, 0.0063, 0.0008",
79,8121694,1.3864,"0.0015, 0.0001, 0.0000",
80,8121692,1.3873,"0.0015, 0.0001, 0.0000",
81,776935,1.3893,"0.0015, 0.0003, 0.0000",
82,792783,1.4344,"0.0006, 0.0006, 0.0001",
83,8089434,1.4508,"0.0077, 0.0021, 0.0009",
84,8188922,1.4629,"0.0024, 0.0014, 0.0012",
85,8166038,1.4675,"0.0099, 0.0041, 0.0005",
86,794262,1.4721,"0.0055, 0.0017, 0.0015",
87,784049,1.4825,"0.0010, 0.0004, 0.0000",
88,793791,1.4841,"0.0078, 0.0003, 0.0000",
89,8150394,1.4891,"0.0008, 0.0006, 0.0000",
90,793405,1.5278,"0.0005, 0.0003, 0.0001",
91,777141,1.5312,"0.0102, 0.0036, 0.0005",
92,793768,1.5331,"0.0007, 0.0003, 0.0000",
93,8092190,1.5655,"0.0006, 0.0005, 0.0000",
94,767940,1.5672,"0.0005, 0.0005, 0.0000",
95,8092171,1.5840,"0.0006, 0.0002, 0.0000",
96,779608,1.5956,"0.0005, 0.0005, 0.0000",
97,8111161,1.6083,"0.0073, 0.0055, 0.0014",
98,763660,1.6154,"0.0005, 0.0001, 0.0000",
99,789366,1.6284,"0.0045, 0.0022, 0.0021",
100,8141343,1.6307,"0.0004, 0.0001, 0.0000",
101,775316,1.6366,"0.0098, 0.0029, 0.0000",
102,793689,1.6409,"0.0004, 0.0001, 0.0000",
103,8092284,1.6514,"0.0096, 0.0074, 0.0005",
104,794159,1.6537,"0.0004, 0.0000, 0.0000",
105,792795,1.7033,"0.0001, 0.0001, 0.0000",
106,772841,1.7354,"0.0088, 0.0001, 0.0000",
107,772840,1.7542,"0.0089, 0.0001, 0.0000",
108,777135,1.8336,"0.0092, 0.0084, 0.0007",
109,792803,2.0452,"0.0104, 0.0083, 0.0006",
110,780706,2.0524,"0.0104, 0.0083, 0.0006",
111,765199,2.1556,"0.0129, 0.0048, 0.0001",
112,782185,2.2578,"0.0139, 0.0038, 0.0003",
113,793793,2.2702,"0.0109, 0.0091, 0.0006",
114,780273,2.3337,"0.0086, 0.0058, 0.0019",
115,8105335,2.3346,"0.0139, 0.0050, 0.0002",
116,793646,2.4641,"0.0138, 0.0031, 0.0001",
117,8174395,2.6379,"0.0148, 0.0042, 0.0000",
118,793832,2.7583,"0.0133, 0.0039, 0.0012",
119,8091936,2.7597,"0.0141, 0.0060, 0.0008",
120,783617,2.7992,"0.0109, 0.0048, 0.0019",
121,8111165,2.8933,"0.0090, 0.0059, 0.0025",
122,8111167,2.8947,"0.0090, 0.0059, 0.0025",
123,775510,2.9056,"0.0139, 0.0000, 0.0000",
124,8181356,2.9216,"0.0140, 0.0000, 0.0000",
125,786001,2.9242,"0.0132, 0.0107, 0.0001",
126,772796,2.9365,"0.0141, 0.0001, 0.0000",
