Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777239,0.0748,"0.0024, 0.0009, 0.0005",
2,781914,0.4358,"0.0022, 0.0013, 0.0006",⬅️
3,792358,0.4648,"0.0018, 0.0011, 0.0006",
4,778915,0.4961,"0.0014, 0.0009, 0.0005",
5,778899,0.5088,"0.0026, 0.0003, 0.0001",
6,792510,0.5358,"0.0024, 0.0005, 0.0000",
7,8174397,0.6084,"0.0028, 0.0017, 0.0006",
8,8188926,0.6150,"0.0011, 0.0008, 0.0005",
9,792350,0.6485,"0.0011, 0.0008, 0.0003",
10,778906,0.6684,"0.0016, 0.0006, 0.0003",
11,767340,0.6823,"0.0024, 0.0003, 0.0000",
12,8117985,0.7057,"0.0033, 0.0013, 0.0000",
13,779699,0.7284,"0.0034, 0.0014, 0.0002",
14,8188922,0.7401,"0.0024, 0.0014, 0.0012",
15,798512,0.7409,"0.0029, 0.0002, 0.0000",
16,778920,0.7513,"0.0014, 0.0006, 0.0003",
17,8144696,0.7624,"0.0037, 0.0005, 0.0003",
18,763620,0.7770,"0.0024, 0.0001, 0.0000",
19,794679,0.7807,"0.0024, 0.0001, 0.0000",
20,763621,0.7807,"0.0024, 0.0001, 0.0000",
21,777217,0.7851,"0.0045, 0.0008, 0.0005",
22,794515,0.7899,"0.0042, 0.0010, 0.0003",
23,793789,0.7966,"0.0020, 0.0003, 0.0000",
24,8171486,0.8015,"0.0017, 0.0016, 0.0004",
25,775318,0.8056,"0.0011, 0.0005, 0.0004",
26,777253,0.8311,"0.0013, 0.0008, 0.0000",
27,781282,0.8362,"0.0041, 0.0008, 0.0001",
28,777087,0.8530,"0.0012, 0.0010, 0.0000",
29,8063089,0.8920,"0.0038, 0.0005, 0.0000",
30,8098446,0.9335,"0.0014, 0.0004, 0.0001",
31,791713,0.9400,"0.0035, 0.0003, 0.0000",
32,8139855,0.9687,"0.0027, 0.0022, 0.0008",
33,794601,0.9740,"0.0018, 0.0001, 0.0000",
34,798351,1.0066,"0.0019, 0.0000, 0.0000",
35,776935,1.0373,"0.0015, 0.0003, 0.0000",
36,8095941,1.0615,"0.0013, 0.0002, 0.0001",
37,8150394,1.0759,"0.0008, 0.0006, 0.0000",
38,792783,1.0893,"0.0006, 0.0006, 0.0001",
39,8093118,1.1037,"0.0006, 0.0004, 0.0003",
40,8121694,1.1171,"0.0015, 0.0001, 0.0000",
41,8121692,1.1191,"0.0015, 0.0001, 0.0000",
42,784049,1.1345,"0.0010, 0.0004, 0.0000",
43,778844,1.1433,"0.0024, 0.0024, 0.0000",
44,777133,1.1835,"0.0025, 0.0025, 0.0000",
45,8139718,1.2233,"0.0033, 0.0023, 0.0002",
46,777240,1.2361,"0.0032, 0.0024, 0.0007",
47,767940,1.2438,"0.0005, 0.0005, 0.0000",
48,8092190,1.2690,"0.0006, 0.0005, 0.0000",
49,793768,1.2888,"0.0007, 0.0003, 0.0000",
50,793405,1.3151,"0.0005, 0.0003, 0.0001",
51,779608,1.3204,"0.0005, 0.0005, 0.0000",
52,8092171,1.3858,"0.0006, 0.0002, 0.0000",
53,778897,1.4780,"0.0050, 0.0002, 0.0002",
54,777991,1.4863,"0.0041, 0.0020, 0.0000",
55,763660,1.4981,"0.0005, 0.0001, 0.0000",
56,781613,1.5081,"0.0043, 0.0023, 0.0004",
57,8141343,1.5166,"0.0004, 0.0001, 0.0000",
58,8178944,1.5209,"0.0043, 0.0024, 0.0004",
59,793689,1.5373,"0.0004, 0.0001, 0.0000",
60,8148795,1.5469,"0.0033, 0.0028, 0.0008",
61,794159,1.5741,"0.0004, 0.0000, 0.0000",
62,792795,1.6282,"0.0001, 0.0001, 0.0000",
63,774135,1.6981,"0.0066, 0.0007, 0.0005",
64,776840,1.7238,"0.0044, 0.0024, 0.0008",
65,781923,1.7436,"0.0044, 0.0026, 0.0006",
66,777043,1.8830,"0.0067, 0.0012, 0.0003",
67,781912,1.9716,"0.0044, 0.0029, 0.0007",
68,791705,1.9972,"0.0046, 0.0029, 0.0003",
69,8103576,2.0468,"0.0046, 0.0029, 0.0002",
70,8122655,2.1524,"0.0045, 0.0032, 0.0002",
71,794262,2.1757,"0.0055, 0.0017, 0.0015",
72,781915,2.2334,"0.0050, 0.0028, 0.0009",
73,8103578,2.2727,"0.0055, 0.0028, 0.0006",
