Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772749,0.3104,"0.0711, 0.0316, 0.0001",
2,772741,0.3122,"0.0707, 0.0313, 0.0001",
3,772745,0.3479,"0.0762, 0.0315, 0.0001",
4,793999,0.3613,"0.0650, 0.0254, 0.0030",
5,788920,0.3703,"0.0655, 0.0302, 0.0001",
6,783854,0.4082,"0.0858, 0.0412, 0.0082",⬅️
7,8179631,0.4330,"0.0667, 0.0424, 0.0037",
8,781070,0.4875,"0.0622, 0.0271, 0.0160",
9,8179629,0.5057,"0.0645, 0.0423, 0.0023",
10,787629,0.5064,"0.0854, 0.0236, 0.0020",
11,793997,0.5155,"0.0611, 0.0377, 0.0011",
12,772732,0.5235,"0.0720, 0.0452, 0.0000",
13,772810,0.5251,"0.0545, 0.0306, 0.0000",
14,780300,0.5255,"0.0569, 0.0270, 0.0006",
15,780299,0.5316,"0.0566, 0.0268, 0.0006",
16,772734,0.5359,"0.0717, 0.0457, 0.0000",
17,793998,0.5644,"0.0590, 0.0226, 0.0007",
18,772809,0.5689,"0.0537, 0.0326, 0.0000",
19,792937,0.5957,"0.0736, 0.0494, 0.0004",
20,772769,0.5979,"0.0816, 0.0423, 0.0001",
21,8179609,0.6166,"0.0509, 0.0433, 0.0052",
22,788916,0.6187,"0.0647, 0.0448, 0.0000",
23,772801,0.6238,"0.0522, 0.0347, 0.0000",
24,785682,0.6377,"0.0558, 0.0415, 0.0139",
25,771612,0.6487,"0.0418, 0.0229, 0.0101",
26,771615,0.6497,"0.0419, 0.0227, 0.0101",
27,781071,0.6558,"0.0626, 0.0433, 0.0164",
28,8186079,0.6593,"0.0453, 0.0298, 0.0000",
29,8172410,0.6909,"0.0306, 0.0274, 0.0065",
30,777942,0.7055,"0.0642, 0.0500, 0.0002",
31,785150,0.7166,"0.0403, 0.0357, 0.0027",
32,783475,0.7182,"0.0785, 0.0510, 0.0159",
33,794863,0.7235,"0.0491, 0.0397, 0.0146",
34,794864,0.7269,"0.0491, 0.0397, 0.0147",
35,792430,0.7290,"0.1023, 0.0232, 0.0025",
36,785149,0.7300,"0.0453, 0.0385, 0.0017",
37,777948,0.7301,"0.0640, 0.0096, 0.0001",
38,776572,0.7348,"0.1024, 0.0150, 0.0065",
39,777945,0.7367,"0.0632, 0.0099, 0.0001",
40,8095212,0.7497,"0.0751, 0.0579, 0.0006",
41,8158965,0.7703,"0.0668, 0.0047, 0.0002",
42,8104983,0.7745,"0.1076, 0.0191, 0.0054",
43,772733,0.7756,"0.0719, 0.0604, 0.0000",
44,792429,0.7789,"0.0912, 0.0452, 0.0001",
45,780254,0.7818,"0.0606, 0.0515, 0.0001",
46,8179611,0.7818,"0.0582, 0.0498, 0.0003",
47,788794,0.7869,"0.0598, 0.0097, 0.0001",
48,772144,0.7929,"0.0367, 0.0154, 0.0069",
49,787761,0.7948,"0.0919, 0.0468, 0.0147",
50,785173,0.7955,"0.0373, 0.0145, 0.0070",
51,785159,0.7964,"0.0351, 0.0181, 0.0094",
52,780283,0.8003,"0.0502, 0.0169, 0.0001",
53,776548,0.8008,"0.0744, 0.0001, 0.0001",
54,788923,0.8034,"0.0393, 0.0259, 0.0001",
55,781831,0.8072,"0.0265, 0.0221, 0.0074",
56,772742,0.8077,"0.0347, 0.0312, 0.0001",
57,771731,0.8100,"0.0355, 0.0321, 0.0001",
58,788909,0.8111,"0.0433, 0.0222, 0.0000",
59,780827,0.8406,"0.0371, 0.0232, 0.0012",
60,783619,0.8419,"0.0584, 0.0055, 0.0011",
61,776560,0.8440,"0.0326, 0.0317, 0.0001",
62,8176966,0.8540,"0.0564, 0.0528, 0.0004",
63,787913,0.8541,"0.0256, 0.0238, 0.0054",
64,775999,0.8611,"0.0625, 0.0578, 0.0001",
65,777155,0.8660,"0.0261, 0.0211, 0.0092",
66,788786,0.8709,"0.0235, 0.0233, 0.0094",
67,8176978,0.8852,"0.0570, 0.0553, 0.0004",
68,793981,0.8894,"0.0679, 0.0644, 0.0002",
69,793982,0.8899,"0.0679, 0.0644, 0.0002",
70,793975,0.8982,"0.0539, 0.0529, 0.0001",
71,778082,0.9021,"0.0572, 0.0049, 0.0001",
72,793978,0.9029,"0.0543, 0.0535, 0.0001",
73,8092901,0.9047,"0.0385, 0.0075, 0.0066",
74,794008,0.9222,"0.0334, 0.0161, 0.0039",
75,784856,0.9419,"0.0235, 0.0222, 0.0110",
76,794871,0.9479,"0.0404, 0.0123, 0.0021",
77,785169,0.9484,"0.0352, 0.0121, 0.0044",
78,774596,0.9522,"0.0429, 0.0140, 0.0000",
79,8181146,0.9568,"0.0423, 0.0143, 0.0000",
80,8179614,0.9590,"0.1126, 0.0380, 0.0001",
81,794870,0.9603,"0.0363, 0.0143, 0.0024",
82,780288,0.9614,"0.1053, 0.0443, 0.0001",
83,772805,0.9616,"0.0473, 0.0097, 0.0000",
84,8172406,0.9656,"0.0359, 0.0144, 0.0024",
85,772804,0.9686,"0.0477, 0.0090, 0.0000",
86,782016,0.9705,"0.0963, 0.0081, 0.0001",
87,8087967,0.9979,"0.0384, 0.0134, 0.0008",
88,772726,1.0122,"0.0549, 0.0002, 0.0000",
89,781744,1.0151,"0.1001, 0.0060, 0.0015",
90,772725,1.0152,"0.0547, 0.0002, 0.0000",
91,785997,1.0210,"0.0273, 0.0225, 0.0002",
92,780287,1.0233,"0.1048, 0.0122, 0.0001",
93,784907,1.0284,"0.0400, 0.0096, 0.0012",
94,787914,1.0289,"0.0383, 0.0085, 0.0024",
95,770066,1.0469,"0.1047, 0.0500, 0.0001",
96,8091602,1.0522,"0.0838, 0.0690, 0.0006",
97,763640,1.0728,"0.0957, 0.0014, 0.0001",
98,8091607,1.0730,"0.0985, 0.0569, 0.0001",
99,779434,1.0902,"0.0318, 0.0131, 0.0009",
100,8172414,1.0977,"0.0352, 0.0116, 0.0000",
101,781899,1.0981,"0.0229, 0.0219, 0.0000",
102,8172412,1.0989,"0.0351, 0.0117, 0.0000",
103,779815,1.1036,"0.0289, 0.0118, 0.0024",
104,8141860,1.1040,"0.0324, 0.0088, 0.0025",
