Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8105335,0.2128,"0.0139, 0.0050, 0.0002",
2,782185,0.2148,"0.0139, 0.0038, 0.0003",⬅️
3,8100975,0.6110,"0.0197, 0.0055, 0.0001",
4,8100969,0.6258,"0.0191, 0.0055, 0.0001",
5,784111,0.6519,"0.0086, 0.0025, 0.0003",
6,765199,0.6532,"0.0129, 0.0048, 0.0001",
7,793646,0.7053,"0.0138, 0.0031, 0.0001",
8,8088206,0.7144,"0.0085, 0.0021, 0.0003",
9,765202,0.7595,"0.0087, 0.0048, 0.0001",
10,8122655,0.7764,"0.0045, 0.0032, 0.0002",
11,791705,0.7978,"0.0046, 0.0029, 0.0003",
12,8103576,0.7991,"0.0046, 0.0029, 0.0002",
13,8181152,0.9290,"0.0079, 0.0024, 0.0004",
14,777043,0.9319,"0.0067, 0.0012, 0.0003",
15,779861,0.9542,"0.0053, 0.0044, 0.0001",
16,777141,0.9605,"0.0102, 0.0036, 0.0005",
17,8122643,0.9617,"0.0047, 0.0045, 0.0001",
18,8174395,0.9747,"0.0148, 0.0042, 0.0000",
19,765201,0.9751,"0.0049, 0.0033, 0.0001",
20,781613,0.9872,"0.0043, 0.0023, 0.0004",
21,8092284,0.9967,"0.0096, 0.0074, 0.0005",
22,8139718,1.0010,"0.0033, 0.0023, 0.0002",
23,779699,1.0473,"0.0034, 0.0014, 0.0002",
24,8178944,1.0657,"0.0043, 0.0024, 0.0004",
25,775316,1.0688,"0.0098, 0.0029, 0.0000",
26,777551,1.0830,"0.0088, 0.0037, 0.0005",
27,794515,1.0910,"0.0042, 0.0010, 0.0003",
28,8179627,1.0933,"0.0083, 0.0023, 0.0000",
29,8100966,1.1340,"0.0178, 0.0004, 0.0001",
30,8166038,1.1503,"0.0099, 0.0041, 0.0005",
31,8171486,1.1674,"0.0017, 0.0016, 0.0004",
32,8144696,1.1729,"0.0037, 0.0005, 0.0003",
33,8093514,1.1806,"0.0072, 0.0024, 0.0005",
34,781282,1.2025,"0.0041, 0.0008, 0.0001",
35,778897,1.2243,"0.0050, 0.0002, 0.0002",
36,788771,1.2282,"0.0052, 0.0032, 0.0005",
37,778906,1.2507,"0.0016, 0.0006, 0.0003",
38,778920,1.2704,"0.0014, 0.0006, 0.0003",
39,792350,1.2811,"0.0011, 0.0008, 0.0003",
40,778899,1.3260,"0.0026, 0.0003, 0.0001",
41,8117985,1.3424,"0.0033, 0.0013, 0.0000",
42,777991,1.3590,"0.0041, 0.0020, 0.0000",
43,772797,1.3601,"0.0141, 0.0001, 0.0000",
44,772796,1.3605,"0.0141, 0.0001, 0.0000",
45,8093118,1.3611,"0.0006, 0.0004, 0.0003",
46,778844,1.3691,"0.0024, 0.0024, 0.0000",
47,793787,1.3704,"0.0174, 0.0003, 0.0000",
48,777133,1.3818,"0.0025, 0.0025, 0.0000",
49,792783,1.3849,"0.0006, 0.0006, 0.0001",
50,777217,1.3866,"0.0045, 0.0008, 0.0005",
51,775510,1.3921,"0.0139, 0.0000, 0.0000",
52,8181356,1.3922,"0.0140, 0.0000, 0.0000",
53,775318,1.3964,"0.0011, 0.0005, 0.0004",
54,8063088,1.4056,"0.0073, 0.0004, 0.0000",
55,786001,1.4095,"0.0132, 0.0107, 0.0001",
56,8101572,1.4115,"0.0249, 0.0003, 0.0000",
57,777239,1.4121,"0.0024, 0.0009, 0.0005",
58,8098446,1.4154,"0.0014, 0.0004, 0.0001",
59,8103578,1.4163,"0.0055, 0.0028, 0.0006",
60,772840,1.4178,"0.0089, 0.0001, 0.0000",
61,772841,1.4195,"0.0088, 0.0001, 0.0000",
62,793426,1.4221,"0.0055, 0.0028, 0.0006",
63,774135,1.4317,"0.0066, 0.0007, 0.0005",
64,793791,1.4417,"0.0078, 0.0003, 0.0000",
65,781923,1.4504,"0.0044, 0.0026, 0.0006",
66,8095941,1.4713,"0.0013, 0.0002, 0.0001",
67,8063089,1.4812,"0.0038, 0.0005, 0.0000",
