Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781926,0.2776,"0.0210, 0.0084, 0.0018",
2,8155627,0.4147,"0.0155, 0.0100, 0.0014",
3,798475,0.4696,"0.0261, 0.0061, 0.0020",
4,798480,0.4728,"0.0265, 0.0061, 0.0020",
5,779815,0.4820,"0.0289, 0.0118, 0.0024",
6,792441,0.5044,"0.0169, 0.0080, 0.0012",
7,792440,0.5183,"0.0172, 0.0077, 0.0012",
8,8139623,0.5476,"0.0175, 0.0058, 0.0017",
9,779434,0.5707,"0.0318, 0.0131, 0.0009",
10,8141860,0.5830,"0.0324, 0.0088, 0.0025",
11,8094080,0.5844,"0.0170, 0.0109, 0.0009",
12,779533,0.5870,"0.0180, 0.0150, 0.0011",
13,779530,0.5884,"0.0181, 0.0152, 0.0011",
14,8112097,0.5944,"0.0305, 0.0125, 0.0008",
15,793548,0.6136,"0.0251, 0.0065, 0.0009",
16,778504,0.6185,"0.0123, 0.0091, 0.0011",
17,783595,0.6371,"0.0137, 0.0064, 0.0014",
18,774937,0.6586,"0.0119, 0.0071, 0.0021",
19,775310,0.6661,"0.0141, 0.0124, 0.0009",
20,8172406,0.6903,"0.0359, 0.0144, 0.0024",
21,781921,0.6923,"0.0190, 0.0038, 0.0018",
22,794871,0.6949,"0.0404, 0.0123, 0.0021",
23,784907,0.7023,"0.0400, 0.0096, 0.0012",
24,794870,0.7168,"0.0363, 0.0143, 0.0024",
25,787914,0.7203,"0.0383, 0.0085, 0.0024",
26,792161,0.7671,"0.0110, 0.0105, 0.0026",
27,8087967,0.7969,"0.0384, 0.0134, 0.0008",
28,783617,0.8009,"0.0109, 0.0048, 0.0019",
29,780273,0.8023,"0.0086, 0.0058, 0.0019",
30,8091936,0.8220,"0.0141, 0.0060, 0.0008",
31,793832,0.8413,"0.0133, 0.0039, 0.0012",
32,774935,0.8430,"0.0138, 0.0073, 0.0028",
33,775262,0.8567,"0.0112, 0.0100, 0.0028",
34,793793,0.8598,"0.0109, 0.0091, 0.0006",
35,788698,0.8731,"0.0115, 0.0106, 0.0029",
36,8111161,0.8785,"0.0073, 0.0055, 0.0014",
37,780706,0.8936,"0.0104, 0.0083, 0.0006",
38,792803,0.8979,"0.0104, 0.0083, 0.0006",
39,8111165,0.9007,"0.0090, 0.0059, 0.0025",
40,8111167,0.9011,"0.0090, 0.0059, 0.0025",
41,777135,0.9020,"0.0092, 0.0084, 0.0007",
42,778448,0.9021,"0.0219, 0.0029, 0.0008",
43,8179499,0.9494,"0.0077, 0.0063, 0.0008",
44,794273,0.9691,"0.0078, 0.0061, 0.0008",
45,772132,0.9749,"0.0203, 0.0141, 0.0032",⬅️
46,8166043,0.9797,"0.0062, 0.0044, 0.0013",
47,8092284,1.0019,"0.0096, 0.0074, 0.0005",
