Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771731,0.2264,"0.0355, 0.0321, 0.0001",
2,776560,0.4762,"0.0326, 0.0317, 0.0001",
3,785997,0.5032,"0.0273, 0.0225, 0.0002",
4,772742,0.5443,"0.0347, 0.0312, 0.0001",⬅️
5,788923,0.6117,"0.0393, 0.0259, 0.0001",
6,780283,0.7385,"0.0502, 0.0169, 0.0001",
7,788920,0.8678,"0.0655, 0.0302, 0.0001",
8,772763,0.8694,"0.0350, 0.0085, 0.0001",
9,772764,0.8720,"0.0349, 0.0085, 0.0001",
10,772801,0.9141,"0.0522, 0.0347, 0.0000",
11,772809,0.9178,"0.0537, 0.0326, 0.0000",
12,793975,0.9490,"0.0539, 0.0529, 0.0001",
13,8100975,0.9587,"0.0197, 0.0055, 0.0001",
14,793978,0.9714,"0.0543, 0.0535, 0.0001",
15,8100969,0.9846,"0.0191, 0.0055, 0.0001",
16,8186079,0.9930,"0.0453, 0.0298, 0.0000",
17,786001,1.0092,"0.0132, 0.0107, 0.0001",
18,772810,1.0092,"0.0545, 0.0306, 0.0000",
19,777942,1.0341,"0.0642, 0.0500, 0.0002",
20,788909,1.0383,"0.0433, 0.0222, 0.0000",
21,771736,1.0412,"0.0149, 0.0143, 0.0001",
22,777948,1.0503,"0.0640, 0.0096, 0.0001",
23,781899,1.0506,"0.0229, 0.0219, 0.0000",
24,772741,1.0617,"0.0707, 0.0313, 0.0001",
25,8105335,1.0704,"0.0139, 0.0050, 0.0002",
26,780254,1.0726,"0.0606, 0.0515, 0.0001",
27,772749,1.0746,"0.0711, 0.0316, 0.0001",
28,778082,1.1234,"0.0572, 0.0049, 0.0001",
29,8181146,1.1273,"0.0423, 0.0143, 0.0000",
30,788794,1.1320,"0.0598, 0.0097, 0.0001",
31,774596,1.1332,"0.0429, 0.0140, 0.0000",
32,8172412,1.1414,"0.0351, 0.0117, 0.0000",
33,8172414,1.1417,"0.0352, 0.0116, 0.0000",
34,765199,1.1459,"0.0129, 0.0048, 0.0001",
35,788695,1.1580,"0.0284, 0.0116, 0.0000",
36,793646,1.1582,"0.0138, 0.0031, 0.0001",
37,788905,1.1584,"0.0392, 0.0013, 0.0001",
38,8158965,1.1597,"0.0668, 0.0047, 0.0002",
39,777945,1.1699,"0.0632, 0.0099, 0.0001",
40,763638,1.1807,"0.0305, 0.0005, 0.0001",
41,778429,1.1909,"0.0315, 0.0002, 0.0001",
42,8179611,1.1963,"0.0582, 0.0498, 0.0003",
43,8100966,1.1997,"0.0178, 0.0004, 0.0001",
44,772745,1.2006,"0.0762, 0.0315, 0.0001",
45,778091,1.2008,"0.0393, 0.0006, 0.0001",
46,765202,1.2098,"0.0087, 0.0048, 0.0001",
47,8093316,1.2134,"0.0399, 0.0068, 0.0000",
48,772805,1.2262,"0.0473, 0.0097, 0.0000",
49,772804,1.2439,"0.0477, 0.0090, 0.0000",
50,8101572,1.2632,"0.0249, 0.0003, 0.0000",
51,775999,1.2641,"0.0625, 0.0578, 0.0001",
52,782185,1.2658,"0.0139, 0.0038, 0.0003",
53,772769,1.2931,"0.0816, 0.0423, 0.0001",
54,8139718,1.2958,"0.0033, 0.0023, 0.0002",
55,8122643,1.3096,"0.0047, 0.0045, 0.0001",
56,765201,1.3109,"0.0049, 0.0033, 0.0001",
57,778897,1.3172,"0.0050, 0.0002, 0.0002",
58,779861,1.3174,"0.0053, 0.0044, 0.0001",
59,8103576,1.3197,"0.0046, 0.0029, 0.0002",
60,788916,1.3266,"0.0647, 0.0448, 0.0000",
61,8122655,1.3290,"0.0045, 0.0032, 0.0002",
62,781282,1.3308,"0.0041, 0.0008, 0.0001",
63,772725,1.3320,"0.0547, 0.0002, 0.0000",
64,772726,1.3342,"0.0549, 0.0002, 0.0000",
65,8091304,1.3349,"0.0407, 0.0022, 0.0000",
66,778899,1.3652,"0.0026, 0.0003, 0.0001",
67,8088206,1.3677,"0.0085, 0.0021, 0.0003",
68,779699,1.3861,"0.0034, 0.0014, 0.0002",
69,791705,1.3907,"0.0046, 0.0029, 0.0003",
