Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8122655,0.3772,"0.0045, 0.0032, 0.0002",
2,8103576,0.4121,"0.0046, 0.0029, 0.0002",
3,791705,0.4466,"0.0046, 0.0029, 0.0003",
4,765201,0.6655,"0.0049, 0.0033, 0.0001",
5,8122643,0.6661,"0.0047, 0.0045, 0.0001",
6,779861,0.6704,"0.0053, 0.0044, 0.0001",
7,784111,0.6855,"0.0086, 0.0025, 0.0003",
8,8088206,0.7010,"0.0085, 0.0021, 0.0003",
9,8139718,0.7130,"0.0033, 0.0023, 0.0002",
10,765202,0.7427,"0.0087, 0.0048, 0.0001",
11,777043,0.7725,"0.0067, 0.0012, 0.0003",
12,779699,0.8076,"0.0034, 0.0014, 0.0002",
13,781613,0.8476,"0.0043, 0.0023, 0.0004",
14,794515,0.9194,"0.0042, 0.0010, 0.0003",
15,781282,0.9684,"0.0041, 0.0008, 0.0001",
16,8178944,0.9882,"0.0043, 0.0024, 0.0004",
17,8144696,0.9925,"0.0037, 0.0005, 0.0003",
18,8181152,1.0054,"0.0079, 0.0024, 0.0004",
19,778897,1.0110,"0.0050, 0.0002, 0.0002",
20,8179627,1.0401,"0.0083, 0.0023, 0.0000",
21,8171486,1.1080,"0.0017, 0.0016, 0.0004",
22,778906,1.1395,"0.0016, 0.0006, 0.0003",
23,778899,1.1520,"0.0026, 0.0003, 0.0001",
24,8117985,1.1530,"0.0033, 0.0013, 0.0000",
25,775316,1.1714,"0.0098, 0.0029, 0.0000",
26,777991,1.1765,"0.0041, 0.0020, 0.0000",
27,778920,1.1927,"0.0014, 0.0006, 0.0003",
28,778844,1.2179,"0.0024, 0.0024, 0.0000",
29,777133,1.2322,"0.0025, 0.0025, 0.0000",
30,792350,1.2521,"0.0011, 0.0008, 0.0003",
31,788771,1.2849,"0.0052, 0.0032, 0.0005",
32,765199,1.2868,"0.0129, 0.0048, 0.0001",
33,8093514,1.2928,"0.0072, 0.0024, 0.0005",
34,8098446,1.3036,"0.0014, 0.0004, 0.0001",
35,792783,1.3127,"0.0006, 0.0006, 0.0001",
36,8063088,1.3146,"0.0073, 0.0004, 0.0000",
37,8063089,1.3191,"0.0038, 0.0005, 0.0000",
38,8105335,1.3265,"0.0139, 0.0050, 0.0002",
39,777141,1.3267,"0.0102, 0.0036, 0.0005",
40,777551,1.3308,"0.0088, 0.0037, 0.0005",⬅️
41,8092284,1.3325,"0.0096, 0.0074, 0.0005",
42,782185,1.3384,"0.0139, 0.0038, 0.0003",
43,8093118,1.3656,"0.0006, 0.0004, 0.0003",
44,8095941,1.3693,"0.0013, 0.0002, 0.0001",
45,793791,1.3878,"0.0078, 0.0003, 0.0000",
46,777217,1.4000,"0.0045, 0.0008, 0.0005",
47,791713,1.4103,"0.0035, 0.0003, 0.0000",
48,775318,1.4178,"0.0011, 0.0005, 0.0004",
49,772841,1.4306,"0.0088, 0.0001, 0.0000",
50,777239,1.4318,"0.0024, 0.0009, 0.0005",
51,772840,1.4350,"0.0089, 0.0001, 0.0000",
52,792510,1.4380,"0.0024, 0.0005, 0.0000",
53,793405,1.4444,"0.0005, 0.0003, 0.0001",
