Rank,CAD,Score (lower is better),Eigenvalues,Status
1,774937,0.1795,"0.0119, 0.0071, 0.0021",
2,783617,0.1885,"0.0109, 0.0048, 0.0019",⬅️
3,783595,0.2995,"0.0137, 0.0064, 0.0014",
4,8111167,0.3476,"0.0090, 0.0059, 0.0025",
5,8111165,0.3480,"0.0090, 0.0059, 0.0025",
6,793832,0.3486,"0.0133, 0.0039, 0.0012",
7,780273,0.3555,"0.0086, 0.0058, 0.0019",
8,765199,0.3639,"0.0129, 0.0048, 0.0001",
9,8091936,0.3719,"0.0141, 0.0060, 0.0008",
10,774935,0.3842,"0.0138, 0.0073, 0.0028",
11,8105335,0.4153,"0.0139, 0.0050, 0.0002",
12,778504,0.4582,"0.0123, 0.0091, 0.0011",
13,8111161,0.4978,"0.0073, 0.0055, 0.0014",
14,8166038,0.5023,"0.0099, 0.0041, 0.0005",
15,782185,0.5134,"0.0139, 0.0038, 0.0003",
16,8139623,0.5174,"0.0175, 0.0058, 0.0017",
17,777141,0.5343,"0.0102, 0.0036, 0.0005",
18,775262,0.5805,"0.0112, 0.0100, 0.0028",
19,794273,0.5826,"0.0078, 0.0061, 0.0008",
20,8092284,0.5845,"0.0096, 0.0074, 0.0005",
21,792803,0.5853,"0.0104, 0.0083, 0.0006",
22,765202,0.5871,"0.0087, 0.0048, 0.0001",
23,780706,0.5876,"0.0104, 0.0083, 0.0006",
24,8174395,0.5910,"0.0148, 0.0042, 0.0000",
25,8179499,0.5947,"0.0077, 0.0063, 0.0008",
26,793646,0.5961,"0.0138, 0.0031, 0.0001",
27,793793,0.6142,"0.0109, 0.0091, 0.0006",
28,792161,0.6180,"0.0110, 0.0105, 0.0026",
29,788698,0.6188,"0.0115, 0.0106, 0.0029",
30,777551,0.6278,"0.0088, 0.0037, 0.0005",
31,775316,0.6829,"0.0098, 0.0029, 0.0000",
32,8166043,0.6840,"0.0062, 0.0044, 0.0013",
33,777135,0.6885,"0.0092, 0.0084, 0.0007",
34,777553,0.7280,"0.0059, 0.0059, 0.0006",
35,792441,0.7400,"0.0169, 0.0080, 0.0012",
36,792440,0.7400,"0.0172, 0.0077, 0.0012",
37,781921,0.7620,"0.0190, 0.0038, 0.0018",
38,793796,0.7650,"0.0062, 0.0036, 0.0012",
39,784111,0.7793,"0.0086, 0.0025, 0.0003",
40,8155627,0.7812,"0.0155, 0.0100, 0.0014",
41,786001,0.8078,"0.0132, 0.0107, 0.0001",
42,8100969,0.8129,"0.0191, 0.0055, 0.0001",
43,794516,0.8138,"0.0076, 0.0061, 0.0052",
44,8089434,0.8182,"0.0077, 0.0021, 0.0009",
45,8126327,0.8225,"0.0054, 0.0041, 0.0009",
46,785887,0.8281,"0.0059, 0.0030, 0.0014",
47,8088206,0.8352,"0.0085, 0.0021, 0.0003",
48,8181152,0.8367,"0.0079, 0.0024, 0.0004",
49,8179627,0.8554,"0.0083, 0.0023, 0.0000",
50,8100975,0.8636,"0.0197, 0.0055, 0.0001",
51,781917,0.8752,"0.0062, 0.0031, 0.0007",
52,8093514,0.8836,"0.0072, 0.0024, 0.0005",
53,775510,0.8937,"0.0139, 0.0000, 0.0000",
54,781916,0.8974,"0.0062, 0.0030, 0.0006",
55,8181356,0.8995,"0.0140, 0.0000, 0.0000",
56,772796,0.9039,"0.0141, 0.0001, 0.0000",
57,772797,0.9042,"0.0141, 0.0001, 0.0000",
58,779861,0.9078,"0.0053, 0.0044, 0.0001",
59,8114863,0.9218,"0.0056, 0.0046, 0.0046",
60,789366,0.9339,"0.0045, 0.0022, 0.0021",
61,775310,0.9410,"0.0141, 0.0124, 0.0009",
62,8122643,0.9483,"0.0047, 0.0045, 0.0001",
63,794262,0.9625,"0.0055, 0.0017, 0.0015",
64,8103578,0.9750,"0.0055, 0.0028, 0.0006",
65,793426,0.9751,"0.0055, 0.0028, 0.0006",
66,788771,0.9752,"0.0052, 0.0032, 0.0005",
67,781915,0.9813,"0.0050, 0.0028, 0.0009",
68,8126325,0.9854,"0.0038, 0.0038, 0.0009",
69,8126238,0.9857,"0.0038, 0.0038, 0.0009",
70,772840,1.0147,"0.0089, 0.0001, 0.0000",
71,772841,1.0215,"0.0088, 0.0001, 0.0000",
72,781926,1.0321,"0.0210, 0.0084, 0.0018",
73,781912,1.0412,"0.0044, 0.0029, 0.0007",
74,765201,1.0460,"0.0049, 0.0033, 0.0001",
75,8094080,1.0472,"0.0170, 0.0109, 0.0009",
76,777043,1.0572,"0.0067, 0.0012, 0.0003",
77,8122655,1.0639,"0.0045, 0.0032, 0.0002",
78,8103576,1.0806,"0.0046, 0.0029, 0.0002",
79,776840,1.0807,"0.0044, 0.0024, 0.0008",
80,781923,1.0824,"0.0044, 0.0026, 0.0006",
81,793791,1.0825,"0.0078, 0.0003, 0.0000",
82,791705,1.0831,"0.0046, 0.0029, 0.0003",
83,774135,1.0890,"0.0066, 0.0007, 0.0005",
84,8125655,1.1080,"0.0199, 0.0089, 0.0034",
85,8126425,1.1080,"0.0198, 0.0089, 0.0034",
86,8143504,1.1149,"0.0200, 0.0089, 0.0034",
87,8063088,1.1169,"0.0073, 0.0004, 0.0000",
88,8149518,1.1179,"0.0200, 0.0089, 0.0034",
89,8148795,1.1294,"0.0033, 0.0028, 0.0008",
90,783596,1.1333,"0.0201, 0.0090, 0.0034",
91,8178944,1.1334,"0.0043, 0.0024, 0.0004",
92,781613,1.1447,"0.0043, 0.0023, 0.0004",
93,793787,1.1568,"0.0174, 0.0003, 0.0000",
94,8100966,1.1676,"0.0178, 0.0004, 0.0001",
95,777240,1.1841,"0.0032, 0.0024, 0.0007",
96,778448,1.1874,"0.0219, 0.0029, 0.0008",
97,8181354,1.2155,"0.0146, 0.0085, 0.0083",
98,768552,1.2176,"0.0149, 0.0087, 0.0079",
99,798475,1.2228,"0.0261, 0.0061, 0.0020",
100,777991,1.2300,"0.0041, 0.0020, 0.0000",
101,8139855,1.2339,"0.0027, 0.0022, 0.0008",
102,777217,1.2517,"0.0045, 0.0008, 0.0005",
103,798480,1.2519,"0.0265, 0.0061, 0.0020",
104,8139718,1.2536,"0.0033, 0.0023, 0.0002",
105,794515,1.2742,"0.0042, 0.0010, 0.0003",
106,771736,1.2818,"0.0149, 0.0143, 0.0001",
107,8188922,1.2943,"0.0024, 0.0014, 0.0012",
108,8174397,1.2969,"0.0028, 0.0017, 0.0006",
109,778897,1.3033,"0.0050, 0.0002, 0.0002",
110,793548,1.3044,"0.0251, 0.0065, 0.0009",
111,777133,1.3173,"0.0025, 0.0025, 0.0000",
112,779699,1.3184,"0.0034, 0.0014, 0.0002",
113,781282,1.3233,"0.0041, 0.0008, 0.0001",
114,778844,1.3395,"0.0024, 0.0024, 0.0000",
115,8117985,1.3626,"0.0033, 0.0013, 0.0000",
116,8144696,1.3714,"0.0037, 0.0005, 0.0003",
117,781914,1.3778,"0.0022, 0.0013, 0.0006",
118,8063089,1.3929,"0.0038, 0.0005, 0.0000",
119,777239,1.4198,"0.0024, 0.0009, 0.0005",
120,8171486,1.4202,"0.0017, 0.0016, 0.0004",
121,792358,1.4439,"0.0018, 0.0011, 0.0006",
122,791713,1.4446,"0.0035, 0.0003, 0.0000",
123,779533,1.4758,"0.0180, 0.0150, 0.0011",
124,778899,1.4930,"0.0026, 0.0003, 0.0001",
125,798512,1.4981,"0.0029, 0.0002, 0.0000",
126,779530,1.4986,"0.0181, 0.0152, 0.0011",
127,778915,1.5011,"0.0014, 0.0009, 0.0005",
128,792510,1.5104,"0.0024, 0.0005, 0.0000",
129,782438,1.5131,"0.0231, 0.0008, 0.0006",
130,8188926,1.5266,"0.0011, 0.0008, 0.0005",
131,767340,1.5345,"0.0024, 0.0003, 0.0000",
132,778906,1.5400,"0.0016, 0.0006, 0.0003",
133,792350,1.5418,"0.0011, 0.0008, 0.0003",
134,763620,1.5496,"0.0024, 0.0001, 0.0000",
135,794679,1.5499,"0.0024, 0.0001, 0.0000",
136,763621,1.5504,"0.0024, 0.0001, 0.0000",
137,778920,1.5564,"0.0014, 0.0006, 0.0003",
138,793789,1.5611,"0.0020, 0.0003, 0.0000",
139,777087,1.5614,"0.0012, 0.0010, 0.0000",
140,775318,1.5666,"0.0011, 0.0005, 0.0004",
141,777253,1.5799,"0.0013, 0.0008, 0.0000",
142,8098446,1.5911,"0.0014, 0.0004, 0.0001",
143,794601,1.5929,"0.0018, 0.0001, 0.0000",
144,772132,1.5960,"0.0203, 0.0141, 0.0032",
145,798351,1.5973,"0.0019, 0.0000, 0.0000",
146,776935,1.6101,"0.0015, 0.0003, 0.0000",
147,8088959,1.6127,"0.0148, 0.0139, 0.0073",
148,8095941,1.6134,"0.0013, 0.0002, 0.0001",
149,8121694,1.6221,"0.0015, 0.0001, 0.0000",
150,8121692,1.6225,"0.0015, 0.0001, 0.0000",
151,8093118,1.6265,"0.0006, 0.0004, 0.0003",
152,8150394,1.6282,"0.0008, 0.0006, 0.0000",
153,792783,1.6302,"0.0006, 0.0006, 0.0001",
154,784049,1.6354,"0.0010, 0.0004, 0.0000",
155,767940,1.6612,"0.0005, 0.0005, 0.0000",
156,8092190,1.6644,"0.0006, 0.0005, 0.0000",
157,793768,1.6644,"0.0007, 0.0003, 0.0000",
158,793405,1.6705,"0.0005, 0.0003, 0.0001",
159,779608,1.6753,"0.0005, 0.0005, 0.0000",
160,8092171,1.6827,"0.0006, 0.0002, 0.0000",
161,763660,1.7025,"0.0005, 0.0001, 0.0000",
162,8141343,1.7082,"0.0004, 0.0001, 0.0000",
163,793689,1.7112,"0.0004, 0.0001, 0.0000",
164,794159,1.7178,"0.0004, 0.0000, 0.0000",
165,792795,1.7316,"0.0001, 0.0001, 0.0000",
166,8101572,1.7710,"0.0249, 0.0003, 0.0000",
167,8092992,1.7866,"0.0210, 0.0150, 0.0036",
168,779815,1.9991,"0.0289, 0.0118, 0.0024",
169,8141860,2.0143,"0.0324, 0.0088, 0.0025",
170,788695,2.1487,"0.0284, 0.0116, 0.0000",
171,763638,2.2139,"0.0305, 0.0005, 0.0001",
172,8096342,2.2680,"0.0371, 0.0056, 0.0004",
173,8112097,2.3129,"0.0305, 0.0125, 0.0008",
174,778429,2.3175,"0.0315, 0.0002, 0.0001",
175,772764,2.3899,"0.0349, 0.0085, 0.0001",
176,772763,2.3996,"0.0350, 0.0085, 0.0001",
177,779434,2.4558,"0.0318, 0.0131, 0.0009",
178,787914,2.4672,"0.0383, 0.0085, 0.0024",
179,781899,2.6440,"0.0229, 0.0219, 0.0000",
180,8093316,2.6611,"0.0399, 0.0068, 0.0000",
181,8172412,2.7061,"0.0351, 0.0117, 0.0000",
182,8172414,2.7138,"0.0352, 0.0116, 0.0000",
183,785169,2.7767,"0.0352, 0.0121, 0.0044",
184,784907,2.7778,"0.0400, 0.0096, 0.0012",
185,8172406,2.8081,"0.0359, 0.0144, 0.0024",
186,794870,2.8360,"0.0363, 0.0143, 0.0024",
187,788905,2.8516,"0.0392, 0.0013, 0.0001",
188,8091304,2.8951,"0.0407, 0.0022, 0.0000",
189,8092901,2.8975,"0.0385, 0.0075, 0.0066",
190,778091,2.9326,"0.0393, 0.0006, 0.0001",
191,794008,2.9400,"0.0334, 0.0161, 0.0039",
192,794871,2.9458,"0.0404, 0.0123, 0.0021",
