Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777551,0.2407,"0.0088, 0.0037, 0.0005",
2,784111,0.2700,"0.0086, 0.0025, 0.0003",
3,777141,0.2893,"0.0102, 0.0036, 0.0005",
4,8181152,0.3241,"0.0079, 0.0024, 0.0004",
5,8166038,0.3250,"0.0099, 0.0041, 0.0005",
6,775316,0.3254,"0.0098, 0.0029, 0.0000",
7,781916,0.3471,"0.0062, 0.0030, 0.0006",
8,781917,0.3603,"0.0062, 0.0031, 0.0007",⬅️
9,8093514,0.3721,"0.0072, 0.0024, 0.0005",
10,8088206,0.3732,"0.0085, 0.0021, 0.0003",
11,8089434,0.3755,"0.0077, 0.0021, 0.0009",
12,8179627,0.4399,"0.0083, 0.0023, 0.0000",
13,793426,0.4567,"0.0055, 0.0028, 0.0006",
14,8103578,0.4572,"0.0055, 0.0028, 0.0006",
15,781912,0.5364,"0.0044, 0.0029, 0.0007",
16,788771,0.5427,"0.0052, 0.0032, 0.0005",
17,781915,0.5862,"0.0050, 0.0028, 0.0009",
18,765202,0.5931,"0.0087, 0.0048, 0.0001",
19,781923,0.6092,"0.0044, 0.0026, 0.0006",
20,785887,0.6401,"0.0059, 0.0030, 0.0014",
21,776840,0.6425,"0.0044, 0.0024, 0.0008",
22,793796,0.6449,"0.0062, 0.0036, 0.0012",
23,791705,0.6630,"0.0046, 0.0029, 0.0003",
24,8103576,0.6652,"0.0046, 0.0029, 0.0002",
25,777043,0.7086,"0.0067, 0.0012, 0.0003",
26,8126327,0.7098,"0.0054, 0.0041, 0.0009",
27,8148795,0.7112,"0.0033, 0.0028, 0.0008",
28,8122655,0.7135,"0.0045, 0.0032, 0.0002",
29,8178944,0.7219,"0.0043, 0.0024, 0.0004",
30,774135,0.7236,"0.0066, 0.0007, 0.0005",
31,765201,0.7420,"0.0049, 0.0033, 0.0001",
32,777240,0.7483,"0.0032, 0.0024, 0.0007",
33,781613,0.7485,"0.0043, 0.0023, 0.0004",
34,794273,0.7489,"0.0078, 0.0061, 0.0008",
35,793646,0.7561,"0.0138, 0.0031, 0.0001",
36,772840,0.7650,"0.0089, 0.0001, 0.0000",
37,772841,0.7740,"0.0088, 0.0001, 0.0000",
38,8179499,0.7991,"0.0077, 0.0063, 0.0008",
39,793832,0.8136,"0.0133, 0.0039, 0.0012",
40,8166043,0.8227,"0.0062, 0.0044, 0.0013",
41,8126325,0.8230,"0.0038, 0.0038, 0.0009",
42,782185,0.8238,"0.0139, 0.0038, 0.0003",
43,8126238,0.8271,"0.0038, 0.0038, 0.0009",
44,793791,0.8450,"0.0078, 0.0003, 0.0000",
45,777553,0.8741,"0.0059, 0.0059, 0.0006",
46,8063088,0.8836,"0.0073, 0.0004, 0.0000",
47,779861,0.8888,"0.0053, 0.0044, 0.0001",
48,8139855,0.8931,"0.0027, 0.0022, 0.0008",
49,8092284,0.8958,"0.0096, 0.0074, 0.0005",
50,794262,0.9114,"0.0055, 0.0017, 0.0015",
51,8111161,0.9155,"0.0073, 0.0055, 0.0014",
52,8174397,0.9257,"0.0028, 0.0017, 0.0006",
53,765199,0.9359,"0.0129, 0.0048, 0.0001",
54,8139718,0.9395,"0.0033, 0.0023, 0.0002",
55,777217,0.9398,"0.0045, 0.0008, 0.0005",
56,777135,0.9511,"0.0092, 0.0084, 0.0007",
57,777991,0.9568,"0.0041, 0.0020, 0.0000",
58,8122643,0.9708,"0.0047, 0.0045, 0.0001",
59,783617,0.9887,"0.0109, 0.0048, 0.0019",
60,794515,0.9956,"0.0042, 0.0010, 0.0003",
61,780273,1.0018,"0.0086, 0.0058, 0.0019",
62,8105335,1.0492,"0.0139, 0.0050, 0.0002",
63,777133,1.0495,"0.0025, 0.0025, 0.0000",
64,781914,1.0530,"0.0022, 0.0013, 0.0006",
65,779699,1.0530,"0.0034, 0.0014, 0.0002",
66,8174395,1.0796,"0.0148, 0.0042, 0.0000",
67,780706,1.0838,"0.0104, 0.0083, 0.0006",
68,778844,1.0839,"0.0024, 0.0024, 0.0000",
69,792803,1.0844,"0.0104, 0.0083, 0.0006",
70,8091936,1.1070,"0.0141, 0.0060, 0.0008",
71,778897,1.1092,"0.0050, 0.0002, 0.0002",
72,781282,1.1127,"0.0041, 0.0008, 0.0001",
73,8171486,1.1513,"0.0017, 0.0016, 0.0004",
74,789366,1.1559,"0.0045, 0.0022, 0.0021",
75,8144696,1.1604,"0.0037, 0.0005, 0.0003",
76,8117985,1.1608,"0.0033, 0.0013, 0.0000",
77,777239,1.1658,"0.0024, 0.0009, 0.0005",
78,792358,1.1661,"0.0018, 0.0011, 0.0006",
79,8188922,1.1974,"0.0024, 0.0014, 0.0012",
80,8111167,1.2038,"0.0090, 0.0059, 0.0025",
81,8111165,1.2042,"0.0090, 0.0059, 0.0025",
82,8063089,1.2427,"0.0038, 0.0005, 0.0000",
83,775510,1.2634,"0.0139, 0.0000, 0.0000",
84,778915,1.2652,"0.0014, 0.0009, 0.0005",
85,793793,1.2706,"0.0109, 0.0091, 0.0006",
86,8181356,1.2711,"0.0140, 0.0000, 0.0000",
87,772796,1.2726,"0.0141, 0.0001, 0.0000",
88,772797,1.2730,"0.0141, 0.0001, 0.0000",
89,8188926,1.3035,"0.0011, 0.0008, 0.0005",
90,791713,1.3278,"0.0035, 0.0003, 0.0000",
91,783595,1.3401,"0.0137, 0.0064, 0.0014",
92,792350,1.3548,"0.0011, 0.0008, 0.0003",
93,778899,1.3602,"0.0026, 0.0003, 0.0001",
94,778906,1.3850,"0.0016, 0.0006, 0.0003",
95,775318,1.3901,"0.0011, 0.0005, 0.0004",
96,778920,1.4004,"0.0014, 0.0006, 0.0003",
97,798512,1.4015,"0.0029, 0.0002, 0.0000",
