Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781899,0.4236,"0.0229, 0.0219, 0.0000",✅
2,788695,0.5022,"0.0284, 0.0116, 0.0000",
3,776560,0.6213,"0.0326, 0.0317, 0.0001",
4,788923,0.6299,"0.0393, 0.0259, 0.0001",
5,772742,0.6316,"0.0347, 0.0312, 0.0001",
6,763638,0.6394,"0.0305, 0.0005, 0.0001",
7,8101572,0.6413,"0.0249, 0.0003, 0.0000",
8,771736,0.6450,"0.0149, 0.0143, 0.0001",
9,772764,0.6680,"0.0349, 0.0085, 0.0001",
10,772763,0.6755,"0.0350, 0.0085, 0.0001",
11,778429,0.6924,"0.0315, 0.0002, 0.0001",
12,785997,0.7249,"0.0273, 0.0225, 0.0002",
13,8172412,0.7524,"0.0351, 0.0117, 0.0000",
14,8172414,0.7591,"0.0352, 0.0116, 0.0000",
15,786001,0.8608,"0.0132, 0.0107, 0.0001",
16,8100969,0.8873,"0.0191, 0.0055, 0.0001",
17,771731,0.9045,"0.0355, 0.0321, 0.0001",
18,8100975,0.9090,"0.0197, 0.0055, 0.0001",
19,788909,0.9234,"0.0433, 0.0222, 0.0000",
20,8100966,0.9543,"0.0178, 0.0004, 0.0001",
21,788905,0.9561,"0.0392, 0.0013, 0.0001",
22,8181146,0.9715,"0.0423, 0.0143, 0.0000",
23,774596,1.0006,"0.0429, 0.0140, 0.0000",
24,778091,1.0063,"0.0393, 0.0006, 0.0001",
25,780283,1.0284,"0.0502, 0.0169, 0.0001",
26,8093316,1.0330,"0.0399, 0.0068, 0.0000",
27,765199,1.0348,"0.0129, 0.0048, 0.0001",
28,793646,1.0693,"0.0138, 0.0031, 0.0001",
29,8174395,1.0732,"0.0148, 0.0042, 0.0000",
30,793787,1.0993,"0.0174, 0.0003, 0.0000",
31,8186079,1.1664,"0.0453, 0.0298, 0.0000",
32,772797,1.1714,"0.0141, 0.0001, 0.0000",
33,772796,1.1722,"0.0141, 0.0001, 0.0000",
34,8091304,1.1883,"0.0407, 0.0022, 0.0000",
35,765202,1.1923,"0.0087, 0.0048, 0.0001",
36,8181356,1.2132,"0.0140, 0.0000, 0.0000",
37,775510,1.2154,"0.0139, 0.0000, 0.0000",
38,8179627,1.2458,"0.0083, 0.0023, 0.0000",
39,775316,1.2561,"0.0098, 0.0029, 0.0000",
40,779861,1.2614,"0.0053, 0.0044, 0.0001",
41,772805,1.2704,"0.0473, 0.0097, 0.0000",
42,772804,1.3046,"0.0477, 0.0090, 0.0000",
43,8122643,1.3096,"0.0047, 0.0045, 0.0001",
44,772840,1.3643,"0.0089, 0.0001, 0.0000",
45,772841,1.3676,"0.0088, 0.0001, 0.0000",
46,765201,1.3793,"0.0049, 0.0033, 0.0001",
47,8117985,1.4123,"0.0033, 0.0013, 0.0000",
48,8063088,1.4183,"0.0073, 0.0004, 0.0000",
49,772801,1.4334,"0.0522, 0.0347, 0.0000",
50,772809,1.4349,"0.0537, 0.0326, 0.0000",
51,8105335,1.4428,"0.0139, 0.0050, 0.0002",
52,793791,1.4575,"0.0078, 0.0003, 0.0000",
53,772810,1.4796,"0.0545, 0.0306, 0.0000",
54,8063089,1.5288,"0.0038, 0.0005, 0.0000",
55,788794,1.5332,"0.0598, 0.0097, 0.0001",
56,777991,1.5560,"0.0041, 0.0020, 0.0000",
57,8095941,1.5627,"0.0013, 0.0002, 0.0001",
58,793405,1.5668,"0.0005, 0.0003, 0.0001",
59,778082,1.5684,"0.0572, 0.0049, 0.0001",
60,778844,1.5701,"0.0024, 0.0024, 0.0000",
61,791713,1.5918,"0.0035, 0.0003, 0.0000",
62,8121692,1.6003,"0.0015, 0.0001, 0.0000",
63,8121694,1.6007,"0.0015, 0.0001, 0.0000",
64,777133,1.6030,"0.0025, 0.0025, 0.0000",
65,781282,1.6139,"0.0041, 0.0008, 0.0001",
66,798512,1.6179,"0.0029, 0.0002, 0.0000",
67,793768,1.6194,"0.0007, 0.0003, 0.0000",
68,792510,1.6238,"0.0024, 0.0005, 0.0000",
69,772725,1.6248,"0.0547, 0.0002, 0.0000",
70,8141343,1.6252,"0.0004, 0.0001, 0.0000",
71,8098446,1.6269,"0.0014, 0.0004, 0.0001",
72,767340,1.6314,"0.0024, 0.0003, 0.0000",
73,772726,1.6330,"0.0549, 0.0002, 0.0000",
74,763620,1.6373,"0.0024, 0.0001, 0.0000",
75,763621,1.6378,"0.0024, 0.0001, 0.0000",
76,794679,1.6384,"0.0024, 0.0001, 0.0000",
77,777945,1.6430,"0.0632, 0.0099, 0.0001",
78,794601,1.6603,"0.0018, 0.0001, 0.0000",
79,798351,1.6603,"0.0019, 0.0000, 0.0000",
80,777253,1.6662,"0.0013, 0.0008, 0.0000",
81,793789,1.6736,"0.0020, 0.0003, 0.0000",
82,777087,1.6889,"0.0012, 0.0010, 0.0000",
83,778897,1.6970,"0.0050, 0.0002, 0.0002",
84,776935,1.6986,"0.0015, 0.0003, 0.0000",
85,763660,1.7076,"0.0005, 0.0001, 0.0000",
86,793689,1.7108,"0.0004, 0.0001, 0.0000",
87,778899,1.7117,"0.0026, 0.0003, 0.0001",
88,784049,1.7122,"0.0010, 0.0004, 0.0000",
89,8150394,1.7126,"0.0008, 0.0006, 0.0000",
90,794159,1.7168,"0.0004, 0.0000, 0.0000",
91,767940,1.7220,"0.0005, 0.0005, 0.0000",
92,792795,1.7258,"0.0001, 0.0001, 0.0000",
93,8092190,1.7262,"0.0006, 0.0005, 0.0000",
94,8092171,1.7306,"0.0006, 0.0002, 0.0000",
95,779608,1.7311,"0.0005, 0.0005, 0.0000",
96,8139718,1.7403,"0.0033, 0.0023, 0.0002",
97,792783,1.7404,"0.0006, 0.0006, 0.0001",
98,782185,1.7408,"0.0139, 0.0038, 0.0003",
99,777948,1.8094,"0.0640, 0.0096, 0.0001",
100,788920,1.8273,"0.0655, 0.0302, 0.0001",
101,8103576,1.9329,"0.0046, 0.0029, 0.0002",
102,772741,1.9565,"0.0707, 0.0313, 0.0001",
103,8122655,1.9576,"0.0045, 0.0032, 0.0002",
104,8088206,1.9637,"0.0085, 0.0021, 0.0003",
105,772749,1.9754,"0.0711, 0.0316, 0.0001",
106,779699,2.0357,"0.0034, 0.0014, 0.0002",
107,791705,2.0580,"0.0046, 0.0029, 0.0003",
108,784111,2.0609,"0.0086, 0.0025, 0.0003",
109,777043,2.0840,"0.0067, 0.0012, 0.0003",
110,793975,2.1355,"0.0539, 0.0529, 0.0001",
111,772745,2.1522,"0.0762, 0.0315, 0.0001",
112,793978,2.1701,"0.0543, 0.0535, 0.0001",
113,778906,2.1717,"0.0016, 0.0006, 0.0003",
114,780254,2.1918,"0.0606, 0.0515, 0.0001",
115,8144696,2.2126,"0.0037, 0.0005, 0.0003",
116,8158965,2.2187,"0.0668, 0.0047, 0.0002",
117,788916,2.2532,"0.0647, 0.0448, 0.0000",
118,8096342,2.2605,"0.0371, 0.0056, 0.0004",
119,778920,2.3289,"0.0014, 0.0006, 0.0003",
120,794515,2.3517,"0.0042, 0.0010, 0.0003",
121,776548,2.4169,"0.0744, 0.0001, 0.0001",
122,775999,2.4216,"0.0625, 0.0578, 0.0001",
123,772734,2.4738,"0.0717, 0.0457, 0.0000",
124,772732,2.4792,"0.0720, 0.0452, 0.0000",
125,8092284,2.5072,"0.0096, 0.0074, 0.0005",
126,781613,2.5266,"0.0043, 0.0023, 0.0004",
127,792350,2.5601,"0.0011, 0.0008, 0.0003",
128,8093118,2.5683,"0.0006, 0.0004, 0.0003",
129,8171486,2.5733,"0.0017, 0.0016, 0.0004",
130,8181152,2.5757,"0.0079, 0.0024, 0.0004",
131,782438,2.6106,"0.0231, 0.0008, 0.0006",
132,777942,2.6321,"0.0642, 0.0500, 0.0002",
133,8178944,2.6914,"0.0043, 0.0024, 0.0004",
134,777141,2.7075,"0.0102, 0.0036, 0.0005",
135,775318,2.7940,"0.0011, 0.0005, 0.0004",
136,8179611,2.8202,"0.0582, 0.0498, 0.0003",
137,772733,2.8590,"0.0719, 0.0604, 0.0000",
138,777551,2.8647,"0.0088, 0.0037, 0.0005",
139,772769,2.8726,"0.0816, 0.0423, 0.0001",
140,8093514,2.9118,"0.0072, 0.0024, 0.0005",
141,8166038,2.9285,"0.0099, 0.0041, 0.0005",
142,777239,2.9788,"0.0024, 0.0009, 0.0005",
143,777217,2.9831,"0.0045, 0.0008, 0.0005",
144,792803,3.0036,"0.0104, 0.0083, 0.0006",
145,788771,3.0207,"0.0052, 0.0032, 0.0005",
146,793793,3.0402,"0.0109, 0.0091, 0.0006",
147,780706,3.0405,"0.0104, 0.0083, 0.0006",
148,774135,3.0466,"0.0066, 0.0007, 0.0005",
149,780287,3.1236,"0.1048, 0.0122, 0.0001",
150,778915,3.1379,"0.0014, 0.0009, 0.0005",
151,8188926,3.1391,"0.0011, 0.0008, 0.0005",
152,8176966,3.1710,"0.0564, 0.0528, 0.0004",
153,782016,3.1932,"0.0963, 0.0081, 0.0001",
154,780255,3.2299,"0.0989, 0.0003, 0.0000",
155,8103578,3.2346,"0.0055, 0.0028, 0.0006",
156,793426,3.2418,"0.0055, 0.0028, 0.0006",
157,781923,3.2660,"0.0044, 0.0026, 0.0006",
158,8112097,3.2674,"0.0305, 0.0125, 0.0008",
159,792429,3.2783,"0.0912, 0.0452, 0.0001",
160,777135,3.2888,"0.0092, 0.0084, 0.0007",
161,8176978,3.3076,"0.0570, 0.0553, 0.0004",
162,777553,3.3156,"0.0059, 0.0059, 0.0006",
163,793982,3.3244,"0.0679, 0.0644, 0.0002",
164,793981,3.3282,"0.0679, 0.0644, 0.0002",
165,763640,3.3429,"0.0957, 0.0014, 0.0001",
166,792358,3.3927,"0.0018, 0.0011, 0.0006",
167,781916,3.5025,"0.0062, 0.0030, 0.0006",
168,780299,3.5400,"0.0566, 0.0268, 0.0006",
169,780288,3.5572,"0.1053, 0.0443, 0.0001",
170,780300,3.5613,"0.0569, 0.0270, 0.0006",
171,778448,3.5626,"0.0219, 0.0029, 0.0008",
172,8087967,3.5734,"0.0384, 0.0134, 0.0008",
173,8091936,3.6140,"0.0141, 0.0060, 0.0008",
174,8174397,3.6201,"0.0028, 0.0017, 0.0006",
175,781914,3.6430,"0.0022, 0.0013, 0.0006",
176,792937,3.6590,"0.0736, 0.0494, 0.0004",
177,8179614,3.6726,"0.1126, 0.0380, 0.0001",
178,770066,3.6858,"0.1047, 0.0500, 0.0001",
179,781917,3.7015,"0.0062, 0.0031, 0.0007",
180,793548,3.7037,"0.0251, 0.0065, 0.0009",
181,8091607,3.7136,"0.0985, 0.0569, 0.0001",
182,8094080,3.7172,"0.0170, 0.0109, 0.0009",
183,781912,3.7636,"0.0044, 0.0029, 0.0007",
184,777240,3.8107,"0.0032, 0.0024, 0.0007",
185,779434,3.8213,"0.0318, 0.0131, 0.0009",
186,775310,3.8545,"0.0141, 0.0124, 0.0009",
187,793998,3.9054,"0.0590, 0.0226, 0.0007",
188,794273,3.9166,"0.0078, 0.0061, 0.0008",
189,776840,4.0027,"0.0044, 0.0024, 0.0008",
190,8179499,4.1204,"0.0077, 0.0063, 0.0008",
191,8179617,4.1254,"0.1107, 0.0025, 0.0002",
192,8179592,4.1729,"0.1199, 0.0432, 0.0001",
193,780295,4.1853,"0.1114, 0.0557, 0.0000",
194,780296,4.1862,"0.1113, 0.0560, 0.0000",
195,8148795,4.2153,"0.0033, 0.0028, 0.0008",
196,780252,4.2940,"0.1124, 0.0622, 0.0001",
197,8139855,4.3321,"0.0027, 0.0022, 0.0008",
198,8089434,4.3791,"0.0077, 0.0021, 0.0009",
199,8126327,4.5828,"0.0054, 0.0041, 0.0009",
200,779533,4.5893,"0.0180, 0.0150, 0.0011",
201,8126325,4.5955,"0.0038, 0.0038, 0.0009",
202,8126238,4.6193,"0.0038, 0.0038, 0.0009",
203,776556,4.6467,"0.1165, 0.0669, 0.0000",
204,781915,4.6557,"0.0050, 0.0028, 0.0009",
205,779530,4.6752,"0.0181, 0.0152, 0.0011",
206,8095212,4.8712,"0.0751, 0.0579, 0.0006",
207,8179589,4.9279,"0.1238, 0.0499, 0.0002",
208,792440,4.9849,"0.0172, 0.0077, 0.0012",
209,778504,5.0596,"0.0123, 0.0091, 0.0011",
210,784907,5.0653,"0.0400, 0.0096, 0.0012",
211,792441,5.0682,"0.0169, 0.0080, 0.0012",
212,780827,5.0729,"0.0371, 0.0232, 0.0012",
213,791816,5.3354,"0.1486, 0.0487, 0.0000",
214,793832,5.3795,"0.0133, 0.0039, 0.0012",
215,791817,5.3817,"0.1477, 0.0532, 0.0000",
216,783619,5.5694,"0.0584, 0.0055, 0.0011",
217,8091602,5.6135,"0.0838, 0.0690, 0.0006",
218,793796,5.6466,"0.0062, 0.0036, 0.0012",
219,8188922,5.7236,"0.0024, 0.0014, 0.0012",
220,793997,5.7565,"0.0611, 0.0377, 0.0011",
221,783595,5.9107,"0.0137, 0.0064, 0.0014",
222,8155627,5.9384,"0.0155, 0.0100, 0.0014",
223,8166043,6.0075,"0.0062, 0.0044, 0.0013",
224,791819,6.0125,"0.1667, 0.0256, 0.0002",
225,8111161,6.2314,"0.0073, 0.0055, 0.0014",
226,785887,6.5082,"0.0059, 0.0030, 0.0014",
227,794262,6.8617,"0.0055, 0.0017, 0.0015",
228,8139623,7.0911,"0.0175, 0.0058, 0.0017",
229,781926,7.4340,"0.0210, 0.0084, 0.0018",
230,781921,7.4386,"0.0190, 0.0038, 0.0018",
231,785149,7.5335,"0.0453, 0.0385, 0.0017",
232,798480,7.8650,"0.0265, 0.0061, 0.0020",
233,798475,7.9046,"0.0261, 0.0061, 0.0020",
234,780273,8.0895,"0.0086, 0.0058, 0.0019",
235,8176904,8.1386,"0.1829, 0.0816, 0.0003",
236,766859,8.1676,"0.2094, 0.0552, 0.0002",
237,783617,8.3454,"0.0109, 0.0048, 0.0019",
238,779545,8.4652,"0.1465, 0.0642, 0.0008",
239,781744,8.6165,"0.1001, 0.0060, 0.0015",
240,794871,8.7174,"0.0404, 0.0123, 0.0021",
241,774937,8.7831,"0.0119, 0.0071, 0.0021",
242,789366,9.1467,"0.0045, 0.0022, 0.0021",
243,8095189,9.3368,"0.1545, 0.0889, 0.0008",
244,8091592,9.4335,"0.1561, 0.0910, 0.0008",
245,8172406,9.4712,"0.0359, 0.0144, 0.0024",
