Rank,CAD,Score (lower is better),Eigenvalues,Status
1,765199,0.5517,"0.0129, 0.0048, 0.0001",
2,793646,0.6962,"0.0138, 0.0031, 0.0001",
3,765202,0.7133,"0.0087, 0.0048, 0.0001",
4,779861,0.7389,"0.0053, 0.0044, 0.0001",
5,8122643,0.8085,"0.0047, 0.0045, 0.0001",
6,8179627,0.8365,"0.0083, 0.0023, 0.0000",
7,8174395,0.8873,"0.0148, 0.0042, 0.0000",⬅️
8,8100969,0.8995,"0.0191, 0.0055, 0.0001",
9,765201,0.9283,"0.0049, 0.0033, 0.0001",
10,775316,0.9289,"0.0098, 0.0029, 0.0000",
11,8100966,1.0072,"0.0178, 0.0004, 0.0001",
12,8101572,1.0355,"0.0249, 0.0003, 0.0000",
13,8100975,1.0744,"0.0197, 0.0055, 0.0001",
14,8117985,1.1121,"0.0033, 0.0013, 0.0000",
15,763638,1.1263,"0.0305, 0.0005, 0.0001",
16,778429,1.1996,"0.0315, 0.0002, 0.0001",
17,772797,1.2524,"0.0141, 0.0001, 0.0000",
18,772796,1.2538,"0.0141, 0.0001, 0.0000",
19,778844,1.2888,"0.0024, 0.0024, 0.0000",
20,772764,1.3158,"0.0349, 0.0085, 0.0001",
21,8063088,1.3206,"0.0073, 0.0004, 0.0000",
22,772763,1.3224,"0.0350, 0.0085, 0.0001",
23,772840,1.3337,"0.0089, 0.0001, 0.0000",
24,772841,1.3360,"0.0088, 0.0001, 0.0000",
25,793787,1.3433,"0.0174, 0.0003, 0.0000",
26,775510,1.3501,"0.0139, 0.0000, 0.0000",
27,8181356,1.3507,"0.0140, 0.0000, 0.0000",
28,788905,1.3632,"0.0392, 0.0013, 0.0001",
29,8063089,1.3672,"0.0038, 0.0005, 0.0000",
30,777991,1.3696,"0.0041, 0.0020, 0.0000",
31,793405,1.3788,"0.0005, 0.0003, 0.0001",
32,777133,1.3840,"0.0025, 0.0025, 0.0000",
33,8095941,1.3904,"0.0013, 0.0002, 0.0001",
34,793768,1.4558,"0.0007, 0.0003, 0.0000",
