Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793793,0.1298,"0.0109, 0.0091, 0.0006",✅
2,780706,0.1876,"0.0104, 0.0083, 0.0006",
3,792803,0.1918,"0.0104, 0.0083, 0.0006",
4,778504,0.2394,"0.0123, 0.0091, 0.0011",
5,777135,0.3008,"0.0092, 0.0084, 0.0007",
6,8092284,0.3652,"0.0096, 0.0074, 0.0005",
7,8091936,0.3892,"0.0141, 0.0060, 0.0008",
8,786001,0.3971,"0.0132, 0.0107, 0.0001",
9,775310,0.4603,"0.0141, 0.0124, 0.0009",
10,8166038,0.4920,"0.0099, 0.0041, 0.0005",
11,765199,0.4955,"0.0129, 0.0048, 0.0001",
12,8105335,0.5207,"0.0139, 0.0050, 0.0002",
13,777141,0.5241,"0.0102, 0.0036, 0.0005",
14,782185,0.5576,"0.0139, 0.0038, 0.0003",
15,783595,0.5726,"0.0137, 0.0064, 0.0014",
16,794273,0.6024,"0.0078, 0.0061, 0.0008",
17,8094080,0.6084,"0.0170, 0.0109, 0.0009",
18,777551,0.6145,"0.0088, 0.0037, 0.0005",
19,793832,0.6145,"0.0133, 0.0039, 0.0012",
20,8179499,0.6228,"0.0077, 0.0063, 0.0008",
21,8155627,0.6645,"0.0155, 0.0100, 0.0014",
22,793646,0.6663,"0.0138, 0.0031, 0.0001",
23,792441,0.6737,"0.0169, 0.0080, 0.0012",
24,777553,0.6946,"0.0059, 0.0059, 0.0006",
25,792440,0.7032,"0.0172, 0.0077, 0.0012",
26,8174395,0.7252,"0.0148, 0.0042, 0.0000",
27,765202,0.7354,"0.0087, 0.0048, 0.0001",
28,774937,0.7407,"0.0119, 0.0071, 0.0021",
29,771736,0.7542,"0.0149, 0.0143, 0.0001",
30,784111,0.7857,"0.0086, 0.0025, 0.0003",
31,775316,0.7864,"0.0098, 0.0029, 0.0000",
32,8181152,0.8029,"0.0079, 0.0024, 0.0004",
33,8093514,0.8239,"0.0072, 0.0024, 0.0005",
34,8088206,0.8338,"0.0085, 0.0021, 0.0003",
35,781916,0.8523,"0.0062, 0.0030, 0.0006",
36,781917,0.8613,"0.0062, 0.0031, 0.0007",
37,8089434,0.8683,"0.0077, 0.0021, 0.0009",
38,775510,0.8833,"0.0139, 0.0000, 0.0000",
39,8181356,0.8890,"0.0140, 0.0000, 0.0000",
40,772796,0.8924,"0.0141, 0.0001, 0.0000",
41,772797,0.8927,"0.0141, 0.0001, 0.0000",
42,783617,0.8962,"0.0109, 0.0048, 0.0019",
43,793426,0.9085,"0.0055, 0.0028, 0.0006",
44,8103578,0.9089,"0.0055, 0.0028, 0.0006",
45,8111161,0.9183,"0.0073, 0.0055, 0.0014",
46,8179627,0.9309,"0.0083, 0.0023, 0.0000",
47,788771,0.9397,"0.0052, 0.0032, 0.0005",
48,8100969,0.9545,"0.0191, 0.0055, 0.0001",
49,8126327,0.9630,"0.0054, 0.0041, 0.0009",
50,774135,0.9648,"0.0066, 0.0007, 0.0005",
51,780273,0.9918,"0.0086, 0.0058, 0.0019",
52,8100975,0.9941,"0.0197, 0.0055, 0.0001",
53,781923,1.0104,"0.0044, 0.0026, 0.0006",
54,781912,1.0182,"0.0044, 0.0029, 0.0007",
55,792161,1.0192,"0.0110, 0.0105, 0.0026",
56,772840,1.0192,"0.0089, 0.0001, 0.0000",
57,777043,1.0217,"0.0067, 0.0012, 0.0003",
58,772841,1.0260,"0.0088, 0.0001, 0.0000",
59,779533,1.0301,"0.0180, 0.0150, 0.0011",
60,8166043,1.0351,"0.0062, 0.0044, 0.0013",
61,793796,1.0365,"0.0062, 0.0036, 0.0012",
62,779861,1.0426,"0.0053, 0.0044, 0.0001",
63,8139623,1.0499,"0.0175, 0.0058, 0.0017",
64,779530,1.0592,"0.0181, 0.0152, 0.0011",
65,775262,1.0624,"0.0112, 0.0100, 0.0028",
66,776840,1.0718,"0.0044, 0.0024, 0.0008",
67,781915,1.0777,"0.0050, 0.0028, 0.0009",
68,8122643,1.0842,"0.0047, 0.0045, 0.0001",
69,8178944,1.0963,"0.0043, 0.0024, 0.0004",
70,788698,1.0968,"0.0115, 0.0106, 0.0029",
71,793791,1.1001,"0.0078, 0.0003, 0.0000",
72,8126325,1.1058,"0.0038, 0.0038, 0.0009",
73,8122655,1.1086,"0.0045, 0.0032, 0.0002",
74,8126238,1.1094,"0.0038, 0.0038, 0.0009",
75,791705,1.1106,"0.0046, 0.0029, 0.0003",
76,8103576,1.1182,"0.0046, 0.0029, 0.0002",
77,781613,1.1184,"0.0043, 0.0023, 0.0004",
78,774935,1.1191,"0.0138, 0.0073, 0.0028",
79,8063088,1.1327,"0.0073, 0.0004, 0.0000",
80,765201,1.1358,"0.0049, 0.0033, 0.0001",
81,777217,1.1415,"0.0045, 0.0008, 0.0005",
82,777240,1.1422,"0.0032, 0.0024, 0.0007",
83,8100966,1.1432,"0.0178, 0.0004, 0.0001",
84,793787,1.1568,"0.0174, 0.0003, 0.0000",
85,8148795,1.1590,"0.0033, 0.0028, 0.0008",
86,785887,1.1882,"0.0059, 0.0030, 0.0014",
87,8174397,1.1976,"0.0028, 0.0017, 0.0006",
88,8111165,1.2040,"0.0090, 0.0059, 0.0025",
89,8111167,1.2043,"0.0090, 0.0059, 0.0025",
90,778448,1.2076,"0.0219, 0.0029, 0.0008",
91,794515,1.2182,"0.0042, 0.0010, 0.0003",
92,8139855,1.2507,"0.0027, 0.0022, 0.0008",
93,781926,1.2509,"0.0210, 0.0084, 0.0018",
94,781914,1.2633,"0.0022, 0.0013, 0.0006",
95,778897,1.2684,"0.0050, 0.0002, 0.0002",
96,8139718,1.2878,"0.0033, 0.0023, 0.0002",
97,779699,1.3015,"0.0034, 0.0014, 0.0002",
98,777991,1.3053,"0.0041, 0.0020, 0.0000",
99,8144696,1.3093,"0.0037, 0.0005, 0.0003",
100,793548,1.3094,"0.0251, 0.0065, 0.0009",
101,777239,1.3153,"0.0024, 0.0009, 0.0005",
102,781282,1.3157,"0.0041, 0.0008, 0.0001",
103,792358,1.3164,"0.0018, 0.0011, 0.0006",
104,794262,1.3213,"0.0055, 0.0017, 0.0015",
105,781921,1.3274,"0.0190, 0.0038, 0.0018",
106,782438,1.3588,"0.0231, 0.0008, 0.0006",
107,8171486,1.3731,"0.0017, 0.0016, 0.0004",
108,778915,1.3881,"0.0014, 0.0009, 0.0005",
109,8117985,1.3952,"0.0033, 0.0013, 0.0000",
110,777133,1.4079,"0.0025, 0.0025, 0.0000",
111,8063089,1.4094,"0.0038, 0.0005, 0.0000",
112,8188926,1.4115,"0.0011, 0.0008, 0.0005",
113,778844,1.4218,"0.0024, 0.0024, 0.0000",
114,791713,1.4544,"0.0035, 0.0003, 0.0000",
115,778899,1.4651,"0.0026, 0.0003, 0.0001",
116,8188922,1.4670,"0.0024, 0.0014, 0.0012",
117,775318,1.4679,"0.0011, 0.0005, 0.0004",
118,792350,1.4705,"0.0011, 0.0008, 0.0003",
119,778906,1.4892,"0.0016, 0.0006, 0.0003",
120,778920,1.4930,"0.0014, 0.0006, 0.0003",
121,798512,1.5058,"0.0029, 0.0002, 0.0000",
122,792510,1.5278,"0.0024, 0.0005, 0.0000",
123,8093118,1.5415,"0.0006, 0.0004, 0.0003",
124,767340,1.5432,"0.0024, 0.0003, 0.0000",
125,794679,1.5517,"0.0024, 0.0001, 0.0000",
126,763620,1.5521,"0.0024, 0.0001, 0.0000",
127,763621,1.5529,"0.0024, 0.0001, 0.0000",
128,8098446,1.5745,"0.0014, 0.0004, 0.0001",
129,793789,1.5747,"0.0020, 0.0003, 0.0000",
130,8095941,1.5957,"0.0013, 0.0002, 0.0001",
131,794601,1.5970,"0.0018, 0.0001, 0.0000",
132,798351,1.5982,"0.0019, 0.0000, 0.0000",
133,777087,1.5987,"0.0012, 0.0010, 0.0000",
134,777253,1.6060,"0.0013, 0.0008, 0.0000",
135,792783,1.6142,"0.0006, 0.0006, 0.0001",
136,789366,1.6156,"0.0045, 0.0022, 0.0021",
137,8121694,1.6191,"0.0015, 0.0001, 0.0000",
138,8121692,1.6194,"0.0015, 0.0001, 0.0000",
139,776935,1.6210,"0.0015, 0.0003, 0.0000",
140,8150394,1.6513,"0.0008, 0.0006, 0.0000",
141,784049,1.6518,"0.0010, 0.0004, 0.0000",
142,793405,1.6582,"0.0005, 0.0003, 0.0001",
143,793768,1.6682,"0.0007, 0.0003, 0.0000",
144,767940,1.6806,"0.0005, 0.0005, 0.0000",
145,8092190,1.6813,"0.0006, 0.0005, 0.0000",
146,8092171,1.6914,"0.0006, 0.0002, 0.0000",
147,779608,1.6921,"0.0005, 0.0005, 0.0000",
148,763660,1.7038,"0.0005, 0.0001, 0.0000",
149,8141343,1.7052,"0.0004, 0.0001, 0.0000",
150,793689,1.7127,"0.0004, 0.0001, 0.0000",
151,794159,1.7181,"0.0004, 0.0000, 0.0000",
152,788695,1.7215,"0.0284, 0.0116, 0.0000",
153,792795,1.7347,"0.0001, 0.0001, 0.0000",
154,8101572,1.7514,"0.0249, 0.0003, 0.0000",
155,8112097,1.7851,"0.0305, 0.0125, 0.0008",
156,8126425,1.7910,"0.0198, 0.0089, 0.0034",
157,8125655,1.7915,"0.0199, 0.0089, 0.0034",
158,8143504,1.8040,"0.0200, 0.0089, 0.0034",
159,8149518,1.8048,"0.0200, 0.0089, 0.0034",
160,783596,1.8193,"0.0201, 0.0090, 0.0034",
161,781899,1.8560,"0.0229, 0.0219, 0.0000",
162,798475,1.8591,"0.0261, 0.0061, 0.0020",
163,798480,1.8886,"0.0265, 0.0061, 0.0020",
164,779434,1.9770,"0.0318, 0.0131, 0.0009",
165,772132,2.0380,"0.0203, 0.0141, 0.0032",
166,772764,2.0912,"0.0349, 0.0085, 0.0001",
167,772763,2.1012,"0.0350, 0.0085, 0.0001",
168,785997,2.1551,"0.0273, 0.0225, 0.0002",
169,763638,2.1913,"0.0305, 0.0005, 0.0001",
170,8172412,2.2707,"0.0351, 0.0117, 0.0000",
171,8096342,2.2799,"0.0371, 0.0056, 0.0004",
172,8172414,2.2802,"0.0352, 0.0116, 0.0000",
173,779815,2.2843,"0.0289, 0.0118, 0.0024",
174,778429,2.2875,"0.0315, 0.0002, 0.0001",
175,8092992,2.3157,"0.0210, 0.0150, 0.0036",
176,8141860,2.4237,"0.0324, 0.0088, 0.0025",
177,794516,2.4501,"0.0076, 0.0061, 0.0052",
178,8114863,2.4517,"0.0056, 0.0046, 0.0046",
179,8087967,2.4821,"0.0384, 0.0134, 0.0008",
180,784907,2.5329,"0.0400, 0.0096, 0.0012",
181,8093316,2.6219,"0.0399, 0.0068, 0.0000",
182,788905,2.8525,"0.0392, 0.0013, 0.0001",
183,787914,2.8873,"0.0383, 0.0085, 0.0024",
184,778091,2.9106,"0.0393, 0.0006, 0.0001",
185,8091304,2.9429,"0.0407, 0.0022, 0.0000",
186,8172406,2.9705,"0.0359, 0.0144, 0.0024",
187,8181146,3.0052,"0.0423, 0.0143, 0.0000",
188,794870,3.0185,"0.0363, 0.0143, 0.0024",
189,774596,3.0422,"0.0429, 0.0140, 0.0000",
190,780827,3.0995,"0.0371, 0.0232, 0.0012",
191,794871,3.1076,"0.0404, 0.0123, 0.0021",
192,772804,3.1510,"0.0477, 0.0090, 0.0000",
193,772805,3.1615,"0.0473, 0.0097, 0.0000",
194,776560,3.1617,"0.0326, 0.0317, 0.0001",
195,768552,3.2459,"0.0149, 0.0087, 0.0079",
196,8088959,3.2687,"0.0148, 0.0139, 0.0073",
197,772742,3.3095,"0.0347, 0.0312, 0.0001",
198,8181354,3.3765,"0.0146, 0.0085, 0.0083",
199,788923,3.3947,"0.0393, 0.0259, 0.0001",
200,771731,3.4006,"0.0355, 0.0321, 0.0001",
201,794008,3.5040,"0.0334, 0.0161, 0.0039",
202,788909,3.5394,"0.0433, 0.0222, 0.0000",
203,785169,3.6113,"0.0352, 0.0121, 0.0044",
204,780283,3.7688,"0.0502, 0.0169, 0.0001",
205,787913,3.9272,"0.0256, 0.0238, 0.0054",
