Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792430,0.2626,"0.1023, 0.0232, 0.0025",✅
2,793999,0.3275,"0.0650, 0.0254, 0.0030",
3,787629,0.3915,"0.0854, 0.0236, 0.0020",
4,780279,0.7000,"0.1240, 0.0090, 0.0033",
5,794008,0.7226,"0.0334, 0.0161, 0.0039",
6,794870,0.7330,"0.0363, 0.0143, 0.0024",
7,8104983,0.7389,"0.1076, 0.0191, 0.0054",
8,8172406,0.7410,"0.0359, 0.0144, 0.0024",
9,794871,0.7848,"0.0404, 0.0123, 0.0021",
10,8092992,0.8427,"0.0210, 0.0150, 0.0036",
11,793998,0.8437,"0.0590, 0.0226, 0.0007",
12,785169,0.8438,"0.0352, 0.0121, 0.0044",
13,785150,0.8449,"0.0403, 0.0357, 0.0027",
14,780827,0.8513,"0.0371, 0.0232, 0.0012",
15,772132,0.8546,"0.0203, 0.0141, 0.0032",
16,779815,0.8563,"0.0289, 0.0118, 0.0024",
17,787914,0.8767,"0.0383, 0.0085, 0.0024",
18,8141860,0.9079,"0.0324, 0.0088, 0.0025",
19,780299,0.9091,"0.0566, 0.0268, 0.0006",
20,780300,0.9092,"0.0569, 0.0270, 0.0006",
21,781744,0.9093,"0.1001, 0.0060, 0.0015",
22,8179631,0.9777,"0.0667, 0.0424, 0.0037",
23,783596,0.9814,"0.0201, 0.0090, 0.0034",
24,8149518,0.9840,"0.0200, 0.0089, 0.0034",
25,8126425,0.9843,"0.0198, 0.0089, 0.0034",
26,8125655,0.9846,"0.0199, 0.0089, 0.0034",
27,8143504,0.9847,"0.0200, 0.0089, 0.0034",
28,8179629,1.0062,"0.0645, 0.0423, 0.0023",
29,787913,1.0090,"0.0256, 0.0238, 0.0054",
30,784907,1.0164,"0.0400, 0.0096, 0.0012",
31,8087967,1.0170,"0.0384, 0.0134, 0.0008",
32,785149,1.0183,"0.0453, 0.0385, 0.0017",
33,788698,1.0198,"0.0115, 0.0106, 0.0029",
34,793997,1.0231,"0.0611, 0.0377, 0.0011",
35,775262,1.0378,"0.0112, 0.0100, 0.0028",
36,779434,1.0381,"0.0318, 0.0131, 0.0009",
37,792161,1.0390,"0.0110, 0.0105, 0.0026",
38,783619,1.0570,"0.0584, 0.0055, 0.0011",
39,779530,1.0710,"0.0181, 0.0152, 0.0011",
40,781926,1.0740,"0.0210, 0.0084, 0.0018",
41,788920,1.0752,"0.0655, 0.0302, 0.0001",
42,779533,1.0789,"0.0180, 0.0150, 0.0011",
43,798480,1.0812,"0.0265, 0.0061, 0.0020",
44,772745,1.0820,"0.0762, 0.0315, 0.0001",
45,798475,1.0823,"0.0261, 0.0061, 0.0020",
46,780287,1.0854,"0.1048, 0.0122, 0.0001",
47,8112097,1.0859,"0.0305, 0.0125, 0.0008",
48,774935,1.0872,"0.0138, 0.0073, 0.0028",
49,772741,1.0878,"0.0707, 0.0313, 0.0001",
50,772749,1.0915,"0.0711, 0.0316, 0.0001",
51,780283,1.0949,"0.0502, 0.0169, 0.0001",
52,776572,1.1081,"0.1024, 0.0150, 0.0065",
53,788909,1.1275,"0.0433, 0.0222, 0.0000",
54,8155627,1.1374,"0.0155, 0.0100, 0.0014",
55,772810,1.1401,"0.0545, 0.0306, 0.0000",
56,788923,1.1446,"0.0393, 0.0259, 0.0001",
57,782016,1.1460,"0.0963, 0.0081, 0.0001",
58,774937,1.1541,"0.0119, 0.0071, 0.0021",
59,777948,1.1569,"0.0640, 0.0096, 0.0001",
60,785997,1.1622,"0.0273, 0.0225, 0.0002",
61,777945,1.1650,"0.0632, 0.0099, 0.0001",
62,8186079,1.1710,"0.0453, 0.0298, 0.0000",
63,772809,1.1735,"0.0537, 0.0326, 0.0000",
64,788794,1.1801,"0.0598, 0.0097, 0.0001",
65,8111167,1.1817,"0.0090, 0.0059, 0.0025",
66,8111165,1.1818,"0.0090, 0.0059, 0.0025",
67,8181146,1.1858,"0.0423, 0.0143, 0.0000",
68,774596,1.1861,"0.0429, 0.0140, 0.0000",
69,8139623,1.1894,"0.0175, 0.0058, 0.0017",
70,775310,1.1955,"0.0141, 0.0124, 0.0009",
71,8094080,1.2030,"0.0170, 0.0109, 0.0009",
72,792441,1.2079,"0.0169, 0.0080, 0.0012",
73,792440,1.2158,"0.0172, 0.0077, 0.0012",
74,772801,1.2212,"0.0522, 0.0347, 0.0000",
75,771731,1.2246,"0.0355, 0.0321, 0.0001",
76,778504,1.2257,"0.0123, 0.0091, 0.0011",
77,781921,1.2271,"0.0190, 0.0038, 0.0018",
78,772742,1.2281,"0.0347, 0.0312, 0.0001",
79,780273,1.2376,"0.0086, 0.0058, 0.0019",
80,793548,1.2379,"0.0251, 0.0065, 0.0009",
81,772805,1.2397,"0.0473, 0.0097, 0.0000",
82,783617,1.2402,"0.0109, 0.0048, 0.0019",
83,776560,1.2440,"0.0326, 0.0317, 0.0001",
84,8179614,1.2452,"0.1126, 0.0380, 0.0001",
85,781899,1.2456,"0.0229, 0.0219, 0.0000",
86,783595,1.2470,"0.0137, 0.0064, 0.0014",
87,8179609,1.2474,"0.0509, 0.0433, 0.0052",
88,772804,1.2540,"0.0477, 0.0090, 0.0000",
89,8172412,1.2614,"0.0351, 0.0117, 0.0000",
90,8172414,1.2615,"0.0352, 0.0116, 0.0000",
91,8158965,1.2623,"0.0668, 0.0047, 0.0002",
92,778632,1.2625,"0.1374, 0.0463, 0.0042",
93,791819,1.2633,"0.1667, 0.0256, 0.0002",
94,8172410,1.2694,"0.0306, 0.0274, 0.0065",
95,8096342,1.2801,"0.0371, 0.0056, 0.0004",
96,788695,1.3002,"0.0284, 0.0116, 0.0000",
97,778082,1.3003,"0.0572, 0.0049, 0.0001",
98,772763,1.3045,"0.0350, 0.0085, 0.0001",
99,772764,1.3053,"0.0349, 0.0085, 0.0001",
100,8179617,1.3056,"0.1107, 0.0025, 0.0002",
101,8114863,1.3074,"0.0056, 0.0046, 0.0046",
102,8111161,1.3156,"0.0073, 0.0055, 0.0014",
103,793793,1.3291,"0.0109, 0.0091, 0.0006",
104,794516,1.3306,"0.0076, 0.0061, 0.0052",
105,8093316,1.3343,"0.0399, 0.0068, 0.0000",
106,772769,1.3362,"0.0816, 0.0423, 0.0001",
