Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8095212,0.4372,"0.0751, 0.0579, 0.0006",
2,792937,0.4572,"0.0736, 0.0494, 0.0004",
3,8176966,0.5821,"0.0564, 0.0528, 0.0004",
4,8176978,0.5844,"0.0570, 0.0553, 0.0004",
5,8091602,0.6140,"0.0838, 0.0690, 0.0006",
6,8179589,0.6359,"0.1238, 0.0499, 0.0002",
7,780300,0.6489,"0.0569, 0.0270, 0.0006",
8,8179611,0.6505,"0.0582, 0.0498, 0.0003",
9,780299,0.6516,"0.0566, 0.0268, 0.0006",
10,779545,0.7585,"0.1465, 0.0642, 0.0008",
11,793998,0.7698,"0.0590, 0.0226, 0.0007",
12,777942,0.7714,"0.0642, 0.0500, 0.0002",
13,792429,0.7750,"0.0912, 0.0452, 0.0001",
14,772769,0.7886,"0.0816, 0.0423, 0.0001",
15,793981,0.7926,"0.0679, 0.0644, 0.0002",
16,793982,0.7939,"0.0679, 0.0644, 0.0002",
17,8179592,0.8262,"0.1199, 0.0432, 0.0001",
18,8091607,0.8671,"0.0985, 0.0569, 0.0001",
19,770066,0.8704,"0.1047, 0.0500, 0.0001",
20,8179614,0.8803,"0.1126, 0.0380, 0.0001",⬅️
21,791819,0.8954,"0.1667, 0.0256, 0.0002",
22,780288,0.8962,"0.1053, 0.0443, 0.0001",
23,793978,0.9060,"0.0543, 0.0535, 0.0001",
24,793975,0.9069,"0.0539, 0.0529, 0.0001",
25,780254,0.9329,"0.0606, 0.0515, 0.0001",
26,780252,0.9384,"0.1124, 0.0622, 0.0001",
27,775999,0.9566,"0.0625, 0.0578, 0.0001",
28,772745,0.9630,"0.0762, 0.0315, 0.0001",
29,788920,0.9637,"0.0655, 0.0302, 0.0001",
30,772749,0.9735,"0.0711, 0.0316, 0.0001",
31,772741,0.9753,"0.0707, 0.0313, 0.0001",
32,780295,0.9814,"0.1114, 0.0557, 0.0000",
33,780296,0.9827,"0.1113, 0.0560, 0.0000",
34,791817,1.0006,"0.1477, 0.0532, 0.0000",
