Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8104626,0.5251,"0.1822, 0.0484, 0.0022",
2,8091592,0.7588,"0.1561, 0.0910, 0.0008",⬅️
3,8095189,0.7597,"0.1545, 0.0889, 0.0008",
4,778632,0.7606,"0.1374, 0.0463, 0.0042",
5,8111520,0.7748,"0.1695, 0.1550, 0.0023",
6,794105,0.7813,"0.2636, 0.0543, 0.0011",
7,788926,0.8154,"0.1054, 0.0748, 0.0046",
8,779545,0.8205,"0.1465, 0.0642, 0.0008",
9,8179629,0.8827,"0.0645, 0.0423, 0.0023",
10,794101,0.8971,"0.2331, 0.0804, 0.0003",
11,792430,0.9034,"0.1023, 0.0232, 0.0025",
12,8179631,0.9065,"0.0667, 0.0424, 0.0037",
13,8176904,0.9162,"0.1829, 0.0816, 0.0003",
14,787629,0.9876,"0.0854, 0.0236, 0.0020",
15,793999,0.9928,"0.0650, 0.0254, 0.0030",
16,780279,0.9992,"0.1240, 0.0090, 0.0033",
17,8091602,1.0003,"0.0838, 0.0690, 0.0006",
18,785150,1.0046,"0.0403, 0.0357, 0.0027",
19,766859,1.0080,"0.2094, 0.0552, 0.0002",
20,785149,1.0459,"0.0453, 0.0385, 0.0017",
21,8095212,1.0700,"0.0751, 0.0579, 0.0006",
22,793997,1.0978,"0.0611, 0.0377, 0.0011",
23,791817,1.1002,"0.1477, 0.0532, 0.0000",
24,8179589,1.1007,"0.1238, 0.0499, 0.0002",
25,776556,1.1105,"0.1165, 0.0669, 0.0000",
26,780252,1.1156,"0.1124, 0.0622, 0.0001",
27,791816,1.1210,"0.1486, 0.0487, 0.0000",
28,766858,1.1409,"0.3938, 0.0298, 0.0024",
29,780296,1.1544,"0.1113, 0.0560, 0.0000",
30,780295,1.1553,"0.1114, 0.0557, 0.0000",
31,8091607,1.1569,"0.0985, 0.0569, 0.0001",
32,781744,1.1666,"0.1001, 0.0060, 0.0015",
33,793981,1.1686,"0.0679, 0.0644, 0.0002",
34,793982,1.1689,"0.0679, 0.0644, 0.0002",
35,792937,1.1713,"0.0736, 0.0494, 0.0004",
36,8179592,1.1723,"0.1199, 0.0432, 0.0001",
37,770066,1.1769,"0.1047, 0.0500, 0.0001",
38,791819,1.1770,"0.1667, 0.0256, 0.0002",
39,794870,1.1851,"0.0363, 0.0143, 0.0024",
40,8176978,1.1870,"0.0570, 0.0553, 0.0004",
41,8172406,1.1885,"0.0359, 0.0144, 0.0024",
42,8176966,1.2012,"0.0564, 0.0528, 0.0004",
43,780288,1.2062,"0.1053, 0.0443, 0.0001",
44,794871,1.2062,"0.0404, 0.0123, 0.0021",
45,792429,1.2110,"0.0912, 0.0452, 0.0001",
46,8179614,1.2189,"0.1126, 0.0380, 0.0001",
47,793970,1.2208,"0.3738, 0.0846, 0.0003",
48,787914,1.2263,"0.0383, 0.0085, 0.0024",
49,779815,1.2295,"0.0289, 0.0118, 0.0024",
50,8179611,1.2304,"0.0582, 0.0498, 0.0003",
51,772733,1.2311,"0.0719, 0.0604, 0.0000",
52,794008,1.2352,"0.0334, 0.0161, 0.0039",
53,780827,1.2391,"0.0371, 0.0232, 0.0012",
54,777942,1.2407,"0.0642, 0.0500, 0.0002",
55,8141860,1.2408,"0.0324, 0.0088, 0.0025",
56,775999,1.2411,"0.0625, 0.0578, 0.0001",
57,772132,1.2425,"0.0203, 0.0141, 0.0032",
58,772769,1.2449,"0.0816, 0.0423, 0.0001",
59,8179609,1.2535,"0.0509, 0.0433, 0.0052",
60,8092992,1.2581,"0.0210, 0.0150, 0.0036",
61,793978,1.2672,"0.0543, 0.0535, 0.0001",
62,780254,1.2683,"0.0606, 0.0515, 0.0001",
63,780300,1.2686,"0.0569, 0.0270, 0.0006",
64,793998,1.2704,"0.0590, 0.0226, 0.0007",
65,780299,1.2707,"0.0566, 0.0268, 0.0006",
66,793975,1.2709,"0.0539, 0.0529, 0.0001",
67,772734,1.2841,"0.0717, 0.0457, 0.0000",
68,772732,1.2858,"0.0720, 0.0452, 0.0000",
69,788698,1.2919,"0.0115, 0.0106, 0.0029",
70,783596,1.2937,"0.0201, 0.0090, 0.0034",
71,8126425,1.2939,"0.0198, 0.0089, 0.0034",
72,8125655,1.2940,"0.0199, 0.0089, 0.0034",
73,8149518,1.2943,"0.0200, 0.0089, 0.0034",
74,8143504,1.2944,"0.0200, 0.0089, 0.0034",
75,792161,1.2970,"0.0110, 0.0105, 0.0026",
76,775262,1.2972,"0.0112, 0.0100, 0.0028",
77,8104983,1.3020,"0.1076, 0.0191, 0.0054",
78,774935,1.3095,"0.0138, 0.0073, 0.0028",
79,788916,1.3098,"0.0647, 0.0448, 0.0000",
80,798480,1.3110,"0.0265, 0.0061, 0.0020",
81,798475,1.3114,"0.0261, 0.0061, 0.0020",
82,785169,1.3174,"0.0352, 0.0121, 0.0044",
83,781926,1.3236,"0.0210, 0.0084, 0.0018",
84,772745,1.3294,"0.0762, 0.0315, 0.0001",
85,783619,1.3300,"0.0584, 0.0055, 0.0011",
86,784907,1.3388,"0.0400, 0.0096, 0.0012",
87,772749,1.3404,"0.0711, 0.0316, 0.0001",
88,772741,1.3425,"0.0707, 0.0313, 0.0001",
89,8111167,1.3428,"0.0090, 0.0059, 0.0025",
90,8111165,1.3428,"0.0090, 0.0059, 0.0025",
91,774937,1.3434,"0.0119, 0.0071, 0.0021",
92,788920,1.3552,"0.0655, 0.0302, 0.0001",
93,8139623,1.3688,"0.0175, 0.0058, 0.0017",
94,779530,1.3700,"0.0181, 0.0152, 0.0011",
95,781921,1.3704,"0.0190, 0.0038, 0.0018",
96,779434,1.3732,"0.0318, 0.0131, 0.0009",
97,8087967,1.3739,"0.0384, 0.0134, 0.0008",
98,783617,1.3748,"0.0109, 0.0048, 0.0019",
99,779533,1.3753,"0.0180, 0.0150, 0.0011",
100,8155627,1.3768,"0.0155, 0.0100, 0.0014",
101,780273,1.3814,"0.0086, 0.0058, 0.0019",
102,772801,1.3816,"0.0522, 0.0347, 0.0000",
103,772809,1.3880,"0.0537, 0.0326, 0.0000",
104,780287,1.3917,"0.1048, 0.0122, 0.0001",
105,772810,1.4006,"0.0545, 0.0306, 0.0000",
106,8112097,1.4045,"0.0305, 0.0125, 0.0008",
107,789366,1.4067,"0.0045, 0.0022, 0.0021",
108,771731,1.4157,"0.0355, 0.0321, 0.0001",
109,783595,1.4157,"0.0137, 0.0064, 0.0014",
110,792441,1.4172,"0.0169, 0.0080, 0.0012",
111,782016,1.4180,"0.0963, 0.0081, 0.0001",
112,8179617,1.4193,"0.1107, 0.0025, 0.0002",
113,792440,1.4213,"0.0172, 0.0077, 0.0012",
114,778504,1.4303,"0.0123, 0.0091, 0.0011",
115,8186079,1.4319,"0.0453, 0.0298, 0.0000",
116,772742,1.4360,"0.0347, 0.0312, 0.0001",
117,776560,1.4361,"0.0326, 0.0317, 0.0001",
118,8111161,1.4406,"0.0073, 0.0055, 0.0014",
119,775310,1.4446,"0.0141, 0.0124, 0.0009",
120,793548,1.4471,"0.0251, 0.0065, 0.0009",
121,8094080,1.4484,"0.0170, 0.0109, 0.0009",
122,788923,1.4535,"0.0393, 0.0259, 0.0001",
123,793832,1.4561,"0.0133, 0.0039, 0.0012",
124,785887,1.4585,"0.0059, 0.0030, 0.0014",
125,794262,1.4596,"0.0055, 0.0017, 0.0015",
126,8166043,1.4613,"0.0062, 0.0044, 0.0013",
127,763640,1.4680,"0.0957, 0.0014, 0.0001",
128,785997,1.4693,"0.0273, 0.0225, 0.0002",
129,787913,1.4700,"0.0256, 0.0238, 0.0054",
130,780283,1.4734,"0.0502, 0.0169, 0.0001",
131,788909,1.4793,"0.0433, 0.0222, 0.0000",
132,793796,1.4800,"0.0062, 0.0036, 0.0012",
133,777948,1.4829,"0.0640, 0.0096, 0.0001",
134,780255,1.4926,"0.0989, 0.0003, 0.0000",
135,777945,1.4939,"0.0632, 0.0099, 0.0001",
