Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783619,0.7991,"0.0584, 0.0055, 0.0011",
2,8096342,0.8444,"0.0371, 0.0056, 0.0004",
3,793548,0.8796,"0.0251, 0.0065, 0.0009",
4,8091936,0.9101,"0.0141, 0.0060, 0.0008",
5,8179617,0.9419,"0.1107, 0.0025, 0.0002",⬅️
6,794273,0.9556,"0.0078, 0.0061, 0.0008",
7,8179499,0.9676,"0.0077, 0.0063, 0.0008",
8,777553,0.9718,"0.0059, 0.0059, 0.0006",
9,782016,0.9726,"0.0963, 0.0081, 0.0001",
10,8158965,0.9846,"0.0668, 0.0047, 0.0002",
11,778448,0.9944,"0.0219, 0.0029, 0.0008",
12,8166038,1.0101,"0.0099, 0.0041, 0.0005",
13,8126327,1.0436,"0.0054, 0.0041, 0.0009",
14,777551,1.0442,"0.0088, 0.0037, 0.0005",
15,780706,1.0461,"0.0104, 0.0083, 0.0006",
16,792803,1.0463,"0.0104, 0.0083, 0.0006",
17,8092284,1.0464,"0.0096, 0.0074, 0.0005",
18,777135,1.0520,"0.0092, 0.0084, 0.0007",
19,777141,1.0580,"0.0102, 0.0036, 0.0005",
20,8126325,1.0652,"0.0038, 0.0038, 0.0009",
21,781917,1.0655,"0.0062, 0.0031, 0.0007",
22,8126238,1.0673,"0.0038, 0.0038, 0.0009",
23,781916,1.0778,"0.0062, 0.0030, 0.0006",
24,781912,1.0907,"0.0044, 0.0029, 0.0007",
25,778082,1.0975,"0.0572, 0.0049, 0.0001",
26,781744,1.0984,"0.1001, 0.0060, 0.0015",
27,788771,1.0996,"0.0052, 0.0032, 0.0005",
28,793793,1.1061,"0.0109, 0.0091, 0.0006",
29,8148795,1.1066,"0.0033, 0.0028, 0.0008",
30,793426,1.1109,"0.0055, 0.0028, 0.0006",
31,8103578,1.1116,"0.0055, 0.0028, 0.0006",
32,792440,1.1292,"0.0172, 0.0077, 0.0012",
33,776840,1.1308,"0.0044, 0.0024, 0.0008",
34,781923,1.1331,"0.0044, 0.0026, 0.0006",
35,781915,1.1338,"0.0050, 0.0028, 0.0009",
36,777240,1.1379,"0.0032, 0.0024, 0.0007",
37,782185,1.1455,"0.0139, 0.0038, 0.0003",
38,763640,1.1591,"0.0957, 0.0014, 0.0001",
39,8089434,1.1593,"0.0077, 0.0021, 0.0009",
40,8105335,1.1595,"0.0139, 0.0050, 0.0002",
41,8093514,1.1599,"0.0072, 0.0024, 0.0005",
42,792441,1.1614,"0.0169, 0.0080, 0.0012",
43,784907,1.1637,"0.0400, 0.0096, 0.0012",
44,8139855,1.1694,"0.0027, 0.0022, 0.0008",
45,793832,1.1731,"0.0133, 0.0039, 0.0012",
46,8181152,1.1848,"0.0079, 0.0024, 0.0004",
47,8100975,1.1945,"0.0197, 0.0055, 0.0001",
48,8100969,1.2083,"0.0191, 0.0055, 0.0001",
49,8178944,1.2108,"0.0043, 0.0024, 0.0004",
50,8174397,1.2170,"0.0028, 0.0017, 0.0006",
51,793796,1.2210,"0.0062, 0.0036, 0.0012",
52,782438,1.2268,"0.0231, 0.0008, 0.0006",
53,777948,1.2282,"0.0640, 0.0096, 0.0001",
54,778504,1.2315,"0.0123, 0.0091, 0.0011",
55,781613,1.2365,"0.0043, 0.0023, 0.0004",
56,784111,1.2430,"0.0086, 0.0025, 0.0003",
57,8093316,1.2449,"0.0399, 0.0068, 0.0000",
58,8122655,1.2594,"0.0045, 0.0032, 0.0002",
59,791705,1.2608,"0.0046, 0.0029, 0.0003",
60,781914,1.2614,"0.0022, 0.0013, 0.0006",
61,772763,1.2638,"0.0350, 0.0085, 0.0001",
62,772764,1.2653,"0.0349, 0.0085, 0.0001",
63,8166043,1.2666,"0.0062, 0.0044, 0.0013",
64,783595,1.2675,"0.0137, 0.0064, 0.0014",
65,765199,1.2737,"0.0129, 0.0048, 0.0001",
66,8094080,1.2760,"0.0170, 0.0109, 0.0009",
67,8103576,1.2812,"0.0046, 0.0029, 0.0002",
68,765202,1.2914,"0.0087, 0.0048, 0.0001",
69,792358,1.2989,"0.0018, 0.0011, 0.0006",
70,8088206,1.3006,"0.0085, 0.0021, 0.0003",
71,788794,1.3049,"0.0598, 0.0097, 0.0001",
72,8111161,1.3094,"0.0073, 0.0055, 0.0014",
73,777945,1.3094,"0.0632, 0.0099, 0.0001",
74,8171486,1.3191,"0.0017, 0.0016, 0.0004",
75,8122643,1.3289,"0.0047, 0.0045, 0.0001",
76,774135,1.3298,"0.0066, 0.0007, 0.0005",
77,793646,1.3323,"0.0138, 0.0031, 0.0001",
78,777217,1.3340,"0.0045, 0.0008, 0.0005",
79,772804,1.3348,"0.0477, 0.0090, 0.0000",
80,779861,1.3356,"0.0053, 0.0044, 0.0001",
81,778915,1.3381,"0.0014, 0.0009, 0.0005",
82,777239,1.3475,"0.0024, 0.0009, 0.0005",
83,8188926,1.3485,"0.0011, 0.0008, 0.0005",
84,8174395,1.3658,"0.0148, 0.0042, 0.0000",
85,765201,1.3696,"0.0049, 0.0033, 0.0001",
86,780255,1.3722,"0.0989, 0.0003, 0.0000",
87,8091304,1.3771,"0.0407, 0.0022, 0.0000",
88,8139718,1.3810,"0.0033, 0.0023, 0.0002",
89,777043,1.3836,"0.0067, 0.0012, 0.0003",
90,794515,1.3872,"0.0042, 0.0010, 0.0003",
91,8188922,1.3882,"0.0024, 0.0014, 0.0012",
92,772805,1.3962,"0.0473, 0.0097, 0.0000",
93,776548,1.3976,"0.0744, 0.0001, 0.0001",
94,779699,1.4035,"0.0034, 0.0014, 0.0002",
95,792350,1.4085,"0.0011, 0.0008, 0.0003",
96,775318,1.4144,"0.0011, 0.0005, 0.0004",
97,788905,1.4154,"0.0392, 0.0013, 0.0001",
98,8112097,1.4256,"0.0305, 0.0125, 0.0008",
99,785887,1.4397,"0.0059, 0.0030, 0.0014",
100,775316,1.4406,"0.0098, 0.0029, 0.0000",
101,8093118,1.4604,"0.0006, 0.0004, 0.0003",
102,8179627,1.4678,"0.0083, 0.0023, 0.0000",
103,778920,1.4681,"0.0014, 0.0006, 0.0003",
104,8144696,1.4705,"0.0037, 0.0005, 0.0003",
105,780287,1.4747,"0.1048, 0.0122, 0.0001",
106,778906,1.4854,"0.0016, 0.0006, 0.0003",
107,775310,1.4865,"0.0141, 0.0124, 0.0009",
108,778091,1.4911,"0.0393, 0.0006, 0.0001",
109,772726,1.4915,"0.0549, 0.0002, 0.0000",
110,772725,1.4920,"0.0547, 0.0002, 0.0000",
111,8155627,1.5010,"0.0155, 0.0100, 0.0014",
112,777133,1.5106,"0.0025, 0.0025, 0.0000",
113,778844,1.5113,"0.0024, 0.0024, 0.0000",
114,763638,1.5233,"0.0305, 0.0005, 0.0001",
115,8087967,1.5277,"0.0384, 0.0134, 0.0008",
116,786001,1.5279,"0.0132, 0.0107, 0.0001",
117,781282,1.5322,"0.0041, 0.0008, 0.0001",
118,779434,1.5335,"0.0318, 0.0131, 0.0009",
119,777991,1.5362,"0.0041, 0.0020, 0.0000",
120,778429,1.5441,"0.0315, 0.0002, 0.0001",
121,8100966,1.5492,"0.0178, 0.0004, 0.0001",
122,8117985,1.5599,"0.0033, 0.0013, 0.0000",
123,792783,1.5672,"0.0006, 0.0006, 0.0001",
124,8101572,1.5698,"0.0249, 0.0003, 0.0000",
125,778897,1.5698,"0.0050, 0.0002, 0.0002",
126,778899,1.5822,"0.0026, 0.0003, 0.0001",
127,794262,1.5964,"0.0055, 0.0017, 0.0015",
128,8098446,1.6034,"0.0014, 0.0004, 0.0001",
129,8139623,1.6035,"0.0175, 0.0058, 0.0017",
130,8172414,1.6184,"0.0352, 0.0116, 0.0000",
131,8172412,1.6250,"0.0351, 0.0117, 0.0000",
132,777087,1.6307,"0.0012, 0.0010, 0.0000",
133,793405,1.6307,"0.0005, 0.0003, 0.0001",
134,793787,1.6320,"0.0174, 0.0003, 0.0000",
135,788695,1.6324,"0.0284, 0.0116, 0.0000",
136,8095941,1.6352,"0.0013, 0.0002, 0.0001",
137,8063089,1.6477,"0.0038, 0.0005, 0.0000",
138,777253,1.6479,"0.0013, 0.0008, 0.0000",
139,8063088,1.6498,"0.0073, 0.0004, 0.0000",
140,772797,1.6591,"0.0141, 0.0001, 0.0000",
141,772796,1.6592,"0.0141, 0.0001, 0.0000",
142,792510,1.6658,"0.0024, 0.0005, 0.0000",
143,793791,1.6675,"0.0078, 0.0003, 0.0000",
144,8150394,1.6678,"0.0008, 0.0006, 0.0000",
145,8181356,1.6721,"0.0140, 0.0000, 0.0000",
146,775510,1.6722,"0.0139, 0.0000, 0.0000",
147,767940,1.6768,"0.0005, 0.0005, 0.0000",
148,793768,1.6771,"0.0007, 0.0003, 0.0000",
149,772840,1.6781,"0.0089, 0.0001, 0.0000",
150,772841,1.6784,"0.0088, 0.0001, 0.0000",
151,8092190,1.6850,"0.0006, 0.0005, 0.0000",
152,784049,1.6852,"0.0010, 0.0004, 0.0000",
153,791713,1.6855,"0.0035, 0.0003, 0.0000",
154,779608,1.6856,"0.0005, 0.0005, 0.0000",
155,793789,1.6896,"0.0020, 0.0003, 0.0000",
156,767340,1.6903,"0.0024, 0.0003, 0.0000",
157,8141343,1.6923,"0.0004, 0.0001, 0.0000",
158,798512,1.6936,"0.0029, 0.0002, 0.0000",
159,8121692,1.6966,"0.0015, 0.0001, 0.0000",
160,8121694,1.6966,"0.0015, 0.0001, 0.0000",
161,776935,1.6998,"0.0015, 0.0003, 0.0000",
162,794601,1.7061,"0.0018, 0.0001, 0.0000",
163,8092171,1.7075,"0.0006, 0.0002, 0.0000",
164,763620,1.7088,"0.0024, 0.0001, 0.0000",
165,763621,1.7089,"0.0024, 0.0001, 0.0000",
166,794679,1.7109,"0.0024, 0.0001, 0.0000",
167,792795,1.7134,"0.0001, 0.0001, 0.0000",
168,798351,1.7150,"0.0019, 0.0000, 0.0000",
169,793689,1.7152,"0.0004, 0.0001, 0.0000",
170,763660,1.7161,"0.0005, 0.0001, 0.0000",
171,794159,1.7204,"0.0004, 0.0000, 0.0000",
172,781921,1.7389,"0.0190, 0.0038, 0.0018",
173,781926,1.8129,"0.0210, 0.0084, 0.0018",
174,780273,1.8353,"0.0086, 0.0058, 0.0019",
