Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793997,0.7247,"0.0611, 0.0377, 0.0011",
2,787629,0.7428,"0.0854, 0.0236, 0.0020",
3,793998,0.7704,"0.0590, 0.0226, 0.0007",
4,780827,0.7798,"0.0371, 0.0232, 0.0012",
5,780300,0.8044,"0.0569, 0.0270, 0.0006",
6,780299,0.8069,"0.0566, 0.0268, 0.0006",
7,791819,0.8177,"0.1667, 0.0256, 0.0002",⬅️
8,781744,0.8795,"0.1001, 0.0060, 0.0015",
9,785149,0.8857,"0.0453, 0.0385, 0.0017",
10,8087967,0.9775,"0.0384, 0.0134, 0.0008",
11,779434,0.9863,"0.0318, 0.0131, 0.0009",
12,784907,0.9937,"0.0400, 0.0096, 0.0012",
13,779530,0.9964,"0.0181, 0.0152, 0.0011",
14,779533,1.0020,"0.0180, 0.0150, 0.0011",
15,783619,1.0250,"0.0584, 0.0055, 0.0011",
16,8112097,1.0356,"0.0305, 0.0125, 0.0008",
17,792430,1.0461,"0.1023, 0.0232, 0.0025",
18,8179614,1.0556,"0.1126, 0.0380, 0.0001",
19,8104626,1.0686,"0.1822, 0.0484, 0.0022",
20,772745,1.0851,"0.0762, 0.0315, 0.0001",
21,788920,1.0957,"0.0655, 0.0302, 0.0001",
22,772741,1.0988,"0.0707, 0.0313, 0.0001",
23,772749,1.0991,"0.0711, 0.0316, 0.0001",
24,775310,1.1064,"0.0141, 0.0124, 0.0009",
25,8155627,1.1088,"0.0155, 0.0100, 0.0014",
26,8179592,1.1089,"0.1199, 0.0432, 0.0001",
27,8094080,1.1233,"0.0170, 0.0109, 0.0009",
28,792441,1.1412,"0.0169, 0.0080, 0.0012",
29,778504,1.1436,"0.0123, 0.0091, 0.0011",
30,780287,1.1448,"0.1048, 0.0122, 0.0001",
31,792440,1.1470,"0.0172, 0.0077, 0.0012",
32,772769,1.1475,"0.0816, 0.0423, 0.0001",
33,794871,1.1478,"0.0404, 0.0123, 0.0021",
34,793548,1.1707,"0.0251, 0.0065, 0.0009",
35,8179629,1.1707,"0.0645, 0.0423, 0.0023",
36,785997,1.1782,"0.0273, 0.0225, 0.0002",
37,780288,1.1801,"0.1053, 0.0443, 0.0001",
38,792429,1.1804,"0.0912, 0.0452, 0.0001",
39,8179589,1.1814,"0.1238, 0.0499, 0.0002",
40,772810,1.1875,"0.0545, 0.0306, 0.0000",
41,792937,1.1881,"0.0736, 0.0494, 0.0004",
42,772809,1.1885,"0.0537, 0.0326, 0.0000",
43,794105,1.1925,"0.2636, 0.0543, 0.0011",
44,771731,1.1938,"0.0355, 0.0321, 0.0001",
45,783595,1.1964,"0.0137, 0.0064, 0.0014",
46,782016,1.1966,"0.0963, 0.0081, 0.0001",
47,781926,1.1997,"0.0210, 0.0084, 0.0018",
48,772801,1.2080,"0.0522, 0.0347, 0.0000",
49,788923,1.2092,"0.0393, 0.0259, 0.0001",
50,780283,1.2178,"0.0502, 0.0169, 0.0001",
51,8186079,1.2265,"0.0453, 0.0298, 0.0000",
52,772742,1.2270,"0.0347, 0.0312, 0.0001",
53,776560,1.2290,"0.0326, 0.0317, 0.0001",
54,791816,1.2366,"0.1486, 0.0487, 0.0000",
55,8139623,1.2379,"0.0175, 0.0058, 0.0017",
56,8111161,1.2481,"0.0073, 0.0055, 0.0014",
57,788909,1.2494,"0.0433, 0.0222, 0.0000",
58,793793,1.2549,"0.0109, 0.0091, 0.0006",
59,793832,1.2564,"0.0133, 0.0039, 0.0012",
60,8172406,1.2590,"0.0359, 0.0144, 0.0024",
61,8091936,1.2609,"0.0141, 0.0060, 0.0008",
62,777135,1.2630,"0.0092, 0.0084, 0.0007",
63,8179617,1.2672,"0.1107, 0.0025, 0.0002",
64,8179499,1.2691,"0.0077, 0.0063, 0.0008",
65,777948,1.2712,"0.0640, 0.0096, 0.0001",
66,798480,1.2745,"0.0265, 0.0061, 0.0020",
67,8166043,1.2755,"0.0062, 0.0044, 0.0013",
68,780706,1.2758,"0.0104, 0.0083, 0.0006",
69,8096342,1.2765,"0.0371, 0.0056, 0.0004",
70,798475,1.2778,"0.0261, 0.0061, 0.0020",
71,8179611,1.2781,"0.0582, 0.0498, 0.0003",
72,792803,1.2793,"0.0104, 0.0083, 0.0006",
73,794273,1.2830,"0.0078, 0.0061, 0.0008",
74,770066,1.2889,"0.1047, 0.0500, 0.0001",
75,778448,1.2904,"0.0219, 0.0029, 0.0008",
76,772732,1.2920,"0.0720, 0.0452, 0.0000",
77,794870,1.2928,"0.0363, 0.0143, 0.0024",
78,793796,1.2950,"0.0062, 0.0036, 0.0012",
79,777945,1.2963,"0.0632, 0.0099, 0.0001",
80,781921,1.3004,"0.0190, 0.0038, 0.0018",
81,772734,1.3008,"0.0717, 0.0457, 0.0000",
82,788794,1.3115,"0.0598, 0.0097, 0.0001",
83,788916,1.3137,"0.0647, 0.0448, 0.0000",
84,8126327,1.3138,"0.0054, 0.0041, 0.0009",
85,777942,1.3184,"0.0642, 0.0500, 0.0002",
86,785887,1.3184,"0.0059, 0.0030, 0.0014",
87,8176966,1.3186,"0.0564, 0.0528, 0.0004",
88,780273,1.3211,"0.0086, 0.0058, 0.0019",
89,8095212,1.3236,"0.0751, 0.0579, 0.0006",
90,781899,1.3255,"0.0229, 0.0219, 0.0000",
91,8181146,1.3287,"0.0423, 0.0143, 0.0000",
92,774596,1.3298,"0.0429, 0.0140, 0.0000",
93,8126238,1.3302,"0.0038, 0.0038, 0.0009",
94,8126325,1.3312,"0.0038, 0.0038, 0.0009",
95,8158965,1.3384,"0.0668, 0.0047, 0.0002",
96,791817,1.3388,"0.1477, 0.0532, 0.0000",
97,777553,1.3431,"0.0059, 0.0059, 0.0006",
98,781915,1.3468,"0.0050, 0.0028, 0.0009",
99,8092284,1.3500,"0.0096, 0.0074, 0.0005",
100,774937,1.3522,"0.0119, 0.0071, 0.0021",
101,766859,1.3547,"0.2094, 0.0552, 0.0002",
102,763640,1.3550,"0.0957, 0.0014, 0.0001",
103,794262,1.3577,"0.0055, 0.0017, 0.0015",
104,8089434,1.3579,"0.0077, 0.0021, 0.0009",
105,783617,1.3582,"0.0109, 0.0048, 0.0019",
106,787914,1.3667,"0.0383, 0.0085, 0.0024",
107,8188922,1.3700,"0.0024, 0.0014, 0.0012",
108,779815,1.3702,"0.0289, 0.0118, 0.0024",
109,8176978,1.3740,"0.0570, 0.0553, 0.0004",
110,8148795,1.3761,"0.0033, 0.0028, 0.0008",
111,779545,1.3787,"0.1465, 0.0642, 0.0008",
112,772805,1.3801,"0.0473, 0.0097, 0.0000",
113,781917,1.3807,"0.0062, 0.0031, 0.0007",
114,8166038,1.3877,"0.0099, 0.0041, 0.0005",
115,8172412,1.3883,"0.0351, 0.0117, 0.0000",
116,8172414,1.3885,"0.0352, 0.0116, 0.0000",
117,8139855,1.3902,"0.0027, 0.0022, 0.0008",
118,776840,1.3911,"0.0044, 0.0024, 0.0008",
119,772804,1.3920,"0.0477, 0.0090, 0.0000",
120,781912,1.3937,"0.0044, 0.0029, 0.0007",
121,781916,1.3972,"0.0062, 0.0030, 0.0006",
122,772763,1.3985,"0.0350, 0.0085, 0.0001",
123,772764,1.3993,"0.0349, 0.0085, 0.0001",
124,778082,1.4000,"0.0572, 0.0049, 0.0001",
125,771736,1.4030,"0.0149, 0.0143, 0.0001",
126,782438,1.4039,"0.0231, 0.0008, 0.0006",
127,780254,1.4061,"0.0606, 0.0515, 0.0001",
128,777551,1.4090,"0.0088, 0.0037, 0.0005",
129,777240,1.4108,"0.0032, 0.0024, 0.0007",
130,788695,1.4132,"0.0284, 0.0116, 0.0000",
131,777141,1.4167,"0.0102, 0.0036, 0.0005",
132,8141860,1.4197,"0.0324, 0.0088, 0.0025",
133,793426,1.4256,"0.0055, 0.0028, 0.0006",
134,8103578,1.4262,"0.0055, 0.0028, 0.0006",
135,780255,1.4275,"0.0989, 0.0003, 0.0000",
136,785150,1.4300,"0.0403, 0.0357, 0.0027",
137,788771,1.4360,"0.0052, 0.0032, 0.0005",
138,781923,1.4361,"0.0044, 0.0026, 0.0006",
139,793975,1.4381,"0.0539, 0.0529, 0.0001",
140,786001,1.4400,"0.0132, 0.0107, 0.0001",
141,780295,1.4442,"0.1114, 0.0557, 0.0000",
142,8174397,1.4456,"0.0028, 0.0017, 0.0006",
143,8093514,1.4507,"0.0072, 0.0024, 0.0005",
144,793978,1.4509,"0.0543, 0.0535, 0.0001",
145,8093316,1.4511,"0.0399, 0.0068, 0.0000",
146,780296,1.4527,"0.1113, 0.0560, 0.0000",
147,776548,1.4536,"0.0744, 0.0001, 0.0001",
148,781914,1.4577,"0.0022, 0.0013, 0.0006",
149,8091607,1.4580,"0.0985, 0.0569, 0.0001",
150,8181152,1.4740,"0.0079, 0.0024, 0.0004",
151,782185,1.4755,"0.0139, 0.0038, 0.0003",
152,8105335,1.4812,"0.0139, 0.0050, 0.0002",
153,792358,1.4843,"0.0018, 0.0011, 0.0006",
154,789366,1.4845,"0.0045, 0.0022, 0.0021",
155,8100975,1.4849,"0.0197, 0.0055, 0.0001",
156,774135,1.4870,"0.0066, 0.0007, 0.0005",
157,8178944,1.4915,"0.0043, 0.0024, 0.0004",
158,8100969,1.4935,"0.0191, 0.0055, 0.0001",
159,777217,1.5032,"0.0045, 0.0008, 0.0005",
160,781613,1.5081,"0.0043, 0.0023, 0.0004",
161,778915,1.5113,"0.0014, 0.0009, 0.0005",
162,8188926,1.5147,"0.0011, 0.0008, 0.0005",
163,784111,1.5155,"0.0086, 0.0025, 0.0003",
164,793999,1.5168,"0.0650, 0.0254, 0.0030",
165,777239,1.5176,"0.0024, 0.0009, 0.0005",
166,772726,1.5309,"0.0549, 0.0002, 0.0000",
167,772725,1.5315,"0.0547, 0.0002, 0.0000",
168,8088206,1.5377,"0.0085, 0.0021, 0.0003",
169,791705,1.5386,"0.0046, 0.0029, 0.0003",
170,792161,1.5393,"0.0110, 0.0105, 0.0026",
171,8171486,1.5398,"0.0017, 0.0016, 0.0004",
172,8122655,1.5427,"0.0045, 0.0032, 0.0002",
173,765199,1.5434,"0.0129, 0.0048, 0.0001",
174,788905,1.5439,"0.0392, 0.0013, 0.0001",
175,8091304,1.5443,"0.0407, 0.0022, 0.0000",
176,8103576,1.5508,"0.0046, 0.0029, 0.0002",
177,775318,1.5515,"0.0011, 0.0005, 0.0004",
178,775999,1.5543,"0.0625, 0.0578, 0.0001",
179,8111165,1.5554,"0.0090, 0.0059, 0.0025",
180,8111167,1.5560,"0.0090, 0.0059, 0.0025",
181,794515,1.5570,"0.0042, 0.0010, 0.0003",
182,765202,1.5578,"0.0087, 0.0048, 0.0001",
183,777043,1.5601,"0.0067, 0.0012, 0.0003",
184,778091,1.5624,"0.0393, 0.0006, 0.0001",
185,792350,1.5650,"0.0011, 0.0008, 0.0003",
186,793646,1.5695,"0.0138, 0.0031, 0.0001",
187,8093118,1.5790,"0.0006, 0.0004, 0.0003",
188,8122643,1.5848,"0.0047, 0.0045, 0.0001",
189,779699,1.5853,"0.0034, 0.0014, 0.0002",
190,763638,1.5875,"0.0305, 0.0005, 0.0001",
191,779861,1.5877,"0.0053, 0.0044, 0.0001",
192,8144696,1.5879,"0.0037, 0.0005, 0.0003",
193,8174395,1.5896,"0.0148, 0.0042, 0.0000",
194,778429,1.5901,"0.0315, 0.0002, 0.0001",
195,778920,1.5923,"0.0014, 0.0006, 0.0003",
196,780252,1.5952,"0.1124, 0.0622, 0.0001",
197,8139718,1.5967,"0.0033, 0.0023, 0.0002",
198,765201,1.6028,"0.0049, 0.0033, 0.0001",
199,778906,1.6054,"0.0016, 0.0006, 0.0003",
200,8101572,1.6158,"0.0249, 0.0003, 0.0000",
201,8100966,1.6170,"0.0178, 0.0004, 0.0001",
202,775316,1.6288,"0.0098, 0.0029, 0.0000",
203,8179627,1.6366,"0.0083, 0.0023, 0.0000",
204,772733,1.6379,"0.0719, 0.0604, 0.0000",
