Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092901,0.4033,"0.0385, 0.0075, 0.0066",✅
2,788794,0.4124,"0.0598, 0.0097, 0.0001",
3,783619,0.4217,"0.0584, 0.0055, 0.0011",
4,777948,0.4749,"0.0640, 0.0096, 0.0001",
5,778082,0.4786,"0.0572, 0.0049, 0.0001",
6,772804,0.4792,"0.0477, 0.0090, 0.0000",
7,777945,0.4833,"0.0632, 0.0099, 0.0001",
8,787914,0.5229,"0.0383, 0.0085, 0.0024",
9,772805,0.5319,"0.0473, 0.0097, 0.0000",
10,784907,0.6055,"0.0400, 0.0096, 0.0012",
11,8141860,0.6376,"0.0324, 0.0088, 0.0025",
12,8158965,0.6563,"0.0668, 0.0047, 0.0002",
13,8093316,0.6572,"0.0399, 0.0068, 0.0000",
14,772763,0.6677,"0.0350, 0.0085, 0.0001",
15,772764,0.6701,"0.0349, 0.0085, 0.0001",
16,785169,0.7195,"0.0352, 0.0121, 0.0044",
17,794871,0.7248,"0.0404, 0.0123, 0.0021",
18,8096342,0.7624,"0.0371, 0.0056, 0.0004",
19,785173,0.7709,"0.0373, 0.0145, 0.0070",
20,772726,0.7944,"0.0549, 0.0002, 0.0000",
21,772725,0.7981,"0.0547, 0.0002, 0.0000",
22,8143504,0.8249,"0.0200, 0.0089, 0.0034",
23,8149518,0.8265,"0.0200, 0.0089, 0.0034",
24,783596,0.8281,"0.0201, 0.0090, 0.0034",
25,8125655,0.8288,"0.0199, 0.0089, 0.0034",
26,8126425,0.8301,"0.0198, 0.0089, 0.0034",
27,772144,0.8310,"0.0367, 0.0154, 0.0069",
28,781926,0.8407,"0.0210, 0.0084, 0.0018",
29,768552,0.8536,"0.0149, 0.0087, 0.0079",
30,8181354,0.8573,"0.0146, 0.0085, 0.0083",
31,8172414,0.8589,"0.0352, 0.0116, 0.0000",
32,798480,0.8631,"0.0265, 0.0061, 0.0020",
33,8172412,0.8650,"0.0351, 0.0117, 0.0000",
34,798475,0.8677,"0.0261, 0.0061, 0.0020",
35,774596,0.8703,"0.0429, 0.0140, 0.0000",
36,8087967,0.8764,"0.0384, 0.0134, 0.0008",
37,779815,0.8815,"0.0289, 0.0118, 0.0024",
38,8181146,0.8960,"0.0423, 0.0143, 0.0000",
39,793548,0.9037,"0.0251, 0.0065, 0.0009",
40,794870,0.9104,"0.0363, 0.0143, 0.0024",
41,780283,0.9148,"0.0502, 0.0169, 0.0001",
42,8172406,0.9230,"0.0359, 0.0144, 0.0024",
43,8091304,0.9251,"0.0407, 0.0022, 0.0000",
44,792441,0.9433,"0.0169, 0.0080, 0.0012",
45,792440,0.9558,"0.0172, 0.0077, 0.0012",
46,8112097,0.9628,"0.0305, 0.0125, 0.0008",
47,782016,0.9668,"0.0963, 0.0081, 0.0001",
48,779434,0.9712,"0.0318, 0.0131, 0.0009",
49,788695,0.9748,"0.0284, 0.0116, 0.0000",
50,774935,0.9809,"0.0138, 0.0073, 0.0028",
51,788905,1.0062,"0.0392, 0.0013, 0.0001",
52,794008,1.0095,"0.0334, 0.0161, 0.0039",
53,778091,1.0456,"0.0393, 0.0006, 0.0001",
54,8139623,1.0498,"0.0175, 0.0058, 0.0017",
55,774937,1.0509,"0.0119, 0.0071, 0.0021",
56,8155627,1.0550,"0.0155, 0.0100, 0.0014",
