Rank,CAD,Score (lower is better),Eigenvalues,Status
1,798512,0.4183,"0.0029, 0.0002, 0.0000",✅
2,791713,0.4883,"0.0035, 0.0003, 0.0000",
3,767340,0.5155,"0.0024, 0.0003, 0.0000",
4,793789,0.5756,"0.0020, 0.0003, 0.0000",
5,792510,0.6335,"0.0024, 0.0005, 0.0000",
6,778899,0.6993,"0.0026, 0.0003, 0.0001",
7,8063089,0.7178,"0.0038, 0.0005, 0.0000",
8,763620,0.7804,"0.0024, 0.0001, 0.0000",
9,763621,0.7841,"0.0024, 0.0001, 0.0000",
10,794679,0.8047,"0.0024, 0.0001, 0.0000",
11,776935,0.8619,"0.0015, 0.0003, 0.0000",
12,793768,0.9012,"0.0007, 0.0003, 0.0000",
13,794601,0.9036,"0.0018, 0.0001, 0.0000",
14,8121694,0.9703,"0.0015, 0.0001, 0.0000",
15,8121692,0.9721,"0.0015, 0.0001, 0.0000",
16,8098446,0.9823,"0.0014, 0.0004, 0.0001",
17,8095941,1.0016,"0.0013, 0.0002, 0.0001",
18,798351,1.0212,"0.0019, 0.0000, 0.0000",
19,784049,1.0614,"0.0010, 0.0004, 0.0000",
20,793405,1.0688,"0.0005, 0.0003, 0.0001",
21,8092171,1.2132,"0.0006, 0.0002, 0.0000",
22,8092190,1.2174,"0.0006, 0.0005, 0.0000",
23,8141343,1.2458,"0.0004, 0.0001, 0.0000",
24,779608,1.2617,"0.0005, 0.0005, 0.0000",
25,767940,1.3460,"0.0005, 0.0005, 0.0000",
26,8150394,1.3882,"0.0008, 0.0006, 0.0000",
27,777253,1.4010,"0.0013, 0.0008, 0.0000",
28,763660,1.4145,"0.0005, 0.0001, 0.0000",
29,793689,1.4357,"0.0004, 0.0001, 0.0000",
30,792795,1.4830,"0.0001, 0.0001, 0.0000",
31,794159,1.5153,"0.0004, 0.0000, 0.0000",
32,8117985,1.5154,"0.0033, 0.0013, 0.0000",
33,778897,1.5346,"0.0050, 0.0002, 0.0002",
34,781282,1.6218,"0.0041, 0.0008, 0.0001",
35,792783,1.7047,"0.0006, 0.0006, 0.0001",
36,8063088,1.7458,"0.0073, 0.0004, 0.0000",
37,777087,1.8415,"0.0012, 0.0010, 0.0000",
38,8144696,1.8426,"0.0037, 0.0005, 0.0003",
39,793791,1.8914,"0.0078, 0.0003, 0.0000",
40,778906,2.0453,"0.0016, 0.0006, 0.0003",
41,778920,2.2784,"0.0014, 0.0006, 0.0003",
