Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783595,0.1545,"0.0137, 0.0064, 0.0014",
2,778504,0.2718,"0.0123, 0.0091, 0.0011",
3,792441,0.2800,"0.0169, 0.0080, 0.0012",
4,792440,0.2926,"0.0172, 0.0077, 0.0012",
5,8155627,0.4207,"0.0155, 0.0100, 0.0014",
6,8091936,0.4276,"0.0141, 0.0060, 0.0008",
7,793832,0.4719,"0.0133, 0.0039, 0.0012",
8,8139623,0.5007,"0.0175, 0.0058, 0.0017",
9,8111161,0.5309,"0.0073, 0.0055, 0.0014",
10,8179499,0.5595,"0.0077, 0.0063, 0.0008",
11,780706,0.5821,"0.0104, 0.0083, 0.0006",
12,794273,0.5854,"0.0078, 0.0061, 0.0008",
13,792803,0.5877,"0.0104, 0.0083, 0.0006",
14,777135,0.5911,"0.0092, 0.0084, 0.0007",
15,793793,0.5962,"0.0109, 0.0091, 0.0006",
16,780273,0.6366,"0.0086, 0.0058, 0.0019",
17,8094080,0.6407,"0.0170, 0.0109, 0.0009",
18,774937,0.6670,"0.0119, 0.0071, 0.0021",
19,8166043,0.6684,"0.0062, 0.0044, 0.0013",
20,783617,0.6756,"0.0109, 0.0048, 0.0019",
21,8092284,0.6978,"0.0096, 0.0074, 0.0005",
22,793796,0.7358,"0.0062, 0.0036, 0.0012",
23,781926,0.7365,"0.0210, 0.0084, 0.0018",
24,781921,0.7611,"0.0190, 0.0038, 0.0018",
25,775310,0.7623,"0.0141, 0.0124, 0.0009",
26,8166038,0.7665,"0.0099, 0.0041, 0.0005",
27,777553,0.7803,"0.0059, 0.0059, 0.0006",
28,8126327,0.7860,"0.0054, 0.0041, 0.0009",
29,785887,0.8273,"0.0059, 0.0030, 0.0014",
30,777141,0.8341,"0.0102, 0.0036, 0.0005",
31,777551,0.8398,"0.0088, 0.0037, 0.0005",
32,8089434,0.8779,"0.0077, 0.0021, 0.0009",
33,8105335,0.8905,"0.0139, 0.0050, 0.0002",
34,781917,0.9037,"0.0062, 0.0031, 0.0007",
35,8126238,0.9051,"0.0038, 0.0038, 0.0009",
36,8126325,0.9058,"0.0038, 0.0038, 0.0009",
37,782185,0.9115,"0.0139, 0.0038, 0.0003",
38,793548,0.9133,"0.0251, 0.0065, 0.0009",
39,781915,0.9220,"0.0050, 0.0028, 0.0009",
40,778448,0.9321,"0.0219, 0.0029, 0.0008",
41,781916,0.9368,"0.0062, 0.0030, 0.0006",
42,794262,0.9820,"0.0055, 0.0017, 0.0015",
43,765199,0.9889,"0.0129, 0.0048, 0.0001",
44,781912,1.0052,"0.0044, 0.0029, 0.0007",
45,793426,1.0109,"0.0055, 0.0028, 0.0006",
46,8103578,1.0116,"0.0055, 0.0028, 0.0006",
47,8093514,1.0152,"0.0072, 0.0024, 0.0005",
48,788771,1.0202,"0.0052, 0.0032, 0.0005",
49,8100969,1.0263,"0.0191, 0.0055, 0.0001",
50,776840,1.0283,"0.0044, 0.0024, 0.0008",
51,8181152,1.0290,"0.0079, 0.0024, 0.0004",
52,8100975,1.0351,"0.0197, 0.0055, 0.0001",
53,8111165,1.0353,"0.0090, 0.0059, 0.0025",
54,8111167,1.0361,"0.0090, 0.0059, 0.0025",
55,786001,1.0363,"0.0132, 0.0107, 0.0001",
56,8148795,1.0372,"0.0033, 0.0028, 0.0008",
57,765202,1.0467,"0.0087, 0.0048, 0.0001",
58,784111,1.0662,"0.0086, 0.0025, 0.0003",
59,781923,1.0770,"0.0044, 0.0026, 0.0006",
60,793646,1.0842,"0.0138, 0.0031, 0.0001",
61,8174395,1.0866,"0.0148, 0.0042, 0.0000",
62,777240,1.1058,"0.0032, 0.0024, 0.0007",
63,779533,1.1099,"0.0180, 0.0150, 0.0011",
64,798475,1.1138,"0.0261, 0.0061, 0.0020",
65,8139855,1.1172,"0.0027, 0.0022, 0.0008",
66,8088206,1.1252,"0.0085, 0.0021, 0.0003",
67,779530,1.1340,"0.0181, 0.0152, 0.0011",
68,798480,1.1352,"0.0265, 0.0061, 0.0020",
69,8188922,1.1582,"0.0024, 0.0014, 0.0012",
70,789366,1.1609,"0.0045, 0.0022, 0.0021",
71,792161,1.1654,"0.0110, 0.0105, 0.0026",
72,8178944,1.1672,"0.0043, 0.0024, 0.0004",
73,779861,1.1863,"0.0053, 0.0044, 0.0001",
74,775316,1.1891,"0.0098, 0.0029, 0.0000",
75,8122655,1.1896,"0.0045, 0.0032, 0.0002",
76,781613,1.1916,"0.0043, 0.0023, 0.0004",
77,774135,1.1937,"0.0066, 0.0007, 0.0005",
78,791705,1.1939,"0.0046, 0.0029, 0.0003",
79,8122643,1.2013,"0.0047, 0.0045, 0.0001",
80,8103576,1.2069,"0.0046, 0.0029, 0.0002",
81,8174397,1.2109,"0.0028, 0.0017, 0.0006",
82,774935,1.2166,"0.0138, 0.0073, 0.0028",⬅️
83,777043,1.2458,"0.0067, 0.0012, 0.0003",
84,8179627,1.2487,"0.0083, 0.0023, 0.0000",
85,765201,1.2527,"0.0049, 0.0033, 0.0001",
86,782438,1.2651,"0.0231, 0.0008, 0.0006",
87,777217,1.2669,"0.0045, 0.0008, 0.0005",
88,781914,1.2725,"0.0022, 0.0013, 0.0006",
89,775262,1.3031,"0.0112, 0.0100, 0.0028",
90,794515,1.3267,"0.0042, 0.0010, 0.0003",
91,792358,1.3359,"0.0018, 0.0011, 0.0006",
92,8139718,1.3386,"0.0033, 0.0023, 0.0002",
93,777239,1.3578,"0.0024, 0.0009, 0.0005",
94,771736,1.3585,"0.0149, 0.0143, 0.0001",
95,8100966,1.3598,"0.0178, 0.0004, 0.0001",
96,779699,1.3661,"0.0034, 0.0014, 0.0002",
97,788698,1.3674,"0.0115, 0.0106, 0.0029",
98,8171486,1.3676,"0.0017, 0.0016, 0.0004",
99,778915,1.3934,"0.0014, 0.0009, 0.0005",
100,772797,1.3987,"0.0141, 0.0001, 0.0000",
101,772796,1.3988,"0.0141, 0.0001, 0.0000",
102,775510,1.4081,"0.0139, 0.0000, 0.0000",
103,8181356,1.4083,"0.0140, 0.0000, 0.0000",
104,8188926,1.4115,"0.0011, 0.0008, 0.0005",
105,793787,1.4115,"0.0174, 0.0003, 0.0000",
106,8144696,1.4138,"0.0037, 0.0005, 0.0003",
107,777991,1.4150,"0.0041, 0.0020, 0.0000",
108,781282,1.4380,"0.0041, 0.0008, 0.0001",
109,772840,1.4389,"0.0089, 0.0001, 0.0000",
110,772841,1.4404,"0.0088, 0.0001, 0.0000",
111,8063088,1.4409,"0.0073, 0.0004, 0.0000",
112,793791,1.4440,"0.0078, 0.0003, 0.0000",
113,777133,1.4460,"0.0025, 0.0025, 0.0000",
114,778897,1.4478,"0.0050, 0.0002, 0.0002",
115,778844,1.4546,"0.0024, 0.0024, 0.0000",
116,792350,1.4639,"0.0011, 0.0008, 0.0003",
117,775318,1.4698,"0.0011, 0.0005, 0.0004",
118,8117985,1.4760,"0.0033, 0.0013, 0.0000",
119,8112097,1.4933,"0.0305, 0.0125, 0.0008",
120,778920,1.5007,"0.0014, 0.0006, 0.0003",
121,778906,1.5040,"0.0016, 0.0006, 0.0003",
122,8093118,1.5274,"0.0006, 0.0004, 0.0003",
123,8063089,1.5312,"0.0038, 0.0005, 0.0000",
124,778899,1.5332,"0.0026, 0.0003, 0.0001",
125,791713,1.5710,"0.0035, 0.0003, 0.0000",
126,792510,1.5902,"0.0024, 0.0005, 0.0000",
127,8098446,1.5918,"0.0014, 0.0004, 0.0001",
128,779434,1.5924,"0.0318, 0.0131, 0.0009",
129,792783,1.5960,"0.0006, 0.0006, 0.0001",
130,798512,1.5969,"0.0029, 0.0002, 0.0000",
131,788695,1.5990,"0.0284, 0.0116, 0.0000",
132,8101572,1.6011,"0.0249, 0.0003, 0.0000",
133,777087,1.6026,"0.0012, 0.0010, 0.0000",
134,779815,1.6057,"0.0289, 0.0118, 0.0024",
135,767340,1.6112,"0.0024, 0.0003, 0.0000",
136,777253,1.6163,"0.0013, 0.0008, 0.0000",
137,8095941,1.6166,"0.0013, 0.0002, 0.0001",
138,793789,1.6236,"0.0020, 0.0003, 0.0000",
139,763620,1.6257,"0.0024, 0.0001, 0.0000",
140,763621,1.6261,"0.0024, 0.0001, 0.0000",
141,794679,1.6268,"0.0024, 0.0001, 0.0000",
142,794601,1.6440,"0.0018, 0.0001, 0.0000",
143,793405,1.6443,"0.0005, 0.0003, 0.0001",
144,8150394,1.6477,"0.0008, 0.0006, 0.0000",
145,798351,1.6496,"0.0019, 0.0000, 0.0000",
146,776935,1.6503,"0.0015, 0.0003, 0.0000",
147,8121694,1.6517,"0.0015, 0.0001, 0.0000",
148,8121692,1.6519,"0.0015, 0.0001, 0.0000",
149,784049,1.6571,"0.0010, 0.0004, 0.0000",
150,793768,1.6649,"0.0007, 0.0003, 0.0000",
151,767940,1.6671,"0.0005, 0.0005, 0.0000",
152,8092190,1.6715,"0.0006, 0.0005, 0.0000",
153,779608,1.6771,"0.0005, 0.0005, 0.0000",
154,8092171,1.6881,"0.0006, 0.0002, 0.0000",
155,8141343,1.6915,"0.0004, 0.0001, 0.0000",
156,763660,1.6998,"0.0005, 0.0001, 0.0000",
157,793689,1.7037,"0.0004, 0.0001, 0.0000",
158,794159,1.7089,"0.0004, 0.0000, 0.0000",
159,792795,1.7135,"0.0001, 0.0001, 0.0000",
160,8141860,1.7159,"0.0324, 0.0088, 0.0025",
161,8126425,1.8120,"0.0198, 0.0089, 0.0034",
162,8125655,1.8121,"0.0199, 0.0089, 0.0034",
163,8143504,1.8204,"0.0200, 0.0089, 0.0034",
164,8149518,1.8232,"0.0200, 0.0089, 0.0034",
165,783596,1.8298,"0.0201, 0.0090, 0.0034",
166,763638,1.8374,"0.0305, 0.0005, 0.0001",
167,772764,1.8504,"0.0349, 0.0085, 0.0001",
168,772763,1.8579,"0.0350, 0.0085, 0.0001",
169,8096342,1.8810,"0.0371, 0.0056, 0.0004",
170,772132,1.8971,"0.0203, 0.0141, 0.0032",
171,778429,1.9057,"0.0315, 0.0002, 0.0001",
172,8172412,1.9784,"0.0351, 0.0117, 0.0000",
173,8172414,1.9854,"0.0352, 0.0116, 0.0000",
174,784907,1.9896,"0.0400, 0.0096, 0.0012",
175,8087967,2.0579,"0.0384, 0.0134, 0.0008",
176,787914,2.0598,"0.0383, 0.0085, 0.0024",
177,8172406,2.1195,"0.0359, 0.0144, 0.0024",
178,794870,2.1548,"0.0363, 0.0143, 0.0024",
179,8093316,2.1986,"0.0399, 0.0068, 0.0000",
180,794871,2.2134,"0.0404, 0.0123, 0.0021",
181,8092992,2.2413,"0.0210, 0.0150, 0.0036",
182,788905,2.2842,"0.0392, 0.0013, 0.0001",
183,778091,2.3347,"0.0393, 0.0006, 0.0001",
184,781899,2.3402,"0.0229, 0.0219, 0.0000",
185,8091304,2.3529,"0.0407, 0.0022, 0.0000",
186,785997,2.4591,"0.0273, 0.0225, 0.0002",
187,8181146,2.5425,"0.0423, 0.0143, 0.0000",
188,774596,2.5693,"0.0429, 0.0140, 0.0000",
189,772805,2.7216,"0.0473, 0.0097, 0.0000",
190,772804,2.7378,"0.0477, 0.0090, 0.0000",
191,8114863,2.7805,"0.0056, 0.0046, 0.0046",
192,780827,2.7959,"0.0371, 0.0232, 0.0012",
193,794008,2.8547,"0.0334, 0.0161, 0.0039",
194,785169,3.0324,"0.0352, 0.0121, 0.0044",
195,780283,3.1665,"0.0502, 0.0169, 0.0001",
196,788909,3.1728,"0.0433, 0.0222, 0.0000",
197,794516,3.2018,"0.0076, 0.0061, 0.0052",
198,788923,3.3250,"0.0393, 0.0259, 0.0001",
199,783619,3.3438,"0.0584, 0.0055, 0.0011",
200,772725,3.3493,"0.0547, 0.0002, 0.0000",
201,772726,3.3638,"0.0549, 0.0002, 0.0000",
202,778082,3.3910,"0.0572, 0.0049, 0.0001",
203,788794,3.5842,"0.0598, 0.0097, 0.0001",
204,776560,3.7412,"0.0326, 0.0317, 0.0001",
205,772742,3.7471,"0.0347, 0.0312, 0.0001",
206,777945,3.8282,"0.0632, 0.0099, 0.0001",
207,777948,3.8681,"0.0640, 0.0096, 0.0001",
208,771731,3.8689,"0.0355, 0.0321, 0.0001",
209,793998,3.9922,"0.0590, 0.0226, 0.0007",
210,8186079,4.0008,"0.0453, 0.0298, 0.0000",
211,8158965,4.0653,"0.0668, 0.0047, 0.0002",
212,787913,4.1224,"0.0256, 0.0238, 0.0054",
213,780299,4.1915,"0.0566, 0.0268, 0.0006",
214,780300,4.2194,"0.0569, 0.0270, 0.0006",
