Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8094080,0.2768,"0.0170, 0.0109, 0.0009",
2,781926,0.3207,"0.0210, 0.0084, 0.0018",
3,792440,0.3298,"0.0172, 0.0077, 0.0012",
4,792441,0.3343,"0.0169, 0.0080, 0.0012",
5,793548,0.3980,"0.0251, 0.0065, 0.0009",
6,8155627,0.3995,"0.0155, 0.0100, 0.0014",
7,778448,0.4490,"0.0219, 0.0029, 0.0008",
8,779533,0.4580,"0.0180, 0.0150, 0.0011",
9,779530,0.4684,"0.0181, 0.0152, 0.0011",
10,8100975,0.4840,"0.0197, 0.0055, 0.0001",
11,775310,0.4924,"0.0141, 0.0124, 0.0009",
12,778504,0.4943,"0.0123, 0.0091, 0.0011",
13,8100969,0.5175,"0.0191, 0.0055, 0.0001",
14,8139623,0.5591,"0.0175, 0.0058, 0.0017",
15,8091936,0.5606,"0.0141, 0.0060, 0.0008",
16,793793,0.5946,"0.0109, 0.0091, 0.0006",
17,781921,0.6132,"0.0190, 0.0038, 0.0018",
18,783595,0.6238,"0.0137, 0.0064, 0.0014",
19,786001,0.6494,"0.0132, 0.0107, 0.0001",
20,780706,0.6632,"0.0104, 0.0083, 0.0006",
21,792803,0.6663,"0.0104, 0.0083, 0.0006",
22,8112097,0.6702,"0.0305, 0.0125, 0.0008",⬅️
23,782438,0.6839,"0.0231, 0.0008, 0.0006",
24,777135,0.7017,"0.0092, 0.0084, 0.0007",
25,798475,0.7267,"0.0261, 0.0061, 0.0020",
26,779434,0.7273,"0.0318, 0.0131, 0.0009",
27,783596,0.7306,"0.0201, 0.0090, 0.0034",
28,788695,0.7314,"0.0284, 0.0116, 0.0000",
29,793832,0.7316,"0.0133, 0.0039, 0.0012",
30,8149518,0.7380,"0.0200, 0.0089, 0.0034",
31,8143504,0.7387,"0.0200, 0.0089, 0.0034",
32,8125655,0.7399,"0.0199, 0.0089, 0.0034",
33,8126425,0.7399,"0.0198, 0.0089, 0.0034",
34,798480,0.7447,"0.0265, 0.0061, 0.0020",
35,771736,0.7659,"0.0149, 0.0143, 0.0001",
36,8105335,0.7698,"0.0139, 0.0050, 0.0002",
37,8092284,0.7885,"0.0096, 0.0074, 0.0005",
38,782185,0.8125,"0.0139, 0.0038, 0.0003",
39,8174395,0.8227,"0.0148, 0.0042, 0.0000",
