Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772144,0.0988,"0.0367, 0.0154, 0.0069",✅
2,785173,0.1341,"0.0373, 0.0145, 0.0070",
3,785159,0.3263,"0.0351, 0.0181, 0.0094",
4,781831,0.4560,"0.0265, 0.0221, 0.0074",
5,794008,0.4767,"0.0334, 0.0161, 0.0039",
6,785169,0.4851,"0.0352, 0.0121, 0.0044",
7,777155,0.5002,"0.0261, 0.0211, 0.0092",
8,771615,0.5529,"0.0419, 0.0227, 0.0101",
9,8092901,0.5541,"0.0385, 0.0075, 0.0066",
10,771612,0.5551,"0.0418, 0.0229, 0.0101",
11,787913,0.6017,"0.0256, 0.0238, 0.0054",
12,8088959,0.6365,"0.0148, 0.0139, 0.0073",
13,788786,0.6376,"0.0235, 0.0233, 0.0094",
14,8092992,0.6791,"0.0210, 0.0150, 0.0036",
15,794870,0.6813,"0.0363, 0.0143, 0.0024",
16,8172410,0.6886,"0.0306, 0.0274, 0.0065",
17,8172406,0.6895,"0.0359, 0.0144, 0.0024",
18,784856,0.7357,"0.0235, 0.0222, 0.0110",
19,772132,0.7424,"0.0203, 0.0141, 0.0032",
20,794871,0.7561,"0.0404, 0.0123, 0.0021",
21,779815,0.7648,"0.0289, 0.0118, 0.0024",
22,768552,0.7808,"0.0149, 0.0087, 0.0079",
23,8181354,0.8015,"0.0146, 0.0085, 0.0083",
24,8141860,0.8257,"0.0324, 0.0088, 0.0025",
25,787914,0.8265,"0.0383, 0.0085, 0.0024",
26,783596,0.8449,"0.0201, 0.0090, 0.0034",
27,8149518,0.8489,"0.0200, 0.0089, 0.0034",
28,8143504,0.8501,"0.0200, 0.0089, 0.0034",
29,8126425,0.8512,"0.0198, 0.0089, 0.0034",
30,8125655,0.8515,"0.0199, 0.0089, 0.0034",
31,8087967,0.9072,"0.0384, 0.0134, 0.0008",
32,779434,0.9109,"0.0318, 0.0131, 0.0009",
33,780827,0.9210,"0.0371, 0.0232, 0.0012",
34,784907,0.9404,"0.0400, 0.0096, 0.0012",
35,8112097,0.9439,"0.0305, 0.0125, 0.0008",
36,788698,0.9933,"0.0115, 0.0106, 0.0029",
37,779530,0.9980,"0.0181, 0.0152, 0.0011",
38,779533,1.0033,"0.0180, 0.0150, 0.0011",
39,781926,1.0044,"0.0210, 0.0084, 0.0018",
40,798480,1.0141,"0.0265, 0.0061, 0.0020",
41,8181146,1.0144,"0.0423, 0.0143, 0.0000",
42,798475,1.0154,"0.0261, 0.0061, 0.0020",
