Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793997,0.1553,"0.0611, 0.0377, 0.0011",
2,780300,0.4611,"0.0569, 0.0270, 0.0006",
3,780299,0.4664,"0.0566, 0.0268, 0.0006",
4,793998,0.4823,"0.0590, 0.0226, 0.0007",
5,8095212,0.6378,"0.0751, 0.0579, 0.0006",
6,780827,0.6531,"0.0371, 0.0232, 0.0012",
7,792937,0.6907,"0.0736, 0.0494, 0.0004",
8,8176966,0.7124,"0.0564, 0.0528, 0.0004",
9,8176978,0.7333,"0.0570, 0.0553, 0.0004",
10,8179611,0.7534,"0.0582, 0.0498, 0.0003",
11,8087967,0.7803,"0.0384, 0.0134, 0.0008",
12,785149,0.8266,"0.0453, 0.0385, 0.0017",⬅️
13,779434,0.8321,"0.0318, 0.0131, 0.0009",
14,777942,0.8542,"0.0642, 0.0500, 0.0002",
15,8112097,0.8691,"0.0305, 0.0125, 0.0008",
16,784907,0.8701,"0.0400, 0.0096, 0.0012",
17,783619,0.8737,"0.0584, 0.0055, 0.0011",
18,8091602,0.9015,"0.0838, 0.0690, 0.0006",
19,772769,0.9056,"0.0816, 0.0423, 0.0001",
20,788920,0.9249,"0.0655, 0.0302, 0.0001",
21,793975,0.9415,"0.0539, 0.0529, 0.0001",
22,793978,0.9457,"0.0543, 0.0535, 0.0001",
23,772741,0.9476,"0.0707, 0.0313, 0.0001",
24,772749,0.9479,"0.0711, 0.0316, 0.0001",
25,780254,0.9548,"0.0606, 0.0515, 0.0001",
26,779533,0.9597,"0.0180, 0.0150, 0.0011",
27,779530,0.9602,"0.0181, 0.0152, 0.0011",
28,772745,0.9631,"0.0762, 0.0315, 0.0001",
29,792429,0.9769,"0.0912, 0.0452, 0.0001",
30,771731,0.9842,"0.0355, 0.0321, 0.0001",
31,772801,0.9879,"0.0522, 0.0347, 0.0000",
32,772809,0.9904,"0.0537, 0.0326, 0.0000",
33,772732,0.9993,"0.0720, 0.0452, 0.0000",
34,772734,0.9993,"0.0717, 0.0457, 0.0000",
35,793981,1.0012,"0.0679, 0.0644, 0.0002",
36,793982,1.0021,"0.0679, 0.0644, 0.0002",
37,788916,1.0050,"0.0647, 0.0448, 0.0000",
38,772810,1.0149,"0.0545, 0.0306, 0.0000",
39,775999,1.0212,"0.0625, 0.0578, 0.0001",
40,793548,1.0329,"0.0251, 0.0065, 0.0009",
41,8094080,1.0330,"0.0170, 0.0109, 0.0009",
42,775310,1.0387,"0.0141, 0.0124, 0.0009",
43,785997,1.0427,"0.0273, 0.0225, 0.0002",
44,776560,1.0454,"0.0326, 0.0317, 0.0001",
45,772742,1.0457,"0.0347, 0.0312, 0.0001",
46,788923,1.0605,"0.0393, 0.0259, 0.0001",
47,8186079,1.0625,"0.0453, 0.0298, 0.0000",
48,8096342,1.0901,"0.0371, 0.0056, 0.0004",
49,780283,1.0941,"0.0502, 0.0169, 0.0001",
50,792440,1.1059,"0.0172, 0.0077, 0.0012",
51,792441,1.1081,"0.0169, 0.0080, 0.0012",
52,778504,1.1311,"0.0123, 0.0091, 0.0011",
53,772733,1.1338,"0.0719, 0.0604, 0.0000",
54,788909,1.1341,"0.0433, 0.0222, 0.0000",
55,778448,1.1453,"0.0219, 0.0029, 0.0008",
56,8091607,1.1465,"0.0985, 0.0569, 0.0001",
57,780288,1.1477,"0.1053, 0.0443, 0.0001",
58,781744,1.1519,"0.1001, 0.0060, 0.0015",
59,770066,1.1558,"0.1047, 0.0500, 0.0001",
60,8155627,1.1600,"0.0155, 0.0100, 0.0014",
61,777948,1.1652,"0.0640, 0.0096, 0.0001",
62,8091936,1.1659,"0.0141, 0.0060, 0.0008",
63,793793,1.1830,"0.0109, 0.0091, 0.0006",
64,787629,1.1832,"0.0854, 0.0236, 0.0020",
65,8179614,1.1934,"0.1126, 0.0380, 0.0001",
66,777945,1.2004,"0.0632, 0.0099, 0.0001",
67,777135,1.2008,"0.0092, 0.0084, 0.0007",
68,780706,1.2050,"0.0104, 0.0083, 0.0006",
69,788794,1.2076,"0.0598, 0.0097, 0.0001",
70,792803,1.2083,"0.0104, 0.0083, 0.0006",
71,8158965,1.2168,"0.0668, 0.0047, 0.0002",
72,8179499,1.2212,"0.0077, 0.0063, 0.0008",
73,783595,1.2227,"0.0137, 0.0064, 0.0014",
74,793832,1.2271,"0.0133, 0.0039, 0.0012",
75,794273,1.2291,"0.0078, 0.0061, 0.0008",
76,8181146,1.2305,"0.0423, 0.0143, 0.0000",
77,774596,1.2311,"0.0429, 0.0140, 0.0000",
78,782438,1.2381,"0.0231, 0.0008, 0.0006",
79,8179589,1.2469,"0.1238, 0.0499, 0.0002",
80,8179592,1.2535,"0.1199, 0.0432, 0.0001",
81,781899,1.2581,"0.0229, 0.0219, 0.0000",
82,782016,1.2636,"0.0963, 0.0081, 0.0001",
83,778082,1.2720,"0.0572, 0.0049, 0.0001",
84,772805,1.2756,"0.0473, 0.0097, 0.0000",
85,8126327,1.2799,"0.0054, 0.0041, 0.0009",
86,8092284,1.2844,"0.0096, 0.0074, 0.0005",
87,772763,1.2847,"0.0350, 0.0085, 0.0001",
88,772764,1.2859,"0.0349, 0.0085, 0.0001",
89,772804,1.2861,"0.0477, 0.0090, 0.0000",
90,777553,1.2914,"0.0059, 0.0059, 0.0006",
91,8089434,1.2931,"0.0077, 0.0021, 0.0009",
92,780295,1.2959,"0.1114, 0.0557, 0.0000",
93,780296,1.2971,"0.1113, 0.0560, 0.0000",
94,8172414,1.2973,"0.0352, 0.0116, 0.0000",
95,8172412,1.2974,"0.0351, 0.0117, 0.0000",
96,8166038,1.3039,"0.0099, 0.0041, 0.0005",
97,8126238,1.3040,"0.0038, 0.0038, 0.0009",
98,8126325,1.3040,"0.0038, 0.0038, 0.0009",
99,793796,1.3047,"0.0062, 0.0036, 0.0012",
100,8111161,1.3089,"0.0073, 0.0055, 0.0014",
101,781915,1.3090,"0.0050, 0.0028, 0.0009",
102,780287,1.3135,"0.1048, 0.0122, 0.0001",
103,8166043,1.3150,"0.0062, 0.0044, 0.0013",
104,781917,1.3161,"0.0062, 0.0031, 0.0007",
105,781916,1.3309,"0.0062, 0.0030, 0.0006",
106,777141,1.3310,"0.0102, 0.0036, 0.0005",
107,777551,1.3311,"0.0088, 0.0037, 0.0005",
108,780252,1.3326,"0.1124, 0.0622, 0.0001",
109,8148795,1.3358,"0.0033, 0.0028, 0.0008",
110,788695,1.3374,"0.0284, 0.0116, 0.0000",
111,776840,1.3376,"0.0044, 0.0024, 0.0008",
112,781912,1.3395,"0.0044, 0.0029, 0.0007",
113,8093316,1.3417,"0.0399, 0.0068, 0.0000",
114,776548,1.3481,"0.0744, 0.0001, 0.0001",
115,8139855,1.3515,"0.0027, 0.0022, 0.0008",
116,8139623,1.3590,"0.0175, 0.0058, 0.0017",
117,793426,1.3614,"0.0055, 0.0028, 0.0006",
118,777240,1.3615,"0.0032, 0.0024, 0.0007",
119,8103578,1.3620,"0.0055, 0.0028, 0.0006",
120,771736,1.3712,"0.0149, 0.0143, 0.0001",
121,763640,1.3746,"0.0957, 0.0014, 0.0001",
122,8093514,1.3752,"0.0072, 0.0024, 0.0005",
123,788771,1.3769,"0.0052, 0.0032, 0.0005",
124,781923,1.3777,"0.0044, 0.0026, 0.0006",
125,781926,1.3793,"0.0210, 0.0084, 0.0018",
126,785887,1.3814,"0.0059, 0.0030, 0.0014",
127,8188922,1.3814,"0.0024, 0.0014, 0.0012",
128,772726,1.3878,"0.0549, 0.0002, 0.0000",
129,782185,1.3879,"0.0139, 0.0038, 0.0003",
130,772725,1.3881,"0.0547, 0.0002, 0.0000",
131,8174397,1.3929,"0.0028, 0.0017, 0.0006",
132,8181152,1.3989,"0.0079, 0.0024, 0.0004",
133,8100975,1.3993,"0.0197, 0.0055, 0.0001",
134,788905,1.4036,"0.0392, 0.0013, 0.0001",
135,786001,1.4046,"0.0132, 0.0107, 0.0001",
136,774135,1.4057,"0.0066, 0.0007, 0.0005",
137,781914,1.4062,"0.0022, 0.0013, 0.0006",
138,8105335,1.4070,"0.0139, 0.0050, 0.0002",
139,8100969,1.4119,"0.0191, 0.0055, 0.0001",
140,8179617,1.4169,"0.1107, 0.0025, 0.0002",
141,8091304,1.4176,"0.0407, 0.0022, 0.0000",
142,778091,1.4198,"0.0393, 0.0006, 0.0001",
143,792358,1.4338,"0.0018, 0.0011, 0.0006",
144,781921,1.4349,"0.0190, 0.0038, 0.0018",
145,777217,1.4362,"0.0045, 0.0008, 0.0005",
146,8178944,1.4368,"0.0043, 0.0024, 0.0004",
147,794262,1.4369,"0.0055, 0.0017, 0.0015",
148,794871,1.4375,"0.0404, 0.0123, 0.0021",
149,784111,1.4462,"0.0086, 0.0025, 0.0003",
150,779545,1.4495,"0.1465, 0.0642, 0.0008",
151,8179629,1.4504,"0.0645, 0.0423, 0.0023",
152,781613,1.4558,"0.0043, 0.0023, 0.0004",
153,778429,1.4578,"0.0315, 0.0002, 0.0001",
154,763638,1.4581,"0.0305, 0.0005, 0.0001",
155,776556,1.4611,"0.1165, 0.0669, 0.0000",
156,778915,1.4634,"0.0014, 0.0009, 0.0005",
157,777239,1.4638,"0.0024, 0.0009, 0.0005",
158,8188926,1.4678,"0.0011, 0.0008, 0.0005",
159,8088206,1.4696,"0.0085, 0.0021, 0.0003",
160,780255,1.4749,"0.0989, 0.0003, 0.0000",
161,798480,1.4826,"0.0265, 0.0061, 0.0020",
162,798475,1.4895,"0.0261, 0.0061, 0.0020",
163,765199,1.4901,"0.0129, 0.0048, 0.0001",
164,777043,1.4959,"0.0067, 0.0012, 0.0003",
165,791705,1.4971,"0.0046, 0.0029, 0.0003",
166,8171486,1.5002,"0.0017, 0.0016, 0.0004",
167,794515,1.5019,"0.0042, 0.0010, 0.0003",
168,793646,1.5031,"0.0138, 0.0031, 0.0001",
169,8101572,1.5035,"0.0249, 0.0003, 0.0000",
170,8122655,1.5054,"0.0045, 0.0032, 0.0002",
171,775318,1.5067,"0.0011, 0.0005, 0.0004",
172,8103576,1.5123,"0.0046, 0.0029, 0.0002",
173,8100966,1.5221,"0.0178, 0.0004, 0.0001",
174,765202,1.5245,"0.0087, 0.0048, 0.0001",
175,792350,1.5251,"0.0011, 0.0008, 0.0003",
176,8144696,1.5365,"0.0037, 0.0005, 0.0003",
177,8174395,1.5394,"0.0148, 0.0042, 0.0000",
178,8093118,1.5402,"0.0006, 0.0004, 0.0003",
179,780273,1.5405,"0.0086, 0.0058, 0.0019",
180,779699,1.5453,"0.0034, 0.0014, 0.0002",
181,778920,1.5542,"0.0014, 0.0006, 0.0003",
182,8139718,1.5697,"0.0033, 0.0023, 0.0002",
183,778906,1.5697,"0.0016, 0.0006, 0.0003",
184,8122643,1.5717,"0.0047, 0.0045, 0.0001",
185,779861,1.5719,"0.0053, 0.0044, 0.0001",
186,765201,1.5815,"0.0049, 0.0033, 0.0001",
187,793787,1.5842,"0.0174, 0.0003, 0.0000",
188,783617,1.5893,"0.0109, 0.0048, 0.0019",
189,778897,1.5911,"0.0050, 0.0002, 0.0002",
190,775316,1.5931,"0.0098, 0.0029, 0.0000",
191,8179627,1.6014,"0.0083, 0.0023, 0.0000",
192,772797,1.6034,"0.0141, 0.0001, 0.0000",
193,772796,1.6035,"0.0141, 0.0001, 0.0000",
194,781282,1.6037,"0.0041, 0.0008, 0.0001",
195,8181356,1.6110,"0.0140, 0.0000, 0.0000",
196,775510,1.6115,"0.0139, 0.0000, 0.0000",
197,778899,1.6214,"0.0026, 0.0003, 0.0001",
198,792783,1.6405,"0.0006, 0.0006, 0.0001",
199,772840,1.6444,"0.0089, 0.0001, 0.0000",
200,772841,1.6451,"0.0088, 0.0001, 0.0000",
201,774937,1.6471,"0.0119, 0.0071, 0.0021",
202,791816,1.6476,"0.1486, 0.0487, 0.0000",
203,8098446,1.6498,"0.0014, 0.0004, 0.0001",
204,8063088,1.6527,"0.0073, 0.0004, 0.0000",
205,8117985,1.6536,"0.0033, 0.0013, 0.0000",
206,791817,1.6536,"0.1477, 0.0532, 0.0000",
207,8172406,1.6567,"0.0359, 0.0144, 0.0024",
208,793791,1.6587,"0.0078, 0.0003, 0.0000",
209,8095941,1.6632,"0.0013, 0.0002, 0.0001",
210,777991,1.6650,"0.0041, 0.0020, 0.0000",
211,778844,1.6689,"0.0024, 0.0024, 0.0000",
212,777133,1.6722,"0.0025, 0.0025, 0.0000",
213,793405,1.6722,"0.0005, 0.0003, 0.0001",
214,8063089,1.6782,"0.0038, 0.0005, 0.0000",
215,791713,1.6921,"0.0035, 0.0003, 0.0000",
216,792510,1.6976,"0.0024, 0.0005, 0.0000",
217,798512,1.6985,"0.0029, 0.0002, 0.0000",
218,8121692,1.7016,"0.0015, 0.0001, 0.0000",
219,767340,1.7016,"0.0024, 0.0003, 0.0000",
220,8121694,1.7016,"0.0015, 0.0001, 0.0000",
221,763620,1.7045,"0.0024, 0.0001, 0.0000",
222,793768,1.7045,"0.0007, 0.0003, 0.0000",
223,763621,1.7046,"0.0024, 0.0001, 0.0000",
224,794679,1.7048,"0.0024, 0.0001, 0.0000",
225,777253,1.7048,"0.0013, 0.0008, 0.0000",
226,777087,1.7057,"0.0012, 0.0010, 0.0000",
227,8141343,1.7084,"0.0004, 0.0001, 0.0000",
228,793789,1.7084,"0.0020, 0.0003, 0.0000",
229,794601,1.7092,"0.0018, 0.0001, 0.0000",
230,798351,1.7101,"0.0019, 0.0000, 0.0000",
231,794870,1.7129,"0.0363, 0.0143, 0.0024",
232,776935,1.7147,"0.0015, 0.0003, 0.0000",
233,8150394,1.7149,"0.0008, 0.0006, 0.0000",
234,784049,1.7165,"0.0010, 0.0004, 0.0000",
235,767940,1.7183,"0.0005, 0.0005, 0.0000",
236,8092190,1.7197,"0.0006, 0.0005, 0.0000",
237,779608,1.7209,"0.0005, 0.0005, 0.0000",
238,763660,1.7212,"0.0005, 0.0001, 0.0000",
239,793689,1.7219,"0.0004, 0.0001, 0.0000",
240,8092171,1.7229,"0.0006, 0.0002, 0.0000",
241,794159,1.7235,"0.0004, 0.0000, 0.0000",
242,792795,1.7248,"0.0001, 0.0001, 0.0000",
243,787914,1.7469,"0.0383, 0.0085, 0.0024",
244,792430,1.7534,"0.1023, 0.0232, 0.0025",
245,789366,1.7650,"0.0045, 0.0022, 0.0021",
246,779815,1.7911,"0.0289, 0.0118, 0.0024",
247,791819,1.7975,"0.1667, 0.0256, 0.0002",
248,8141860,1.8292,"0.0324, 0.0088, 0.0025",
249,785150,1.9180,"0.0403, 0.0357, 0.0027",
250,8095189,1.9194,"0.1545, 0.0889, 0.0008",
251,8091592,1.9760,"0.1561, 0.0910, 0.0008",
252,8111165,1.9864,"0.0090, 0.0059, 0.0025",
253,8111167,1.9873,"0.0090, 0.0059, 0.0025",
254,792161,2.0379,"0.0110, 0.0105, 0.0026",
255,793999,2.1853,"0.0650, 0.0254, 0.0030",
256,774935,2.2210,"0.0138, 0.0073, 0.0028",
257,775262,2.2352,"0.0112, 0.0100, 0.0028",
258,8104626,2.2600,"0.1822, 0.0484, 0.0022",
259,8176904,2.2726,"0.1829, 0.0816, 0.0003",
260,788698,2.2799,"0.0115, 0.0106, 0.0029",
261,766859,2.4366,"0.2094, 0.0552, 0.0002",
262,772132,2.5612,"0.0203, 0.0141, 0.0032",
263,780279,2.7508,"0.1240, 0.0090, 0.0033",
264,8126425,2.7935,"0.0198, 0.0089, 0.0034",
265,8125655,2.7936,"0.0199, 0.0089, 0.0034",
266,8143504,2.8020,"0.0200, 0.0089, 0.0034",
267,8149518,2.8047,"0.0200, 0.0089, 0.0034",
268,783596,2.8082,"0.0201, 0.0090, 0.0034",
269,8179631,2.8337,"0.0667, 0.0424, 0.0037",
270,794101,2.9159,"0.2331, 0.0804, 0.0003",
271,8092992,2.9532,"0.0210, 0.0150, 0.0036",
272,794105,3.1358,"0.2636, 0.0543, 0.0011",
273,794008,3.1968,"0.0334, 0.0161, 0.0039",
274,778632,3.5797,"0.1374, 0.0463, 0.0042",
275,785169,3.6706,"0.0352, 0.0121, 0.0044",
276,8111520,3.6889,"0.1695, 0.1550, 0.0023",
277,788926,3.9892,"0.1054, 0.0748, 0.0046",
278,8114863,4.0564,"0.0056, 0.0046, 0.0046",
279,8179609,4.5017,"0.0509, 0.0433, 0.0052",
280,794516,4.6393,"0.0076, 0.0061, 0.0052",
281,787913,4.7435,"0.0256, 0.0238, 0.0054",
282,8104983,4.7552,"0.1076, 0.0191, 0.0054",
283,793970,5.0194,"0.3738, 0.0846, 0.0003",
284,766858,5.3707,"0.3938, 0.0298, 0.0024",
285,8172410,5.8858,"0.0306, 0.0274, 0.0065",
286,776572,5.9122,"0.1024, 0.0150, 0.0065",
287,8092901,6.0375,"0.0385, 0.0075, 0.0066",
288,772144,6.2770,"0.0367, 0.0154, 0.0069",
289,785173,6.3589,"0.0373, 0.0145, 0.0070",
290,8088959,6.7489,"0.0148, 0.0139, 0.0073",
291,781831,6.7552,"0.0265, 0.0221, 0.0074",
292,768552,7.3823,"0.0149, 0.0087, 0.0079",
293,783854,7.6150,"0.0858, 0.0412, 0.0082",
294,8181354,7.7308,"0.0146, 0.0085, 0.0083",
295,777155,8.6343,"0.0261, 0.0211, 0.0092",
296,785159,8.8645,"0.0351, 0.0181, 0.0094",
297,788786,8.8687,"0.0235, 0.0233, 0.0094",
298,793889,9.0324,"0.2475, 0.0230, 0.0091",
299,793778,9.3116,"0.3585, 0.0234, 0.0087",
300,771612,9.5898,"0.0418, 0.0229, 0.0101",
301,771615,9.6107,"0.0419, 0.0227, 0.0101",
302,784856,10.5540,"0.0235, 0.0222, 0.0110",
303,8104629,12.6219,"0.1643, 0.0590, 0.0129",
304,785682,13.5583,"0.0558, 0.0415, 0.0139",
305,794863,14.2818,"0.0491, 0.0397, 0.0146",
306,794864,14.3979,"0.0491, 0.0397, 0.0147",
307,787761,14.4097,"0.0919, 0.0468, 0.0147",
308,783475,15.6384,"0.0785, 0.0510, 0.0159",
309,781070,15.7547,"0.0622, 0.0271, 0.0160",
310,781071,16.2370,"0.0626, 0.0433, 0.0164",
311,771742,16.4284,"0.0232, 0.0218, 0.0166",
312,8111409,18.8955,"0.0897, 0.0692, 0.0190",
313,785185,30.1750,"0.0460, 0.0449, 0.0297",
314,785184,30.9894,"0.0524, 0.0478, 0.0305",
