Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794273,0.2314,"0.0078, 0.0061, 0.0008",
2,8179499,0.2506,"0.0077, 0.0063, 0.0008",
3,8111161,0.2836,"0.0073, 0.0055, 0.0014",
4,777553,0.3095,"0.0059, 0.0059, 0.0006",
5,781917,0.3281,"0.0062, 0.0031, 0.0007",
6,8166043,0.3362,"0.0062, 0.0044, 0.0013",
7,8126327,0.3606,"0.0054, 0.0041, 0.0009",
8,781916,0.3670,"0.0062, 0.0030, 0.0006",
9,8093514,0.3763,"0.0072, 0.0024, 0.0005",
10,793796,0.3805,"0.0062, 0.0036, 0.0012",
11,8089434,0.4134,"0.0077, 0.0021, 0.0009",
12,777551,0.4513,"0.0088, 0.0037, 0.0005",
13,765202,0.4622,"0.0087, 0.0048, 0.0001",
14,8181152,0.4834,"0.0079, 0.0024, 0.0004",
15,8103578,0.4986,"0.0055, 0.0028, 0.0006",
16,793426,0.4987,"0.0055, 0.0028, 0.0006",
17,779861,0.5278,"0.0053, 0.0044, 0.0001",
18,788771,0.5285,"0.0052, 0.0032, 0.0005",
19,785887,0.5623,"0.0059, 0.0030, 0.0014",
20,781915,0.5631,"0.0050, 0.0028, 0.0009",
21,8166038,0.5727,"0.0099, 0.0041, 0.0005",
22,774135,0.5838,"0.0066, 0.0007, 0.0005",
23,777043,0.5849,"0.0067, 0.0012, 0.0003",
24,8122643,0.6025,"0.0047, 0.0045, 0.0001",
25,781912,0.6042,"0.0044, 0.0029, 0.0007",
26,8126325,0.6158,"0.0038, 0.0038, 0.0009",
27,8126238,0.6196,"0.0038, 0.0038, 0.0009",
28,784111,0.6221,"0.0086, 0.0025, 0.0003",
29,776840,0.6395,"0.0044, 0.0024, 0.0008",
30,8088206,0.6608,"0.0085, 0.0021, 0.0003",
31,780273,0.6643,"0.0086, 0.0058, 0.0019",⬅️
32,777141,0.6729,"0.0102, 0.0036, 0.0005",
33,781923,0.6745,"0.0044, 0.0026, 0.0006",
34,8179627,0.6903,"0.0083, 0.0023, 0.0000",
35,765201,0.7017,"0.0049, 0.0033, 0.0001",
36,777135,0.7073,"0.0092, 0.0084, 0.0007",
37,8122655,0.7119,"0.0045, 0.0032, 0.0002",
38,8092284,0.7253,"0.0096, 0.0074, 0.0005",
39,791705,0.7261,"0.0046, 0.0029, 0.0003",
40,8103576,0.7267,"0.0046, 0.0029, 0.0002",
41,8063088,0.7342,"0.0073, 0.0004, 0.0000",
42,8148795,0.7551,"0.0033, 0.0028, 0.0008",
43,8178944,0.7654,"0.0043, 0.0024, 0.0004",
44,794262,0.7674,"0.0055, 0.0017, 0.0015",
45,781613,0.7870,"0.0043, 0.0023, 0.0004",
46,793791,0.8216,"0.0078, 0.0003, 0.0000",
47,777240,0.8242,"0.0032, 0.0024, 0.0007",
48,775316,0.8431,"0.0098, 0.0029, 0.0000",
49,777217,0.8765,"0.0045, 0.0008, 0.0005",
50,780706,0.8829,"0.0104, 0.0083, 0.0006",
51,792803,0.8853,"0.0104, 0.0083, 0.0006",
52,8139855,0.9092,"0.0027, 0.0022, 0.0008",
53,8111165,0.9176,"0.0090, 0.0059, 0.0025",
54,8111167,0.9182,"0.0090, 0.0059, 0.0025",
55,783617,0.9369,"0.0109, 0.0048, 0.0019",
56,794515,0.9445,"0.0042, 0.0010, 0.0003",
57,777991,0.9629,"0.0041, 0.0020, 0.0000",
58,778897,0.9694,"0.0050, 0.0002, 0.0002",
59,8174397,0.9835,"0.0028, 0.0017, 0.0006",
60,772841,0.9887,"0.0088, 0.0001, 0.0000",
61,8139718,0.9980,"0.0033, 0.0023, 0.0002",
62,772840,1.0004,"0.0089, 0.0001, 0.0000",
63,793793,1.0340,"0.0109, 0.0091, 0.0006",
64,781282,1.0392,"0.0041, 0.0008, 0.0001",
65,789366,1.0477,"0.0045, 0.0022, 0.0021",
66,779699,1.0534,"0.0034, 0.0014, 0.0002",
67,765199,1.0588,"0.0129, 0.0048, 0.0001",
68,8144696,1.0876,"0.0037, 0.0005, 0.0003",
69,781914,1.1012,"0.0022, 0.0013, 0.0006",
