Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772810,0.2581,"0.0545, 0.0306, 0.0000",
2,772809,0.2722,"0.0537, 0.0326, 0.0000",⬅️
3,772801,0.3340,"0.0522, 0.0347, 0.0000",
4,788920,0.3716,"0.0655, 0.0302, 0.0001",
5,8186079,0.4475,"0.0453, 0.0298, 0.0000",
6,780283,0.4736,"0.0502, 0.0169, 0.0001",
7,793975,0.4737,"0.0539, 0.0529, 0.0001",
8,793978,0.4751,"0.0543, 0.0535, 0.0001",
9,771731,0.4824,"0.0355, 0.0321, 0.0001",
10,772741,0.4953,"0.0707, 0.0313, 0.0001",
11,8179611,0.5017,"0.0582, 0.0498, 0.0003",
12,772749,0.5081,"0.0711, 0.0316, 0.0001",
13,777942,0.5452,"0.0642, 0.0500, 0.0002",
14,788923,0.5477,"0.0393, 0.0259, 0.0001",
15,772742,0.5489,"0.0347, 0.0312, 0.0001",
16,776560,0.5785,"0.0326, 0.0317, 0.0001",
17,772745,0.6042,"0.0762, 0.0315, 0.0001",
18,780254,0.6061,"0.0606, 0.0515, 0.0001",
19,788909,0.6126,"0.0433, 0.0222, 0.0000",
20,8176966,0.6215,"0.0564, 0.0528, 0.0004",
21,780299,0.6367,"0.0566, 0.0268, 0.0006",
22,780300,0.6410,"0.0569, 0.0270, 0.0006",
23,778082,0.6532,"0.0572, 0.0049, 0.0001",
24,788794,0.6537,"0.0598, 0.0097, 0.0001",
25,777948,0.6698,"0.0640, 0.0096, 0.0001",
26,785997,0.6717,"0.0273, 0.0225, 0.0002",
27,788916,0.6825,"0.0647, 0.0448, 0.0000",
28,8176978,0.6882,"0.0570, 0.0553, 0.0004",
29,777945,0.7097,"0.0632, 0.0099, 0.0001",
30,772725,0.7271,"0.0547, 0.0002, 0.0000",
31,772726,0.7311,"0.0549, 0.0002, 0.0000",
32,772805,0.7412,"0.0473, 0.0097, 0.0000",
33,775999,0.7424,"0.0625, 0.0578, 0.0001",
34,8158965,0.7456,"0.0668, 0.0047, 0.0002",
35,772804,0.7466,"0.0477, 0.0090, 0.0000",
36,774596,0.7536,"0.0429, 0.0140, 0.0000",
37,8181146,0.7612,"0.0423, 0.0143, 0.0000",
38,772769,0.8028,"0.0816, 0.0423, 0.0001",
39,772732,0.8072,"0.0720, 0.0452, 0.0000",
40,772734,0.8075,"0.0717, 0.0457, 0.0000",
41,793982,0.8509,"0.0679, 0.0644, 0.0002",
42,793981,0.8521,"0.0679, 0.0644, 0.0002",
43,792937,0.8623,"0.0736, 0.0494, 0.0004",
44,793998,0.8653,"0.0590, 0.0226, 0.0007",
45,772763,0.8912,"0.0350, 0.0085, 0.0001",
46,772764,0.8943,"0.0349, 0.0085, 0.0001",
47,8093316,0.9140,"0.0399, 0.0068, 0.0000",
48,8172414,0.9286,"0.0352, 0.0116, 0.0000",
49,8172412,0.9307,"0.0351, 0.0117, 0.0000",
50,788905,0.9620,"0.0392, 0.0013, 0.0001",
51,778091,0.9776,"0.0393, 0.0006, 0.0001",
52,8091304,0.9797,"0.0407, 0.0022, 0.0000",
53,781899,0.9830,"0.0229, 0.0219, 0.0000",
54,776548,1.0197,"0.0744, 0.0001, 0.0001",
55,8096342,1.0294,"0.0371, 0.0056, 0.0004",
56,792429,1.0342,"0.0912, 0.0452, 0.0001",
