Rank,CAD,Score (lower is better),Eigenvalues,Status
1,772797,0.6962,"0.0141, 0.0001, 0.0000",
2,772796,0.6977,"0.0141, 0.0001, 0.0000",⬅️
3,793787,0.7392,"0.0174, 0.0003, 0.0000",
4,8181356,0.7941,"0.0140, 0.0000, 0.0000",
5,775510,0.7976,"0.0139, 0.0000, 0.0000",
6,8179627,0.8507,"0.0083, 0.0023, 0.0000",
7,8100966,0.9764,"0.0178, 0.0004, 0.0001",
8,8117985,0.9801,"0.0033, 0.0013, 0.0000",
9,8063088,1.0121,"0.0073, 0.0004, 0.0000",
10,772840,1.0297,"0.0089, 0.0001, 0.0000",
11,775316,1.0352,"0.0098, 0.0029, 0.0000",
12,772841,1.0355,"0.0088, 0.0001, 0.0000",
13,8101572,1.1184,"0.0249, 0.0003, 0.0000",
14,793791,1.1210,"0.0078, 0.0003, 0.0000",
15,8063089,1.1579,"0.0038, 0.0005, 0.0000",
16,777991,1.2339,"0.0041, 0.0020, 0.0000",
17,8174395,1.2534,"0.0148, 0.0042, 0.0000",
18,793646,1.2998,"0.0138, 0.0031, 0.0001",
19,777087,1.3042,"0.0012, 0.0010, 0.0000",
20,777253,1.3405,"0.0013, 0.0008, 0.0000",
21,792510,1.3467,"0.0024, 0.0005, 0.0000",
22,791713,1.3697,"0.0035, 0.0003, 0.0000",
23,778844,1.3779,"0.0024, 0.0024, 0.0000",
24,793768,1.3837,"0.0007, 0.0003, 0.0000",
25,8121692,1.4217,"0.0015, 0.0001, 0.0000",
26,8121694,1.4223,"0.0015, 0.0001, 0.0000",
27,798512,1.4326,"0.0029, 0.0002, 0.0000",
28,767340,1.4405,"0.0024, 0.0003, 0.0000",
29,8141343,1.4427,"0.0004, 0.0001, 0.0000",
30,8150394,1.4713,"0.0008, 0.0006, 0.0000",
31,793789,1.4943,"0.0020, 0.0003, 0.0000",
32,777133,1.5057,"0.0025, 0.0025, 0.0000",
33,763620,1.5098,"0.0024, 0.0001, 0.0000",
34,763621,1.5107,"0.0024, 0.0001, 0.0000",
35,767940,1.5164,"0.0005, 0.0005, 0.0000",
36,794679,1.5182,"0.0024, 0.0001, 0.0000",
37,784049,1.5319,"0.0010, 0.0004, 0.0000",
38,794601,1.5328,"0.0018, 0.0001, 0.0000",
39,763638,1.5355,"0.0305, 0.0005, 0.0001",
40,8092190,1.5502,"0.0006, 0.0005, 0.0000",
41,779608,1.5589,"0.0005, 0.0005, 0.0000",
42,798351,1.5620,"0.0019, 0.0000, 0.0000",
43,776935,1.5629,"0.0015, 0.0003, 0.0000",
44,763660,1.6316,"0.0005, 0.0001, 0.0000",
45,793689,1.6330,"0.0004, 0.0001, 0.0000",
46,8092171,1.6332,"0.0006, 0.0002, 0.0000",
47,792795,1.6476,"0.0001, 0.0001, 0.0000",
48,778429,1.6576,"0.0315, 0.0002, 0.0001",
49,794159,1.6583,"0.0004, 0.0000, 0.0000",
50,781282,1.7546,"0.0041, 0.0008, 0.0001",
51,788905,1.7639,"0.0392, 0.0013, 0.0001",
52,793405,1.7713,"0.0005, 0.0003, 0.0001",
53,8095941,1.8092,"0.0013, 0.0002, 0.0001",
54,8098446,1.8819,"0.0014, 0.0004, 0.0001",
55,765201,1.8891,"0.0049, 0.0033, 0.0001",
56,765199,1.9094,"0.0129, 0.0048, 0.0001",
57,778091,1.9808,"0.0393, 0.0006, 0.0001",
58,792783,2.0314,"0.0006, 0.0006, 0.0001",
59,778899,2.0872,"0.0026, 0.0003, 0.0001",
60,778897,2.1121,"0.0050, 0.0002, 0.0002",
61,8091304,2.1135,"0.0407, 0.0022, 0.0000",
62,779861,2.1197,"0.0053, 0.0044, 0.0001",
63,8139718,2.2017,"0.0033, 0.0023, 0.0002",
