Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783595,0.2621,"0.0137, 0.0064, 0.0014",
2,778504,0.2643,"0.0123, 0.0091, 0.0011",
3,792441,0.3156,"0.0169, 0.0080, 0.0012",
4,792440,0.3212,"0.0172, 0.0077, 0.0012",
5,8091936,0.3547,"0.0141, 0.0060, 0.0008",
6,793832,0.4728,"0.0133, 0.0039, 0.0012",
7,8179499,0.4969,"0.0077, 0.0063, 0.0008",
8,8155627,0.5065,"0.0155, 0.0100, 0.0014",
9,780706,0.5196,"0.0104, 0.0083, 0.0006",
10,794273,0.5215,"0.0078, 0.0061, 0.0008",
11,792803,0.5257,"0.0104, 0.0083, 0.0006",⬅️
12,777135,0.5288,"0.0092, 0.0084, 0.0007",
13,793793,0.5393,"0.0109, 0.0091, 0.0006",
14,8111161,0.5622,"0.0073, 0.0055, 0.0014",
15,8094080,0.6264,"0.0170, 0.0109, 0.0009",
16,8092284,0.6455,"0.0096, 0.0074, 0.0005",
17,8139623,0.6546,"0.0175, 0.0058, 0.0017",
18,8166043,0.6778,"0.0062, 0.0044, 0.0013",
19,8166038,0.7140,"0.0099, 0.0041, 0.0005",
20,777553,0.7280,"0.0059, 0.0059, 0.0006",
21,793796,0.7281,"0.0062, 0.0036, 0.0012",
22,8126327,0.7472,"0.0054, 0.0041, 0.0009",
23,775310,0.7478,"0.0141, 0.0124, 0.0009",
24,777141,0.7873,"0.0102, 0.0036, 0.0005",
25,777551,0.7915,"0.0088, 0.0037, 0.0005",
26,780273,0.7918,"0.0086, 0.0058, 0.0019",
27,8089434,0.8408,"0.0077, 0.0021, 0.0009",
28,783617,0.8485,"0.0109, 0.0048, 0.0019",
29,785887,0.8544,"0.0059, 0.0030, 0.0014",
30,781917,0.8592,"0.0062, 0.0031, 0.0007",
31,8105335,0.8681,"0.0139, 0.0050, 0.0002",
32,8126238,0.8721,"0.0038, 0.0038, 0.0009",
33,8126325,0.8724,"0.0038, 0.0038, 0.0009",
34,782185,0.8843,"0.0139, 0.0038, 0.0003",
35,774937,0.8869,"0.0119, 0.0071, 0.0021",
36,781915,0.8899,"0.0050, 0.0028, 0.0009",
37,781916,0.8930,"0.0062, 0.0030, 0.0006",
38,781921,0.8965,"0.0190, 0.0038, 0.0018",
39,781926,0.9009,"0.0210, 0.0084, 0.0018",
40,778448,0.9283,"0.0219, 0.0029, 0.0008",
41,793548,0.9325,"0.0251, 0.0065, 0.0009",
42,781912,0.9660,"0.0044, 0.0029, 0.0007",
43,793426,0.9703,"0.0055, 0.0028, 0.0006",
44,8103578,0.9711,"0.0055, 0.0028, 0.0006",
45,8093514,0.9755,"0.0072, 0.0024, 0.0005",
46,765199,0.9762,"0.0129, 0.0048, 0.0001",
47,788771,0.9805,"0.0052, 0.0032, 0.0005",
48,8181152,0.9918,"0.0079, 0.0024, 0.0004",
49,776840,0.9918,"0.0044, 0.0024, 0.0008",
50,8148795,1.0033,"0.0033, 0.0028, 0.0008",
51,794262,1.0180,"0.0055, 0.0017, 0.0015",
52,8100969,1.0281,"0.0191, 0.0055, 0.0001",
53,765202,1.0300,"0.0087, 0.0048, 0.0001",
54,786001,1.0339,"0.0132, 0.0107, 0.0001",
55,784111,1.0356,"0.0086, 0.0025, 0.0003",
56,8100975,1.0380,"0.0197, 0.0055, 0.0001",
57,781923,1.0396,"0.0044, 0.0026, 0.0006",
58,777240,1.0714,"0.0032, 0.0024, 0.0007",
59,793646,1.0736,"0.0138, 0.0031, 0.0001",
60,8174395,1.0864,"0.0148, 0.0042, 0.0000",
61,8139855,1.0874,"0.0027, 0.0022, 0.0008",
62,8088206,1.0978,"0.0085, 0.0021, 0.0003",
63,779533,1.1343,"0.0180, 0.0150, 0.0011",
64,8178944,1.1351,"0.0043, 0.0024, 0.0004",
65,8188922,1.1534,"0.0024, 0.0014, 0.0012",
66,779530,1.1610,"0.0181, 0.0152, 0.0011",
67,774135,1.1610,"0.0066, 0.0007, 0.0005",
68,781613,1.1615,"0.0043, 0.0023, 0.0004",
69,8122655,1.1652,"0.0045, 0.0032, 0.0002",
70,791705,1.1684,"0.0046, 0.0029, 0.0003",
71,779861,1.1726,"0.0053, 0.0044, 0.0001",
72,8174397,1.1796,"0.0028, 0.0017, 0.0006",
73,775316,1.1815,"0.0098, 0.0029, 0.0000",
74,8103576,1.1833,"0.0046, 0.0029, 0.0002",
75,8122643,1.1874,"0.0047, 0.0045, 0.0001",
76,777043,1.2209,"0.0067, 0.0012, 0.0003",
77,777217,1.2370,"0.0045, 0.0008, 0.0005",
78,765201,1.2384,"0.0049, 0.0033, 0.0001",
79,8179627,1.2391,"0.0083, 0.0023, 0.0000",
80,781914,1.2435,"0.0022, 0.0013, 0.0006",
81,782438,1.2641,"0.0231, 0.0008, 0.0006",
82,798475,1.2753,"0.0261, 0.0061, 0.0020",
83,8111165,1.2817,"0.0090, 0.0059, 0.0025",
84,8111167,1.2827,"0.0090, 0.0059, 0.0025",
85,789366,1.2940,"0.0045, 0.0022, 0.0021",
86,798480,1.2943,"0.0265, 0.0061, 0.0020",
87,794515,1.3023,"0.0042, 0.0010, 0.0003",
88,792358,1.3087,"0.0018, 0.0011, 0.0006",
89,8139718,1.3218,"0.0033, 0.0023, 0.0002",
90,777239,1.3316,"0.0024, 0.0009, 0.0005",
91,8171486,1.3443,"0.0017, 0.0016, 0.0004",
92,779699,1.3463,"0.0034, 0.0014, 0.0002",
93,8100966,1.3608,"0.0178, 0.0004, 0.0001",
94,778915,1.3684,"0.0014, 0.0009, 0.0005",
95,771736,1.3707,"0.0149, 0.0143, 0.0001",
96,8188926,1.3872,"0.0011, 0.0008, 0.0005",
97,8144696,1.3932,"0.0037, 0.0005, 0.0003",
98,772797,1.3984,"0.0141, 0.0001, 0.0000",
99,772796,1.3985,"0.0141, 0.0001, 0.0000",
100,775510,1.4083,"0.0139, 0.0000, 0.0000",
101,8181356,1.4086,"0.0140, 0.0000, 0.0000",
102,777991,1.4098,"0.0041, 0.0020, 0.0000",
103,793787,1.4181,"0.0174, 0.0003, 0.0000",
104,781282,1.4246,"0.0041, 0.0008, 0.0001",
105,792161,1.4287,"0.0110, 0.0105, 0.0026",
106,778897,1.4332,"0.0050, 0.0002, 0.0002",
107,772840,1.4338,"0.0089, 0.0001, 0.0000",
108,8063088,1.4351,"0.0073, 0.0004, 0.0000",
109,772841,1.4353,"0.0088, 0.0001, 0.0000",
110,793791,1.4394,"0.0078, 0.0003, 0.0000",
111,777133,1.4418,"0.0025, 0.0025, 0.0000",
112,792350,1.4436,"0.0011, 0.0008, 0.0003",
113,775318,1.4484,"0.0011, 0.0005, 0.0004",
114,778844,1.4498,"0.0024, 0.0024, 0.0000",
115,8117985,1.4684,"0.0033, 0.0013, 0.0000",
116,778920,1.4829,"0.0014, 0.0006, 0.0003",
117,778906,1.4874,"0.0016, 0.0006, 0.0003",
118,8093118,1.5090,"0.0006, 0.0004, 0.0003",
119,774935,1.5189,"0.0138, 0.0073, 0.0028",
120,778899,1.5215,"0.0026, 0.0003, 0.0001",
121,8063089,1.5260,"0.0038, 0.0005, 0.0000",
122,8112097,1.5319,"0.0305, 0.0125, 0.0008",
123,791713,1.5671,"0.0035, 0.0003, 0.0000",
124,8098446,1.5833,"0.0014, 0.0004, 0.0001",
125,792783,1.5868,"0.0006, 0.0006, 0.0001",
126,792510,1.5868,"0.0024, 0.0005, 0.0000",
127,798512,1.5936,"0.0029, 0.0002, 0.0000",
128,775262,1.5965,"0.0112, 0.0100, 0.0028",
129,777087,1.6005,"0.0012, 0.0010, 0.0000",
130,767340,1.6081,"0.0024, 0.0003, 0.0000",
131,8095941,1.6094,"0.0013, 0.0002, 0.0001",
132,777253,1.6139,"0.0013, 0.0008, 0.0000",
133,793789,1.6213,"0.0020, 0.0003, 0.0000",
134,763620,1.6229,"0.0024, 0.0001, 0.0000",
135,8101572,1.6229,"0.0249, 0.0003, 0.0000",
136,763621,1.6233,"0.0024, 0.0001, 0.0000",
137,794679,1.6240,"0.0024, 0.0001, 0.0000",
138,793405,1.6382,"0.0005, 0.0003, 0.0001",
139,779434,1.6396,"0.0318, 0.0131, 0.0009",
140,788695,1.6413,"0.0284, 0.0116, 0.0000",
141,794601,1.6416,"0.0018, 0.0001, 0.0000",
142,8150394,1.6463,"0.0008, 0.0006, 0.0000",
143,798351,1.6472,"0.0019, 0.0000, 0.0000",
144,8121694,1.6485,"0.0015, 0.0001, 0.0000",
145,8121692,1.6486,"0.0015, 0.0001, 0.0000",
146,776935,1.6486,"0.0015, 0.0003, 0.0000",
147,784049,1.6558,"0.0010, 0.0004, 0.0000",
148,793768,1.6622,"0.0007, 0.0003, 0.0000",
149,788698,1.6645,"0.0115, 0.0106, 0.0029",
150,767940,1.6660,"0.0005, 0.0005, 0.0000",
151,8092190,1.6704,"0.0006, 0.0005, 0.0000",
152,779608,1.6762,"0.0005, 0.0005, 0.0000",
