Rank,CAD,Score (lower is better),Eigenvalues,Status
1,765201,0.4475,"0.0049, 0.0033, 0.0001",
2,8139718,0.6575,"0.0033, 0.0023, 0.0002",⬅️
3,8117985,0.7135,"0.0033, 0.0013, 0.0000",
4,781282,0.7263,"0.0041, 0.0008, 0.0001",
5,8122643,0.9370,"0.0047, 0.0045, 0.0001",
6,779861,0.9545,"0.0053, 0.0044, 0.0001",
7,778844,0.9771,"0.0024, 0.0024, 0.0000",
8,778899,1.0026,"0.0026, 0.0003, 0.0001",
9,777991,1.0034,"0.0041, 0.0020, 0.0000",
10,8098446,1.0583,"0.0014, 0.0004, 0.0001",
11,777133,1.0624,"0.0025, 0.0025, 0.0000",
12,778897,1.0921,"0.0050, 0.0002, 0.0002",
13,8063089,1.1120,"0.0038, 0.0005, 0.0000",
14,8095941,1.1306,"0.0013, 0.0002, 0.0001",
15,792783,1.1543,"0.0006, 0.0006, 0.0001",
16,793405,1.2328,"0.0005, 0.0003, 0.0001",
17,792510,1.2658,"0.0024, 0.0005, 0.0000",
18,8179627,1.2668,"0.0083, 0.0023, 0.0000",
19,791713,1.2808,"0.0035, 0.0003, 0.0000",
20,8103576,1.3049,"0.0046, 0.0029, 0.0002",
21,798512,1.3245,"0.0029, 0.0002, 0.0000",
22,777253,1.3350,"0.0013, 0.0008, 0.0000",
23,767340,1.3371,"0.0024, 0.0003, 0.0000",
24,777087,1.3392,"0.0012, 0.0010, 0.0000",
25,8121692,1.3690,"0.0015, 0.0001, 0.0000",
26,8121694,1.3690,"0.0015, 0.0001, 0.0000",
27,779699,1.3859,"0.0034, 0.0014, 0.0002",
28,763620,1.3920,"0.0024, 0.0001, 0.0000",
29,763621,1.3930,"0.0024, 0.0001, 0.0000",
30,8122655,1.3933,"0.0045, 0.0032, 0.0002",
31,793789,1.3982,"0.0020, 0.0003, 0.0000",
32,794679,1.3985,"0.0024, 0.0001, 0.0000",
33,793768,1.4023,"0.0007, 0.0003, 0.0000",
34,794601,1.4298,"0.0018, 0.0001, 0.0000",
35,8063088,1.4391,"0.0073, 0.0004, 0.0000",
36,798351,1.4506,"0.0019, 0.0000, 0.0000",
37,8150394,1.4666,"0.0008, 0.0006, 0.0000",
38,776935,1.4757,"0.0015, 0.0003, 0.0000",
39,8141343,1.4853,"0.0004, 0.0001, 0.0000",
40,784049,1.4919,"0.0010, 0.0004, 0.0000",
41,767940,1.5217,"0.0005, 0.0005, 0.0000",
42,8092190,1.5385,"0.0006, 0.0005, 0.0000",
43,779608,1.5573,"0.0005, 0.0005, 0.0000",
44,8092171,1.5881,"0.0006, 0.0002, 0.0000",
45,765202,1.5891,"0.0087, 0.0048, 0.0001",
46,763660,1.5920,"0.0005, 0.0001, 0.0000",
47,791705,1.6005,"0.0046, 0.0029, 0.0003",
48,793689,1.6040,"0.0004, 0.0001, 0.0000",
49,793791,1.6192,"0.0078, 0.0003, 0.0000",
50,794159,1.6249,"0.0004, 0.0000, 0.0000",
51,792795,1.6433,"0.0001, 0.0001, 0.0000",
52,775316,1.6989,"0.0098, 0.0029, 0.0000",
53,778906,1.7308,"0.0016, 0.0006, 0.0003",
54,772841,1.7674,"0.0088, 0.0001, 0.0000",
55,772840,1.7815,"0.0089, 0.0001, 0.0000",
56,8144696,1.9061,"0.0037, 0.0005, 0.0003",
57,777043,1.9356,"0.0067, 0.0012, 0.0003",
58,8088206,2.0113,"0.0085, 0.0021, 0.0003",
59,778920,2.0699,"0.0014, 0.0006, 0.0003",
60,794515,2.2332,"0.0042, 0.0010, 0.0003",
61,784111,2.2621,"0.0086, 0.0025, 0.0003",
62,765199,2.4634,"0.0129, 0.0048, 0.0001",
63,793646,2.5037,"0.0138, 0.0031, 0.0001",
64,792350,2.5668,"0.0011, 0.0008, 0.0003",
65,8171486,2.5972,"0.0017, 0.0016, 0.0004",
66,8093118,2.6087,"0.0006, 0.0004, 0.0003",
67,781613,2.6806,"0.0043, 0.0023, 0.0004",
68,775510,2.8410,"0.0139, 0.0000, 0.0000",
69,772796,2.8495,"0.0141, 0.0001, 0.0000",
70,772797,2.8501,"0.0141, 0.0001, 0.0000",
71,8181356,2.8568,"0.0140, 0.0000, 0.0000",
72,8105335,2.9382,"0.0139, 0.0050, 0.0002",
73,8174395,2.9822,"0.0148, 0.0042, 0.0000",
74,8178944,3.0946,"0.0043, 0.0024, 0.0004",
75,782185,3.0955,"0.0139, 0.0038, 0.0003",
76,775318,3.1230,"0.0011, 0.0005, 0.0004",
77,8181152,3.2843,"0.0079, 0.0024, 0.0004",
78,8100966,3.5731,"0.0178, 0.0004, 0.0001",
79,777239,3.6170,"0.0024, 0.0009, 0.0005",
80,793787,3.6307,"0.0174, 0.0003, 0.0000",
81,777217,3.7954,"0.0045, 0.0008, 0.0005",
82,8188926,3.9364,"0.0011, 0.0008, 0.0005",
83,778915,3.9430,"0.0014, 0.0009, 0.0005",
84,8093514,3.9943,"0.0072, 0.0024, 0.0005",
85,8100969,4.0405,"0.0191, 0.0055, 0.0001",
86,788771,4.0682,"0.0052, 0.0032, 0.0005",
87,777141,4.0903,"0.0102, 0.0036, 0.0005",
88,8100975,4.1907,"0.0197, 0.0055, 0.0001",
89,774135,4.1914,"0.0066, 0.0007, 0.0005",
90,777551,4.2414,"0.0088, 0.0037, 0.0005",
91,786001,4.2461,"0.0132, 0.0107, 0.0001",
92,8092284,4.2961,"0.0096, 0.0074, 0.0005",
93,781923,4.5494,"0.0044, 0.0026, 0.0006",
94,792358,4.5857,"0.0018, 0.0011, 0.0006",
95,8103578,4.6022,"0.0055, 0.0028, 0.0006",
96,8166038,4.6147,"0.0099, 0.0041, 0.0005",
97,793426,4.6194,"0.0055, 0.0028, 0.0006",
98,8174397,5.2309,"0.0028, 0.0017, 0.0006",
99,781914,5.2349,"0.0022, 0.0013, 0.0006",
100,777553,5.2529,"0.0059, 0.0059, 0.0006",
101,781916,5.3506,"0.0062, 0.0030, 0.0006",
102,8101572,5.3752,"0.0249, 0.0003, 0.0000",
103,792803,5.6639,"0.0104, 0.0083, 0.0006",
104,780706,5.7459,"0.0104, 0.0083, 0.0006",
105,777240,5.7787,"0.0032, 0.0024, 0.0007",
106,781912,5.8050,"0.0044, 0.0029, 0.0007",
107,771736,5.8069,"0.0149, 0.0143, 0.0001",
